vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.88,-0.364,9.531,0.0
0.313,0.195,9.817,0.002
2.781,-0.343,9.075,0.003
2.783,-0.28,9.807,0.103
0.317,0.701,9.937,0.105
1.738,-1.235,8.706,0.11
2.055,-0.234,9.642,0.112
1.506,-0.673,9.764,0.114
2.026,-1.509,8.933,0.115
2.043,-0.608,9.47,0.202
1.698,-0.342,9.612,0.204
1.647,-0.524,9.546,0.205
1.771,-0.575,9.591,0.207
1.804,-0.616,9.676,0.209
1.829,-0.525,9.709,0.301
1.764,-0.423,9.783,0.303
1.713,-0.605,9.717,0.309
1.628,-0.746,9.565,0.31
1.654,-0.655,9.598,0.312
1.647,-0.524,9.546,0.402
1.614,-0.483,9.461,0.404
1.555,-0.534,9.342,0.405
1.406,-0.573,9.264,0.407
1.372,-0.533,9.179,0.409
1.332,-0.361,9.041,0.506
1.201,-0.179,8.944,0.507
1.076,-0.149,8.655,0.509
0.937,0.144,8.261,0.514
0.779,0.215,7.887,0.516
0.322,0.206,7.357,0.602
-0.055,-0.166,6.858,0.603
-0.472,-0.346,6.465,0.605
-1.011,-0.453,6.272,0.607
-1.517,-0.601,6.163,0.608
-1.674,-3.379,5.179,0.701
-2.312,-3.805,4.845,0.703
-2.993,-4.042,4.262,0.705
-3.813,-4.042,3.522,0.706
-4.684,-4.047,2.947,0.716
-3.92,-6.588,0.486,0.802
-5.305,-7.502,0.175,0.803
-7.241,-8.976,0.072,0.805
-9.824,-10.649,-0.069,0.806
-11.733,-12.233,-0.833,0.808
-6.698,-15.332,-6.683,0.901
-6.466,-15.677,-6.994,0.902
-4.085,-16.057,-8.364,0.904
-2.723,-14.915,-8.904,0.906
0.426,-11.442,-10.606,0.915
0.454,-9.357,-11.175,0.976
0.189,-9.536,-10.621,0.978
0.265,-9.921,-9.555,0.98
0.533,-10.004,-7.831,0.981
0.934,-9.392,-6.738,0.988
2.589,-8.264,-6.379,1.1
2.54,-7.782,-6.219,1.102
2.054,-7.243,-6.425,1.103
1.943,-6.52,-6.697,1.119
2.095,-5.738,-7.436,1.203
2.211,-5.336,-7.921,1.204
1.588,-5.352,-8.187,1.206
1.565,-5.379,-8.545,1.208
2.087,-5.539,-8.594,1.209
2.716,-6.298,-8.185,1.211
3.545,-3.804,-9.48,1.301
3.365,-3.988,-9.361,1.303
3.567,-4.106,-9.069,1.305
3.573,-4.261,-8.794,1.306
3.412,-4.51,-8.749,1.308
3.05,-6.297,-8.344,1.405
3.102,-7.212,-9.125,1.407
2.84,-8.339,-9.717,1.409
2.53,-8.281,-9.691,1.41
2.509,-7.452,-9.114,1.412
2.314,-6.143,-9.629,1.501
2.118,-6.127,-9.665,1.502
