orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.2,-0.1,0.1,1.0
0.006,-0.2,-0.1,0.1,1.0
0.009,-0.2,-0.1,0.1,1.0
0.011,-0.2,-0.1,0.1,1.0
0.017,-0.2,-0.1,0.1,1.0
0.097,-0.2,-0.1,0.1,1.0
0.1,-0.2,-0.1,0.1,1.0
0.102,-0.2,-0.1,0.1,1.0
0.105,-0.2,-0.1,0.1,1.0
0.107,-0.2,-0.1,0.1,1.0
0.196,-0.2,-0.1,0.1,1.0
0.203,-0.2,-0.1,0.1,1.0
0.205,-0.2,-0.1,0.1,1.0
0.212,-0.2,-0.1,0.1,1.0
0.214,-0.2,-0.1,0.1,1.0
0.324,-0.2,-0.1,0.1,1.0
0.335,-0.2,-0.1,0.1,1.0
0.338,-0.2,-0.1,0.1,1.0
0.351,-0.2,-0.1,0.1,1.0
0.354,-0.2,-0.1,0.1,1.0
0.395,-0.2,-0.1,0.1,1.0
0.401,-0.2,-0.1,0.1,1.0
0.403,-0.2,-0.1,0.1,1.0
0.409,-0.2,-0.1,0.1,1.0
0.411,-0.2,-0.1,0.1,1.0
0.494,-0.2,-0.1,0.1,1.0
0.496,-0.2,-0.1,0.1,1.0
0.503,-0.2,-0.1,0.1,1.0
0.506,-0.2,-0.1,0.1,1.0
0.508,-0.2,-0.1,0.1,1.0
0.602,-0.2,-0.1,0.1,1.0
0.605,-0.2,-0.1,0.1,1.0
0.614,-0.2,-0.1,0.1,1.0
0.617,-0.2,-0.1,0.1,1.0
0.619,-0.2,-0.1,0.1,1.0
0.722,-0.2,-0.1,0.0,1.0
0.724,-0.2,-0.1,0.0,1.0
0.727,-0.3,-0.1,-0.0,1.0
0.733,-0.3,-0.1,-0.1,1.0
0.735,-0.3,-0.1,-0.2,0.9
0.798,-0.3,-0.1,-0.3,0.9
0.8,-0.3,-0.1,-0.4,0.9
0.803,-0.3,-0.1,-0.4,0.8
0.805,-0.3,-0.0,-0.5,0.8
0.903,-0.3,-0.0,-0.5,0.8
0.905,-0.4,-0.0,-0.6,0.7
0.914,-0.4,-0.0,-0.6,0.7
0.916,-0.4,-0.0,-0.6,0.7
0.925,-0.4,-0.0,-0.6,0.7
0.998,-0.4,-0.1,-0.6,0.7
1.005,-0.5,-0.1,-0.6,0.6
1.007,-0.5,-0.1,-0.6,0.6
1.01,-0.5,-0.1,-0.6,0.6
1.012,-0.5,-0.1,-0.6,0.5
1.118,-0.6,-0.1,-0.7,0.5
1.12,-0.6,-0.1,-0.7,0.5
1.127,-0.6,-0.1,-0.7,0.4
1.129,-0.6,-0.1,-0.7,0.4
1.135,-0.6,-0.2,-0.7,0.4
1.197,-0.6,-0.2,-0.6,0.4
1.2,-0.7,-0.2,-0.6,0.3
1.202,-0.7,-0.2,-0.6,0.3
1.205,-0.7,-0.3,-0.6,0.3
1.212,-0.7,-0.3,-0.6,0.3
1.3,-0.7,-0.3,-0.6,0.3
1.302,-0.6,-0.3,-0.6,0.3
1.305,-0.6,-0.4,-0.6,0.3
1.308,-0.6,-0.4,-0.6,0.3
1.315,-0.6,-0.4,-0.6,0.3
1.395,-0.6,-0.4,-0.6,0.3
