vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.802,-9.815,-1.401,0.0
-0.151,-9.771,-1.575,0.002
0.678,-9.249,-2.878,0.003
-0.078,-9.551,-2.622,0.005
0.429,-9.506,-2.629,0.007
0.298,-9.386,-2.798,0.098
0.271,-9.294,-2.771,0.1
0.375,-9.322,-2.575,0.105
0.159,-9.312,-2.459,0.106
-0.002,-9.486,-2.398,0.108
0.002,-9.514,-2.302,0.198
0.21,-9.469,-2.61,0.2
0.298,-9.386,-2.798,0.201
0.206,-9.441,-2.706,0.203
-0.018,-9.376,-2.782,0.205
0.078,-9.349,-2.778,0.3
0.082,-9.376,-2.682,0.302
0.127,-9.192,-2.527,0.307
0.151,-9.257,-2.651,0.309
0.027,-9.192,-2.627,0.323
0.0,-9.1,-2.6,0.398
0.0,-9.1,-2.6,0.4
-0.031,-8.98,-2.669,0.402
-0.051,-8.943,-2.449,0.403
-0.129,-8.694,-2.271,0.405
-0.235,-8.353,-2.065,0.499
-0.173,-7.892,-1.727,0.501
-0.078,-7.551,-1.322,0.506
-0.071,-6.906,-0.929,0.508
-0.457,-6.602,-1.243,0.51
0.338,-6.752,-2.276,0.598
-0.622,-6.972,-3.576,0.6
-1.397,-6.851,-3.286,0.602
-1.744,-7.445,-2.552,0.609
-2.374,-8.263,-3.171,0.611
-3.002,-8.132,-3.076,0.698
-3.821,-7.556,-2.438,0.699
-4.574,-7.163,-2.271,0.702
-4.733,-6.967,-2.433,0.716
-5.15,-6.642,-2.681,0.727
-2.806,-6.538,-5.379,0.797
-3.492,-6.483,-5.894,0.799
-4.34,-6.364,-6.655,0.801
-3.245,-5.536,-9.16,0.802
-0.421,-3.289,-11.909,0.898
-1.162,-2.619,-13.345,0.9
-1.196,-1.902,-14.538,0.902
-1.483,-1.309,-15.053,0.903
-1.218,0.439,-14.712,0.91
0.528,-2.006,-13.584,1.007
0.123,-2.574,-12.77,1.014
-0.163,-2.983,-11.811,1.015
-0.458,-3.516,-11.125,1.017
-0.9,-1.16,-11.12,1.019
-1.1,0.144,-11.292,1.098
-0.7,0.448,-10.964,1.104
0.5,-0.012,-9.684,1.105
1.6,-0.444,-8.308,1.117
2.2,-0.028,-7.596,1.12
2.2,0.424,-7.832,1.198
2.0,0.516,-8.588,1.2
1.5,0.288,-10.084,1.201
1.2,0.1,-11.8,1.203
3.008,-0.216,-12.505,1.205
4.486,-1.243,-12.329,1.298
4.392,-1.81,-12.342,1.299
4.218,-2.352,-12.05,1.303
3.895,-2.481,-11.076,1.304
3.499,-2.576,-10.255,1.306
2.952,-3.904,-9.463,1.398
2.678,-3.756,-9.644,1.399
2.544,-3.789,-9.911,1.401
1.087,-4.348,-9.932,1.403
1.168,-4.371,-9.781,1.404
-0.256,-2.588,-10.231,1.498
-0.036,-2.403,-9.992,1.499
0.184,-2.217,-9.753,1.512
0.215,-1.996,-9.744,1.514
-0.004,-3.026,-9.193,1.523
0.129,-1.698,-9.329,1.597
0.019,-1.379,-9.019,1.599
-0.131,-1.144,-8.669,1.6
-0.114,-1.065,-8.486,1.603
-0.106,-1.026,-8.394,1.605
-1.202,-1.149,-8.481,1.699
-1.102,-1.349,-8.981,1.704
-0.885,-1.757,-9.534,1.705
-0.772,-2.164,-9.949,1.71
-0.443,-2.579,-10.417,1.712
-0.634,-2.983,-10.194,1.798
-1.566,-3.317,-9.806,1.799
-2.394,-3.653,-9.557,1.801
-2.817,-3.791,-9.947,1.803
-3.423,-4.138,-11.989,1.804
-1.587,-4.606,-14.913,1.898
-0.943,-4.367,-16.057,1.909
-0.315,-3.736,-16.385,1.911
0.76,-3.154,-15.86,1.914
1.513,-2.806,-14.113,1.916
2.1,1.1,-12.2,1.998
2.16,0.934,-10.46,2.0
1.645,0.936,-9.545,2.001
0.856,1.078,-9.356,2.003
-0.248,1.121,-9.452,2.005
-1.4,1.8,-9.4,2.098
-1.6,1.3,-9.8,2.099
-1.1,0.9,-9.6,2.101
-0.47,-0.376,-8.73,2.107
-0.052,-0.221,-7.948,2.109
0.551,-0.193,-7.151,2.202
1.098,0.172,-6.198,2.203
1.444,0.522,-5.544,2.205
1.504,0.957,-5.304,2.207
1.465,1.405,-5.065,2.208
1.607,3.099,-4.693,2.298
1.359,3.52,-5.241,2.299
1.253,3.535,-5.947,2.301
1.285,3.088,-6.415,2.303
1.364,2.991,-7.236,2.304
1.361,3.048,-8.339,2.397
1.588,1.516,-10.0,2.398
1.864,1.748,-11.5,2.4
1.524,0.539,-13.124,2.402
0.83,0.524,-14.63,2.497
0.196,0.243,-15.796,2.499
-0.068,-0.247,-16.632,2.501
0.2,-2.848,-15.836,2.507
0.7,-2.716,-14.312,2.508
4.059,-2.159,-11.712,2.597
2.869,-1.569,-10.18,2.599
2.004,-1.404,-9.727,2.601
1.543,-1.643,-9.902,2.602
1.575,-1.575,-10.022,2.604
-1.198,-2.673,-9.506,2.698
-0.708,-2.709,-9.177,2.699
-0.014,-2.69,-8.659,2.701
0.686,-2.59,-7.959,2.703
1.106,-2.318,-7.217,2.704
-0.157,-3.221,-6.297,2.797
-0.358,-2.647,-5.758,2.799
-0.933,-2.216,-5.393,2.801
-1.316,-1.795,-5.316,2.802
-1.509,-1.437,-5.249,2.804
-1.177,-0.262,-5.511,2.897
-1.183,-0.009,-5.953,2.899
-1.249,-0.026,-7.16,2.901
-1.153,-0.123,-8.821,2.902
-1.062,-0.419,-10.845,2.904
-1.149,-0.626,-12.86,2.998
-0.926,-0.987,-13.77,2.999
-1.332,-1.534,-14.213,3.001
-2.862,-2.119,-14.345,3.003
-3.751,-2.874,-13.34,3.017
-1.819,-4.472,-13.942,3.097
-1.192,-5.091,-14.123,3.099
0.451,-5.48,-13.454,3.102
1.729,-4.792,-12.487,3.104
1.9,-5.385,-10.547,3.106
