accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-4.7,-7.6,3.2
0.002,-5.0,-7.8,3.0
0.004,-4.1,-8.2,2.7
0.01,-4.2,-8.0,2.7
0.101,-4.8,-7.9,3.0
0.103,-4.6,-8.2,2.8
0.105,-4.6,-8.2,2.8
0.106,-4.3,-8.5,2.9
0.108,-4.2,-8.6,2.9
0.11,-4.4,-8.3,2.9
0.205,-4.6,-8.0,2.9
0.206,-4.4,-8.0,3.0
0.208,-4.0,-8.2,3.0
0.21,-3.9,-8.5,2.9
0.211,-4.1,-8.3,2.9
0.314,-4.6,-8.1,2.9
0.316,-4.8,-8.0,2.9
0.321,-4.5,-8.1,2.8
0.323,-4.1,-8.3,2.8
0.335,-3.9,-8.3,2.7
0.412,-4.5,-8.0,2.9
0.413,-4.9,-7.9,2.9
0.415,-4.6,-8.2,2.8
0.417,-4.2,-8.4,2.8
0.5,-3.9,-8.4,2.8
0.505,-4.4,-8.1,3.0
0.507,-4.5,-8.1,3.0
0.509,-4.7,-8.2,3.0
0.51,-4.4,-8.5,2.8
0.6,-4.4,-8.1,2.9
0.602,-4.5,-7.9,3.1
0.604,-4.7,-8.1,2.9
0.605,-5.1,-7.9,3.0
0.607,-4.7,-8.1,3.0
0.7,-4.3,-8.2,2.9
0.702,-4.2,-8.1,2.8
0.703,-4.7,-8.1,2.7
0.705,-4.7,-7.8,2.8
0.715,-4.6,-7.6,2.9
0.803,-4.5,-8.1,2.7
0.804,-4.3,-8.4,2.7
0.806,-4.4,-8.3,2.8
0.808,-4.7,-8.0,3.0
0.809,-4.8,-7.8,3.0
0.9,-4.5,-8.1,2.9
0.902,-4.4,-8.3,2.9
0.903,-4.5,-8.1,3.0
0.905,-4.6,-8.1,3.0
0.907,-4.6,-8.1,2.9
1.0,-4.4,-8.2,2.9
1.002,-4.4,-8.3,2.8
1.004,-4.6,-8.2,2.9
1.011,-4.6,-8.1,2.9
1.013,-4.5,-8.1,2.8
1.1,-4.5,-8.0,2.8
1.102,-4.5,-8.1,2.7
1.103,-4.3,-8.2,2.7
1.117,-4.4,-8.2,2.7
1.119,-4.7,-8.1,2.8
1.2,-4.6,-8.2,2.8
1.202,-4.3,-8.1,2.8
1.203,-4.1,-8.5,2.8
1.208,-4.2,-8.2,2.8
1.21,-4.5,-8.4,2.7
1.305,-4.6,-8.8,2.5
1.307,-5.9,-7.2,3.3
1.309,-5.0,-7.6,3.2
1.31,-4.6,-8.4,2.9
1.312,-4.4,-8.4,2.9
1.38,-4.7,-8.1,3.0
1.387,-4.8,-8.0,3.0
1.389,-4.7,-8.0,3.0
1.39,-4.7,-8.0,2.9
1.392,-4.6,-7.9,2.9
1.499,-4.6,-7.9,2.9
1.5,-4.7,-7.9,2.9
1.51,-4.7,-7.9,2.8
1.512,-4.7,-7.9,2.8
1.601,-4.6,-7.9,2.9
1.603,-4.6,-7.9,2.8
1.604,-4.6,-7.9,2.8
1.609,-4.6,-7.9,2.9
1.611,-4.6,-7.8,2.8
1.613,-4.5,-7.8,2.8
1.7,-4.4,-7.9,2.8
1.701,-4.4,-7.8,2.7
1.703,-4.3,-7.7,2.7
1.705,-4.2,-7.6,2.6
1.71,-4.1,-7.7,2.4
1.8,-4.0,-7.6,2.3
1.801,-4.0,-7.6,2.2
1.803,-4.0,-7.6,2.2
1.805,-4.0,-7.5,2.1
1.806,-4.2,-7.8,2.1
1.9,-4.6,-8.1,2.2
1.91,-4.9,-8.3,2.1
1.911,-5.0,-8.4,2.0
1.913,-4.9,-8.5,2.1
1.915,-4.6,-8.4,2.2
2.001,-4.4,-8.3,2.2
2.003,-4.4,-8.3,2.2
2.005,-4.6,-8.3,2.1
2.007,-5.1,-8.5,2.1
2.009,-5.8,-8.7,2.1
2.102,-6.3,-8.8,2.1
2.104,-6.4,-8.8,2.2
2.106,-6.3,-8.7,2.3
2.112,-6.2,-8.4,2.5
2.2,-6.0,-8.2,2.9
2.202,-5.9,-8.2,3.3
2.204,-6.2,-9.0,3.4
2.205,-6.4,-9.3,3.3
2.207,-6.8,-9.6,3.2
2.209,-7.2,-10.2,2.9
2.299,-6.9,-9.6,3.0
2.301,-6.3,-8.9,3.1
2.303,-5.9,-8.4,2.8
2.304,-5.5,-7.8,2.6
2.405,-5.2,-7.4,2.5
2.407,-4.9,-7.1,2.3
2.408,-4.7,-7.1,2.2
2.41,-4.4,-7.3,2.3
2.412,-3.9,-7.8,2.0
2.5,-3.3,-7.9,2.0
2.502,-2.7,-7.7,2.0
2.503,-2.3,-7.9,2.1
2.505,-2.1,-8.2,2.3
2.507,-2.2,-8.6,2.5
2.6,-2.4,-8.9,2.7
2.601,-2.6,-9.3,2.8
2.608,-2.8,-10.3,2.5
2.61,-2.6,-10.4,2.4
2.611,-2.0,-9.6,2.4
2.701,-1.5,-9.0,2.5
2.702,-1.1,-8.4,2.7
2.708,-0.9,-7.8,2.8
2.709,-0.8,-7.8,2.6
