vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.26,-1.058,9.762,0.0
0.283,-0.968,9.798,0.002
0.17,-1.021,11.119,0.009
0.415,-1.74,9.991,0.011
0.64,-1.042,10.038,0.013
0.017,1.068,10.402,0.1
0.098,-2.108,8.889,0.102
0.379,-0.983,9.775,0.104
0.381,-0.775,10.087,0.105
0.466,-1.336,9.496,0.107
0.313,-0.747,9.779,0.201
0.025,-0.702,9.847,0.207
0.26,-1.058,9.762,0.209
0.453,-1.089,9.717,0.211
0.453,-1.089,9.717,0.213
0.357,-1.074,9.74,0.3
0.26,-1.058,9.762,0.302
0.268,-0.928,9.708,0.304
0.357,-1.074,9.74,0.309
0.357,-1.074,9.74,0.322
0.357,-1.074,9.74,0.4
0.26,-1.058,9.762,0.402
0.164,-1.043,9.785,0.404
0.283,-0.968,9.798,0.405
0.283,-0.968,9.798,0.407
0.342,-1.034,9.649,0.5
0.245,-1.019,9.672,0.502
0.245,-1.019,9.672,0.507
0.245,-1.019,9.672,0.508
0.119,-0.925,9.513,0.51
0.089,-0.845,9.332,0.601
0.043,-1.026,9.26,0.603
0.013,-0.947,9.079,0.605
-0.068,-0.672,8.992,0.612
-0.255,-0.719,8.672,0.613
-0.736,-1.228,8.038,0.7
-0.805,-1.39,7.652,0.702
-0.811,-1.677,8.086,0.703
-1.242,-1.616,7.981,0.713
-2.346,-2.009,6.943,0.723
-0.6,-6.2,3.8,0.799
-0.136,-6.742,1.912,0.801
0.256,-6.556,-0.678,0.803
0.74,-7.1,-2.68,0.804
3.198,-7.237,-4.439,0.806
3.616,-7.706,-5.49,0.9
3.865,-7.924,-5.959,0.902
4.18,-8.167,-5.488,0.903
5.322,-5.892,-6.581,0.905
3.9,-6.5,-5.5,0.907
2.924,-7.394,-4.6,1.0
2.857,-6.071,-7.186,1.007
2.724,-6.416,-7.551,1.009
2.322,-6.482,-8.055,1.01
2.752,-5.214,-9.424,1.012
2.555,-4.163,-10.467,1.104
2.277,-4.893,-10.967,1.106
2.118,-6.075,-11.733,1.116
1.571,-7.46,-12.367,1.117
0.82,-8.352,-12.767,1.119
-2.312,-6.31,-13.549,1.2
-1.838,-7.827,-12.392,1.205
-1.076,-7.554,-12.084,1.207
-0.543,-7.156,-11.255,1.208
-0.517,-6.805,-10.427,1.21
-0.51,-6.258,-9.826,1.301
1.767,-7.504,-8.031,1.304
2.042,-7.607,-7.204,1.306
2.086,-7.427,-6.301,1.309
2.285,-7.114,-5.808,1.31
2.275,-6.903,-5.573,1.4
2.248,-6.681,-5.561,1.402
2.185,-6.314,-5.808,1.403
2.561,-6.13,-5.874,1.405
3.256,-6.168,-6.11,1.407
3.143,-6.82,-5.997,1.5
2.995,-7.038,-5.636,1.51
3.057,-7.28,-5.203,1.516
2.3,-7.5,-5.5,1.518
1.9,-8.2,-4.9,1.52
2.329,-7.775,-5.179,1.599
1.704,-7.723,-5.05,1.601
1.781,-8.183,-4.648,1.602
1.811,-8.064,-4.939,1.604
1.1,-8.2,-4.4,1.7
2.183,-8.095,-4.673,1.701
2.17,-8.219,-5.309,1.707
2.248,-7.785,-6.118,1.708
1.817,-7.305,-6.927,1.71
1.5,-7.1,-7.7,1.8
1.376,-7.154,-8.284,1.801
1.752,-7.115,-8.882,1.803
2.255,-7.632,-9.419,1.805
2.537,-8.621,-10.38,1.806
2.471,-9.525,-11.821,1.9
2.193,-9.959,-12.612,1.909
2.504,-8.323,-11.05,1.911
2.413,-6.776,-9.464,1.913
1.958,-5.95,-8.657,1.914
1.62,-5.122,-8.765,2.0
1.503,-5.317,-9.338,2.001
1.413,-6.076,-9.864,2.003
1.395,-6.271,-9.637,2.005
1.65,-6.503,-9.156,2.006
1.105,-8.284,-8.455,2.1
0.898,-8.105,-8.382,2.101
0.738,-7.485,-7.882,2.103
-0.952,-6.513,-8.343,2.109
-1.413,-6.678,-8.361,2.111
-2.115,-7.059,-7.165,2.2
-1.816,-6.263,-6.63,2.201
-1.662,-6.05,-6.454,2.203
-1.698,-6.092,-6.371,2.205
-1.551,-6.206,-6.247,2.206
0.246,-5.157,-7.209,2.301
0.15,-5.138,-7.232,2.305
0.21,-4.938,-7.312,2.306
0.37,-5.138,-7.692,2.308
0.38,-5.9,-8.34,2.309
0.425,-7.524,-7.855,2.399
0.598,-7.505,-7.682,2.404
0.805,-7.684,-7.755,2.406
0.907,-8.578,-8.573,2.407
0.347,-9.658,-9.173,2.409
0.209,-9.373,-8.891,2.5
1.197,-7.583,-9.062,2.506
2.398,-7.982,-7.395,2.507
2.865,-7.355,-6.896,2.509
2.836,-6.764,-6.509,2.511
2.456,-6.464,-6.169,2.6
2.351,-6.509,-5.953,2.601
2.222,-6.418,-5.765,2.608
2.3,-6.4,-5.4,2.61
2.378,-6.382,-5.035,2.622
3.148,-5.065,-5.69,2.7
3.471,-4.757,-5.914,2.701
3.895,-4.43,-6.279,2.707
3.933,-4.213,-6.507,2.708
3.524,-3.912,-6.685,2.71
3.392,-2.325,-7.322,2.8
3.631,-2.598,-7.414,2.801
3.745,-3.078,-7.651,2.803
3.833,-3.267,-7.733,2.804
3.806,-3.206,-7.659,2.806
3.81,-3.443,-7.598,2.9
3.918,-3.918,-7.976,2.901
3.784,-4.351,-8.343,2.903
3.806,-4.406,-8.559,2.905
3.788,-4.388,-8.982,2.906
3.51,-2.927,-10.222,3.0
3.599,-3.267,-10.718,3.001
3.744,-3.538,-11.716,3.007
3.939,-4.074,-12.905,3.021
3.752,-4.732,-13.555,3.023
3.449,-6.116,-11.59,3.1
3.098,-5.331,-10.48,3.101
2.578,-5.145,-9.884,3.103
2.447,-4.847,-9.371,3.104
2.42,-4.786,-9.296,3.106
2.508,-4.975,-9.378,3.199
2.359,-5.359,-9.388,3.201
2.025,-5.592,-9.455,3.202
1.637,-5.704,-9.373,3.204
1.414,-6.451,-8.483,3.302
0.78,-5.416,-9.418,3.305
0.349,-4.941,-8.996,3.307
0.324,-4.12,-8.098,3.31
0.439,-3.749,-7.855,3.312
0.388,-4.63,-7.249,3.4
0.469,-4.614,-7.096,3.401
0.524,-4.446,-6.816,3.403
0.387,-4.224,-6.636,3.413
0.493,-4.359,-6.612,3.414
-0.144,-4.395,-6.721,3.499
-0.081,-4.324,-6.495,3.501
0.047,-4.433,-6.673,3.506
0.084,-4.905,-7.199,3.508
-0.006,-5.343,-7.611,3.509
0.204,-6.289,-6.836,3.599
0.88,-5.278,-7.635,3.601
1.179,-5.872,-8.122,3.603
1.547,-6.78,-9.006,3.604
1.783,-7.401,-9.785,3.609
2.66,-8.8,-9.38,3.699
3.185,-9.755,-10.156,3.701
3.176,-11.064,-11.129,3.703
2.771,-11.109,-11.013,3.704
3.891,-9.709,-10.173,3.706
6.671,-8.364,-8.889,3.799
7.029,-7.036,-7.911,3.805
6.54,-5.78,-5.9,3.816
6.526,-4.832,-3.656,3.817
6.264,-5.379,-2.691,3.819
6.927,-6.422,0.907,3.9
7.091,-7.493,0.631,3.902
6.873,-8.278,-0.507,3.903
6.845,-7.896,-1.135,3.905
6.991,-7.173,-1.609,3.907
6.535,-6.737,-2.42,3.999
6.59,-6.077,-2.782,4.001
6.149,-5.729,-2.904,4.002
5.784,-5.324,-3.132,4.004
5.427,-5.299,-3.086,4.006
4.623,-6.415,-2.0,4.101
3.202,-7.372,-2.625,4.103
2.728,-7.837,-2.722,4.104
2.419,-8.448,-2.923,4.106
2.196,-9.356,-3.051,4.108
