gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.0,0.0,-0.0
0.002,0.3,0.2,0.3
0.003,0.2,0.0,-0.0
0.005,-0.2,-0.1,-0.1
0.11,-0.3,-0.1,-0.2
0.112,-0.1,-0.1,-0.0
0.117,0.0,-0.0,0.0
0.118,0.0,-0.0,-0.0
0.12,-0.0,-0.0,0.1
0.122,-0.1,-0.0,0.0
0.203,-0.0,0.0,0.1
0.205,0.1,0.0,0.1
0.206,0.0,0.0,0.0
0.208,-0.1,-0.0,0.0
0.209,-0.1,-0.0,0.0
0.319,-0.0,0.0,0.0
0.321,0.0,0.0,0.1
0.33,-0.1,0.0,0.1
0.331,-0.2,0.1,0.1
0.342,-0.4,0.1,0.2
0.407,-0.6,0.2,0.2
0.408,-1.0,0.3,0.3
0.41,-1.8,0.5,0.4
0.412,-2.8,0.7,0.6
0.413,-3.5,1.0,0.8
0.505,-4.0,1.2,1.0
0.506,-4.1,1.4,1.2
0.509,-3.8,1.6,1.5
0.514,-3.4,1.7,1.8
0.603,-2.9,1.7,2.0
0.605,-2.2,2.0,2.3
0.606,-2.2,2.2,2.6
0.608,-2.8,2.4,2.8
0.614,-3.6,2.7,3.0
0.715,-4.6,2.8,3.2
0.716,-5.6,2.8,3.4
0.718,-6.4,2.5,3.5
0.719,-6.8,2.1,3.7
0.758,-6.6,1.5,3.7
0.803,-5.8,0.8,3.5
0.805,-4.6,0.3,3.1
0.812,-4.8,-0.1,2.4
0.816,-4.8,-0.5,1.2
0.818,-2.8,-0.3,0.8
0.908,-0.4,-0.1,0.5
0.909,-0.2,-0.0,0.6
0.911,-0.1,-0.1,0.5
0.912,-0.1,0.1,0.3
0.914,0.1,0.0,0.3
1.023,0.0,0.0,0.3
1.024,-0.2,0.1,0.3
1.026,-0.5,0.1,0.3
1.028,-0.7,0.1,0.3
1.029,-0.8,0.0,0.3
1.122,-0.9,-0.1,0.2
1.124,-1.2,-0.1,-0.0
1.127,-1.6,-0.2,-0.4
1.139,-1.9,-0.1,-0.6
1.14,-2.1,-0.1,-0.9
1.203,-2.1,-0.1,-1.1
1.204,-1.5,-0.2,-1.1
1.207,0.0,-0.0,-1.0
1.209,0.7,0.1,-0.7
1.211,1.7,-0.1,-0.7
1.308,2.2,0.2,-0.6
1.309,0.2,0.4,-0.5
1.311,1.4,0.4,-0.6
1.313,1.2,0.4,-0.4
1.318,0.9,0.4,-0.5
1.407,0.9,0.3,-0.4
1.409,1.1,0.4,-0.3
1.41,1.3,0.2,-0.4
1.412,1.1,0.1,-0.5
1.414,1.0,0.1,-0.5
1.521,0.8,-0.1,-0.6
1.523,0.6,-0.2,-0.6
1.536,0.4,-0.2,-0.6
