vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-1.245,-9.977,0.861,0.0
2.357,-11.178,1.074,0.002
0.73,-8.915,-0.578,0.004
-1.319,-9.19,0.257,0.006
0.659,-9.93,0.243,0.103
0.797,-10.098,-0.026,0.105
1.001,-9.95,0.357,0.107
0.759,-9.73,0.243,0.108
0.508,-9.554,-0.291,0.11
0.681,-9.69,-0.043,0.112
0.399,-9.75,0.443,0.204
0.617,-9.858,0.474,0.206
0.252,-9.626,0.291,0.208
0.447,-9.523,0.252,0.209
0.445,-9.623,0.239,0.211
0.542,-9.621,0.213,0.302
0.159,-9.43,0.343,0.304
0.449,-9.424,0.265,0.305
0.159,-9.43,0.343,0.311
0.137,-9.218,0.274,0.324
-0.3,-8.936,-1.148,0.403
-0.7,-8.772,-0.996,0.404
-1.1,-8.88,-1.34,0.406
-1.5,-8.48,-1.64,0.408
-1.5,-8.356,-1.708,0.409
-0.9,-8.632,-1.476,0.508
-1.0,-8.584,-0.212,0.509
-1.1,-9.168,-1.424,0.511
-1.8,-9.472,-1.096,0.512
-1.3,-9.428,-1.604,0.515
-1.8,-8.544,-2.492,0.604
-0.7,-8.944,-2.192,0.606
-1.2,-8.848,-2.164,0.608
-1.1,-8.764,-2.452,0.61
-0.8,-8.352,-2.436,0.612
0.393,-8.758,-1.545,0.702
0.499,-8.194,-1.992,0.704
-0.081,-7.713,-2.55,0.705
-0.124,-7.457,-3.11,0.717
-0.173,-7.66,-3.914,0.719
0.602,-6.081,-5.549,0.801
-0.304,-5.838,-5.102,0.803
-0.289,-5.504,-4.045,0.805
0.183,-6.153,-3.809,0.806
1.437,-6.016,-6.138,0.905
0.587,-4.881,-9.692,0.906
-1.372,-4.08,-10.802,0.908
-1.026,-4.662,-9.084,0.91
0.085,-4.839,-8.506,0.911
2.689,-3.171,-10.27,1.002
2.296,-2.38,-12.662,1.004
1.681,-1.862,-12.778,1.005
1.735,-2.016,-11.174,1.007
3.647,-0.386,-9.413,1.014
2.618,-0.651,-10.269,1.102
1.492,-0.755,-11.147,1.106
0.767,-1.12,-11.188,1.108
0.424,-1.535,-10.459,1.125
-0.02,-1.688,-9.767,1.127
0.991,-1.595,-9.321,1.205
0.274,-1.487,-9.199,1.206
-0.242,-0.979,-9.077,1.211
-0.153,2.073,-8.833,1.213
-0.673,2.713,-8.933,1.215
0.822,5.684,-8.264,1.302
0.778,6.416,-8.536,1.303
0.733,7.147,-8.807,1.305
0.633,7.587,-9.227,1.307
0.589,7.718,-9.198,1.308
0.9,8.3,-8.0,1.402
1.167,7.767,-7.933,1.408
1.394,7.159,-8.306,1.41
1.522,6.551,-8.578,1.411
1.68,6.063,-8.92,1.413
1.729,5.906,-9.171,1.502
1.698,5.786,-9.102,1.503
1.378,5.749,-9.022,1.513
1.31,5.869,-8.99,1.515
1.057,6.098,-9.143,1.522
0.888,6.318,-9.712,1.601
0.62,6.537,-10.18,1.603
0.255,6.784,-10.645,1.604
-0.38,6.837,-11.28,1.606
-0.947,6.771,-11.947,1.608
-0.637,7.239,-12.737,1.702
-0.239,7.525,-12.639,1.703
0.016,6.71,-10.884,1.708
0.111,7.978,-7.578,1.71
0.167,7.267,-7.067,1.712
-0.041,6.915,-7.181,1.802
-0.285,6.504,-7.57,1.803
-0.178,6.156,-7.656,1.805
0.007,6.052,-7.585,1.807
-0.167,6.133,-7.433,1.808
0.624,7.02,-6.398,1.902
0.908,6.973,-6.233,1.911
1.284,7.153,-5.435,1.913
1.741,6.667,-4.663,1.914
2.024,6.12,-4.398,1.916
1.271,6.096,-4.644,2.002
1.095,6.324,-4.727,2.003
1.029,6.504,-4.456,2.005
0.86,6.745,-4.398,2.007
0.684,6.973,-4.481,2.008
-0.382,7.173,-4.135,2.102
-0.443,7.329,-3.986,2.105
-0.645,7.62,-4.104,2.106
0.265,7.608,-4.376,2.112
0.416,7.227,-4.419,2.114
0.723,7.315,-4.587,2.209
0.542,7.593,-4.888,2.211
0.41,7.439,-5.15,2.212
0.569,7.071,-5.053,2.214
0.905,7.263,-4.877,2.215
0.934,7.479,-4.829,2.302
0.951,7.619,-4.843,2.304
0.968,7.759,-4.858,2.305
0.995,8.024,-5.027,2.307
1.03,8.416,-5.351,2.309
0.932,8.541,-5.642,2.401
1.027,8.578,-5.865,2.406
1.158,9.007,-6.412,2.408
1.144,9.318,-7.579,2.409
2.841,9.567,-7.663,2.502
3.012,10.31,-8.049,2.503
2.627,11.539,-8.006,2.509
2.039,12.049,-7.155,2.511
1.867,11.306,-6.769,2.513
0.248,11.585,-4.518,2.608
-0.294,10.635,-3.876,2.61
-0.281,10.717,-3.152,2.611
-0.268,10.792,-3.217,2.613
-0.199,9.606,-3.513,2.615
0.698,8.082,-4.892,2.702
0.69,8.008,-4.959,2.707
0.461,8.251,-5.345,2.709
0.471,7.743,-5.386,2.71
0.378,7.498,-4.81,2.712
0.345,7.604,-4.18,2.802
0.155,7.796,-3.92,2.806
0.057,7.814,-3.929,2.808
0.004,7.537,-3.916,2.81
0.153,7.378,-3.612,2.813
-0.581,7.065,-3.705,2.904
-0.473,7.178,-3.865,2.905
-0.58,7.177,-4.001,2.907
-0.421,6.81,-3.904,2.909
-0.31,6.761,-3.55,2.91
0.437,6.359,-4.426,3.001
0.274,6.619,-4.752,3.008
0.207,6.852,-5.085,3.01
0.319,6.93,-5.263,3.012
0.463,7.141,-5.474,3.021
0.493,7.348,-5.815,3.101
0.515,7.504,-6.07,3.103
0.837,7.559,-6.126,3.105
0.796,7.874,-6.407,3.106
0.737,8.159,-6.826,3.108
2.16,8.5,-6.88,3.204
2.248,8.711,-7.208,3.206
2.265,9.032,-7.485,3.208
2.242,8.953,-7.542,3.209
2.381,9.026,-7.701,3.215
1.578,8.622,-9.989,3.301
1.458,9.462,-11.189,3.302
1.396,9.564,-11.378,3.304
1.331,8.849,-10.156,3.306
1.376,7.704,-8.778,3.307
1.447,6.873,-8.033,3.401
1.669,6.151,-7.544,3.403
1.727,5.913,-7.533,3.405
1.556,5.944,-7.778,3.42
1.347,5.573,-7.433,3.422
1.356,5.344,-6.978,3.501
1.178,5.422,-7.089,3.506
1.129,5.431,-7.544,3.508
1.353,5.527,-7.567,3.51
1.402,5.518,-7.111,3.511
0.852,5.763,-6.396,3.601
0.981,5.87,-6.437,3.603
1.215,6.304,-6.27,3.605
0.85,6.894,-5.052,3.61
1.104,6.45,-4.882,3.611
0.541,6.663,-4.433,3.701
0.204,6.916,-4.163,3.703
0.088,6.951,-3.71,3.705
0.049,6.696,-3.259,3.706
0.002,6.408,-3.382,3.708
0.112,6.749,-3.49,3.801
-0.071,7.114,-3.543,3.803
-0.073,6.906,-3.461,3.812
-0.029,6.886,-3.757,3.814
0.163,7.353,-4.031,3.816
0.247,7.688,-4.278,3.901
0.414,7.457,-4.371,3.903
0.424,7.598,-4.38,3.904
0.539,8.355,-4.651,3.912
1.728,9.291,-5.76,3.914
3.18,10.516,-5.918,4.001
3.343,10.686,-6.271,4.003
3.351,10.259,-6.104,4.005
3.633,9.894,-6.631,4.006
3.249,10.641,-7.696,4.008
1.716,10.565,-9.61,4.101
1.101,11.004,-9.414,4.104
0.733,11.133,-9.633,4.106
0.799,10.796,-9.486,4.108
1.078,9.714,-8.22,4.204
1.056,8.424,-7.027,4.206
0.981,7.923,-6.648,4.216
0.429,8.116,-6.977,4.217
0.015,8.16,-6.896,4.219
0.476,8.48,-5.002,4.301
0.453,8.078,-4.412,4.306
0.665,8.188,-4.261,4.308
0.618,8.065,-3.973,4.31
0.543,7.386,-3.371,4.311
-0.2,6.6,-3.7,4.401
-0.158,6.565,-3.483,4.403
0.476,6.9,-2.806,4.409
0.208,6.767,-2.798,4.411
0.202,6.567,-2.575,4.412
0.422,6.433,-2.42,4.505
0.647,6.5,-2.488,4.507
0.788,6.8,-2.753,4.509
0.878,7.067,-2.78,4.51
1.102,7.367,-2.775,4.512
1.658,7.024,-4.036,4.603
1.72,7.203,-4.154,4.613
2.0,7.3,-4.2,4.614
2.339,7.521,-4.281,4.616
2.536,7.665,-4.298,4.618
1.764,7.33,-5.26,4.702
1.934,7.543,-5.385,4.703
1.877,7.596,-5.691,4.705
1.547,7.609,-6.117,4.707
1.351,7.664,-6.528,4.708
2.248,7.222,-6.852,4.801
2.234,7.257,-7.166,4.809
2.536,7.37,-7.964,4.812
2.736,7.37,-8.164,4.814
2.755,7.091,-7.845,4.816
2.152,8.363,-6.696,4.903
2.041,8.785,-6.919,4.904
1.578,9.144,-7.444,4.906
1.078,9.244,-7.544,4.908
1.381,9.07,-7.037,4.909
1.915,8.404,-5.87,5.002
2.115,7.704,-4.87,5.003
1.615,7.304,-4.57,5.009
1.178,7.744,-5.044,5.01
0.232,8.854,-4.138,5.012
0.154,8.957,-3.93,5.101
0.185,9.286,-4.177,5.103
-0.004,9.55,-4.618,5.105
0.241,8.98,-4.293,5.106
1.422,8.302,-3.29,5.113
1.353,8.378,-3.512,5.204
1.169,8.824,-3.978,5.206
1.088,8.99,-3.851,5.208
0.961,8.951,-3.645,5.214
2.036,8.395,-5.276,5.216
2.035,8.368,-5.415,5.301
1.906,7.758,-4.866,5.302
1.861,7.626,-4.841,5.304
1.825,8.032,-5.565,5.306
1.789,8.437,-6.289,5.321
1.627,6.291,-8.469,5.401
1.389,6.337,-8.08,5.402
1.31,6.497,-7.838,5.404
1.224,6.592,-7.722,5.406
1.197,6.501,-7.754,5.411
1.008,6.564,-7.774,5.501
0.83,6.59,-8.015,5.508
0.475,6.642,-8.496,5.51
0.149,7.117,-9.909,5.511
0.047,7.684,-11.145,5.513
-0.74,6.023,-12.163,5.607
-0.551,6.242,-11.793,5.609
-2.06,6.166,-10.96,5.611
-1.775,5.954,-9.775,5.612
-1.782,5.855,-9.082,5.614
-0.361,4.735,-10.117,5.701
-0.622,4.81,-10.355,5.703
-0.974,4.697,-10.298,5.704
-1.061,4.095,-10.097,5.714
-1.096,3.686,-9.893,5.715
0.51,3.184,-10.184,5.8
0.629,2.953,-10.453,5.805
0.769,2.89,-9.89,5.807
0.853,3.035,-8.935,5.808
1.154,2.029,-8.937,5.907
1.067,2.067,-8.967,5.908
1.172,2.138,-8.85,5.91
1.101,2.195,-8.564,5.912
1.165,2.176,-8.439,5.913
1.255,0.942,-8.498,6.001
1.345,0.798,-8.322,6.002
1.336,0.735,-8.085,6.004
1.409,0.624,-7.816,6.006
1.691,0.596,-7.644,6.007
2.396,-2.298,-7.448,6.101
2.472,-2.336,-7.395,6.102
2.566,-2.183,-7.229,6.108
2.808,-2.204,-7.405,6.118
3.015,-2.608,-7.81,6.12
3.196,-2.698,-7.948,6.204
3.41,-2.705,-7.881,6.206
3.399,-2.85,-8.162,6.207
3.382,-3.041,-8.276,6.209
3.448,-3.224,-8.505,6.211
2.012,-4.922,-8.705,6.301
1.9,-5.3,-9.2,6.302
1.793,-5.552,-9.388,6.304
1.585,-6.972,-8.983,6.306
1.187,-7.519,-10.043,6.307
0.804,-8.494,-11.019,6.401
0.843,-8.736,-11.191,6.402
1.153,-8.67,-11.389,6.404
1.294,-8.96,-11.821,6.406
1.298,-8.453,-11.14,6.407
1.86,-5.916,-10.167,6.501
2.402,-4.939,-8.933,6.502
1.797,-4.641,-8.7,6.512
1.517,-4.493,-7.6,6.513
1.93,-4.008,-7.233,6.515
1.063,-3.947,-7.969,6.602
1.271,-4.614,-7.743,6.604
1.371,-4.514,-7.143,6.606
1.506,-4.376,-7.255,6.607
1.251,-4.896,-7.759,6.609
1.049,-5.504,-8.041,6.701
0.837,-5.353,-7.931,6.702
0.947,-5.012,-7.822,6.708
0.906,-4.576,-7.955,6.71
0.969,-4.522,-7.724,6.712
0.953,-4.388,-7.578,6.801
0.929,-4.186,-7.357,6.803
0.839,-4.245,-7.449,6.805
0.751,-4.096,-7.459,6.807
0.924,-3.702,-7.12,6.809
1.189,-2.606,-7.376,6.901
1.053,-2.708,-7.801,6.91
1.063,-3.082,-7.785,6.918
1.279,-2.993,-7.712,6.919
1.268,-3.039,-8.167,6.921
1.163,-3.322,-8.465,7.0
1.142,-3.515,-8.577,7.002
1.111,-3.334,-8.704,7.004
1.237,-3.278,-8.735,7.005
1.5,-3.28,-8.96,7.007
1.568,-3.179,-9.147,7.101
1.532,-3.361,-9.633,7.103
1.384,-3.609,-9.714,7.104
1.179,-3.813,-9.952,7.106
0.937,-4.198,-10.675,7.108
0.7,-4.64,-11.48,7.204
0.379,-4.913,-12.652,7.206
0.479,-5.313,-13.952,7.207
0.863,-4.622,-13.065,7.213
1.058,-3.145,-10.543,7.215
2.314,-0.977,-10.089,7.304
1.848,-1.524,-11.095,7.306
1.424,-2.162,-11.248,7.307
1.214,-1.917,-10.509,7.309
1.281,-1.75,-10.342,7.311
1.567,-2.093,-11.013,7.4
1.895,-1.908,-10.67,7.401
2.024,-2.491,-9.256,7.408
1.86,-2.0,-8.52,7.409
1.164,-2.291,-8.236,7.501
1.005,-2.436,-8.175,7.504
0.887,-1.982,-7.893,7.509
0.964,-1.691,-7.336,7.511
1.307,-1.582,-7.333,7.513
0.421,-1.787,-7.748,7.6
0.374,-1.696,-7.449,7.602
0.263,-1.502,-7.225,7.604
0.179,-1.593,-7.412,7.605
