orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.006,-0.6,-0.0,0.1,0.8
0.017,-0.7,-0.0,0.1,0.8
0.083,-0.7,-0.0,0.0,0.8
0.088,-0.7,-0.0,0.0,0.8
0.098,-0.7,-0.0,0.0,0.8
0.178,-0.7,-0.0,0.0,0.8
0.187,-0.7,-0.0,0.0,0.8
0.314,-0.7,-0.0,0.0,0.8
0.334,-0.7,-0.0,0.0,0.8
0.339,-0.7,-0.0,0.0,0.8
0.386,-0.7,-0.0,0.0,0.8
0.391,-0.7,-0.0,0.0,0.8
0.396,-0.7,-0.0,0.0,0.7
0.496,-0.7,0.0,0.0,0.8
0.507,-0.6,0.1,-0.1,0.8
0.564,-0.6,0.1,-0.1,0.7
0.576,-0.6,0.2,-0.3,0.7
0.583,-0.6,0.3,-0.4,0.6
0.687,-0.6,0.3,-0.4,0.5
0.693,-0.7,0.4,-0.5,0.4
0.765,-0.7,0.4,-0.6,0.3
0.77,-0.7,0.3,-0.6,0.2
0.887,-0.7,0.3,-0.6,0.1
0.896,-0.7,0.3,-0.7,0.1
0.917,-0.7,0.3,-0.7,0.0
0.994,-0.7,0.3,-0.7,-0.0
1.005,-0.7,0.3,-0.7,-0.1
1.01,-0.6,0.3,-0.7,-0.1
1.132,-0.6,0.3,-0.7,-0.1
1.137,-0.6,0.3,-0.7,-0.1
1.185,-0.6,0.3,-0.7,-0.1
1.194,-0.6,0.3,-0.7,-0.1
1.208,-0.6,0.3,-0.7,-0.1
1.291,-0.6,0.3,-0.7,-0.1
1.296,-0.6,0.3,-0.7,-0.1
1.375,-0.6,0.3,-0.7,-0.1
1.38,-0.7,0.3,-0.7,-0.0
1.39,-0.7,0.3,-0.7,0.0
1.498,-0.7,0.4,-0.6,0.1
1.567,-0.7,0.4,-0.6,0.1
1.605,-0.7,0.4,-0.6,0.2
1.615,-0.7,0.5,-0.5,0.3
1.654,-0.6,0.5,-0.4,0.4
1.659,-0.6,0.6,-0.4,0.5
1.762,-0.5,0.6,-0.3,0.6
1.767,-0.5,0.5,-0.2,0.7
1.772,-0.5,0.5,-0.1,0.7
1.907,-0.5,0.4,-0.0,0.8
1.921,-0.5,0.4,0.0,0.8
1.955,-0.5,0.4,0.1,0.8
1.969,-0.5,0.3,0.2,0.8
1.974,-0.5,0.3,0.3,0.7
2.061,-0.5,0.3,0.4,0.7
2.07,-0.5,0.4,0.4,0.6
2.177,-0.5,0.4,0.4,0.6
2.182,-0.5,0.4,0.4,0.6
2.201,-0.5,0.4,0.4,0.6
2.302,-0.5,0.4,0.4,0.6
2.311,-0.6,0.5,0.4,0.6
2.394,-0.5,0.5,0.3,0.6
2.399,-0.5,0.5,0.4,0.6
2.408,-0.5,0.5,0.4,0.6
2.496,-0.6,0.5,0.4,0.6
2.501,-0.6,0.5,0.4,0.6
2.517,-0.5,0.5,0.4,0.6
2.609,-0.5,0.4,0.4,0.6
2.614,-0.5,0.5,0.4,0.6
2.686,-0.4,0.5,0.5,0.6
2.694,-0.4,0.5,0.5,0.6
2.699,-0.4,0.5,0.4,0.6
2.785,-0.5,0.5,0.4,0.6
2.795,-0.5,0.5,0.4,0.6
2.878,-0.5,0.5,0.3,0.6
2.889,-0.5,0.5,0.3,0.6
2.9,-0.5,0.5,0.3,0.7
3.01,-0.5,0.5,0.2,0.7
3.019,-0.5,0.5,0.2,0.7
3.062,-0.5,0.5,0.2,0.7
3.07,-0.5,0.5,0.2,0.6
3.08,-0.6,0.6,0.1,0.6
3.159,-0.6,0.6,0.1,0.5
3.284,-0.7,0.6,0.0,0.3
3.288,-0.8,0.6,-0.1,0.2
3.298,-0.8,0.6,-0.2,0.0
3.422,-0.8,0.5,-0.4,-0.1
3.433,-0.7,0.4,-0.5,-0.2
3.441,-0.6,0.3,-0.7,-0.2
3.495,-0.6,0.4,-0.6,-0.3
3.515,-0.6,0.4,-0.6,-0.3
3.583,-0.7,0.3,-0.6,-0.2
3.588,-0.7,0.4,-0.6,-0.2
3.593,-0.7,0.4,-0.6,-0.1
3.695,-0.7,0.3,-0.6,-0.1
3.699,-0.7,0.3,-0.6,-0.0
3.785,-0.7,0.4,-0.6,-0.0
3.797,-0.7,0.4,-0.6,-0.0
3.809,-0.7,0.4,-0.6,-0.0
3.86,-0.7,0.4,-0.6,-0.0
3.865,-0.7,0.3,-0.6,-0.0
3.961,-0.7,0.3,-0.7,-0.0
3.966,-0.7,0.3,-0.7,0.0
4.057,-0.7,0.2,-0.7,0.1
4.067,-0.7,0.2,-0.7,0.1
4.072,-0.7,0.2,-0.7,0.1
4.216,-0.7,0.2,-0.7,0.1
4.226,-0.7,0.2,-0.7,0.1
4.284,-0.7,0.2,-0.7,0.1
4.289,-0.7,0.3,-0.7,0.0
4.294,-0.7,0.3,-0.7,0.0
4.369,-0.7,0.3,-0.7,0.0
4.378,-0.7,0.3,-0.7,-0.0
4.383,-0.7,0.3,-0.7,-0.0
4.486,-0.7,0.3,-0.7,-0.0
4.491,-0.7,0.3,-0.7,-0.0
4.592,-0.7,0.3,-0.7,-0.0
4.6,-0.7,0.3,-0.7,0.0
4.686,-0.7,0.3,-0.7,0.0
4.691,-0.7,0.3,-0.7,0.1
4.789,-0.7,0.3,-0.7,0.1
4.798,-0.7,0.3,-0.7,0.1
4.813,-0.7,0.3,-0.7,0.1
4.818,-0.7,0.3,-0.7,0.1
4.911,-0.7,0.3,-0.7,0.0
4.916,-0.7,0.3,-0.7,0.0
4.978,-0.7,0.3,-0.7,0.0
4.987,-0.7,0.3,-0.7,0.0
5.096,-0.7,0.3,-0.7,0.0
5.105,-0.7,0.3,-0.7,0.0
5.118,-0.7,0.3,-0.7,0.0
5.185,-0.7,0.3,-0.7,0.1
5.195,-0.7,0.3,-0.7,0.1
5.282,-0.7,0.3,-0.7,0.0
5.287,-0.7,0.3,-0.7,0.0
5.295,-0.7,0.3,-0.7,0.0
5.364,-0.7,0.3,-0.7,0.1
5.369,-0.7,0.3,-0.7,0.1
5.493,-0.7,0.3,-0.7,0.1
5.497,-0.7,0.3,-0.7,0.1
5.594,-0.7,0.3,-0.7,0.0
5.599,-0.7,0.3,-0.7,0.0
5.608,-0.7,0.3,-0.7,0.0
5.706,-0.7,0.3,-0.7,0.0
5.717,-0.7,0.2,-0.7,0.0
5.722,-0.7,0.2,-0.7,0.1
5.788,-0.7,0.2,-0.7,0.1
5.796,-0.7,0.2,-0.7,0.1
5.881,-0.7,0.2,-0.7,0.1
5.886,-0.7,0.2,-0.7,0.0
5.897,-0.7,0.2,-0.7,0.0
5.997,-0.7,0.2,-0.7,0.0
6.003,-0.7,0.3,-0.7,0.0
6.116,-0.7,0.3,-0.7,0.0
6.136,-0.7,0.2,-0.7,0.1
6.141,-0.7,0.2,-0.7,0.1
6.198,-0.7,0.2,-0.7,0.1
6.203,-0.7,0.2,-0.7,0.1
6.29,-0.7,0.2,-0.7,0.1
6.296,-0.7,0.2,-0.7,0.1
6.305,-0.7,0.2,-0.7,0.1
6.396,-0.7,0.2,-0.7,0.2
6.414,-0.7,0.1,-0.7,0.2
6.506,-0.7,0.1,-0.6,0.3
6.511,-0.7,0.1,-0.6,0.4
6.524,-0.7,0.1,-0.6,0.4
6.595,-0.7,0.1,-0.5,0.5
6.601,-0.6,0.1,-0.5,0.6
6.658,-0.6,0.1,-0.4,0.6
6.663,-0.6,0.1,-0.4,0.7
6.68,-0.6,0.1,-0.3,0.8
6.756,-0.5,0.1,-0.3,0.8
6.954,-0.5,0.0,-0.2,0.8
6.965,-0.5,-0.0,-0.1,0.9
6.974,-0.5,-0.1,0.0,0.9
7.07,-0.5,-0.1,0.1,0.9
7.075,-0.5,-0.1,0.2,0.9
7.122,-0.5,-0.1,0.2,0.9
7.165,-0.5,-0.1,0.2,0.8
7.17,-0.5,-0.1,0.2,0.8
7.26,-0.5,-0.1,0.2,0.8
7.265,-0.4,-0.1,0.3,0.8
7.274,-0.4,-0.1,0.3,0.8
7.296,-0.4,-0.1,0.3,0.8
7.313,-0.4,-0.1,0.3,0.8
7.357,-0.4,-0.1,0.3,0.8
7.393,-0.4,-0.1,0.3,0.8
7.398,-0.4,-0.1,0.3,0.8
7.454,-0.4,-0.1,0.3,0.8
7.461,-0.4,-0.1,0.3,0.8
7.592,-0.4,-0.1,0.3,0.8
