gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,0.0,-0.0,-0.1
0.005,-0.3,-0.1,0.3
0.111,0.1,0.0,0.1
0.114,-0.1,-0.1,-0.0
0.117,-0.0,-0.0,0.0
0.213,-0.0,-0.0,0.1
0.216,0.0,0.0,0.1
0.32,-0.1,-0.0,0.1
0.324,-0.2,0.0,0.1
0.337,-0.9,-0.0,0.3
0.409,-3.2,-0.1,0.8
0.412,-5.5,-0.7,1.4
0.511,-7.2,-1.2,2.0
0.514,-7.4,-1.8,2.5
0.518,-8.3,-1.6,2.8
0.612,-7.8,-1.1,3.2
0.615,-5.6,-0.0,4.3
0.701,-3.8,0.2,5.0
0.713,-1.6,0.6,4.6
0.729,0.3,0.8,4.1
0.801,-1.2,0.8,2.1
0.91,-0.1,0.6,0.0
0.914,1.2,0.4,-0.3
0.917,0.1,0.3,-0.4
1.012,1.2,0.4,-0.6
1.015,1.5,0.4,-0.6
1.018,0.8,0.2,-0.5
1.127,0.6,0.2,-0.5
1.144,0.1,-0.0,-0.1
1.209,-0.2,-0.2,0.2
1.212,-0.8,-0.6,0.6
1.218,0.0,-0.4,1.0
1.305,-0.8,-0.5,0.9
1.308,0.0,-0.5,0.4
1.408,-0.5,-0.5,-1.0
1.411,1.4,-0.9,-3.4
1.414,5.0,-1.6,-6.2
1.517,5.0,-2.8,-6.7
1.564,6.1,-2.8,-6.4
1.628,5.6,-3.2,-4.9
1.639,3.6,-3.1,-2.9
1.642,5.8,-2.6,-1.4
1.707,-0.4,-2.7,0.5
1.715,-0.5,-2.2,1.8
1.804,-1.5,-0.8,1.6
1.807,2.4,0.2,2.9
1.81,-0.2,1.4,2.5
1.934,-0.9,0.7,1.9
1.938,1.7,2.3,1.5
2.009,-3.8,1.0,1.5
2.013,-1.1,0.8,0.6
2.016,-0.9,-0.3,-0.8
2.115,-1.0,-1.5,-2.2
2.118,1.2,-1.8,-3.8
2.207,0.3,-1.7,-4.7
2.211,0.2,-1.5,-4.8
2.216,-2.6,-1.0,-4.4
2.315,-3.7,-0.2,-3.2
2.318,-3.5,1.3,-2.4
2.403,-6.3,1.9,-0.3
2.41,-5.9,3.2,3.8
2.414,-6.9,1.3,7.3
2.51,-1.7,1.2,8.0
2.515,-6.0,0.3,7.7
2.617,1.9,1.3,5.7
2.62,-0.3,1.0,3.5
2.707,2.7,0.5,1.1
2.71,3.5,-0.5,-1.0
2.713,6.0,-1.3,-2.2
2.808,5.8,-1.9,-2.6
2.811,5.4,-1.9,-1.7
2.907,2.9,-1.3,-0.3
2.91,1.3,-1.0,0.1
2.914,2.1,-0.7,-0.2
3.018,1.7,-0.7,-0.7
3.023,1.5,-0.5,-0.9
3.108,1.8,-0.2,-0.6
3.117,1.4,-0.0,-0.5
3.121,1.1,0.1,-0.4
3.212,1.0,0.0,-0.2
3.263,0.8,-0.0,-0.1
3.346,0.2,-0.0,0.0
3.354,-0.4,-0.1,0.4
3.358,-0.8,-0.2,0.6
3.42,-0.7,-0.2,0.5
3.432,-0.5,-0.1,0.3
3.514,0.1,-0.0,0.2
3.517,0.3,0.0,-0.0
3.521,0.2,0.1,-0.2
3.61,0.4,0.1,-0.2
3.617,0.2,0.0,-0.2
3.703,0.2,0.1,-0.2
3.706,0.2,0.1,-0.2
3.709,0.1,0.1,-0.1
3.829,0.1,0.1,-0.1
3.842,0.0,0.0,-0.2
3.903,-0.1,0.0,-0.1
3.906,-0.0,0.0,-0.1
3.918,0.0,0.0,-0.0
3.991,-0.1,0.0,0.1
3.997,-0.0,0.1,0.0
