orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,0.8,-0.0,0.0,0.6
0.112,0.8,-0.0,0.0,0.6
0.121,0.8,-0.0,0.0,0.6
0.126,0.8,-0.0,0.0,0.6
0.214,0.8,-0.0,0.0,0.6
0.219,0.8,-0.0,0.0,0.6
0.228,0.8,-0.0,0.0,0.6
0.329,0.8,-0.0,0.0,0.6
0.342,0.8,-0.0,0.0,0.6
0.407,0.8,-0.1,-0.0,0.6
0.412,0.8,-0.1,-0.0,0.6
0.421,0.8,-0.1,-0.0,0.6
0.515,0.8,-0.2,-0.1,0.6
0.52,0.8,-0.2,-0.1,0.6
0.605,0.8,-0.2,-0.1,0.6
0.613,0.7,-0.3,-0.1,0.6
0.627,0.7,-0.3,-0.1,0.6
0.787,0.7,-0.4,-0.1,0.6
0.792,0.7,-0.4,-0.1,0.6
0.838,0.7,-0.4,-0.1,0.6
0.846,0.7,-0.4,-0.2,0.6
0.853,0.7,-0.4,-0.2,0.6
0.91,0.7,-0.4,-0.2,0.6
0.922,0.7,-0.4,-0.2,0.6
1.006,0.7,-0.4,-0.3,0.6
1.015,0.7,-0.3,-0.3,0.6
1.02,0.7,-0.3,-0.3,0.6
1.137,0.8,-0.2,-0.3,0.5
1.145,0.8,-0.1,-0.3,0.5
1.21,0.8,0.0,-0.2,0.5
1.215,0.8,0.1,-0.2,0.5
1.224,0.8,0.2,-0.2,0.5
1.312,0.8,0.2,-0.3,0.5
1.317,0.7,0.3,-0.3,0.6
1.409,0.7,0.3,-0.3,0.6
1.418,0.6,0.3,-0.4,0.6
1.428,0.6,0.3,-0.4,0.6
1.524,0.6,0.3,-0.4,0.6
1.542,0.6,0.3,-0.4,0.7
1.605,0.5,0.3,-0.4,0.7
1.619,0.5,0.2,-0.4,0.7
1.632,0.5,0.2,-0.4,0.7
1.724,0.6,0.2,-0.4,0.7
1.734,0.6,0.3,-0.4,0.6
1.805,0.6,0.4,-0.4,0.5
1.817,0.7,0.4,-0.4,0.5
1.822,0.7,0.4,-0.4,0.4
1.929,0.8,0.4,-0.4,0.3
1.941,0.8,0.4,-0.4,0.2
2.013,0.9,0.3,-0.3,0.1
2.018,0.9,0.2,-0.3,0.1
2.109,0.9,0.0,-0.3,0.1
2.114,0.9,-0.1,-0.3,0.2
2.123,0.9,-0.2,-0.3,0.3
2.215,0.9,-0.3,-0.3,0.3
2.22,0.8,-0.3,-0.2,0.3
2.329,0.8,-0.4,-0.2,0.4
2.336,0.8,-0.4,-0.2,0.4
2.345,0.8,-0.4,-0.1,0.4
2.413,0.8,-0.4,-0.1,0.4
2.417,0.8,-0.4,-0.1,0.5
2.509,0.8,-0.4,-0.1,0.5
2.514,0.8,-0.4,-0.1,0.4
2.523,0.8,-0.4,-0.1,0.4
2.635,0.8,-0.4,-0.1,0.4
2.64,0.8,-0.4,-0.1,0.5
2.706,0.8,-0.4,-0.1,0.5
2.715,0.8,-0.4,-0.1,0.5
2.725,0.8,-0.4,-0.1,0.4
2.813,0.8,-0.4,-0.1,0.4
2.822,0.8,-0.4,-0.1,0.4
2.907,0.8,-0.3,-0.1,0.4
2.924,0.8,-0.3,-0.1,0.4
2.929,0.8,-0.3,-0.1,0.4
3.03,0.8,-0.3,-0.1,0.4
3.035,0.8,-0.3,-0.1,0.4
3.109,0.8,-0.3,-0.1,0.4
3.114,0.8,-0.3,-0.1,0.4
3.119,0.8,-0.3,-0.1,0.4
3.214,0.8,-0.3,-0.1,0.4
3.227,0.8,-0.3,-0.1,0.4
3.3,0.8,-0.3,-0.1,0.4
3.31,0.9,-0.3,-0.1,0.4
3.319,0.9,-0.3,-0.1,0.4
3.424,0.9,-0.3,-0.1,0.4
3.436,0.9,-0.3,-0.1,0.4
3.496,0.9,-0.3,-0.1,0.4
3.506,0.9,-0.3,-0.1,0.4
3.605,0.9,-0.3,-0.1,0.4
3.617,0.9,-0.3,-0.1,0.4
3.623,0.9,-0.3,-0.1,0.4
3.713,0.9,-0.3,-0.1,0.4
3.718,0.8,-0.3,-0.1,0.4
3.827,0.8,-0.3,-0.1,0.4
3.839,0.8,-0.3,-0.1,0.4
3.844,0.8,-0.3,-0.1,0.4
3.913,0.8,-0.3,-0.1,0.4
3.922,0.8,-0.3,-0.1,0.4
4.007,0.8,-0.3,-0.1,0.4
4.012,0.8,-0.3,-0.1,0.4
4.021,0.9,-0.3,-0.1,0.4
