accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-1.7,2.3,9.4
0.009,-1.4,2.3,10.2
0.122,-1.9,2.7,8.5
0.126,-1.9,2.8,9.5
0.227,-1.5,2.3,9.4
0.23,-1.5,2.2,9.5
0.234,-1.7,2.2,9.4
0.325,-1.6,2.2,9.5
0.328,-1.7,2.2,9.3
0.342,-1.6,2.3,9.2
0.426,-1.7,2.2,9.2
0.429,-1.7,2.3,9.0
0.507,-1.6,2.3,8.9
0.511,-1.8,2.5,8.7
0.518,-2.4,2.2,8.1
0.624,-3.1,1.8,8.0
0.726,-3.6,0.1,7.2
0.73,-3.9,-0.6,7.1
0.733,-4.3,-1.8,6.5
0.745,-4.3,-3.5,5.5
0.826,-5.1,-5.0,3.9
0.83,-5.8,-8.3,3.3
0.924,-6.2,-8.3,3.3
0.928,-6.2,-6.3,3.7
0.937,-7.3,-6.3,3.3
1.043,-7.5,-5.8,2.8
1.046,-9.1,-4.8,2.4
1.126,-10.2,-5.8,1.9
1.141,-11.0,-5.0,1.8
1.224,-12.1,-4.3,1.6
1.228,-12.7,-3.7,2.4
1.234,-10.4,-8.0,0.5
1.326,-9.2,-5.1,0.0
1.329,-8.7,-3.6,-0.2
1.424,-9.2,-2.7,-0.9
1.432,-10.3,-2.7,-1.7
1.436,-9.7,-2.3,-1.4
1.526,-8.3,-2.6,-0.1
1.542,-8.8,-2.9,-0.1
1.624,-9.3,-3.1,-0.6
1.627,-9.7,-2.0,-0.2
1.631,-11.3,0.1,3.2
1.73,-10.1,0.8,4.5
1.733,-9.1,-2.4,2.6
1.823,-8.2,-2.3,2.1
1.827,-6.6,-5.3,5.6
1.83,-4.4,-7.7,8.9
1.936,2.6,-13.6,10.7
1.941,-7.6,-26.6,8.9
2.024,-35.7,-39.2,11.3
2.034,-37.9,-28.6,18.3
2.037,-22.5,-28.9,13.5
2.126,-6.4,-13.8,7.3
2.134,2.7,-2.5,2.9
2.225,-1.3,-0.9,-2.9
2.232,-4.5,4.7,-5.8
2.236,-6.8,5.6,-7.2
2.326,-7.8,6.1,-7.6
2.329,-1.9,1.7,-2.1
2.424,-3.6,-0.5,6.1
2.431,-4.7,-1.7,9.3
2.435,-3.6,-2.7,3.9
2.526,-4.9,-6.5,-1.0
2.529,-6.5,-7.8,0.7
2.623,-15.9,-12.2,-2.1
2.627,-6.3,0.0,-2.2
2.726,-3.4,12.2,1.4
2.73,-5.9,14.3,5.7
2.733,2.9,5.3,15.6
2.828,-7.6,1.8,15.8
2.832,-12.9,-20.6,15.5
2.924,-12.4,-16.6,0.7
2.927,-9.3,-24.0,-6.3
2.93,-8.4,-13.9,-3.1
3.03,-8.8,-16.5,-1.9
3.033,-14.1,-13.0,3.0
3.124,-10.9,-20.1,-2.3
3.127,-6.6,-14.4,-3.8
3.13,-5.3,-12.4,-2.8
3.226,-5.2,-7.8,-0.7
3.233,-5.6,-7.2,-0.1
3.324,-5.3,-5.5,0.5
3.327,-6.7,-5.7,1.9
3.33,-7.3,-6.6,0.9
3.425,-7.5,-7.4,2.7
3.437,-6.7,-7.4,2.3
3.524,-6.3,-7.8,2.7
3.527,-6.2,-8.4,3.4
3.53,-5.8,-8.3,2.8
3.631,-5.5,-8.4,2.5
3.634,-5.0,-8.0,2.2
3.724,-4.6,-8.5,2.3
3.727,-4.0,-8.0,2.7
3.73,-3.6,-6.5,2.4
3.825,-3.1,-7.3,2.7
3.841,-2.9,-8.0,3.0
3.924,-2.8,-8.0,3.3
3.927,-2.3,-8.9,3.1
3.934,-2.3,-9.3,3.2
4.025,-2.4,-9.5,3.0
4.029,-2.6,-9.8,3.4
4.123,-2.3,-9.6,3.0
4.127,-2.1,-9.1,3.3
4.131,-1.7,-8.9,3.6
4.233,-2.1,-7.6,4.0
4.236,-1.9,-9.1,3.8
4.323,-1.5,-9.4,3.8
4.33,-1.1,-8.3,4.1
4.423,-1.4,-8.6,4.3
4.431,-1.6,-8.4,4.2
4.435,-1.7,-8.3,4.8
4.529,-1.7,-7.5,5.2
4.533,-2.0,-8.1,5.1
4.623,-1.9,-8.5,5.2
4.635,-1.7,-7.6,5.5
4.638,-1.7,-7.6,5.4
4.727,-1.8,-7.4,5.4
4.731,-1.8,-7.5,5.7
4.823,-1.8,-7.5,5.8
4.827,-1.9,-7.4,6.0
4.83,-1.9,-7.5,6.0
4.926,-1.8,-7.9,6.5
4.93,-1.9,-7.9,6.3
5.023,-1.0,-4.4,6.8
5.03,-1.5,-3.5,8.1
5.034,-3.2,2.1,10.6
5.124,-2.7,-2.4,10.3
5.128,-2.3,-0.9,9.6
5.223,-2.0,-0.7,9.6
5.228,-2.2,-0.4,9.5
5.231,-2.4,-0.6,9.5
5.325,-1.8,-1.1,9.2
5.333,-2.0,-1.2,9.2
5.423,-1.9,-0.5,9.4
5.426,-1.9,-0.6,9.6
5.43,-2.0,-0.4,9.7
5.53,-1.8,-0.6,9.7
5.533,-1.8,-0.2,9.5
5.624,-1.9,-0.6,9.6
5.629,-1.7,-0.5,9.7
5.634,-1.7,-0.7,9.7
5.725,-2.1,-0.7,9.8
5.74,-1.9,-1.1,9.7
5.824,-1.5,-0.7,9.5
5.83,-1.7,-0.6,9.5
5.834,-1.7,-0.7,9.8
5.924,-1.7,-0.4,9.7
5.927,-1.7,-0.5,9.7
6.029,-1.6,-0.4,9.7
6.032,-1.7,-0.4,9.7
6.123,-1.7,-0.4,9.7
6.13,-1.8,-0.3,9.5
6.142,-1.8,-0.3,9.6
6.225,-1.8,-0.4,9.5
6.228,-1.9,-0.4,9.5
6.323,-2.0,-0.3,9.7
6.326,-2.0,-0.1,9.8
6.329,-1.9,-0.4,9.6
6.426,-1.8,0.1,9.7
6.429,-1.7,-0.2,9.7
6.522,-1.8,-0.3,9.7
6.547,-1.9,-0.1,9.7
6.55,-2.0,-0.4,9.6
6.624,-1.9,-0.4,9.7
6.627,-1.9,-0.4,9.5
6.724,-0.4,-1.2,8.8
6.732,-2.9,1.7,9.7
6.735,-1.6,-0.7,9.6
6.8,-1.9,-0.4,10.1
6.807,-3.2,-0.4,9.0
6.925,-0.8,-1.3,9.1
6.937,-4.2,0.9,9.3
7.024,-1.5,1.3,9.5
7.033,-2.4,-0.6,9.7
7.037,-4.3,0.7,10.4
7.125,-0.9,0.1,10.1
7.129,-1.0,2.6,8.6
7.132,-4.1,-4.1,8.5
7.224,-1.3,0.8,9.4
7.227,-1.2,-1.7,9.7
7.322,-1.6,-0.8,9.3
7.325,-2.0,-0.6,9.7
7.333,-2.2,-0.7,9.7
7.424,-2.2,-0.6,9.6
7.427,-2.1,-0.7,9.6
7.537,-2.0,-0.6,9.5
7.541,-2.0,-0.8,9.7
7.544,-2.0,-1.0,9.8
7.601,-1.9,-0.6,9.6
7.605,-0.3,-2.0,10.2
