orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,1.0,0.2,-0.1,-0.0
0.013,1.0,0.2,-0.1,-0.0
0.129,1.0,0.2,-0.1,-0.0
0.134,1.0,0.2,-0.1,-0.0
0.237,1.0,0.1,-0.1,-0.0
0.246,1.0,0.1,-0.0,-0.0
0.255,1.0,0.1,-0.0,-0.0
0.357,1.0,0.1,-0.0,-0.0
0.378,1.0,0.1,-0.0,-0.0
0.383,1.0,0.1,-0.0,-0.0
0.437,1.0,0.0,-0.0,-0.0
0.441,1.0,-0.1,-0.0,-0.0
0.525,1.0,-0.2,-0.0,0.0
0.53,1.0,-0.3,0.0,0.1
0.539,0.9,-0.3,0.0,0.1
0.637,0.9,-0.4,0.0,0.2
0.649,0.9,-0.5,0.0,0.3
0.752,0.8,-0.5,0.1,0.3
0.757,0.7,-0.6,0.1,0.4
0.766,0.7,-0.6,0.1,0.4
0.845,0.6,-0.6,0.1,0.5
0.852,0.5,-0.7,0.1,0.5
0.928,0.5,-0.7,0.1,0.6
0.937,0.4,-0.7,0.1,0.6
0.949,0.4,-0.7,0.1,0.6
1.036,0.3,-0.7,0.1,0.6
1.041,0.3,-0.7,0.1,0.6
1.157,0.3,-0.7,0.1,0.6
1.165,0.3,-0.7,0.1,0.6
1.17,0.3,-0.7,0.1,0.6
1.233,0.3,-0.7,0.1,0.6
1.238,0.3,-0.7,0.1,0.6
1.33,0.3,-0.7,0.1,0.6
1.335,0.3,-0.7,0.1,0.6
1.34,0.3,-0.7,0.1,0.6
1.437,0.4,-0.7,0.1,0.6
1.446,0.4,-0.7,0.1,0.6
1.552,0.5,-0.7,0.1,0.5
1.563,0.5,-0.7,0.1,0.5
1.629,0.6,-0.7,0.0,0.5
1.641,0.6,-0.7,0.0,0.4
1.684,0.7,-0.6,-0.0,0.4
1.732,0.7,-0.6,-0.1,0.3
1.742,0.8,-0.5,-0.1,0.3
1.829,0.8,-0.5,-0.1,0.3
1.838,0.9,-0.4,-0.2,0.2
1.843,0.9,-0.3,-0.3,0.2
1.955,0.9,-0.2,-0.3,0.1
1.967,0.9,-0.0,-0.4,0.1
2.036,0.9,0.0,-0.4,0.0
2.041,0.9,0.0,-0.4,-0.0
2.046,0.9,-0.0,-0.5,-0.0
2.134,0.9,-0.0,-0.5,-0.0
2.146,0.9,-0.0,-0.5,-0.0
2.225,0.9,-0.0,-0.5,0.0
2.23,0.8,-0.1,-0.5,0.1
2.244,0.8,-0.1,-0.5,0.1
2.355,0.9,-0.1,-0.5,0.2
2.364,0.9,-0.1,-0.5,0.2
2.433,0.9,-0.1,-0.4,0.2
2.438,0.9,-0.2,-0.4,0.2
2.45,0.9,-0.0,-0.5,0.2
2.532,0.9,0.0,-0.5,0.1
2.542,0.9,0.1,-0.5,-0.0
2.68,0.9,0.1,-0.5,-0.2
2.685,0.9,0.0,-0.4,-0.3
2.69,0.9,-0.0,-0.3,-0.4
2.733,0.9,-0.0,-0.2,-0.3
2.741,1.0,-0.2,-0.1,-0.2
2.828,0.9,-0.4,-0.1,-0.1
2.832,0.9,-0.5,-0.1,-0.0
2.842,0.8,-0.5,-0.1,0.0
2.932,0.8,-0.5,-0.1,0.1
2.941,0.8,-0.5,-0.1,0.1
3.044,0.8,-0.5,-0.1,0.2
3.051,0.8,-0.5,-0.1,0.2
3.132,0.8,-0.5,-0.1,0.2
3.137,0.8,-0.5,-0.1,0.2
3.149,0.8,-0.5,-0.1,0.2
3.234,0.8,-0.5,-0.1,0.3
3.251,0.8,-0.5,-0.1,0.3
3.323,0.8,-0.5,-0.1,0.3
3.332,0.8,-0.5,-0.1,0.3
3.342,0.8,-0.5,-0.1,0.3
3.452,0.8,-0.5,-0.1,0.3
3.463,0.8,-0.5,-0.1,0.3
3.534,0.8,-0.5,-0.1,0.3
3.539,0.8,-0.5,-0.1,0.3
3.556,0.8,-0.5,-0.1,0.3
3.686,0.8,-0.5,-0.1,0.3
3.691,0.8,-0.5,-0.1,0.3
3.729,0.8,-0.5,-0.1,0.3
3.734,0.8,-0.5,-0.1,0.3
3.743,0.8,-0.5,-0.1,0.3
3.844,0.8,-0.5,-0.1,0.3
3.852,0.8,-0.5,-0.1,0.3
3.938,0.8,-0.5,-0.1,0.3
3.946,0.8,-0.5,-0.1,0.3
3.951,0.8,-0.4,-0.1,0.3
4.031,0.8,-0.4,-0.1,0.3
4.036,0.9,-0.4,-0.1,0.3
4.127,0.9,-0.3,-0.1,0.3
4.136,0.9,-0.2,-0.1,0.3
4.147,0.9,-0.1,-0.1,0.3
4.253,1.0,-0.1,-0.1,0.2
4.258,1.0,-0.0,-0.1,0.2
4.326,1.0,0.0,-0.1,0.2
4.335,1.0,0.0,-0.1,0.1
4.34,1.0,0.1,-0.0,0.1
4.438,1.0,0.1,-0.0,0.1
4.447,1.0,0.1,-0.0,0.1
4.644,1.0,0.1,-0.0,0.1
4.659,1.0,0.1,-0.0,0.1
4.664,1.0,0.1,-0.0,0.0
4.73,1.0,0.1,-0.0,0.0
4.742,1.0,0.1,-0.0,0.0
4.807,1.0,0.1,-0.0,0.0
4.816,1.0,0.1,-0.0,0.0
4.842,1.0,0.2,-0.0,0.0
4.854,1.0,0.2,-0.0,0.0
4.944,1.0,0.2,-0.0,0.0
4.957,1.0,0.2,-0.0,0.0
4.962,1.0,0.1,-0.0,0.0
5.038,1.0,0.1,-0.0,0.0
5.049,1.0,0.1,-0.0,0.0
5.054,1.0,0.1,-0.0,0.0
5.131,1.0,0.1,-0.0,0.0
5.147,1.0,0.1,-0.0,0.0
5.206,1.0,0.1,-0.0,0.0
5.212,1.0,0.1,-0.0,0.0
5.223,1.0,0.1,-0.0,0.0
