gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,0.5,0.4,0.2
0.106,-0.1,0.1,-0.1
0.109,0.0,0.1,-0.1
0.112,0.0,0.1,-0.0
0.115,0.0,0.0,0.1
0.201,-0.0,-0.0,0.1
0.204,-0.0,-0.1,0.1
0.329,-0.1,-0.1,0.1
0.34,-0.1,-0.0,0.2
0.354,-0.1,-0.0,0.2
0.409,-0.2,0.0,0.2
0.412,-0.3,0.1,0.2
0.505,-0.9,0.1,0.4
0.509,-2.6,0.1,0.8
0.603,-4.6,0.2,1.6
0.606,-6.4,0.2,2.4
0.61,-8.0,0.2,3.1
0.719,-7.8,0.2,3.9
0.722,-6.1,0.3,4.3
0.802,-5.6,0.4,4.9
0.809,-4.1,0.1,5.3
0.812,-0.7,0.2,5.2
0.907,-0.0,0.3,4.5
0.91,1.1,0.4,3.7
1.004,0.9,0.1,3.7
1.007,4.3,1.0,3.0
1.011,-3.6,-0.5,1.2
1.117,0.9,-0.1,0.8
1.137,2.5,-0.1,0.2
1.2,2.7,0.2,0.3
1.203,0.8,-0.1,-0.2
1.209,1.3,0.1,-0.2
1.318,1.1,-0.1,-0.3
1.321,0.6,-0.1,-0.4
1.398,-0.1,-0.2,-0.4
1.401,-0.4,-0.2,-0.3
1.405,-0.2,-0.2,-0.3
1.513,0.1,-0.2,-0.5
1.528,0.1,-0.2,-0.7
1.6,1.4,0.0,-0.7
1.603,0.6,0.0,-0.7
1.606,0.7,0.2,-0.6
1.705,0.8,0.2,-0.3
1.708,0.6,0.3,-0.2
1.803,0.2,0.3,-0.1
1.806,0.9,0.4,-0.0
1.809,0.3,0.6,-0.0
1.931,1.0,0.7,0.0
1.935,1.0,0.8,-0.1
2.002,0.4,0.5,0.0
2.006,-0.4,0.2,-0.0
2.01,1.2,0.4,-0.6
2.104,2.0,0.4,-1.1
2.107,2.6,0.4,-1.1
2.215,1.7,-0.0,-1.2
2.22,2.6,-0.6,-1.5
2.311,2.9,-0.5,-1.0
2.331,1.9,-1.0,-1.7
2.337,1.9,-0.5,-1.3
2.404,-0.3,-0.4,-1.6
2.411,-0.8,-0.4,-1.9
2.498,-1.6,-0.5,-0.8
2.502,0.1,-0.6,-0.2
2.509,-0.0,-0.9,0.4
2.613,0.6,-0.9,0.9
2.618,0.4,-1.1,1.2
2.703,0.1,-1.2,1.3
2.707,0.6,-1.5,1.6
2.713,-0.8,-1.6,1.9
2.8,0.3,-1.6,2.0
2.808,0.1,-1.6,2.3
2.896,-0.6,-1.7,2.4
2.909,-1.7,-1.5,2.4
2.912,-3.1,-1.7,2.3
3.011,-3.1,-1.7,1.7
3.016,-2.0,-1.3,1.0
3.103,0.2,-0.7,0.3
3.106,1.1,-0.2,-0.3
3.109,-0.2,0.0,-0.1
3.2,-0.3,0.0,-0.4
3.203,0.2,0.2,-0.9
3.3,-0.4,0.3,-1.0
3.303,-1.2,0.3,-1.0
3.306,-1.3,0.6,-1.0
3.42,-0.6,1.2,-0.8
3.433,2.5,1.5,-0.7
3.504,7.0,1.1,-0.8
3.51,2.1,-0.0,-0.6
3.513,-2.3,-0.2,0.1
3.603,-4.3,-0.5,0.4
3.607,-3.2,-0.9,-0.1
3.698,-1.1,-0.6,-0.4
3.701,0.3,-0.1,-0.3
3.817,1.1,0.3,-0.1
3.82,1.3,0.6,-0.0
3.835,0.9,0.5,-0.0
3.903,0.4,0.2,-0.1
3.913,-0.1,-0.1,-0.2
4.001,-0.3,-0.2,-0.1
4.005,-0.4,-0.2,-0.1
4.008,-0.2,-0.1,0.0
4.104,-0.1,-0.1,-0.0
4.107,-0.0,-0.1,0.0
4.216,-0.1,-0.1,0.1
4.234,-0.3,-0.1,0.1
4.242,-0.3,-0.1,0.1
4.338,-0.2,-0.1,0.0
4.343,0.0,-0.1,-0.0
4.399,0.2,-0.0,-0.0
4.402,0.1,-0.1,-0.0
4.407,0.0,-0.1,-0.0
4.494,0.0,-0.1,-0.0
4.501,-0.0,-0.1,-0.0
4.624,-0.1,-0.1,-0.0
4.64,-0.0,-0.0,-0.0
4.648,-0.1,-0.1,0.0
4.699,-0.0,-0.0,0.0
4.703,-0.1,-0.1,0.0
4.802,-0.1,-0.1,0.0
4.806,-0.0,-0.0,0.0
4.809,0.0,-0.0,-0.0
4.91,0.0,0.0,-0.0
4.917,0.1,0.0,-0.0
5.005,0.1,0.0,-0.0
5.008,0.0,0.0,-0.0
5.011,-0.0,0.0,-0.0
5.109,0.0,0.0,0.0
5.112,-0.0,-0.0,0.0
5.203,-0.0,-0.0,-0.0
5.207,-0.0,-0.0,-0.0
5.209,-0.0,-0.0,0.0
5.318,0.0,-0.0,0.0
5.321,0.0,0.0,-0.0
5.405,0.0,0.0,-0.0
5.408,-0.0,0.0,-0.0
5.503,-0.0,-0.0,-0.0
5.506,-0.0,-0.0,0.0
5.509,-0.0,-0.0,0.0
5.604,-0.0,-0.0,-0.0
5.607,0.0,-0.0,-0.0
5.713,0.0,0.0,0.0
5.725,-0.0,0.0,0.0
5.737,0.0,0.0,0.0
5.804,0.0,0.0,0.0
5.811,-0.0,-0.0,-0.0
5.903,0.0,-0.0,-0.0
5.907,0.0,-0.0,-0.0
5.913,-0.0,-0.0,0.0
5.999,0.0,-0.1,-0.0
6.002,0.1,-0.1,-0.0
6.11,0.0,0.0,-0.0
6.115,-0.1,0.0,-0.0
6.136,-0.1,0.0,0.0
6.207,-0.1,0.0,0.0
6.21,-0.0,0.1,0.0
6.302,0.0,0.1,-0.0
6.305,-0.1,0.1,0.1
6.309,-0.3,0.1,0.1
6.399,-0.3,0.1,0.1
6.402,-0.6,-0.0,0.1
6.508,-0.8,-0.3,-0.0
6.521,-1.1,-0.4,-0.2
6.525,-0.9,-0.5,-0.4
6.606,-0.3,-0.7,-0.6
6.609,1.3,-0.6,-0.7
6.703,1.5,-0.7,-0.4
6.707,1.0,-0.6,0.0
6.71,-0.1,-0.2,0.2
6.806,1.1,0.3,-0.2
6.81,2.4,0.7,-0.0
6.916,1.9,0.5,-0.1
6.934,1.8,0.6,0.3
6.937,0.6,0.9,0.4
7.002,-0.1,0.9,0.3
7.005,0.3,1.1,0.4
7.099,0.3,1.0,0.4
7.107,0.6,0.9,-0.4
7.217,0.1,1.2,-0.8
7.235,-1.6,1.5,-1.2
7.238,-0.5,1.1,-1.5
7.314,-2.0,1.0,-1.2
7.319,-1.1,1.2,-1.0
7.397,-2.3,1.2,-0.6
7.407,-1.9,1.3,-0.3
7.41,-1.7,1.2,-0.1
7.504,-1.2,1.1,-0.1
7.507,-1.0,0.8,0.1
7.609,-0.6,0.7,0.3
7.614,-0.3,0.5,0.6
7.617,-0.1,0.4,0.6
7.702,0.0,0.2,0.7
7.709,0.2,-0.0,1.0
7.797,0.4,-0.1,1.2
7.804,0.9,0.0,1.5
7.807,0.4,0.2,2.1
7.901,0.4,0.5,2.6
7.905,-0.6,0.7,2.1
8.008,-0.7,0.7,0.8
8.012,-1.0,0.4,0.3
8.025,0.1,0.2,0.3
8.108,-1.4,-0.3,0.1
8.112,-2.0,-0.4,-0.1
8.202,-1.6,-0.6,-0.2
8.205,-1.7,-0.6,-0.2
8.227,-1.4,-0.6,-0.2
8.299,-0.8,-0.6,-0.2
8.302,-0.3,-0.6,0.0
8.409,0.1,-0.6,0.1
8.413,-0.3,-0.7,0.2
8.435,-0.1,-0.5,0.2
8.507,0.5,-0.4,0.4
8.51,0.9,-0.3,0.3
8.602,1.3,-0.3,0.1
8.606,1.1,-0.4,-0.1
8.61,0.1,-0.5,-0.1
8.702,-1.1,-0.6,-0.1
8.705,-1.9,-0.6,-0.0
8.824,-2.1,-0.3,0.2
8.843,-1.6,0.0,0.5
8.897,-1.2,0.3,0.7
8.901,-0.1,0.5,0.5
8.905,1.0,0.6,0.3
9.003,1.1,0.6,0.1
9.006,0.0,0.3,0.0
9.103,-1.0,0.0,0.1
9.106,0.0,0.0,0.0
9.109,0.5,-0.0,-0.0
9.217,0.6,-0.1,-0.0
9.23,0.4,-0.2,-0.0
9.301,0.4,-0.2,-0.0
9.308,0.1,-0.2,-0.0
9.311,-0.1,-0.6,-0.3
9.408,0.6,-0.8,-0.7
9.411,1.5,-1.3,-1.4
9.495,1.3,-1.9,-2.1
9.498,1.3,-2.1,-2.5
9.505,0.2,-2.7,-3.0
9.626,-0.4,-3.1,-3.3
9.63,0.5,-3.0,-3.4
9.704,1.4,-2.7,-3.3
9.707,1.9,-2.3,-3.2
9.711,2.7,-1.6,-3.0
9.798,2.9,-1.3,-2.7
9.802,2.6,-1.0,-2.1
9.909,2.5,-0.7,-1.6
9.921,2.2,-0.5,-1.2
9.925,1.6,-0.4,-1.2
10.003,1.4,-0.2,-1.3
10.007,1.2,-0.2,-1.2
10.129,1.0,-0.1,-1.0
10.132,0.7,-0.0,-0.8
10.139,0.4,0.1,-0.5
10.182,0.0,0.1,-0.2
10.186,0.0,0.1,-0.2
10.303,0.1,0.2,-0.2
10.314,0.1,0.2,-0.1
10.394,0.1,0.1,-0.2
10.397,0.0,0.2,-0.2
10.402,0.0,0.2,-0.2
10.498,-0.1,0.3,-0.2
10.502,0.1,0.4,-0.2
10.606,0.2,0.4,-0.3
10.61,0.1,0.4,-0.3
10.613,0.1,0.3,-0.2
10.707,0.0,0.2,-0.2
10.718,0.0,0.1,-0.1
10.808,-0.0,0.1,-0.0
10.811,-0.1,0.0,0.0
10.818,-0.1,0.0,0.0
