orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.003,-0.7,-0.1,-0.1,0.7
0.008,-0.7,-0.1,-0.1,0.7
0.121,-0.7,-0.1,-0.1,0.7
0.126,-0.7,-0.1,-0.1,0.7
0.135,-0.7,-0.1,-0.1,0.7
0.207,-0.7,-0.1,-0.1,0.7
0.217,-0.7,-0.1,-0.1,0.7
0.347,-0.7,-0.1,-0.1,0.7
0.368,-0.7,-0.1,-0.2,0.7
0.373,-0.7,-0.0,-0.2,0.7
0.415,-0.7,-0.0,-0.2,0.6
0.42,-0.7,-0.0,-0.2,0.6
0.509,-0.8,0.0,-0.2,0.6
0.514,-0.8,0.0,-0.3,0.6
0.519,-0.8,0.0,-0.3,0.6
0.616,-0.8,0.1,-0.4,0.5
0.629,-0.8,0.1,-0.4,0.5
0.746,-0.8,0.1,-0.5,0.4
0.751,-0.8,0.1,-0.5,0.3
0.76,-0.8,0.1,-0.6,0.3
0.814,-0.8,0.1,-0.6,0.2
0.818,-0.8,0.1,-0.6,0.1
0.907,-0.7,0.2,-0.6,0.0
0.916,-0.7,0.2,-0.7,-0.0
1.012,-0.7,0.3,-0.7,-0.1
1.021,-0.7,0.3,-0.6,-0.1
1.026,-0.7,0.3,-0.7,-0.1
1.133,-0.7,0.3,-0.7,-0.1
1.138,-0.7,0.3,-0.7,-0.1
1.211,-0.7,0.3,-0.7,-0.1
1.216,-0.7,0.3,-0.7,-0.1
1.225,-0.7,0.3,-0.7,-0.0
1.312,-0.7,0.3,-0.7,-0.0
1.317,-0.7,0.3,-0.7,-0.0
1.412,-0.7,0.2,-0.7,-0.1
1.421,-0.7,0.2,-0.7,-0.1
1.444,-0.7,0.2,-0.7,-0.1
1.53,-0.7,0.2,-0.7,-0.1
1.544,-0.7,0.2,-0.7,-0.1
1.608,-0.7,0.2,-0.7,-0.1
1.62,-0.7,0.2,-0.7,-0.1
1.631,-0.7,0.2,-0.7,-0.1
1.715,-0.7,0.3,-0.7,-0.1
1.725,-0.7,0.3,-0.7,-0.1
1.808,-0.7,0.3,-0.7,-0.1
1.818,-0.7,0.3,-0.7,-0.1
1.825,-0.7,0.3,-0.6,-0.1
1.937,-0.7,0.3,-0.6,-0.1
1.949,-0.7,0.3,-0.6,-0.1
2.013,-0.7,0.3,-0.6,-0.1
2.018,-0.7,0.3,-0.6,-0.1
2.023,-0.7,0.3,-0.6,-0.1
2.12,-0.7,0.3,-0.6,-0.0
2.125,-0.7,0.3,-0.6,-0.0
2.229,-0.7,0.3,-0.6,-0.0
2.234,-0.7,0.3,-0.7,-0.1
2.253,-0.7,0.3,-0.7,-0.1
2.31,-0.7,0.3,-0.7,-0.1
2.318,-0.7,0.2,-0.7,-0.1
2.408,-0.7,0.2,-0.7,-0.1
2.431,-0.7,0.2,-0.7,-0.1
2.436,-0.7,0.2,-0.7,-0.1
2.506,-0.7,0.2,-0.7,-0.1
2.515,-0.7,0.2,-0.6,-0.1
2.637,-0.7,0.3,-0.6,-0.1
2.642,-0.7,0.3,-0.6,-0.1
2.708,-0.7,0.3,-0.6,-0.1
2.716,-0.7,0.3,-0.6,-0.1
2.725,-0.7,0.3,-0.6,-0.1
2.812,-0.7,0.4,-0.6,-0.1
2.824,-0.7,0.4,-0.6,-0.1
2.908,-0.7,0.4,-0.6,-0.1
2.924,-0.7,0.4,-0.6,-0.1
2.929,-0.7,0.4,-0.6,-0.1
3.036,-0.7,0.4,-0.6,-0.1
3.041,-0.7,0.4,-0.6,-0.1
3.11,-0.7,0.4,-0.6,-0.1
3.118,-0.7,0.4,-0.6,-0.1
3.124,-0.7,0.4,-0.6,-0.2
3.211,-0.7,0.4,-0.6,-0.2
3.223,-0.7,0.4,-0.6,-0.2
3.303,-0.7,0.4,-0.6,-0.1
3.312,-0.7,0.4,-0.6,-0.1
3.321,-0.7,0.4,-0.6,-0.1
3.441,-0.7,0.4,-0.6,-0.1
3.456,-0.7,0.4,-0.6,-0.1
3.51,-0.7,0.4,-0.6,-0.1
3.515,-0.7,0.5,-0.6,-0.1
3.535,-0.7,0.5,-0.6,-0.1
3.615,-0.7,0.5,-0.6,-0.1
3.62,-0.7,0.5,-0.6,-0.1
3.713,-0.7,0.5,-0.6,-0.1
3.718,-0.7,0.5,-0.6,-0.1
3.727,-0.7,0.5,-0.6,-0.1
3.83,-0.7,0.5,-0.6,-0.1
3.835,-0.7,0.5,-0.6,-0.1
3.911,-0.7,0.5,-0.6,-0.1
3.92,-0.7,0.5,-0.6,-0.1
3.925,-0.7,0.5,-0.6,-0.1
4.01,-0.7,0.5,-0.6,-0.1
4.019,-0.7,0.5,-0.6,-0.1
4.103,-0.7,0.5,-0.6,-0.1
4.115,-0.7,0.5,-0.6,-0.1
4.232,-0.7,0.5,-0.6,-0.1
4.243,-0.7,0.5,-0.6,-0.1
4.249,-0.7,0.5,-0.6,-0.1
4.315,-0.7,0.5,-0.6,-0.1
4.32,-0.7,0.5,-0.6,-0.1
4.422,-0.7,0.5,-0.6,-0.1
4.431,-0.7,0.5,-0.6,-0.1
4.436,-0.7,0.5,-0.6,-0.1
4.51,-0.7,0.5,-0.6,-0.1
4.521,-0.7,0.5,-0.6,-0.1
4.627,-0.7,0.5,-0.6,-0.1
4.636,-0.7,0.5,-0.6,-0.1
4.641,-0.7,0.5,-0.6,-0.1
4.714,-0.7,0.5,-0.6,-0.1
4.719,-0.7,0.5,-0.6,-0.1
4.807,-0.7,0.5,-0.6,-0.1
4.817,-0.7,0.5,-0.6,-0.1
4.829,-0.7,0.5,-0.6,-0.1
4.936,-0.7,0.5,-0.6,-0.1
4.941,-0.7,0.5,-0.6,-0.1
5.013,-0.7,0.5,-0.6,-0.1
5.018,-0.7,0.5,-0.6,-0.1
5.023,-0.7,0.5,-0.6,-0.1
5.115,-0.7,0.5,-0.6,-0.1
5.129,-0.7,0.5,-0.6,-0.1
5.208,-0.7,0.5,-0.6,-0.1
5.219,-0.7,0.5,-0.6,-0.1
