accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.003,-6.1,-4.9,6.9
0.006,-6.3,-5.0,5.9
0.104,-5.9,-4.9,6.1
0.111,-5.9,-4.9,6.1
0.114,-5.6,-4.7,6.1
0.203,-5.6,-5.1,6.1
0.207,-5.8,-4.8,6.2
0.301,-5.7,-5.0,6.1
0.308,-5.7,-5.0,6.2
0.323,-6.1,-4.9,6.3
0.411,-5.9,-5.0,6.1
0.414,-5.8,-4.9,6.2
0.501,-5.7,-4.7,6.2
0.504,-5.6,-4.9,6.1
0.511,-5.6,-4.9,6.1
0.603,-5.6,-4.9,6.1
0.606,-5.6,-5.0,6.0
0.7,-5.6,-4.9,6.2
0.704,-5.6,-4.9,6.1
0.801,-5.7,-4.9,6.0
0.805,-5.6,-4.8,6.0
0.808,-5.4,-4.8,5.7
0.905,-5.1,-4.6,5.4
0.908,-3.9,-3.8,4.7
1.001,-3.5,-4.0,4.4
1.005,-3.5,-4.1,4.1
1.013,-3.6,-4.1,4.2
1.103,-4.0,-4.6,4.5
1.118,-5.4,-5.2,4.9
1.201,-6.7,-5.4,5.0
1.204,-7.1,-5.4,5.1
1.211,-7.1,-5.1,5.3
1.303,-7.2,-5.2,5.1
1.308,-7.2,-5.1,5.1
1.377,-7.7,-5.4,5.2
1.385,-8.1,-5.1,5.4
1.388,-8.4,-5.1,5.3
1.501,-8.4,-4.9,5.5
1.512,-8.9,-5.1,5.5
1.61,-8.9,-4.8,5.0
1.614,-8.8,-4.7,5.1
1.618,-8.7,-4.8,5.1
1.703,-8.6,-4.8,4.9
1.713,-8.4,-4.5,5.0
1.776,-8.1,-4.2,5.3
1.779,-7.6,-4.0,5.4
1.783,-7.5,-3.9,5.9
1.91,-8.2,-3.7,6.1
1.913,-8.5,-3.4,6.7
2.004,-6.7,-3.7,7.4
2.007,-5.1,-3.8,7.5
2.01,-4.5,-2.8,7.4
2.108,-4.4,-2.2,7.0
2.116,-4.3,-2.9,7.4
2.205,-4.0,-3.6,7.1
2.208,-4.0,-4.0,7.2
2.212,-4.2,-3.5,7.4
2.303,-4.2,-3.4,8.0
2.311,-4.5,-3.5,8.0
2.4,-4.3,-3.5,7.8
2.403,-4.7,-4.0,8.0
2.501,-4.7,-3.8,8.0
2.504,-4.8,-3.8,8.0
2.508,-5.0,-3.8,8.0
2.602,-5.0,-3.7,8.0
2.611,-4.9,-4.0,7.9
2.702,-4.8,-4.0,7.8
2.71,-4.8,-3.9,7.7
2.713,-4.7,-3.9,7.7
2.802,-4.6,-4.0,7.5
2.805,-4.7,-3.8,7.4
2.902,-4.8,-3.9,7.3
2.905,-4.7,-3.9,7.3
2.908,-4.8,-3.6,7.4
3.002,-5.0,-3.7,7.4
3.012,-4.9,-3.7,7.4
3.101,-5.0,-4.0,7.4
3.108,-5.1,-3.7,7.4
3.112,-5.2,-3.9,7.3
3.201,-5.3,-4.0,7.4
3.205,-5.4,-3.9,7.3
3.306,-5.5,-3.9,7.3
3.309,-5.6,-3.8,7.3
3.324,-5.5,-3.8,7.3
3.402,-5.5,-3.6,7.3
3.414,-5.5,-3.7,7.2
3.501,-5.5,-3.7,7.2
3.504,-5.5,-3.8,7.2
3.511,-5.5,-3.8,7.2
3.602,-5.5,-3.7,7.2
3.605,-5.5,-3.8,7.2
3.701,-5.5,-3.7,7.2
3.708,-5.4,-3.7,7.2
3.712,-5.4,-3.7,7.2
3.802,-5.4,-3.6,7.2
3.821,-5.4,-3.7,7.1
3.901,-5.4,-3.7,7.1
3.904,-5.4,-3.6,7.2
3.907,-5.4,-3.7,7.2
4.002,-5.3,-3.6,7.2
4.005,-5.3,-3.6,7.3
4.1,-5.4,-3.6,7.2
4.105,-5.3,-3.6,7.3
4.2,-5.1,-3.8,7.3
4.211,-5.2,-3.7,7.1
4.215,-5.1,-3.7,7.2
4.315,-5.1,-3.6,7.3
4.321,-5.2,-3.7,7.2
4.377,-5.0,-3.6,7.4
4.381,-5.3,-3.5,8.2
4.384,-4.6,-3.2,9.3
4.5,-4.6,-4.1,9.3
4.503,-4.3,-5.1,8.4
4.604,-4.1,-5.0,7.7
4.615,-4.1,-5.0,6.6
4.619,-4.8,-4.1,6.8
4.702,-5.5,-3.6,7.1
4.705,-5.0,-3.0,7.2
4.8,-5.7,-2.1,6.8
4.804,-5.8,-2.4,5.9
4.807,-6.8,-2.4,4.9
4.902,-9.0,-2.5,5.5
4.905,-9.8,-2.6,5.4
5.0,-10.4,-1.9,4.0
5.003,-10.5,-1.8,3.9
5.011,-10.7,-2.0,4.2
5.104,-10.5,-2.1,4.3
5.108,-10.4,-2.1,4.3
5.2,-10.4,-1.4,4.5
5.203,-10.8,-1.5,5.7
5.207,-11.4,-1.9,7.1
5.302,-11.0,-1.6,6.6
5.306,-11.1,-2.1,7.5
5.386,-11.0,-2.7,8.4
5.39,-9.6,-2.0,7.0
5.393,-8.1,-1.5,5.8
5.5,-7.1,-2.6,4.7
5.601,-5.9,-3.0,3.9
5.605,-4.7,-2.6,3.9
5.608,-4.0,-2.5,4.2
5.701,-4.2,-2.0,4.6
5.704,-3.8,-1.8,4.9
