accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-3.2,-1.1,9.3
0.005,-2.9,-0.7,9.6
0.104,-3.6,-0.3,9.1
0.108,-3.4,-0.5,9.5
0.111,-2.3,-0.7,9.5
0.203,-2.6,-1.0,9.3
0.207,-3.1,-0.6,9.4
0.305,-3.0,-0.7,9.2
0.309,-3.0,-0.5,9.2
0.322,-2.8,-0.8,8.9
0.404,-2.8,-0.1,8.7
0.411,-3.2,0.2,8.0
0.501,-3.6,-0.1,8.2
0.508,-3.6,-0.3,7.2
0.511,-3.7,-1.3,6.0
0.603,-4.8,-3.0,5.7
0.606,-5.0,-3.2,4.4
0.701,-7.4,-5.7,5.2
0.705,-8.0,-5.6,3.8
0.728,-8.4,-4.2,2.7
0.81,-9.9,-4.6,1.9
0.838,-11.1,-6.4,1.9
0.901,-10.7,-5.6,1.8
0.909,-10.1,-4.9,0.9
0.912,-10.0,-2.5,0.9
1.003,-9.8,-7.6,-1.4
1.006,-8.8,-6.5,-0.7
1.101,-8.6,-5.1,-0.7
1.115,-8.7,-4.1,-0.4
1.119,-8.8,-4.2,-0.2
1.206,-8.6,-4.2,-0.3
1.211,-8.6,-4.6,-0.3
1.302,-8.9,-4.9,-0.6
1.306,-9.0,-3.2,0.1
1.309,-9.0,-3.5,-0.5
1.403,-9.1,-2.8,0.3
1.406,-8.8,-2.4,0.3
1.501,-8.8,-3.2,-0.4
1.517,-8.4,-3.2,-0.6
1.52,-8.4,-2.8,0.1
1.602,-8.3,-2.8,-0.3
1.605,-8.4,-3.4,-0.4
1.706,-7.3,-2.6,0.3
1.709,-7.4,-2.8,0.1
1.814,-7.0,-3.5,-0.7
1.819,-7.8,-2.5,0.2
1.822,-8.1,-3.3,-0.2
1.913,-8.4,-2.8,-0.0
1.917,-8.8,-3.2,0.2
2.011,-9.4,-3.6,-0.2
2.014,-9.2,-3.0,-0.3
2.02,-8.9,-2.6,-1.3
2.102,-9.5,-2.9,-0.5
2.106,-9.5,-2.8,-0.3
2.201,-9.9,-4.0,0.2
2.204,-9.7,-3.4,-0.0
2.207,-11.4,-2.8,0.0
2.309,-11.6,-3.8,-0.2
2.313,-13.4,-5.0,-0.9
2.4,-12.6,-4.2,-0.3
2.404,-12.7,-4.4,0.4
2.41,-12.1,-4.5,0.8
2.502,-11.0,-4.7,0.3
2.509,-12.1,-4.4,0.1
2.601,-6.3,-3.3,3.2
2.604,-4.0,-4.5,2.3
2.617,-6.7,-3.9,0.9
2.702,-7.0,-6.5,0.6
2.706,-7.2,-5.9,1.1
2.802,-6.7,-5.9,0.1
2.807,-7.2,-6.2,0.4
2.811,-6.8,-6.4,1.1
2.902,-6.7,-7.3,1.2
2.911,-6.4,-7.1,1.3
3.001,-5.9,-5.2,2.4
3.004,-6.5,-6.2,1.9
3.026,-6.4,-6.9,0.8
3.102,-6.3,-7.0,0.8
3.109,-6.4,-6.8,1.1
3.2,-6.4,-7.3,0.2
3.204,-6.8,-7.3,-0.1
3.301,-7.2,-6.8,0.6
3.304,-5.8,-5.9,0.5
3.307,-6.0,-7.4,0.5
3.402,-6.7,-6.9,-0.7
3.416,-7.3,-7.3,-2.8
3.5,-8.3,-5.1,0.3
3.504,-7.8,-4.5,-0.8
3.51,-8.0,-4.4,-1.9
3.602,-8.5,-4.5,-1.0
3.607,-11.6,1.0,6.3
3.705,-7.2,-8.9,-1.0
3.711,-9.4,-6.8,-2.8
3.716,-9.9,-3.3,-0.7
3.806,-8.8,-5.1,-0.4
3.822,-9.1,-3.2,0.6
3.9,-9.0,-3.9,-0.3
3.904,-8.9,-4.4,-1.1
3.907,-8.8,-4.0,-1.5
4.026,-8.5,-3.0,0.4
4.029,-8.0,-4.9,1.1
4.102,-9.1,-5.1,-1.0
4.106,-9.3,-5.0,-1.5
4.109,-9.1,-4.5,-0.9
4.198,-9.1,-3.8,-0.5
4.201,-9.1,-3.2,-0.5
4.3,-9.2,-3.1,-0.2
4.312,-9.0,-2.8,0.0
4.316,-9.0,-3.1,0.1
4.406,-9.0,-3.7,-0.2
4.41,-9.1,-4.1,-0.4
4.5,-9.0,-4.2,-0.5
4.503,-9.0,-4.1,-0.5
4.51,-8.9,-4.3,-0.5
4.602,-9.0,-4.1,-0.4
4.605,-8.9,-3.9,-0.4
4.7,-9.0,-3.8,-0.4
4.704,-9.0,-3.6,-0.3
4.707,-9.0,-3.7,-0.3
4.801,-9.0,-3.7,-0.4
4.805,-9.0,-3.9,-0.4
4.899,-9.0,-4.0,-0.4
4.903,-9.0,-4.1,-0.5
5.0,-9.0,-4.0,-0.5
5.003,-8.9,-3.9,-0.4
5.013,-9.0,-3.9,-0.4
5.101,-9.0,-3.9,-0.4
5.104,-9.0,-3.9,-0.5
5.2,-9.0,-3.9,-0.5
5.206,-8.9,-3.9,-0.4
5.21,-9.0,-4.0,-0.5
5.302,-8.9,-4.0,-0.5
5.305,-8.9,-3.9,-0.5
5.4,-9.0,-4.0,-0.5
5.404,-8.9,-4.0,-0.5
5.407,-8.9,-3.9,-0.6
5.502,-8.9,-3.9,-0.6
5.51,-8.9,-3.9,-0.6
5.604,-8.8,-3.9,-0.6
5.609,-8.8,-3.9,-0.6
5.612,-9.0,-4.0,-1.0
5.701,-9.0,-4.1,-0.8
5.715,-8.9,-4.1,-0.8
5.8,-9.1,-4.0,-0.7
5.804,-9.2,-3.8,-1.0
5.809,-9.3,-3.5,-0.5
5.902,-9.0,-3.5,-0.8
5.908,-8.9,-3.4,-0.5
6.0,-9.2,-3.5,-0.5
6.003,-9.2,-3.4,-0.7
6.006,-9.7,-1.9,0.5
6.101,-9.3,-2.8,0.0
6.115,-10.5,-3.1,0.4
6.201,-11.4,-2.3,0.1
6.205,-12.2,-1.3,-0.0
6.208,-9.8,0.3,-0.0
6.301,-10.8,-0.2,-0.4
6.305,-12.0,-0.1,-1.4
6.4,-11.5,0.9,-1.5
6.403,-11.0,0.2,-1.5
6.41,-11.4,0.0,-1.7
6.519,-11.6,-0.1,-1.5
6.522,-11.6,0.8,-0.0
6.601,-10.2,-2.7,-1.7
6.605,-10.2,0.4,0.9
