gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.126,-0.5,-0.2,0.0
0.238,0.1,0.1,-0.0
0.246,-0.2,-0.0,-0.2
0.362,-0.1,0.0,-0.2
0.506,-0.2,0.2,-0.2
0.549,-0.1,0.1,0.2
0.735,-0.9,0.0,0.2
0.756,-0.4,0.0,0.2
0.837,-2.2,0.2,1.2
0.934,-4.0,1.1,2.8
1.034,-2.4,1.9,3.3
1.154,-3.2,1.6,2.7
1.224,-2.2,1.0,2.2
1.427,0.3,0.4,0.6
1.543,0.3,-0.1,-0.3
1.561,-0.0,-0.4,-0.6
1.722,-0.1,-0.3,-0.1
1.822,-0.6,0.1,0.5
1.933,-1.5,0.6,1.1
2.028,-0.8,0.7,1.3
2.126,-1.4,0.7,0.6
2.239,-0.4,0.5,0.3
2.322,-0.6,0.0,-0.1
2.44,-0.7,-0.7,-0.4
2.522,-0.0,-0.8,-1.0
2.631,1.7,-0.7,-1.2
2.729,0.4,-1.3,-1.6
2.827,0.5,-0.8,-1.9
2.928,0.8,-0.5,-0.9
3.039,0.1,-0.2,-0.6
3.125,0.2,0.3,0.1
3.229,-0.2,0.8,1.1
3.33,0.2,1.7,2.2
3.446,-0.0,1.7,1.7
3.527,-3.3,0.3,1.0
3.627,-0.2,0.5,0.7
3.728,-0.1,0.3,-0.0
3.838,0.5,-0.3,-0.7
3.925,1.3,-1.4,-1.1
4.023,0.8,-1.5,-1.9
4.128,0.4,-1.4,-1.0
4.255,0.3,-1.1,-1.0
4.328,0.4,-0.3,-0.6
4.431,-0.7,0.8,0.9
4.536,-0.2,1.6,1.9
4.623,-0.6,1.6,1.7
4.73,0.1,1.3,1.3
4.823,-0.0,0.9,0.9
4.928,1.2,0.8,0.5
5.031,0.6,0.0,0.1
5.125,0.7,-2.0,-0.4
5.232,3.3,-2.5,-2.5
5.361,2.4,-1.8,-2.0
5.433,0.2,-0.5,0.7
5.522,0.8,1.3,2.0
5.631,-4.8,-11.7,-2.5
5.735,-1.6,5.5,-2.0
5.831,-1.0,0.4,0.5
5.927,-0.7,1.3,1.3
6.024,0.4,0.7,1.6
6.142,-0.6,2.3,1.2
6.237,-0.4,1.6,0.2
6.332,0.0,-2.4,2.5
6.43,-6.9,-7.8,2.5
6.549,-4.0,-5.6,-5.2
6.63,1.5,0.3,-0.2
6.73,0.1,2.3,0.4
6.831,0.1,-0.9,-0.5
6.948,0.6,-1.4,-0.1
7.029,-0.5,0.9,-0.0
7.133,0.2,-0.2,-0.0
7.242,0.0,-0.1,-0.0
7.324,0.0,0.2,0.0
7.432,0.0,0.0,-0.0
7.531,0.1,-0.1,-0.0
7.639,-0.0,0.2,0.0
7.731,0.1,0.0,0.0
7.829,0.0,-0.1,-0.0
7.93,0.0,0.1,0.0
8.046,0.0,-0.0,0.0
8.097,-0.0,0.0,-0.0
8.328,-0.0,0.0,0.0
8.34,-0.0,-0.0,-0.0
8.443,-0.1,-0.0,0.0
8.526,-0.0,0.0,0.0
8.635,-0.0,-0.0,-0.0
8.734,-0.0,0.0,0.0
8.856,0.0,-0.0,-0.0
8.936,0.0,-0.0,-0.0
9.032,0.0,-0.0,-0.0
9.133,0.0,-0.0,-0.0
9.254,0.0,0.0,-0.0
9.331,-0.0,0.0,-0.0
9.433,0.0,-0.1,-0.0
9.544,0.0,0.1,0.0
9.634,0.0,0.2,-0.0
9.733,-0.1,0.2,-0.1
9.93,-0.0,0.1,-0.1
10.023,-0.1,0.1,-0.1
10.126,0.3,0.3,-0.0
10.225,0.2,0.4,-0.1
10.341,0.5,0.3,-0.2
10.42,1.2,-0.2,-0.6
10.533,-0.9,-0.9,-0.4
10.633,-0.9,-0.4,-0.4
10.725,-0.5,-0.3,-0.3
10.832,0.0,0.0,0.1
10.898,0.1,0.1,-0.0
11.017,0.7,0.9,-0.3
11.117,0.2,0.4,-0.0
11.221,-0.6,-1.6,0.3
11.304,-0.0,-0.0,-0.3
11.416,-0.0,-0.1,0.0
11.544,-0.0,-0.0,-0.1
11.625,-0.0,-0.0,0.1
11.725,0.0,0.0,-0.2
11.826,-0.0,-0.4,-0.1
11.967,0.4,0.5,-0.4
12.059,0.1,0.1,-0.1
12.123,0.2,0.0,-0.6
12.232,-0.4,-0.5,0.5
12.3,-0.2,-0.1,0.3
12.424,-0.1,-0.2,-0.1
12.505,-0.0,-0.0,-0.0
12.611,-0.1,-0.1,0.0
