orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.106,-0.4,0.0,-0.0,-0.9
0.123,-0.4,0.0,-0.0,-0.9
0.215,-0.4,0.0,-0.0,-0.9
0.356,-0.4,0.0,-0.0,-0.9
0.417,-0.4,0.1,0.0,-0.9
0.603,-0.3,0.1,0.1,-0.9
0.729,-0.2,0.3,0.3,-0.9
0.809,-0.0,0.3,0.4,-0.8
0.916,0.2,0.4,0.5,-0.7
1.001,0.4,0.5,0.5,-0.6
1.12,0.4,0.5,0.6,-0.5
1.203,0.4,0.5,0.6,-0.5
1.301,0.4,0.4,0.6,-0.5
1.403,0.4,0.4,0.6,-0.5
1.521,0.4,0.4,0.6,-0.5
1.601,0.4,0.5,0.6,-0.5
1.702,0.4,0.5,0.6,-0.5
1.8,0.5,0.5,0.6,-0.5
1.938,0.5,0.4,0.6,-0.4
2.006,0.4,0.5,0.6,-0.5
2.098,0.3,0.4,0.6,-0.6
2.216,0.2,0.4,0.5,-0.7
2.32,0.1,0.3,0.5,-0.8
2.405,0.1,0.2,0.6,-0.8
2.511,0.1,0.3,0.5,-0.8
2.628,0.2,0.4,0.5,-0.7
2.705,0.4,0.5,0.5,-0.6
2.802,0.4,0.5,0.6,-0.5
2.925,0.4,0.5,0.6,-0.6
3.03,0.4,0.5,0.6,-0.5
3.105,0.5,0.5,0.6,-0.5
3.203,0.5,0.5,0.6,-0.4
3.307,0.4,0.4,0.6,-0.5
3.419,0.3,0.4,0.6,-0.6
3.511,0.3,0.4,0.6,-0.7
3.61,0.3,0.4,0.6,-0.7
3.702,0.3,0.4,0.6,-0.7
3.821,0.3,0.5,0.5,-0.6
3.912,0.3,0.6,0.5,-0.5
4.009,0.3,0.6,0.4,-0.6
4.109,0.3,0.4,0.4,-0.8
4.237,0.2,0.2,0.2,-0.9
4.312,0.1,-0.1,0.1,-1.0
4.409,0.1,0.1,0.1,-1.0
4.532,0.1,0.1,0.2,-1.0
4.618,0.1,0.1,0.1,-1.0
4.708,0.1,0.1,0.2,-1.0
4.811,0.1,0.0,0.1,-1.0
4.923,0.1,0.0,0.2,-1.0
5.008,0.1,0.0,0.2,-1.0
5.112,0.1,0.0,0.1,-1.0
5.208,0.1,0.0,0.1,-1.0
5.326,0.1,0.0,0.1,-1.0
5.404,0.1,0.0,0.2,-1.0
5.523,0.1,0.0,0.2,-1.0
5.613,0.1,0.0,0.1,-1.0
5.73,0.1,0.0,0.1,-1.0
5.824,0.1,0.0,0.1,-1.0
5.909,0.1,0.0,0.1,-1.0
6.012,0.1,0.0,0.1,-1.0
6.145,0.1,0.0,0.1,-1.0
6.209,0.1,0.0,0.1,-1.0
6.31,0.1,0.0,0.1,-1.0
6.411,0.1,0.0,0.1,-1.0
6.538,0.1,0.0,0.1,-1.0
6.61,0.1,0.0,0.1,-1.0
6.714,0.1,0.0,0.1,-1.0
6.811,0.1,0.0,0.1,-1.0
6.932,0.1,0.0,0.1,-1.0
7.01,0.1,0.0,0.1,-1.0
7.12,0.1,0.0,0.1,-1.0
7.224,0.1,0.0,0.1,-1.0
7.325,0.1,0.0,0.1,-1.0
7.427,0.1,0.0,0.1,-1.0
7.522,0.1,0.0,0.1,-1.0
7.64,0.1,0.0,0.1,-1.0
7.721,0.1,0.0,0.1,-1.0
7.831,0.1,0.0,0.1,-1.0
7.906,0.1,0.0,0.1,-1.0
8.039,0.1,0.0,0.1,-1.0
8.122,0.1,0.0,0.1,-1.0
8.224,0.1,0.1,0.1,-1.0
8.318,0.1,0.1,0.1,-1.0
8.44,0.1,0.1,0.1,-1.0
8.525,0.1,0.1,0.1,-1.0
8.614,0.1,0.2,0.1,-1.0
8.826,0.1,0.3,0.0,-1.0
8.906,0.1,0.3,-0.1,-1.0
8.999,0.1,0.2,-0.2,-1.0
9.097,-0.0,0.2,-0.2,-1.0
9.22,-0.1,0.1,-0.3,-0.9
9.306,-0.1,0.1,-0.3,-0.9
9.403,-0.2,0.1,-0.4,-0.9
9.504,-0.2,0.1,-0.3,-0.9
9.677,-0.1,0.1,-0.4,-0.9
9.724,-0.1,0.1,-0.4,-0.9
9.799,-0.1,0.1,-0.4,-0.9
9.977,-0.1,0.1,-0.4,-0.9
10.034,-0.1,0.1,-0.3,-0.9
10.105,-0.1,0.1,-0.3,-0.9
10.212,-0.1,0.1,-0.3,-0.9
10.308,-0.1,0.1,-0.3,-0.9
