accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.007,1.0,1.7,9.8
0.112,1.1,1.3,9.7
0.212,1.2,1.5,9.6
0.325,1.2,1.5,9.5
0.407,1.2,1.6,9.5
0.514,0.9,1.4,7.4
0.607,1.2,1.8,4.5
0.72,-4.9,-4.7,7.7
0.809,-6.3,-3.4,9.9
1.0,-7.7,-6.2,7.4
1.103,-8.7,-6.9,4.5
1.2,-9.3,-6.4,2.6
1.3,-9.3,-4.5,2.9
1.4,-9.0,-4.6,1.6
1.5,-9.3,-4.6,1.7
1.6,-9.8,-3.8,1.5
1.699,-9.9,-3.0,1.6
1.799,-9.4,-3.0,1.2
1.899,-8.7,-2.8,1.3
1.999,-8.7,-2.9,1.6
2.099,-8.1,-2.8,1.8
2.204,-10.2,-4.2,2.2
2.3,-9.8,-3.2,2.2
2.401,-9.7,-3.7,2.0
2.499,-9.1,-3.4,1.7
2.602,-9.6,-3.4,1.4
2.701,-13.6,-4.3,1.4
2.805,-8.8,-3.0,2.1
2.901,-10.5,-2.4,1.2
3.006,-8.2,-2.4,1.5
3.101,-6.3,-1.3,2.0
3.201,-7.2,-2.3,2.1
3.301,-12.6,-3.7,3.1
3.401,-14.3,-4.3,1.6
3.501,-11.4,-3.9,0.9
3.601,-8.5,-2.6,0.9
3.702,-8.3,-3.0,0.8
3.801,-7.9,-2.1,0.9
3.901,-8.7,-3.1,0.5
4.001,-10.3,-3.4,2.3
4.101,-11.1,-1.9,3.0
4.211,-12.8,-1.3,1.3
4.306,-8.4,-1.0,1.7
4.407,-9.7,-2.7,1.9
4.507,-10.4,-2.5,6.2
4.612,-8.0,-6.9,3.9
4.706,-5.2,-8.2,2.5
4.802,-5.1,-4.9,0.5
4.903,-2.5,-2.6,1.6
5.042,-3.3,-3.4,3.4
5.102,4.4,2.1,8.0
5.202,-4.6,-5.5,7.3
5.302,-15.1,-1.3,-24.5
5.404,10.1,7.5,-33.3
5.502,11.0,3.7,-2.6
5.607,-4.3,-2.5,7.0
5.705,-3.4,-4.1,7.0
5.806,-2.1,-4.8,8.5
5.905,-0.8,-5.1,8.8
6.027,-0.3,-4.4,8.7
6.116,-0.8,-4.8,9.0
6.204,-0.8,-4.9,8.8
6.307,-0.5,-4.8,8.6
6.405,-0.4,-5.3,7.8
6.512,-0.3,-5.1,8.2
6.605,-0.6,-5.0,8.0
6.708,-0.9,-5.5,8.0
6.804,-0.7,-4.8,8.6
6.923,-0.8,-4.9,8.4
7.01,-0.7,-4.9,8.4
7.106,-0.8,-5.0,8.7
7.208,-0.8,-4.9,8.4
7.307,-0.8,-4.9,8.4
7.408,-0.8,-4.9,8.2
7.503,-0.2,-4.8,8.1
7.609,-0.7,-5.1,8.6
7.731,-0.5,-5.5,9.5
7.813,-0.4,-4.9,8.5
7.924,-0.1,-5.0,8.5
8.045,-0.2,-4.9,8.7
8.128,-0.4,-5.0,8.4
8.232,-0.4,-5.0,8.7
8.328,-0.4,-4.9,8.5
8.437,-0.4,-4.9,8.5
8.524,-0.4,-4.9,8.6
8.628,-0.4,-4.9,8.5
8.707,-0.4,-4.9,8.5
8.818,-0.4,-4.9,8.6
8.904,-0.4,-4.9,8.5
9.034,-0.4,-4.9,8.6
9.131,-0.5,-4.9,8.6
9.228,-0.4,-4.9,8.5
9.329,-0.4,-5.0,8.7
9.403,-1.1,-4.5,7.8
9.628,-1.1,-4.9,8.3
9.649,-0.6,-5.0,8.5
9.73,-0.7,-4.9,8.6
9.829,-0.6,-4.9,8.5
9.945,-0.7,-4.9,8.4
10.03,-0.7,-4.9,8.5
10.143,-0.7,-4.9,8.5
10.229,-0.7,-5.0,8.3
10.316,-0.2,-5.6,8.6
10.523,-0.9,-4.7,8.3
10.624,-0.7,-4.8,8.2
10.637,-0.4,-5.4,8.5
10.742,-1.4,-2.9,9.9
10.834,-1.7,-5.0,9.1
11.002,-1.4,-4.3,9.7
11.01,-0.8,-1.7,9.1
11.226,-1.3,-1.4,9.5
11.323,-2.0,-1.5,10.4
11.423,-0.9,-1.9,9.4
11.523,-0.8,0.2,10.6
11.623,2.4,2.4,11.1
11.723,0.9,2.2,10.9
11.847,0.9,0.9,10.2
11.949,1.7,-1.1,10.0
11.96,-0.5,1.6,9.6
12.121,0.9,2.9,9.7
12.222,0.6,2.1,9.4
12.325,-0.2,2.3,9.6
12.422,-0.3,2.3,9.9
12.522,-1.8,1.6,9.5
12.622,-0.5,-1.0,10.0
12.722,0.6,-0.9,9.5
12.796,0.6,-0.6,10.4
12.923,0.1,3.0,11.0
13.002,1.0,3.8,9.5
13.123,0.9,3.3,9.6
13.227,0.7,2.3,9.1
13.33,2.0,2.3,9.7
13.407,0.5,2.9,9.9
13.522,-0.1,1.6,10.1
13.626,-2.0,0.8,9.3
13.732,0.0,-0.1,9.7
13.834,-4.3,-0.1,8.2
13.932,0.6,-0.4,9.2
14.024,0.2,0.4,9.5
14.142,-0.0,0.5,10.0
14.227,0.0,0.6,9.8
