gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.1,0.2,0.1
0.115,0.0,-0.0,0.0
0.211,0.1,-0.0,0.0
0.341,0.0,0.0,0.0
0.412,-0.0,0.0,-0.0
0.516,-0.4,0.3,-0.0
0.612,-1.9,1.1,-0.1
0.743,-2.0,1.3,1.9
0.813,-1.8,2.0,1.8
1.0,-3.4,1.2,2.0
1.131,-3.4,0.8,2.0
1.204,-0.1,0.9,1.9
1.3,-0.4,0.9,1.1
1.408,-0.4,0.3,0.4
1.518,0.2,0.2,0.0
1.6,1.1,0.2,-0.4
1.702,1.0,-0.2,-0.6
1.799,0.5,-0.4,-0.7
1.913,0.4,-0.1,-0.3
2.009,0.1,0.1,0.1
2.103,-0.1,0.6,0.4
2.215,0.0,1.0,0.9
2.302,0.4,1.0,0.8
2.404,0.2,-0.0,0.0
2.497,-0.1,-0.2,-0.0
2.62,-0.2,-0.4,-0.2
2.705,-0.1,-0.2,0.1
2.807,-0.2,-0.1,-0.4
2.905,0.2,-1.2,-0.9
3.015,-0.2,-0.9,-1.3
3.104,-0.2,-0.6,-0.6
3.207,-0.6,0.5,0.8
3.301,0.3,1.9,2.1
3.413,-0.7,0.9,0.9
3.504,1.3,-0.3,0.3
3.605,0.5,-1.4,-1.0
3.701,0.5,-1.4,-1.4
3.823,0.4,-0.6,-0.5
3.9,-0.7,-0.0,-0.1
4.0,0.3,1.8,0.7
4.105,-0.7,1.9,1.2
4.228,-4.0,-0.0,-0.2
4.307,1.8,-1.0,0.1
4.409,-2.1,-1.4,-0.9
4.507,-0.9,-1.6,-0.5
4.627,0.3,-1.7,-0.2
4.709,2.0,-0.5,-0.1
4.802,2.5,-0.4,-0.3
4.948,-0.3,-0.7,-0.8
5.042,1.1,-0.7,-0.5
5.107,0.1,-1.1,-1.3
5.21,-1.0,-1.2,-1.3
5.317,-2.0,0.8,1.2
5.405,-0.3,-4.8,-4.7
5.509,1.5,-0.1,0.7
5.608,-0.4,2.0,0.6
5.718,0.4,-0.0,0.1
5.808,0.0,-0.3,-0.3
5.903,-0.1,0.1,-0.5
6.026,-0.1,-0.1,-0.5
6.129,0.2,-0.1,0.0
6.203,0.0,-0.1,0.0
6.306,-0.2,-0.1,-0.1
6.41,-0.1,-0.2,0.0
6.534,-0.0,-0.0,0.0
6.607,0.1,0.3,0.1
6.707,0.0,0.1,0.0
6.808,0.0,0.0,0.0
6.932,-0.0,0.0,0.0
7.015,0.0,-0.0,0.0
7.112,0.0,0.0,0.0
7.217,0.0,0.0,-0.0
7.306,0.0,-0.0,0.0
7.408,0.1,-0.4,-0.0
7.505,-0.1,-0.1,-0.0
7.619,-0.0,-0.0,-0.0
7.734,-0.1,-0.1,-0.0
7.819,0.1,-0.0,-0.0
7.92,0.0,0.0,0.0
8.06,0.0,0.0,0.0
8.134,-0.0,0.0,0.0
8.232,0.0,0.0,0.0
8.331,0.0,0.0,0.0
8.457,-0.0,0.0,0.0
8.531,0.0,0.0,0.0
8.63,0.0,-0.0,0.0
8.711,-0.0,0.0,0.0
8.832,-0.0,0.0,0.0
8.908,0.0,0.0,0.0
9.032,0.0,0.0,0.0
9.15,-0.0,-0.0,-0.0
9.227,-0.0,-0.0,-0.0
9.333,-0.1,0.1,0.0
9.402,-0.0,0.2,0.1
9.648,-0.0,0.0,0.0
9.667,-0.0,0.0,0.0
9.729,0.0,0.0,0.0
9.833,0.0,0.0,-0.0
9.968,0.0,0.0,0.0
10.029,-0.0,-0.0,0.0
10.142,-0.0,0.0,-0.0
10.233,0.0,0.0,0.0
10.337,-0.1,-0.0,-0.0
10.527,0.0,-0.0,0.0
10.629,-0.1,-0.0,-0.0
10.641,0.3,0.0,0.0
10.761,0.6,0.4,0.2
10.833,0.5,0.4,0.1
11.009,1.0,-0.0,0.1
11.017,1.1,-0.1,0.0
11.236,0.5,-0.1,0.0
11.322,0.1,-0.1,-0.1
11.426,0.3,-0.4,-0.1
11.543,0.9,-0.2,-0.0
11.623,0.4,-0.5,-0.8
11.727,0.3,0.0,0.1
11.857,0.0,-0.2,0.7
11.953,0.4,-0.6,-0.1
11.966,-0.1,0.2,0.1
12.125,0.5,0.1,0.6
12.237,0.1,0.1,0.3
12.329,-0.1,0.1,0.0
12.425,-0.3,0.2,0.2
12.525,-1.1,-0.7,-1.4
12.638,-0.5,-0.1,-0.1
12.722,-0.3,-0.2,-0.0
12.794,0.6,0.0,0.1
12.92,1.9,0.4,-0.2
13.02,0.4,0.1,-0.0
13.12,-0.0,0.2,-0.1
13.229,0.3,-0.2,0.2
13.33,-0.1,1.0,0.5
13.426,-1.0,0.9,0.2
13.527,-0.8,0.5,0.2
13.626,-0.2,0.1,0.3
13.734,0.1,-0.9,-1.3
13.846,-0.2,0.9,-0.5
13.931,-0.4,-0.1,-0.1
14.028,-0.0,-0.1,-0.1
14.158,0.0,0.0,-0.0
14.223,0.0,-0.0,-0.0
