orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.015,0.9,0.1,-0.1,-0.4
0.233,0.9,0.1,-0.1,-0.4
0.254,0.9,0.1,-0.1,-0.4
0.378,0.9,0.1,-0.0,-0.4
0.469,0.9,-0.0,0.1,-0.4
0.556,0.9,-0.3,0.3,-0.2
0.645,0.7,-0.5,0.5,0.1
0.831,0.7,-0.2,0.7,0.1
0.928,0.6,-0.4,0.6,0.3
1.025,0.6,-0.5,0.5,0.4
1.15,0.6,-0.4,0.5,0.4
1.23,0.6,-0.4,0.5,0.3
1.325,0.7,-0.4,0.6,0.2
1.436,0.7,-0.4,0.5,0.1
1.538,0.8,-0.3,0.6,0.0
1.625,0.7,-0.2,0.7,0.1
1.723,0.7,-0.2,0.7,0.1
1.825,0.6,-0.1,0.8,0.1
1.96,0.6,-0.1,0.8,0.2
2.029,0.6,-0.1,0.7,0.2
2.124,0.6,-0.2,0.7,0.3
2.249,0.6,-0.2,0.7,0.3
2.323,0.7,-0.2,0.6,0.3
2.415,0.7,-0.3,0.6,0.3
2.534,0.7,-0.3,0.6,0.3
2.646,0.7,-0.3,0.6,0.3
2.731,0.6,-0.3,0.6,0.3
2.828,0.6,-0.3,0.7,0.3
2.942,0.7,-0.2,0.7,0.3
3.049,0.7,-0.2,0.6,0.2
3.128,0.8,-0.2,0.6,0.1
3.233,0.8,-0.2,0.6,0.1
3.327,0.8,-0.2,0.6,0.2
3.446,0.7,-0.2,0.7,0.3
3.527,0.6,-0.2,0.8,0.2
3.662,0.6,-0.2,0.7,0.3
3.731,0.7,-0.3,0.6,0.3
3.838,0.7,-0.2,0.6,0.3
3.924,0.8,-0.2,0.5,0.3
4.031,0.8,-0.1,0.4,0.3
4.14,0.9,0.1,0.3,0.2
4.275,0.9,0.1,0.3,0.1
4.332,1.0,-0.0,0.3,0.1
4.434,0.9,-0.0,0.3,0.1
4.549,1.0,-0.1,0.2,0.1
4.663,1.0,-0.3,0.1,0.0
4.735,0.9,-0.3,0.1,0.0
4.833,0.9,-0.3,0.1,0.0
4.953,1.0,-0.2,0.2,0.1
5.032,1.0,-0.2,0.2,0.1
5.132,1.0,-0.2,0.1,0.1
5.236,1.0,-0.2,0.1,0.1
5.359,1.0,-0.2,0.1,0.1
5.431,1.0,-0.2,0.1,0.1
5.54,1.0,-0.2,0.1,0.1
5.634,1.0,-0.2,0.1,0.1
5.749,1.0,-0.2,0.1,0.1
5.846,1.0,-0.3,0.1,0.1
5.934,1.0,-0.3,0.0,0.1
6.043,1.0,-0.3,0.0,0.1
6.17,1.0,-0.3,0.0,0.1
6.239,1.0,-0.3,0.0,0.1
6.334,1.0,-0.3,0.0,0.1
6.434,1.0,-0.3,0.0,0.1
6.562,1.0,-0.3,0.0,0.1
6.633,1.0,-0.3,0.0,0.1
6.739,1.0,-0.3,0.0,0.1
6.836,1.0,-0.3,0.0,0.1
6.96,1.0,-0.3,0.0,0.1
7.034,1.0,-0.3,0.0,0.1
7.142,1.0,-0.3,0.0,0.1
7.253,0.9,-0.4,-0.0,0.1
7.331,0.9,-0.5,-0.1,0.1
7.446,0.9,-0.5,-0.1,0.1
7.539,0.9,-0.5,-0.1,0.1
7.659,0.9,-0.4,-0.0,0.1
7.747,0.9,-0.4,-0.0,0.1
7.846,0.9,-0.3,0.0,0.1
7.939,1.0,-0.3,0.0,0.1
8.059,1.0,-0.1,0.0,0.1
8.139,1.0,0.2,-0.0,0.2
8.236,1.0,0.2,-0.0,0.1
8.339,1.0,0.2,-0.0,0.1
8.51,1.0,0.2,-0.0,0.1
8.615,1.0,0.2,0.0,0.1
8.673,1.0,0.2,0.0,0.1
8.741,1.0,0.1,0.0,0.1
8.865,1.0,0.1,0.0,0.1
9.028,1.0,0.1,0.0,0.1
9.123,1.0,0.1,0.0,0.1
9.243,1.0,0.1,0.0,0.1
9.324,1.0,0.1,-0.0,0.1
9.437,1.0,0.1,-0.0,0.1
9.525,1.0,0.1,-0.0,0.1
9.639,1.0,0.1,-0.0,0.1
9.723,1.0,0.1,-0.0,0.1
9.825,1.0,0.1,-0.0,0.1
9.937,1.0,0.1,-0.0,0.1
9.997,1.0,0.1,-0.0,0.1
