gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.0,0.2,0.1
0.001,-0.1,0.3,0.1
0.007,0.5,0.2,0.4
0.009,-0.5,0.3,-0.0
0.102,0.5,0.1,0.2
0.104,0.2,0.0,0.1
0.106,0.2,0.0,0.0
0.107,0.1,0.0,-0.0
0.198,-0.0,-0.0,-0.1
0.2,-0.1,-0.0,-0.1
0.201,-0.1,-0.0,-0.1
0.203,-0.2,-0.0,-0.1
0.313,-0.9,0.0,-0.2
0.315,-1.8,0.1,-0.3
0.324,-3.4,0.3,0.1
0.325,-5.1,0.4,1.1
0.402,-3.5,0.2,1.2
0.404,-3.6,0.1,1.3
0.405,-3.9,0.2,1.5
0.407,-3.8,0.3,1.7
0.498,-4.2,0.5,2.1
0.5,-4.5,0.4,2.3
0.506,-4.5,0.4,2.4
0.508,-3.9,0.4,2.5
0.605,-2.6,0.6,2.8
0.611,-2.4,0.7,2.9
0.612,-2.3,0.9,3.0
0.614,-2.3,0.9,3.0
0.727,-2.6,0.9,3.0
0.729,-2.9,0.9,3.0
0.73,-3.1,0.8,3.0
0.74,-3.0,0.8,3.0
0.8,-2.7,0.8,2.9
0.808,-2.7,0.8,2.9
0.81,-2.8,0.9,2.9
0.812,-2.9,0.8,3.0
0.904,-3.1,0.7,3.0
0.906,-3.1,0.5,3.0
0.908,-2.9,0.3,2.9
0.909,-2.5,0.1,2.8
1.006,-1.6,-0.1,2.3
1.007,-1.2,-0.2,2.0
1.009,-0.9,-0.3,1.7
1.011,-0.8,-0.3,1.3
1.108,-0.7,-0.2,0.5
1.114,-0.6,-0.2,0.2
1.124,-0.5,-0.1,-0.1
1.126,-0.3,-0.1,-0.2
1.203,-0.0,-0.1,-0.4
1.204,-0.1,-0.1,-0.5
1.209,-0.2,-0.1,-0.5
1.211,-0.3,-0.1,-0.4
1.307,-0.3,-0.2,-0.4
1.309,-0.3,-0.1,-0.4
1.31,-0.2,-0.1,-0.4
1.312,-0.1,-0.1,-0.3
1.397,-0.0,-0.1,-0.3
1.399,0.0,-0.2,-0.3
1.4,0.0,-0.2,-0.3
1.402,-0.1,-0.3,-0.3
1.513,-0.2,-0.4,-0.3
1.522,-0.3,-0.4,-0.2
1.524,-0.3,-0.4,-0.1
1.526,-0.2,-0.3,-0.1
1.601,-0.1,-0.3,0.1
1.603,-0.0,-0.3,0.1
1.609,-0.0,-0.3,0.1
1.611,-0.1,-0.3,0.0
1.706,-0.1,-0.2,-0.0
1.707,-0.1,-0.2,-0.0
1.709,-0.2,-0.3,-0.0
1.711,-0.3,-0.3,-0.1
1.804,-0.4,-0.2,-0.2
1.809,-0.4,-0.2,-0.2
1.811,-0.4,-0.1,-0.2
1.812,-0.3,-0.1,-0.1
1.924,-0.3,-0.1,-0.0
1.925,-0.3,-0.0,0.1
1.927,-0.3,0.0,0.1
1.928,-0.2,0.1,0.2
2.005,-0.1,0.2,0.3
2.007,-0.0,0.2,0.3
2.009,0.1,0.2,0.4
2.01,0.2,0.3,0.5
2.104,0.4,0.5,0.8
2.106,0.5,0.5,0.8
2.107,0.5,0.5,0.8
2.109,0.4,0.5,0.8
2.211,0.5,0.5,0.7
2.218,0.6,0.5,0.6
2.22,0.7,0.4,0.6
2.303,0.7,0.5,0.5
2.318,0.6,0.4,0.4
2.32,0.6,0.5,0.3
2.322,0.5,0.5,0.3
2.402,0.3,0.4,0.3
2.406,-0.6,0.4,0.2
2.407,-0.9,0.4,0.1
2.412,-0.9,0.4,0.1
2.548,-0.6,0.5,-0.0
2.551,0.5,0.7,-0.3
2.552,1.0,0.6,-0.5
2.554,1.0,0.3,-0.6
2.644,0.6,0.1,-0.8
2.647,-0.3,-0.1,-1.0
2.648,-0.5,-0.2,-1.1
2.65,-0.5,-0.2,-1.1
2.67,-0.4,-0.2,-1.1
2.719,0.0,-0.0,-1.0
2.721,0.2,0.0,-1.0
2.723,0.3,0.1,-1.0
2.729,0.3,0.1,-1.0
2.823,0.5,0.1,-0.9
2.825,0.6,0.2,-0.8
2.827,0.7,0.2,-0.7
2.946,0.8,0.1,-0.6
2.949,0.6,0.0,-0.3
2.951,0.4,-0.0,-0.1
2.956,0.1,-0.1,0.0
2.958,-0.2,-0.2,0.1
3.034,-0.4,-0.2,0.3
3.041,-0.4,-0.2,0.4
3.051,-0.3,-0.2,0.5
3.053,-0.2,-0.1,0.6
3.127,0.1,0.1,0.8
3.129,0.3,0.1,1.0
3.131,0.4,0.1,1.1
3.132,0.5,0.1,1.2
3.204,0.3,-0.1,1.4
3.206,0.1,-0.2,1.4
3.208,0.1,-0.3,1.4
3.209,0.1,-0.4,1.3
3.295,0.1,-0.5,0.8
3.297,0.1,-0.5,0.5
3.412,-0.2,-0.5,0.2
3.414,-0.5,-0.7,-0.1
3.417,-0.8,-0.8,-0.3
3.427,-0.7,-0.8,-0.4
3.526,-0.7,-0.7,-0.5
3.527,-0.7,-0.7,-0.6
3.537,-0.5,-0.5,-0.6
3.539,-0.5,-0.5,-0.7
3.629,-0.5,-0.5,-0.7
3.631,-0.6,-0.5,-0.7
3.634,-0.8,-0.4,-0.7
3.639,-0.8,-0.4,-0.7
3.641,-0.8,-0.3,-0.7
3.697,-0.8,-0.3,-0.6
3.705,-0.8,-0.2,-0.4
3.706,-0.6,-0.1,-0.3
3.708,-0.4,0.1,-0.1
3.802,-0.1,0.2,0.1
3.816,0.3,0.4,0.6
3.825,0.4,0.6,0.8
3.929,0.5,0.6,0.9
3.931,0.5,0.6,1.0
3.934,0.1,0.6,1.1
3.935,0.0,0.7,1.0
4.034,0.2,0.7,1.0
4.036,0.4,0.8,1.0
4.039,0.5,0.6,0.9
4.041,0.4,0.6,0.8
4.042,0.2,0.6,0.7
4.105,-0.1,0.4,0.7
4.113,-0.5,0.2,0.5
4.115,-0.3,0.2,0.3
4.117,-0.1,0.2,0.1
4.193,0.1,0.0,-0.2
4.21,-0.3,-0.3,-0.6
4.211,-0.6,-0.3,-0.8
4.326,-0.6,-0.3,-0.9
4.327,-0.5,-0.3,-1.0
4.331,-0.0,-0.2,-1.0
4.333,0.0,-0.1,-1.0
4.405,-0.0,-0.1,-1.0
4.407,-0.0,-0.1,-1.0
4.41,0.0,-0.0,-1.0
4.412,0.1,0.1,-1.0
4.413,0.1,0.1,-1.0
4.523,0.2,0.2,-1.0
4.526,0.3,0.3,-0.8
4.528,0.4,0.3,-0.7
4.645,0.5,0.3,-0.5
4.658,0.5,0.3,-0.3
4.661,0.3,0.2,0.0
4.662,0.1,0.2,0.2
4.664,0.1,0.3,0.3
4.726,0.1,0.3,0.4
4.733,0.3,0.3,0.6
4.74,0.3,0.2,0.6
4.743,0.4,0.2,0.7
4.821,0.4,0.2,0.7
4.825,0.4,0.1,0.8
4.83,0.4,0.1,0.8
4.834,0.5,0.1,0.8
4.933,0.5,0.1,0.9
4.944,0.5,-0.0,1.1
4.946,0.5,-0.2,1.0
4.957,0.6,-0.2,0.9
5.021,0.8,-0.1,0.7
5.024,1.0,-0.0,0.1
5.029,0.8,-0.2,-0.1
5.127,0.6,-0.4,-0.2
5.13,0.3,-0.6,-0.3
5.133,0.1,-0.7,-0.5
5.136,0.2,-0.6,-0.6
5.202,0.4,-0.5,-0.7
5.204,0.6,-0.4,-0.8
5.207,0.6,-0.4,-0.9
5.208,0.3,-0.5,-0.9
5.333,0.1,-0.5,-0.9
5.335,0.1,-0.5,-0.9
5.338,0.0,-0.4,-0.9
5.43,0.0,-0.4,-0.9
5.431,-0.0,-0.3,-0.8
5.436,-0.0,-0.2,-0.7
5.439,0.2,-0.0,-0.5
5.441,0.3,0.0,-0.3
5.521,0.4,0.1,-0.2
5.526,0.5,0.1,-0.1
5.53,0.5,0.3,0.1
5.531,0.6,0.3,0.2
5.627,0.6,0.3,0.3
5.629,0.5,0.3,0.3
5.632,0.0,0.3,0.4
5.633,-0.1,0.4,0.5
5.734,-0.1,0.5,0.6
5.736,0.1,0.5,0.7
5.752,0.0,0.4,0.9
5.753,-0.3,0.2,0.9
5.824,-0.8,0.1,0.8
5.825,-1.0,0.2,0.6
5.829,-0.6,0.3,0.4
5.836,0.2,0.3,0.3
5.922,1.0,0.5,0.1
5.924,1.7,0.6,-0.1
5.927,1.9,0.4,-0.3
5.929,1.7,0.2,-0.5
6.022,1.3,0.1,-0.6
6.024,0.9,-0.1,-0.7
6.027,0.2,-0.1,-1.0
6.036,0.1,-0.0,-1.1
6.132,0.2,0.1,-1.1
6.134,0.4,0.3,-1.1
6.145,1.0,0.5,-1.0
6.158,1.1,0.6,-0.9
6.225,1.2,0.6,-0.8
6.226,1.1,0.6,-0.6
6.231,1.1,0.5,-0.4
6.232,1.1,0.5,-0.3
6.326,1.0,0.3,-0.3
6.328,0.9,0.2,-0.2
6.331,0.7,0.2,-0.2
6.333,0.8,0.3,-0.1
6.425,0.9,0.3,-0.0
6.427,1.1,0.3,0.0
6.43,1.3,0.3,0.1
6.436,1.3,0.4,0.2
6.537,1.3,0.3,0.3
6.547,1.3,0.3,0.3
6.55,1.1,0.3,0.4
6.561,1.1,0.3,0.4
6.625,1.2,0.4,0.6
6.626,1.3,0.5,0.7
6.63,1.8,0.7,1.0
6.634,1.9,0.7,1.0
6.721,1.8,0.5,0.9
6.723,1.9,0.4,0.7
6.726,2.0,0.2,0.1
6.838,1.8,0.1,-0.2
6.839,1.4,-0.2,-0.4
6.841,0.8,-0.4,-0.6
6.844,0.2,-0.6,-0.6
6.921,0.2,-0.6,-0.6
6.942,0.2,-0.6,-0.6
6.943,0.4,-0.7,-0.6
6.947,0.3,-0.7,-0.9
7.025,0.2,-0.6,-1.0
7.026,0.2,-0.6,-1.1
7.028,0.2,-0.6,-1.1
7.034,0.5,-0.5,-0.9
7.127,0.4,-0.5,-0.9
7.13,0.2,-0.5,-0.8
7.132,-0.0,-0.4,-0.7
7.135,-0.2,-0.3,-0.5
7.237,-0.2,-0.2,-0.4
7.239,-0.1,-0.2,-0.2
7.241,-0.0,-0.0,-0.1
7.244,0.1,0.0,0.0
7.325,0.1,0.2,0.1
7.326,0.3,0.5,0.3
7.328,0.5,0.7,0.5
7.331,1.0,1.0,0.7
7.421,1.2,1.0,0.8
7.423,1.1,0.9,0.7
7.425,0.8,0.8,0.6
7.428,0.2,0.7,0.4
7.528,0.0,0.7,0.4
7.53,0.0,0.7,0.4
7.531,0.0,0.7,0.4
7.535,-0.0,0.6,0.3
7.635,-0.1,0.5,0.3
7.636,-0.1,0.6,0.4
7.638,-0.1,0.7,0.4
7.649,-0.1,0.9,0.7
7.723,-0.1,0.7,0.7
7.728,-0.0,0.6,0.5
7.73,0.2,0.6,0.3
7.733,0.6,0.5,-0.2
7.825,0.7,0.4,-0.3
7.826,0.8,0.2,-0.4
7.828,0.6,0.0,-0.3
7.831,-0.0,-0.1,-0.2
7.907,-0.4,-0.2,-0.2
7.909,-0.6,-0.3,-0.2
7.911,-0.7,-0.2,-0.1
7.914,-0.5,-0.2,-0.2
8.034,-0.3,-0.1,-0.2
8.036,-0.0,-0.0,-0.2
8.037,0.3,0.1,-0.2
8.131,0.6,0.2,-0.2
8.133,0.7,0.3,-0.2
8.134,0.6,0.3,-0.2
8.136,0.5,0.3,-0.2
8.14,0.4,0.3,-0.0
8.222,0.2,0.2,0.0
8.225,0.1,0.1,0.1
8.229,-0.0,0.1,0.0
8.233,0.0,0.2,-0.0
8.321,0.3,0.3,0.0
8.323,0.5,0.4,0.0
8.324,0.7,0.4,0.1
8.331,0.9,0.5,0.2
8.432,0.9,0.5,0.2
8.434,1.0,0.5,0.3
8.451,1.1,0.5,0.4
8.523,1.0,0.3,0.6
8.528,0.8,0.2,0.7
8.529,0.6,-0.0,0.6
8.534,0.6,-0.0,0.4
8.635,0.7,-0.2,-0.1
8.637,0.6,-0.4,-0.2
8.638,0.4,-0.6,-0.2
8.64,0.1,-0.9,-0.2
8.73,-0.8,-1.3,-0.4
8.731,-1.2,-1.3,-0.5
8.733,-1.4,-1.4,-0.5
8.736,-1.1,-1.3,-0.5
8.838,-0.5,-1.0,-0.4
8.84,-0.5,-0.9,-0.3
8.863,-0.6,-0.8,-0.3
8.872,-0.7,-0.7,-0.2
8.927,-0.8,-0.6,-0.1
8.93,-0.8,-0.5,0.0
8.935,-0.9,-0.5,0.1
8.936,-0.9,-0.4,0.3
9.022,-1.0,-0.2,0.5
9.023,-1.0,-0.1,0.6
9.025,-0.9,-0.0,0.6
9.026,-0.7,0.1,0.7
9.135,-0.2,0.4,1.0
9.136,0.0,0.5,1.1
9.138,0.2,0.6,1.2
9.14,0.3,0.7,1.3
9.223,0.2,0.8,1.2
9.236,0.3,0.9,1.2
9.238,0.5,0.9,1.1
9.239,0.6,0.9,1.0
9.324,0.4,0.7,0.7
9.332,0.2,0.6,0.6
9.334,0.0,0.5,0.4
9.336,-0.1,0.3,0.2
9.422,-0.2,0.2,-0.0
9.433,-0.3,0.2,-0.1
9.434,-0.4,0.3,-0.2
9.436,-0.4,0.3,-0.2
9.533,-0.4,0.2,-0.4
9.535,-0.3,0.1,-0.6
9.545,-0.1,0.0,-0.8
9.547,-0.1,-0.0,-1.1
9.621,-0.3,-0.2,-1.4
9.623,-0.4,-0.3,-1.4
9.63,-0.4,-0.3,-1.3
9.633,-0.4,-0.3,-1.3
9.729,-0.2,-0.1,-1.2
9.731,-0.2,0.0,-1.3
9.732,-0.0,0.1,-1.4
9.734,0.1,0.2,-1.5
9.825,0.6,0.3,-1.6
9.827,0.8,0.3,-1.6
9.829,0.8,0.4,-1.5
9.831,0.8,0.4,-1.4
9.935,0.8,0.4,-1.1
9.939,0.8,0.4,-0.9
9.941,0.8,0.4,-0.7
9.948,0.7,0.4,-0.4
10.023,0.4,0.4,0.0
10.025,0.4,0.5,0.2
10.029,0.3,0.4,0.5
10.031,0.2,0.5,0.7
10.13,0.1,0.6,1.0
10.132,0.2,0.6,1.2
10.133,0.3,0.6,1.4
10.138,0.4,0.6,1.6
10.223,0.4,0.5,1.9
10.224,0.4,0.5,2.1
10.226,0.4,0.5,2.2
10.229,0.6,0.3,2.2
10.337,1.0,0.2,1.9
10.344,1.2,0.2,1.6
10.346,1.2,0.1,1.2
10.355,0.9,-0.2,1.0
10.43,0.1,-0.7,0.5
10.432,-0.3,-0.8,0.2
10.433,-0.4,-0.8,-0.1
10.435,-0.4,-0.7,-0.4
10.527,0.4,-0.5,-0.8
10.528,0.7,-0.5,-0.9
10.53,0.9,-0.4,-1.1
10.532,0.8,-0.4,-1.2
10.628,0.6,-0.4,-1.3
10.63,0.5,-0.3,-1.3
10.631,0.5,-0.3,-1.3
10.633,0.5,-0.4,-1.2
10.738,0.4,-0.2,-1.0
10.739,0.3,-0.2,-0.9
10.755,0.1,-0.1,-0.7
10.756,0.0,-0.0,-0.6
10.828,0.2,0.3,-0.4
10.829,0.5,0.4,-0.2
10.831,0.7,0.5,-0.1
10.832,0.9,0.5,0.0
10.924,0.8,0.6,0.3
10.926,0.5,0.6,0.4
10.927,0.2,0.7,0.6
10.931,0.1,0.8,0.9
11.029,-0.0,0.8,1.2
11.03,-0.2,0.8,1.4
11.032,-0.4,0.6,1.4
11.034,-0.6,0.5,1.4
11.138,-1.0,0.4,1.2
11.151,-0.9,0.3,1.1
11.153,-0.6,0.1,1.0
11.154,-0.1,0.1,0.8
11.231,1.1,0.2,0.4
11.232,1.4,0.3,0.1
11.237,1.4,0.3,-0.1
11.239,1.1,0.1,-0.3
11.322,0.3,-0.1,-0.6
11.324,0.1,-0.1,-0.7
11.325,0.1,-0.0,-0.8
11.327,0.3,0.1,-0.8
11.426,1.1,0.4,-0.7
11.431,1.4,0.5,-0.7
11.433,1.6,0.6,-0.7
11.435,1.7,0.5,-0.7
11.548,1.5,0.4,-0.7
11.55,1.3,0.4,-0.7
11.551,1.0,0.3,-0.6
11.555,0.8,0.2,-0.6
11.625,0.6,0.3,-0.5
11.627,0.7,0.3,-0.4
11.629,0.8,0.4,-0.3
11.635,0.9,0.5,-0.1
11.729,1.0,0.6,0.2
11.731,1.1,0.6,0.3
11.732,1.2,0.6,0.4
11.83,1.2,0.6,0.5
11.838,1.1,0.5,0.6
11.841,1.0,0.4,0.6
11.843,0.8,0.4,0.6
11.92,0.8,0.4,0.7
11.937,1.1,0.5,0.8
11.939,1.3,0.5,0.9
11.962,1.4,0.5,1.1
12.026,1.5,0.4,1.2
12.03,1.3,-0.0,1.2
12.031,1.2,-0.2,1.1
12.036,1.1,-0.3,0.9
12.121,0.9,-0.4,0.6
12.124,0.6,-0.6,-0.0
12.126,0.4,-0.8,-0.2
12.127,0.2,-0.9,-0.4
12.234,-0.1,-1.0,-0.5
12.237,-0.3,-1.0,-0.8
12.239,-0.3,-0.9,-0.8
