orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.9,0.3,-0.2,-0.3
0.003,0.9,0.3,-0.2,-0.3
0.005,0.9,0.4,-0.2,-0.3
0.009,0.9,0.4,-0.2,-0.3
0.132,0.9,0.3,-0.1,-0.3
0.134,0.9,0.3,-0.1,-0.3
0.137,0.9,0.4,-0.1,-0.3
0.139,0.9,0.4,-0.1,-0.3
0.239,0.9,0.4,-0.1,-0.3
0.242,0.9,0.4,-0.1,-0.3
0.251,0.9,0.4,-0.1,-0.3
0.254,0.9,0.4,-0.1,-0.3
0.259,0.9,0.4,-0.1,-0.3
0.368,0.9,0.4,-0.1,-0.3
0.372,0.9,0.4,-0.1,-0.3
0.375,0.9,0.3,-0.1,-0.3
0.385,0.9,0.3,-0.1,-0.3
0.429,0.9,0.3,-0.1,-0.3
0.432,0.9,0.3,-0.1,-0.3
0.434,0.9,0.3,-0.1,-0.3
0.501,0.9,0.3,-0.1,-0.3
0.504,0.9,0.2,-0.1,-0.3
0.506,0.9,0.2,-0.1,-0.2
0.513,1.0,0.1,-0.1,-0.2
0.598,1.0,-0.0,-0.1,-0.2
0.604,1.0,-0.1,-0.1,-0.1
0.643,1.0,-0.1,-0.1,-0.1
0.647,1.0,-0.2,-0.1,-0.1
0.755,0.9,-0.4,-0.0,-0.0
0.757,0.9,-0.4,-0.0,0.0
0.761,0.9,-0.5,0.0,0.1
0.767,0.9,-0.5,0.0,0.1
0.832,0.8,-0.5,0.1,0.2
0.835,0.8,-0.5,0.1,0.3
0.838,0.8,-0.5,0.2,0.3
0.841,0.7,-0.6,0.2,0.4
0.916,0.7,-0.5,0.2,0.4
0.919,0.7,-0.5,0.3,0.5
0.922,0.6,-0.5,0.3,0.5
0.949,0.6,-0.4,0.4,0.5
0.994,0.6,-0.4,0.4,0.6
1.001,0.6,-0.4,0.4,0.6
1.004,0.6,-0.3,0.5,0.6
1.006,0.6,-0.3,0.5,0.6
1.149,0.5,-0.4,0.4,0.6
1.152,0.5,-0.4,0.4,0.6
1.161,0.5,-0.4,0.4,0.6
1.163,0.5,-0.4,0.4,0.6
1.204,0.5,-0.4,0.3,0.6
1.207,0.5,-0.4,0.3,0.6
1.21,0.5,-0.5,0.3,0.6
1.214,0.6,-0.5,0.3,0.6
1.309,0.6,-0.5,0.3,0.6
1.311,0.6,-0.5,0.3,0.6
1.314,0.6,-0.5,0.2,0.6
1.316,0.6,-0.5,0.2,0.6
1.439,0.6,-0.5,0.2,0.6
1.441,0.6,-0.5,0.2,0.6
1.45,0.6,-0.5,0.2,0.6
1.453,0.6,-0.5,0.2,0.6
