orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.1,0.0,-0.2,-1.0
0.006,0.1,0.0,-0.2,-1.0
0.009,0.1,0.0,-0.2,-1.0
0.011,0.1,0.0,-0.2,-1.0
0.06,0.1,0.0,-0.2,-1.0
0.062,0.1,0.0,-0.2,-1.0
0.065,0.1,0.0,-0.2,-1.0
0.068,0.1,0.0,-0.2,-1.0
0.156,0.1,0.0,-0.2,-1.0
0.162,0.1,0.0,-0.2,-1.0
0.165,0.1,0.0,-0.2,-1.0
0.167,0.1,0.0,-0.2,-1.0
0.282,0.1,0.0,-0.2,-1.0
0.293,0.1,0.0,-0.2,-1.0
0.308,0.1,0.0,-0.2,-1.0
0.312,0.1,0.0,-0.2,-1.0
0.339,0.1,0.0,-0.2,-1.0
0.35,0.1,0.0,-0.2,-1.0
0.354,0.1,0.0,-0.2,-1.0
0.357,0.1,0.0,-0.2,-1.0
0.451,0.1,0.0,-0.2,-1.0
0.454,0.1,0.0,-0.2,-1.0
0.456,0.1,0.0,-0.2,-1.0
0.543,0.1,0.0,-0.2,-1.0
0.552,0.1,0.0,-0.2,-1.0
0.554,0.1,0.0,-0.2,-1.0
0.568,0.1,0.0,-0.2,-1.0
0.57,0.1,0.0,-0.2,-1.0
0.675,0.1,0.0,-0.2,-1.0
0.677,0.1,0.0,-0.2,-1.0
0.68,0.1,0.0,-0.2,-1.0
0.767,0.1,0.0,-0.2,-1.0
0.772,0.1,0.0,-0.2,-1.0
0.78,0.1,0.0,-0.2,-1.0
0.782,0.1,0.0,-0.2,-1.0
0.785,0.1,0.0,-0.2,-1.0
0.868,0.1,0.0,-0.2,-1.0
0.875,0.1,0.0,-0.1,-1.0
0.877,0.1,0.0,-0.1,-1.0
0.887,0.2,0.0,-0.1,-1.0
0.969,0.2,0.0,-0.1,-1.0
0.972,0.2,0.0,-0.1,-1.0
0.979,0.2,0.0,-0.1,-1.0
0.981,0.2,0.0,-0.0,-1.0
1.082,0.2,0.1,0.0,-1.0
1.084,0.3,0.1,0.1,-1.0
1.09,0.3,0.1,0.1,-0.9
1.093,0.3,0.1,0.2,-0.9
1.162,0.4,0.1,0.2,-0.9
1.164,0.4,0.1,0.3,-0.9
1.167,0.4,0.2,0.3,-0.8
1.174,0.4,0.2,0.4,-0.8
1.261,0.5,0.2,0.5,-0.7
1.263,0.5,0.2,0.6,-0.6
1.266,0.6,0.2,0.6,-0.5
1.268,0.6,0.2,0.6,-0.5
1.381,0.6,0.3,0.6,-0.4
1.384,0.6,0.3,0.6,-0.4
1.386,0.6,0.3,0.6,-0.4
1.393,0.6,0.3,0.6,-0.4
1.479,0.6,0.3,0.6,-0.4
1.488,0.6,0.3,0.7,-0.3
1.491,0.6,0.2,0.7,-0.3
1.494,0.6,0.2,0.7,-0.3
1.57,0.7,0.2,0.7,-0.3
1.572,0.7,0.2,0.7,-0.2
1.581,0.7,0.2,0.7,-0.2
1.583,0.7,0.2,0.7,-0.2
1.661,0.7,0.2,0.7,-0.3
1.663,0.7,0.2,0.7,-0.3
1.67,0.7,0.2,0.7,-0.3
1.673,0.7,0.2,0.7,-0.3
1.763,0.6,0.2,0.7,-0.3
1.766,0.6,0.2,0.7,-0.3
1.768,0.6,0.2,0.7,-0.4
1.771,0.6,0.3,0.6,-0.4
1.88,0.6,0.3,0.6,-0.4
1.899,0.6,0.3,0.6,-0.5
1.934,0.6,0.3,0.6,-0.5
1.937,0.6,0.3,0.6,-0.5
1.967,0.6,0.2,0.6,-0.5
1.97,0.6,0.2,0.6,-0.5
1.972,0.6,0.2,0.6,-0.5
1.975,0.6,0.1,0.6,-0.5
2.06,0.6,0.1,0.6,-0.5
2.067,0.6,0.1,0.6,-0.5
2.069,0.6,0.1,0.6,-0.5
2.072,0.6,0.1,0.6,-0.5
2.172,0.6,0.1,0.6,-0.5
2.174,0.6,0.1,0.6,-0.5
2.19,0.6,0.1,0.6,-0.5
2.192,0.6,0.1,0.6,-0.5
2.27,0.6,0.1,0.6,-0.5
2.276,0.6,0.1,0.6,-0.5
2.279,0.6,0.1,0.6,-0.4
2.281,0.6,0.1,0.6,-0.4
2.364,0.6,0.1,0.6,-0.4
2.366,0.6,0.1,0.7,-0.4
2.369,0.6,0.1,0.7,-0.4
2.376,0.6,0.1,0.7,-0.4
2.461,0.6,0.1,0.7,-0.4
2.468,0.6,0.2,0.6,-0.4
2.471,0.6,0.2,0.6,-0.4
2.48,0.6,0.2,0.6,-0.4
2.586,0.6,0.2,0.6,-0.4
2.588,0.6,0.2,0.6,-0.4
2.591,0.6,0.2,0.6,-0.4
2.593,0.6,0.2,0.6,-0.4
2.659,0.6,0.2,0.6,-0.4
2.662,0.6,0.2,0.6,-0.4
2.668,0.6,0.2,0.6,-0.4
2.756,0.6,0.2,0.6,-0.4
2.765,0.6,0.2,0.6,-0.4
2.768,0.6,0.2,0.6,-0.4
2.772,0.6,0.2,0.6,-0.4
2.885,0.6,0.2,0.6,-0.4
2.93,0.6,0.2,0.6,-0.4
2.933,0.6,0.2,0.6,-0.4
2.936,0.6,0.1,0.6,-0.4
2.989,0.6,0.1,0.6,-0.4
2.994,0.6,0.1,0.6,-0.4
2.997,0.6,0.1,0.6,-0.4
3.005,0.6,0.1,0.6,-0.4
3.008,0.6,0.1,0.6,-0.4
3.05,0.6,0.1,0.6,-0.4
3.059,0.6,0.1,0.6,-0.4
3.062,0.6,0.2,0.6,-0.4
3.159,0.6,0.2,0.6,-0.4
3.171,0.6,0.1,0.6,-0.4
3.18,0.6,0.1,0.6,-0.4
3.182,0.6,0.1,0.6,-0.4
3.253,0.6,0.1,0.6,-0.4
3.258,0.6,0.1,0.6,-0.4
3.26,0.6,0.1,0.6,-0.4
3.263,0.6,0.2,0.6,-0.4
3.378,0.6,0.2,0.6,-0.4
3.383,0.6,0.2,0.6,-0.4
3.392,0.6,0.2,0.6,-0.4
3.394,0.6,0.2,0.6,-0.4
3.459,0.6,0.2,0.6,-0.4
3.464,0.6,0.2,0.6,-0.4
3.473,0.6,0.2,0.7,-0.4
3.482,0.6,0.2,0.7,-0.4
3.558,0.6,0.2,0.7,-0.4
3.567,0.6,0.2,0.6,-0.4
3.569,0.6,0.2,0.6,-0.4
3.572,0.6,0.2,0.6,-0.4
3.634,0.6,0.2,0.6,-0.4
3.643,0.6,0.3,0.6,-0.4
3.649,0.6,0.3,0.6,-0.4
3.652,0.6,0.3,0.6,-0.4
3.769,0.6,0.3,0.6,-0.4
3.776,0.6,0.2,0.6,-0.4
3.873,0.6,0.2,0.6,-0.4
3.918,0.6,0.2,0.6,-0.4
3.921,0.6,0.2,0.6,-0.4
3.93,0.6,0.2,0.6,-0.4
3.933,0.6,0.2,0.6,-0.4
3.944,0.6,0.2,0.6,-0.4
3.966,0.6,0.2,0.6,-0.4
3.971,0.6,0.2,0.6,-0.4
3.979,0.6,0.2,0.6,-0.4
3.982,0.6,0.2,0.6,-0.4
4.062,0.6,0.2,0.6,-0.4
4.067,0.6,0.2,0.6,-0.4
4.07,0.6,0.2,0.6,-0.4
4.072,0.6,0.2,0.6,-0.4
4.185,0.6,0.2,0.6,-0.4
4.19,0.6,0.2,0.6,-0.4
4.192,0.6,0.2,0.6,-0.4
4.259,0.6,0.2,0.6,-0.4
4.262,0.6,0.1,0.6,-0.4
4.267,0.6,0.1,0.6,-0.4
4.27,0.6,0.1,0.6,-0.4
4.357,0.6,0.1,0.6,-0.4
4.364,0.6,0.1,0.6,-0.4
4.368,0.6,0.1,0.6,-0.4
4.375,0.6,0.1,0.6,-0.4
4.456,0.7,0.1,0.6,-0.4
4.459,0.7,0.1,0.6,-0.4
4.471,0.7,0.1,0.6,-0.4
4.479,0.7,0.1,0.6,-0.4
4.586,0.7,0.1,0.6,-0.4
4.589,0.7,0.1,0.6,-0.4
4.597,0.7,0.2,0.6,-0.4
4.6,0.7,0.2,0.6,-0.4
4.662,0.7,0.2,0.6,-0.4
4.664,0.6,0.2,0.6,-0.4
4.669,0.6,0.2,0.6,-0.4
4.676,0.6,0.2,0.6,-0.4
4.756,0.6,0.2,0.6,-0.4
4.758,0.7,0.2,0.6,-0.4
