orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.007,0.4,-0.0,0.1,0.9
0.012,0.4,-0.0,0.1,0.9
0.092,0.4,-0.0,0.1,0.9
0.097,0.4,-0.0,0.1,0.9
0.106,0.4,-0.0,0.1,0.9
0.202,0.4,-0.0,0.1,0.9
0.207,0.4,-0.0,0.1,0.9
0.344,0.4,-0.0,0.1,0.9
0.365,0.4,-0.0,0.1,0.9
0.37,0.4,-0.0,0.1,0.9
0.419,0.4,-0.0,0.1,0.9
0.427,0.4,-0.0,0.1,0.9
0.505,0.4,-0.0,0.1,0.9
0.51,0.4,-0.0,0.1,0.9
0.515,0.4,-0.0,0.1,0.9
0.627,0.4,-0.0,0.1,0.9
0.639,0.4,-0.0,0.1,0.9
0.724,0.4,-0.0,0.1,0.9
0.737,0.4,-0.0,0.1,0.9
0.745,0.4,-0.0,0.0,0.9
0.809,0.4,-0.1,0.0,0.9
0.814,0.4,-0.1,-0.0,0.9
0.91,0.4,-0.2,-0.1,0.9
0.919,0.3,-0.2,-0.1,0.9
0.956,0.2,-0.3,-0.2,0.9
1.003,0.1,-0.4,-0.3,0.9
1.013,0.1,-0.4,-0.4,0.8
1.135,-0.0,-0.5,-0.4,0.8
1.14,-0.2,-0.5,-0.5,0.7
1.221,-0.2,-0.5,-0.5,0.7
1.226,-0.3,-0.5,-0.5,0.6
1.235,-0.4,-0.5,-0.5,0.6
1.307,-0.4,-0.5,-0.5,0.6
1.312,-0.4,-0.5,-0.5,0.6
1.321,-0.4,-0.5,-0.5,0.6
1.408,-0.4,-0.5,-0.5,0.6
1.417,-0.4,-0.5,-0.5,0.6
1.526,-0.4,-0.5,-0.6,0.5
1.537,-0.4,-0.5,-0.6,0.5
1.612,-0.4,-0.4,-0.6,0.6
1.624,-0.4,-0.4,-0.6,0.6
1.636,-0.4,-0.4,-0.6,0.5
1.712,-0.4,-0.4,-0.6,0.5
1.721,-0.4,-0.4,-0.6,0.5
1.806,-0.4,-0.4,-0.6,0.5
1.814,-0.4,-0.4,-0.6,0.5
1.819,-0.4,-0.4,-0.6,0.5
1.947,-0.4,-0.4,-0.6,0.5
1.962,-0.4,-0.4,-0.6,0.5
2.014,-0.4,-0.4,-0.7,0.5
2.019,-0.4,-0.4,-0.7,0.5
2.024,-0.3,-0.4,-0.6,0.5
2.113,-0.3,-0.4,-0.6,0.6
2.118,-0.3,-0.5,-0.6,0.6
2.209,-0.3,-0.4,-0.6,0.6
2.214,-0.2,-0.4,-0.6,0.7
2.234,-0.2,-0.4,-0.6,0.7
2.322,-0.2,-0.4,-0.6,0.7
2.327,-0.1,-0.3,-0.6,0.7
2.41,-0.1,-0.3,-0.6,0.8
2.415,-0.1,-0.3,-0.6,0.8
2.425,-0.0,-0.3,-0.6,0.8
2.508,-0.0,-0.2,-0.5,0.8
2.517,-0.0,-0.2,-0.5,0.8
2.635,-0.0,-0.3,-0.5,0.8
2.64,-0.0,-0.3,-0.5,0.8
2.645,-0.1,-0.3,-0.5,0.8
2.711,-0.1,-0.4,-0.5,0.8
2.716,-0.2,-0.4,-0.5,0.7
2.806,-0.3,-0.4,-0.5,0.7
2.815,-0.3,-0.5,-0.5,0.7
2.82,-0.3,-0.5,-0.5,0.6
2.91,-0.3,-0.5,-0.5,0.6
2.919,-0.3,-0.5,-0.5,0.6
3.027,-0.3,-0.5,-0.5,0.6
3.034,-0.3,-0.4,-0.6,0.6
3.105,-0.3,-0.4,-0.6,0.6
3.113,-0.3,-0.4,-0.6,0.6
3.118,-0.3,-0.4,-0.6,0.6
3.208,-0.3,-0.4,-0.6,0.6
3.225,-0.3,-0.5,-0.6,0.6
3.308,-0.4,-0.5,-0.6,0.5
3.316,-0.4,-0.5,-0.6,0.5
3.326,-0.4,-0.4,-0.6,0.5
3.427,-0.4,-0.4,-0.6,0.5
3.438,-0.4,-0.4,-0.7,0.5
3.508,-0.4,-0.4,-0.7,0.5
3.513,-0.3,-0.4,-0.6,0.6
3.53,-0.3,-0.4,-0.6,0.6
3.615,-0.3,-0.4,-0.6,0.7
3.62,-0.2,-0.4,-0.6,0.7
3.707,-0.2,-0.4,-0.5,0.7
3.712,-0.2,-0.4,-0.5,0.7
3.721,-0.3,-0.6,-0.6,0.6
3.829,-0.3,-0.6,-0.6,0.6
3.834,-0.3,-0.6,-0.6,0.6
3.908,-0.3,-0.6,-0.6,0.6
3.917,-0.3,-0.6,-0.6,0.5
3.922,-0.3,-0.6,-0.6,0.5
4.008,-0.3,-0.6,-0.5,0.5
4.018,-0.3,-0.6,-0.5,0.5
4.105,-0.3,-0.6,-0.5,0.5
4.114,-0.3,-0.7,-0.5,0.4
4.119,-0.3,-0.7,-0.5,0.4
4.234,-0.3,-0.7,-0.5,0.5
4.243,-0.2,-0.7,-0.5,0.5
4.315,-0.1,-0.6,-0.5,0.6
4.32,-0.1,-0.6,-0.5,0.7
4.325,-0.1,-0.5,-0.5,0.7
4.421,-0.0,-0.4,-0.5,0.8
4.459,0.0,-0.4,-0.4,0.8
4.545,0.1,-0.3,-0.3,0.9
4.559,-0.0,-0.2,-0.3,0.9
4.573,-0.0,-0.1,-0.3,1.0
4.62,0.0,0.0,-0.3,0.9
4.712,0.0,-0.0,-0.4,0.9
4.717,0.0,-0.1,-0.3,0.9
4.732,-0.0,-0.1,-0.3,0.9
4.811,-0.0,-0.2,-0.3,0.9
4.819,-0.0,-0.2,-0.3,0.9
4.835,-0.0,-0.3,-0.3,0.9
4.932,-0.0,-0.3,-0.2,0.9
4.936,-0.0,-0.3,-0.2,0.9
5.03,-0.0,-0.3,-0.2,0.9
5.035,-0.0,-0.3,-0.2,0.9
5.041,-0.0,-0.3,-0.2,0.9
5.093,-0.0,-0.2,-0.2,1.0
5.102,-0.0,-0.2,-0.2,1.0
5.204,-0.1,-0.2,-0.2,0.9
5.211,-0.1,-0.2,-0.3,0.9
5.333,-0.1,-0.2,-0.3,0.9
5.338,-0.1,-0.2,-0.3,0.9
5.35,-0.1,-0.2,-0.3,0.9
5.416,-0.0,-0.2,-0.3,0.9
5.42,-0.1,-0.2,-0.2,1.0
5.426,-0.1,-0.2,-0.2,1.0
5.514,-0.0,-0.2,-0.2,1.0
5.519,-0.0,-0.2,-0.2,1.0
5.613,-0.1,-0.2,-0.2,1.0
5.618,-0.1,-0.2,-0.2,1.0
5.623,-0.1,-0.2,-0.3,1.0
5.743,-0.1,-0.2,-0.3,0.9
5.753,-0.1,-0.2,-0.3,0.9
5.807,-0.0,-0.2,-0.3,0.9
5.819,-0.0,-0.2,-0.3,0.9
5.83,-0.1,-0.2,-0.3,0.9
5.91,-0.1,-0.2,-0.3,0.9
5.915,-0.1,-0.2,-0.3,0.9
6.021,-0.1,-0.2,-0.3,0.9
6.031,-0.1,-0.2,-0.3,0.9
6.036,-0.1,-0.2,-0.3,0.9
6.13,-0.1,-0.2,-0.3,0.9
6.143,-0.1,-0.2,-0.3,0.9
6.214,-0.1,-0.2,-0.3,0.9
6.221,-0.1,-0.2,-0.3,0.9
6.227,-0.1,-0.2,-0.3,0.9
