gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.003,0.4,0.0,0.0
0.007,-0.1,0.3,0.2
0.01,-0.0,-0.2,0.3
0.112,-0.1,-0.1,0.1
0.118,-0.1,-0.1,0.1
0.165,-0.2,0.1,0.1
0.168,-0.2,-0.0,0.1
0.306,-0.1,-0.0,0.1
0.311,-0.0,0.0,0.1
0.326,-0.1,-0.1,0.1
0.396,-0.5,0.0,0.2
0.404,-1.2,0.2,0.6
0.407,-2.1,0.2,2.7
0.473,-5.6,-0.1,1.5
0.486,-6.0,-0.2,2.0
0.576,-6.1,0.5,2.7
0.58,-5.4,-0.6,3.0
0.688,-5.8,0.9,3.2
0.691,-7.3,-0.3,2.2
0.717,-6.7,-0.8,2.7
0.772,-2.5,-0.6,2.8
0.776,-1.4,-0.1,3.0
0.871,0.2,0.4,3.4
0.875,1.0,0.9,3.7
0.878,1.2,1.5,3.9
0.968,1.0,1.2,3.6
0.971,0.3,0.8,2.9
1.12,-0.2,0.5,1.9
1.136,-0.6,-0.0,0.8
1.196,-0.9,0.2,0.0
1.202,-1.3,0.2,-0.3
1.21,-2.1,-0.3,-0.2
1.298,-2.4,-1.5,-0.3
1.302,-2.0,-0.7,-0.8
1.31,-2.0,0.0,-1.6
1.41,-2.2,-0.8,-2.1
1.413,-2.0,-0.9,-2.4
1.417,0.1,-0.4,-2.0
1.491,2.6,-0.5,-1.1
1.498,3.2,-0.2,-0.1
1.598,2.2,0.2,-0.0
1.601,-0.7,0.4,0.2
1.666,-2.8,-0.1,-0.0
1.673,-2.1,-0.3,0.3
1.677,-2.0,0.6,0.9
1.768,-1.1,-0.4,0.9
1.772,-0.2,-0.3,0.4
1.884,2.3,0.7,0.3
1.887,3.7,0.6,0.4
1.972,3.1,0.4,0.0
1.976,2.6,0.5,-0.4
1.979,1.1,0.2,-0.9
2.108,-0.1,0.1,-1.0
2.112,-0.9,-0.2,-1.0
2.213,-1.0,0.0,-0.7
2.225,-1.0,-0.5,-0.4
2.228,-1.5,-0.2,0.1
2.294,-2.4,-0.8,0.3
2.3,-2.8,-1.3,0.4
2.31,-2.3,-0.3,0.6
2.412,-1.0,0.4,0.9
2.415,-0.8,-0.7,0.6
2.466,0.6,-0.5,0.7
2.473,0.1,-0.1,0.4
2.477,-0.8,-0.2,0.1
2.585,-0.8,-0.2,0.1
2.67,-0.8,-0.5,0.4
2.674,-1.6,-0.5,0.7
2.678,-1.4,-0.1,0.8
2.776,-0.6,0.4,0.9
2.78,0.4,-0.0,0.8
2.87,2.0,0.5,0.4
2.874,3.0,1.1,0.3
2.877,2.8,-0.5,-0.0
2.997,1.9,0.1,-0.9
3.0,0.5,-0.4,-1.9
3.082,-0.5,-0.5,-2.4
3.093,0.4,-0.5,-2.4
3.096,2.2,-0.3,-2.0
3.172,2.3,-1.0,-2.0
3.176,1.5,-0.8,-2.1
3.266,0.6,-1.5,-1.9
3.269,0.1,-1.7,-1.5
3.272,-0.0,-1.2,-1.0
3.41,-0.1,-1.6,-0.8
3.43,-0.6,-1.9,-0.5
3.497,0.4,-1.4,0.2
3.503,0.7,-2.5,-1.1
3.507,0.5,-1.0,-1.3
3.575,1.5,-1.3,-1.6
3.579,2.0,-2.4,-1.9
3.582,2.6,-1.4,-2.3
3.688,2.1,-1.1,-1.5
3.695,2.6,-0.7,-1.3
3.808,1.7,-0.6,-1.0
3.82,1.7,0.6,0.1
3.823,1.1,2.0,1.1
3.899,-0.7,2.1,1.2
3.902,0.5,2.6,1.0
3.974,2.5,4.1,1.4
3.981,1.7,4.4,0.3
3.985,-5.4,-8.7,-0.2
4.102,-7.3,-5.4,-8.9
4.105,-0.3,5.5,-0.2
4.201,5.6,2.0,-0.1
4.205,-2.5,-0.3,-0.4
4.209,-4.2,-2.6,2.4
4.298,3.7,0.1,-1.0
4.377,3.2,0.3,-0.4
4.381,-2.6,0.3,0.5
4.384,1.5,-0.5,-0.5
4.387,-1.4,-0.3,-0.2
4.49,0.3,-0.4,-0.1
4.61,1.2,-0.0,-0.1
4.643,2.1,0.5,0.2
4.65,1.7,0.3,0.2
4.724,-0.2,-0.1,0.0
4.73,0.4,0.3,0.2
4.734,0.3,-0.1,0.0
4.788,-0.2,-0.1,-0.0
4.795,-0.4,-0.2,-0.1
4.881,-0.2,-0.1,-0.1
4.898,-0.3,0.2,0.0
4.911,-0.2,0.1,0.0
4.964,-0.0,0.0,-0.0
4.967,-0.2,0.1,0.0
5.073,-0.1,0.1,0.0
5.076,0.0,-0.0,-0.0
5.196,0.2,-0.1,-0.0
5.205,0.3,-0.1,-0.0
5.208,0.2,-0.0,-0.0
5.304,0.2,-0.0,-0.0
5.307,0.1,-0.0,-0.0
5.365,0.0,0.0,0.0
5.372,0.0,0.1,0.0
5.375,-0.0,0.0,0.0
5.471,-0.0,-0.0,-0.0
5.474,-0.1,-0.0,-0.0
5.573,0.1,-0.1,-0.0
5.576,0.1,-0.0,-0.0
5.579,0.0,0.0,0.0
5.711,-0.0,0.0,0.0
5.725,0.0,0.0,0.0
5.799,-0.0,0.0,-0.0
5.803,-0.1,-0.0,-0.0
5.806,-0.0,-0.0,-0.0
5.893,0.0,0.0,0.0
5.896,0.0,0.0,0.0
5.9,0.0,0.0,0.0
5.996,-0.0,0.0,0.0
5.999,0.0,0.0,0.0
6.104,-0.0,-0.0,-0.0
