gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.1,0.2,-0.0
0.011,-0.3,0.4,0.1
0.101,-0.2,0.2,0.3
0.104,0.1,-0.2,0.0
0.205,0.0,-0.0,0.1
0.208,0.0,-0.0,0.1
0.211,0.0,-0.0,0.0
0.327,0.0,0.0,0.1
0.331,0.0,-0.0,0.0
0.4,0.1,-0.4,-0.1
0.407,0.1,-0.3,-0.6
0.411,-0.7,-0.0,0.9
0.505,-1.3,-0.2,1.5
0.509,-2.8,0.1,2.3
0.6,-3.9,0.4,2.9
0.61,-4.7,0.4,3.6
0.613,-5.8,0.9,3.3
0.711,-3.9,0.7,3.7
0.722,-1.8,1.4,5.3
0.8,-3.0,2.2,5.3
0.803,-4.6,3.0,5.9
0.81,-6.3,2.4,5.3
0.906,-5.8,1.0,4.4
0.909,1.4,1.3,3.4
1.005,7.6,2.1,1.9
1.009,4.9,2.0,0.6
1.013,0.3,0.8,0.6
1.116,-1.2,0.4,0.8
1.132,-1.8,-0.3,0.6
1.203,-1.7,-0.6,0.1
1.207,-0.3,-0.7,-0.5
1.213,0.4,-0.8,-0.9
1.302,0.2,-1.0,-1.3
1.305,-0.2,-1.2,-1.6
1.405,-0.4,-1.2,-1.9
1.41,-0.5,-1.2,-2.0
1.414,-0.2,-1.0,-1.8
1.517,0.4,-0.8,-1.5
1.528,0.8,-0.6,-1.2
1.602,0.9,-0.3,-0.9
1.605,0.7,-0.2,-0.5
1.613,0.2,0.1,-0.1
1.701,-0.0,0.3,0.3
1.704,-0.1,0.6,0.7
1.802,-0.1,0.9,1.0
1.805,0.0,1.1,1.2
1.914,0.2,1.3,1.4
1.93,0.1,1.3,1.5
1.933,0.4,1.0,1.3
2.008,0.1,0.7,1.0
2.011,-0.5,0.9,0.9
2.105,-0.1,-0.2,0.3
2.108,-0.4,-0.6,-0.3
2.111,-0.9,-1.0,-0.8
2.206,-1.1,-1.1,-1.2
2.21,-0.9,-0.9,-1.3
2.318,-0.2,-0.4,-1.2
2.333,0.9,-0.2,-0.9
2.337,1.7,-0.0,-0.8
2.405,1.8,-0.0,-0.7
2.411,1.4,-0.1,-0.6
2.499,0.9,-0.1,-0.5
2.503,0.5,-0.1,-0.5
2.51,0.3,-0.0,-0.4
2.639,0.2,0.1,-0.2
2.642,0.1,0.1,-0.0
2.734,-0.0,0.3,0.2
2.737,-0.2,0.4,0.4
2.74,-0.4,0.5,0.7
2.806,-0.5,0.6,0.9
2.81,-0.6,0.8,1.3
2.813,-0.9,0.2,1.1
2.932,-0.8,0.3,0.8
2.937,-0.3,0.4,0.6
3.012,-0.0,0.3,0.4
3.015,0.1,0.0,0.3
3.035,-0.1,-0.4,-0.1
3.102,-0.5,-0.6,-0.5
3.106,-0.6,-0.6,-0.8
3.205,-0.3,-0.6,-0.8
3.209,-0.2,-0.5,-0.8
3.299,0.0,-0.3,-0.6
3.307,0.3,-0.1,-0.5
3.311,0.3,0.0,-0.3
3.439,-0.0,0.1,-0.1
3.45,-0.4,0.2,-0.0
3.511,-0.2,0.3,0.2
3.518,0.3,0.5,0.4
3.521,0.3,0.6,0.6
3.619,0.1,0.6,0.6
3.625,-0.2,0.9,0.7
3.735,-0.2,0.6,0.8
3.738,0.0,0.1,0.7
3.741,0.7,-0.8,-0.0
3.835,0.5,-0.4,-0.6
3.854,0.8,-0.6,-0.9
3.859,0.3,-0.6,-0.8
3.938,1.5,-0.2,-0.2
3.942,0.2,-0.4,-0.4
4.03,-0.4,-0.3,-0.4
4.033,-0.3,-0.4,-0.5
4.128,0.5,-0.1,-0.3
4.131,0.8,0.1,-0.2
4.134,0.3,0.2,-0.1
4.25,-0.1,0.3,-0.0
4.257,-0.1,0.5,0.0
4.327,0.2,0.7,0.1
4.33,0.3,0.9,0.3
4.337,0.2,0.9,0.4
4.426,-0.1,0.9,0.5
4.429,-0.2,0.9,0.5
4.537,-0.3,0.8,0.5
4.54,-0.3,0.7,0.5
4.543,-0.5,0.6,0.4
4.629,-0.5,0.6,0.4
4.632,-0.3,0.7,0.4
4.729,-0.1,0.4,0.4
4.735,-0.1,0.2,0.3
4.738,-0.9,-0.2,-0.0
4.826,-2.3,-0.2,-0.2
4.833,-2.2,-0.7,-0.3
4.937,-1.6,-0.6,-0.4
4.948,-0.1,-0.6,-0.7
4.959,0.7,-1.0,-1.2
5.028,2.2,-0.8,-1.2
5.035,3.5,-1.1,-0.8
5.128,4.7,-1.1,-0.5
5.131,2.8,-2.7,-0.7
5.135,0.9,-2.0,0.5
5.231,-1.2,-0.9,2.3
5.234,-2.9,-0.3,1.2
5.336,3.0,-4.2,-0.7
5.34,-1.3,-1.1,-2.1
5.379,-3.4,-3.4,-4.1
5.427,1.2,6.1,3.0
5.433,1.4,-1.8,0.1
5.525,1.2,0.2,2.3
5.535,2.7,1.5,2.3
5.632,-0.3,1.6,1.1
5.638,-0.9,2.2,-1.3
5.642,0.1,1.3,-2.0
5.746,1.8,-0.6,-1.3
5.761,1.2,-1.5,-0.3
5.824,0.1,-1.7,0.2
5.827,-0.7,-0.5,1.1
5.834,-1.3,-1.5,1.3
5.939,1.2,-0.4,1.6
5.943,0.9,-1.0,1.8
6.024,-0.9,-1.5,1.3
6.032,-2.7,-2.1,-0.9
6.035,-2.3,-1.0,-2.1
6.133,-0.8,-1.2,-2.9
6.153,-0.2,-0.0,-3.0
6.226,-2.1,0.3,-2.2
6.23,0.9,-3.2,-2.4
6.233,-1.9,-4.6,-3.1
6.33,-1.8,-0.6,-0.8
6.351,-0.3,-0.2,-0.5
6.432,0.2,0.6,0.6
6.435,-1.4,0.7,0.8
6.445,-1.3,1.2,1.3
6.548,-0.4,0.9,1.0
6.551,0.4,0.4,0.8
6.632,0.4,0.0,0.3
6.635,0.5,-0.5,-0.3
6.642,0.2,-0.4,-0.3
6.729,-0.0,-0.1,-0.1
6.735,-0.3,-0.2,-0.2
6.841,-0.5,-0.2,-0.3
6.844,-0.5,-0.2,-0.3
6.847,-0.3,-0.1,-0.1
6.936,-0.1,0.0,0.0
6.94,0.2,0.1,0.1
7.024,0.2,0.1,0.2
7.027,0.1,0.1,0.1
7.03,-0.0,0.1,0.1
7.124,-0.1,0.0,-0.0
7.132,-0.1,-0.0,-0.0
7.237,-0.0,-0.0,-0.0
7.24,0.0,-0.1,-0.1
7.348,0.1,-0.0,-0.0
7.351,0.0,-0.0,0.0
7.358,-0.0,0.0,0.0
7.435,-0.0,0.0,0.0
7.438,-0.0,0.0,0.0
7.526,0.0,0.0,0.0
7.535,0.0,-0.0,-0.0
7.538,0.0,-0.0,-0.0
7.644,-0.0,-0.0,-0.0
7.647,-0.0,-0.0,-0.0
7.728,-0.0,0.0,-0.0
7.734,0.0,0.0,0.0
7.741,0.0,0.0,0.0
7.832,0.0,0.0,0.0
7.836,0.0,-0.0,-0.0
7.932,-0.0,-0.0,-0.0
7.935,-0.0,0.0,-0.0
7.939,-0.0,0.0,0.0
8.044,0.0,-0.0,0.0
8.061,-0.0,0.0,0.0
8.131,0.0,-0.0,-0.0
8.134,-0.0,-0.0,-0.0
8.139,0.0,0.0,0.0
8.234,-0.0,0.0,0.0
8.237,-0.0,-0.0,-0.0
8.345,0.0,0.0,0.0
8.348,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.445,0.0,-0.0,-0.0
8.46,0.0,0.0,0.0
8.523,-0.0,0.0,0.0
8.529,-0.0,-0.0,-0.0
8.533,0.0,0.0,-0.0
8.629,0.0,-0.0,-0.0
8.632,0.0,0.0,0.0
8.725,-0.0,-0.0,-0.0
8.728,-0.0,-0.0,-0.0
8.838,-0.0,0.0,0.0
8.856,-0.0,-0.0,-0.0
8.859,0.0,-0.0,-0.0
8.933,0.0,-0.0,-0.0
8.936,0.0,0.0,0.0
9.025,-0.0,0.0,-0.0
9.029,0.0,-0.0,-0.0
9.033,0.0,0.0,0.0
9.127,0.0,0.0,0.0
9.134,-0.0,0.0,0.0
9.241,-0.0,0.0,-0.0
9.257,0.1,-0.0,-0.0
9.26,-0.4,0.0,-0.0
9.327,-2.0,-0.6,-0.1
9.331,-2.5,0.5,1.2
9.426,1.6,-0.1,0.4
9.429,2.0,0.6,1.1
9.433,1.3,1.1,1.2
9.542,1.1,0.7,0.8
9.546,0.6,0.8,0.6
9.628,0.6,0.2,0.4
9.631,0.5,0.4,0.5
9.634,0.2,-0.2,0.4
9.733,0.6,0.0,0.8
9.737,1.1,0.4,1.1
9.827,1.9,0.5,1.6
9.831,2.6,0.8,1.7
9.834,3.1,0.6,2.0
9.944,3.1,0.4,2.3
9.949,3.6,0.6,3.1
10.026,3.3,1.5,2.2
10.033,3.7,2.1,1.6
10.036,3.0,2.3,2.0
10.128,3.8,1.7,0.8
10.131,3.5,-0.3,0.5
10.223,3.3,-1.7,-0.2
10.228,0.1,-2.1,-1.5
10.232,0.1,-2.6,-1.7
10.349,-0.3,-1.9,-1.2
10.362,-0.6,-0.5,-0.7
10.425,-0.4,-0.2,-0.4
10.429,0.4,0.6,0.2
10.526,-0.1,0.8,0.3
10.529,-0.3,0.5,0.5
10.532,-0.5,0.2,0.5
10.625,-0.1,0.0,0.6
10.628,0.2,-0.0,0.6
10.736,0.2,0.1,0.3
10.748,-0.2,0.4,0.2
10.76,-0.3,0.5,-0.0
10.824,-0.3,0.9,-0.4
10.829,-0.5,0.7,-0.3
10.932,-0.1,0.1,-0.0
10.935,0.1,-0.1,-0.0
10.938,0.1,-0.2,-0.1
11.024,0.2,-0.3,0.0
11.027,0.5,-0.3,-0.1
11.135,0.4,-0.2,-0.1
11.156,0.2,-0.2,-0.1
11.159,0.0,-0.1,0.0
11.232,0.0,-0.1,0.1
11.236,0.0,0.0,0.0
11.322,0.0,-0.1,-0.1
11.325,-0.1,-0.2,-0.0
11.329,0.4,-0.1,0.4
11.425,0.2,-0.0,0.1
11.433,0.1,0.0,0.1
11.541,0.0,0.1,0.1
11.554,0.2,0.1,0.1
11.557,0.2,-0.1,-0.0
11.626,0.1,0.0,0.0
11.634,0.1,-0.0,0.0
11.727,0.1,-0.4,0.0
11.733,0.2,-0.2,-0.1
11.736,0.0,-0.1,0.1
11.868,-0.0,0.3,-0.0
11.872,0.0,-0.2,-0.1
11.956,-0.1,-0.0,0.1
11.959,-0.1,0.0,0.0
11.963,-0.0,-0.1,0.0
12.023,-0.0,-0.1,-0.0
12.027,-0.0,0.0,0.0
12.122,0.1,-0.3,-0.1
12.129,0.0,-0.0,-0.0
12.237,0.0,-0.1,-0.0
12.241,-0.2,0.7,0.2
12.246,0.1,-0.0,0.2
12.328,0.1,0.1,0.1
12.335,-0.0,0.3,0.2
12.426,-0.0,0.2,0.1
12.429,0.3,-0.7,0.0
12.432,-0.1,-0.6,-0.4
12.524,-0.6,0.3,-0.2
12.527,-0.1,-0.1,-0.1
12.639,-0.1,0.1,-0.0
12.643,-0.1,-0.0,-0.0
12.657,-0.0,-0.0,-0.0
12.727,-0.0,0.0,0.0
12.73,0.0,-0.0,-0.0
12.822,-0.0,-0.0,-0.0
12.825,-0.0,0.0,-0.0
12.834,0.0,-0.0,-0.0
12.923,-0.1,0.0,0.0
12.934,0.0,-0.0,0.0
13.031,-0.0,-0.0,0.0
13.034,0.1,-0.1,0.2
13.05,0.0,0.5,0.3
13.13,0.1,-0.1,0.3
13.136,0.2,-0.2,0.0
13.227,-0.0,-0.5,-0.4
13.23,-0.4,0.0,0.0
13.235,-0.1,-0.1,-0.1
13.325,0.0,0.0,0.0
13.329,-0.1,-0.0,-0.0
13.434,-0.0,-0.1,-0.0
13.452,-0.1,0.0,0.0
13.455,-0.0,-0.0,0.0
13.527,-0.0,-0.0,0.0
13.534,-0.0,0.0,0.0
13.622,-0.1,-0.0,0.1
13.625,-0.1,-0.0,0.1
13.633,-0.6,-0.9,0.4
13.721,-0.9,-1.0,-0.3
13.724,-1.6,1.3,2.3
13.843,1.7,-1.7,1.4
13.857,3.1,-2.1,0.6
13.929,2.0,0.1,0.8
13.94,2.9,0.9,-0.5
13.945,3.8,1.6,-1.8
14.023,3.2,1.9,-2.2
14.031,2.3,1.6,-2.0
14.122,1.5,0.7,-1.9
14.125,0.8,0.7,-1.0
14.128,-0.2,0.2,-0.3
14.262,-0.4,0.0,0.2
14.266,-0.5,-0.1,0.5
14.323,-0.5,-0.3,0.6
14.326,-0.9,-0.3,0.4
14.335,-2.5,0.1,0.4
14.43,-0.6,-0.3,0.6
14.433,-0.4,-0.5,0.3
14.539,-1.2,-0.3,0.2
14.543,-0.3,-0.5,0.2
14.546,-0.0,-0.4,0.3
14.623,-0.4,-0.3,0.1
14.626,-0.2,-0.2,0.0
14.696,-0.5,0.0,0.1
14.7,-0.3,-0.1,-0.0
14.703,-0.1,-0.2,0.2
14.824,-0.2,-0.2,0.4
14.828,-0.2,-0.4,0.5
14.971,-0.2,-0.4,0.4
14.975,-0.3,-0.1,0.5
14.988,-0.5,-0.0,0.3
15.062,-0.8,0.7,0.5
15.065,-0.5,-0.6,-0.3
15.068,-0.4,0.2,-0.4
15.126,-0.1,-0.5,-0.2
15.129,0.1,-0.4,-0.7
15.229,-0.2,0.3,0.2
15.232,-0.1,-0.4,-0.2
15.34,-0.3,0.1,-0.1
15.343,0.6,-0.7,0.6
15.36,0.3,-0.1,-0.2
15.426,-0.6,1.2,0.0
15.429,-0.5,-0.1,-0.2
15.53,-0.2,0.2,-0.3
15.535,-0.0,0.4,-0.0
15.626,-0.0,0.2,0.4
15.629,0.0,-0.2,0.7
15.632,0.2,-0.4,-0.1
15.737,-0.0,-0.4,0.2
15.753,0.2,-0.5,-0.0
15.825,0.1,0.0,-0.0
15.831,-0.2,0.1,0.0
15.837,0.1,-0.0,0.0
15.928,0.1,-0.1,-0.1
15.939,-0.1,0.2,-0.1
16.021,-0.1,0.0,-0.1
16.024,-0.0,-0.1,-0.2
16.032,0.0,-0.0,-0.1
16.138,0.1,-0.0,0.1
16.152,0.0,0.1,0.3
16.246,0.3,-0.2,-0.3
16.249,-0.1,-0.3,-0.5
16.252,-0.1,0.4,-0.6
16.326,-0.2,1.0,-0.6
16.334,-0.3,0.3,-0.1
16.426,-0.1,-0.0,-0.0
16.429,-0.2,-0.2,0.6
16.432,0.1,-0.6,1.5
16.555,0.5,-0.3,0.6
16.56,0.2,-0.1,-0.5
16.62,-0.5,-0.3,-0.3
16.623,-0.2,0.2,0.1
16.627,-0.1,-0.0,0.1
16.722,-0.3,-0.0,0.1
16.837,-0.0,0.0,-0.0
16.841,0.1,0.1,0.0
16.845,0.1,-0.0,-0.0
16.85,0.1,-0.0,-0.1
16.932,0.4,0.1,-0.1
16.935,0.4,-0.0,-0.1
