gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.2,-0.0,-0.1
0.006,-0.3,-0.1,-0.0
0.124,-0.1,0.0,0.1
0.128,0.1,0.1,0.2
0.131,-0.1,0.0,0.0
0.234,-0.4,0.0,0.1
0.237,-0.2,0.1,-0.2
0.24,-0.4,0.1,-0.0
0.335,-0.5,0.2,0.2
0.347,-0.6,0.5,0.5
0.424,-1.2,0.6,0.9
0.431,-2.0,0.8,1.3
0.434,-2.2,1.4,1.6
0.53,-2.8,1.6,2.1
0.533,-3.3,1.6,2.5
0.607,-3.8,1.5,2.8
0.61,-3.4,1.5,2.7
0.617,-3.0,1.3,2.6
0.739,-1.7,1.3,2.4
0.751,-2.2,1.2,2.2
0.835,-2.4,1.1,2.1
0.842,-2.6,0.7,2.1
0.845,-2.4,0.5,1.7
0.925,-1.6,0.5,1.2
0.929,-1.3,0.4,0.9
1.025,-1.4,0.5,0.7
1.029,-1.4,0.4,0.7
1.036,-1.2,0.4,0.5
1.148,-1.4,0.4,0.3
1.151,-1.4,0.3,0.2
1.224,-1.1,0.2,0.1
1.227,-0.6,0.2,-0.1
1.23,0.1,0.2,-0.1
1.323,0.3,0.2,-0.1
1.326,0.7,0.2,-0.0
1.425,0.2,0.1,0.1
1.428,0.1,0.0,0.1
1.537,0.0,0.0,0.1
1.562,0.3,0.0,0.1
1.565,0.9,-0.0,0.0
1.631,1.8,0.0,-0.1
1.635,2.3,-0.1,-0.3
1.728,2.0,-0.3,-0.4
1.731,1.5,-0.3,-0.7
1.735,0.8,-0.4,-0.8
1.838,0.7,-0.4,-0.9
1.841,0.8,-0.4,-1.0
1.927,0.5,-0.5,-0.7
1.93,0.7,-0.4,-0.6
1.933,0.6,-0.3,-0.6
2.029,0.8,-0.3,-0.3
2.033,0.4,-0.3,-0.2
2.128,-0.2,-0.3,-0.2
2.131,-0.0,-0.2,-0.1
2.134,-0.1,-0.1,0.1
2.237,-0.2,-0.1,0.4
2.245,-0.4,0.1,0.5
2.323,-0.6,0.2,0.7
2.33,-0.6,0.3,0.8
2.334,-0.7,0.5,0.9
2.428,-0.9,0.7,1.2
2.432,-0.8,0.8,1.5
2.544,-0.1,0.9,1.5
2.548,0.2,1.0,1.1
2.551,-0.2,1.0,0.7
2.64,-0.7,0.7,0.6
2.652,-0.8,0.6,0.8
2.698,-1.0,0.6,0.6
2.705,-0.6,0.8,0.4
2.708,-0.6,0.6,0.3
2.824,-0.6,0.6,0.3
2.933,-0.4,0.6,0.2
2.937,0.1,0.5,0.1
2.944,0.3,0.3,-0.1
3.034,0.6,0.1,-0.3
3.042,0.4,-0.2,-0.4
3.053,0.1,-0.6,-0.5
3.124,0.1,-1.1,-0.6
3.131,-0.4,-1.6,-0.9
3.228,-0.6,-1.8,-1.3
3.232,0.7,-1.4,-1.7
3.235,0.4,-1.5,-1.7
3.325,0.6,-1.4,-1.4
3.328,0.9,-1.4,-1.2
3.411,0.8,-1.3,-1.3
3.422,0.2,-1.2,-1.5
3.426,-0.1,-1.0,-1.5
3.535,0.1,-0.7,-1.5
3.538,0.1,-0.5,-1.3
3.634,0.3,-0.3,-1.0
3.641,-0.0,-0.1,-0.5
3.644,-0.4,0.3,0.0
3.732,-0.3,0.7,0.6
3.736,-0.3,1.2,1.5
3.83,-0.6,1.4,2.4
3.848,-1.0,1.4,2.8
3.851,-0.6,1.5,2.5
3.931,0.6,1.4,1.9
3.934,0.4,1.2,1.3
4.028,-0.5,1.0,1.0
4.031,-1.8,0.6,1.0
4.034,-1.5,0.4,1.0
4.137,-0.5,0.4,0.9
4.14,-0.2,0.3,0.7
4.224,-0.4,0.2,0.4
4.227,-0.2,0.2,0.1
4.23,0.5,0.1,-0.3
4.331,1.6,-0.2,-0.6
4.337,0.9,-0.8,-0.8
4.423,-0.5,-1.1,-1.5
4.426,-1.4,-1.0,-2.2
4.43,-0.1,-0.6,-2.5
4.544,1.3,-0.6,-1.8
4.547,2.6,-0.7,-1.2
4.623,2.9,-1.0,-1.0
4.626,1.3,-1.2,-0.9
4.63,-0.5,-1.3,-0.9
4.73,-1.4,-1.1,-0.9
4.734,-1.3,-0.8,-0.8
4.824,-1.0,-0.5,-0.3
4.828,-0.5,-0.0,0.2
4.934,-0.1,0.4,0.7
4.943,0.3,1.1,1.4
4.954,-0.3,1.0,2.2
5.024,0.2,1.3,2.3
5.033,0.2,1.3,2.0
5.131,-0.0,1.2,1.8
5.134,-0.8,0.9,1.9
5.137,-1.1,0.8,1.7
5.23,-1.0,0.7,1.4
5.233,-0.4,0.6,1.2
5.335,-0.4,0.4,1.0
5.338,-0.3,0.3,0.7
5.36,-0.2,0.1,0.3
5.428,-0.3,-0.0,-0.0
5.431,-0.5,-0.1,-0.3
5.522,-0.5,-0.2,-0.4
5.525,-0.0,-0.2,-0.5
5.528,0.5,-0.1,-0.5
5.628,1.2,0.0,-0.6
5.632,1.9,0.2,-0.6
5.735,4.0,0.6,-0.8
5.748,5.0,0.7,-0.5
5.752,5.5,1.0,-0.2
5.824,5.2,0.4,0.1
5.835,5.2,0.4,0.6
5.922,1.0,-1.4,1.6
5.926,-0.9,-3.2,1.6
5.935,-2.0,-4.5,1.4
6.024,-0.3,-4.0,0.2
6.034,0.3,-3.2,-0.4
6.139,1.0,-1.0,-0.4
6.151,-0.4,1.1,0.1
6.154,1.2,2.1,1.3
6.228,-4.9,1.2,0.2
6.236,0.5,1.7,1.0
6.328,-2.2,-3.5,-2.8
6.332,-8.4,-5.5,-4.3
6.427,5.0,6.3,3.5
6.43,0.1,4.5,1.5
6.433,0.5,4.5,1.5
6.554,0.1,3.1,0.8
6.557,0.5,2.1,0.6
6.627,-0.1,1.3,0.4
6.63,0.4,0.5,1.0
6.633,0.1,-0.3,1.7
6.724,-0.3,-1.5,2.3
6.735,-1.9,-4.9,3.1
