accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,-0.8,1.2,8.4
0.005,-2.0,4.2,8.9
0.123,-2.4,3.5,9.3
0.126,-2.3,3.1,9.2
0.218,-2.1,3.0,9.3
0.226,-2.2,2.9,9.2
0.229,-2.2,3.0,9.2
0.316,-2.2,2.8,8.8
0.323,-2.1,2.8,8.6
0.34,-2.0,2.5,8.6
0.418,-2.1,2.1,8.3
0.422,-2.0,2.1,7.8
0.516,-1.9,2.1,7.5
0.52,-1.5,2.3,7.1
0.527,-1.6,0.9,7.2
0.618,-2.1,1.2,7.4
0.621,-3.1,1.0,5.9
0.716,-5.0,-2.0,3.4
0.72,-7.0,-2.7,1.5
0.731,-8.7,-3.6,1.3
0.818,-11.5,-7.6,1.2
0.821,-12.6,-9.5,2.6
0.919,-12.9,-7.3,5.0
0.922,-13.1,-6.7,4.0
0.93,-12.4,-6.2,2.6
1.023,-11.6,-7.3,2.0
1.026,-9.7,-8.8,0.4
1.122,-9.5,-6.7,0.9
1.133,-8.8,-6.7,0.7
1.216,-8.5,-6.3,0.8
1.219,-8.7,-6.2,0.8
1.227,-9.2,-6.0,0.7
1.318,-10.0,-5.7,0.4
1.321,-10.4,-4.8,0.8
1.416,-10.5,-4.4,1.3
1.419,-10.1,-4.0,1.2
1.423,-9.8,-3.9,1.0
1.518,-9.3,-3.8,0.9
1.534,-8.5,-3.5,1.1
1.616,-7.8,-3.4,1.0
1.619,-7.2,-3.6,1.2
1.623,-6.9,-3.5,1.4
1.718,-6.9,-3.7,1.6
1.724,-7.1,-4.6,1.8
1.816,-7.5,-4.8,1.9
1.819,-8.0,-5.0,2.0
1.823,-8.5,-6.1,2.4
1.927,-8.7,-5.9,2.5
1.931,-9.0,-5.7,2.1
2.016,-9.1,-5.6,1.9
2.019,-8.9,-5.8,1.8
2.022,-8.7,-5.8,1.4
2.118,-8.6,-5.6,1.2
2.121,-8.6,-5.3,1.2
2.216,-8.6,-5.1,1.2
2.223,-8.7,-4.9,1.2
2.227,-8.7,-4.7,1.4
2.318,-8.6,-4.6,1.4
2.326,-8.6,-4.5,1.6
2.416,-8.6,-4.3,1.7
2.419,-8.6,-4.3,1.7
2.423,-8.4,-4.4,1.7
2.522,-8.4,-4.4,1.7
2.525,-8.4,-4.4,1.6
2.616,-8.5,-4.3,1.6
2.624,-8.3,-4.4,1.6
2.636,-8.5,-4.6,1.2
2.721,-8.3,-4.6,1.1
2.724,-8.1,-4.9,1.2
2.817,-8.3,-4.8,1.0
2.821,-9.0,-4.6,1.0
2.917,-8.9,-4.4,1.3
2.92,-8.6,-4.7,1.1
2.923,-8.1,-4.8,1.0
3.017,-9.4,-4.4,1.4
3.021,-9.0,-4.3,2.3
3.117,-7.9,-3.9,1.8
3.121,-7.9,-4.3,2.1
3.125,-7.9,-4.4,2.1
3.217,-7.7,-4.6,2.0
3.225,-7.9,-4.9,2.1
3.316,-8.0,-5.1,2.2
3.319,-8.1,-5.0,2.5
3.322,-9.1,-5.3,2.9
3.417,-9.7,-5.8,2.1
3.429,-11.3,-6.0,1.6
3.516,-12.4,-6.4,2.2
3.519,-10.0,-4.8,1.8
3.523,-8.5,-4.5,2.3
3.617,-7.2,-3.9,1.7
3.621,-7.8,-4.3,1.2
3.72,-9.7,-5.4,0.7
3.723,-8.9,-5.6,0.1
3.727,-8.2,-4.3,0.2
3.817,-8.3,-3.1,0.7
3.834,-8.3,-3.5,0.5
3.915,-8.1,-4.0,0.2
3.919,-8.0,-3.9,-0.0
3.922,-8.3,-3.7,0.6
4.017,-8.5,-3.2,1.0
4.02,-9.2,-3.5,1.1
4.116,-11.7,-5.0,1.2
4.12,-9.1,-5.7,2.1
4.123,-7.5,-5.0,2.1
4.225,-8.4,-3.7,1.8
4.235,-9.5,-3.3,2.6
4.315,-8.2,-4.0,1.9
4.324,-7.3,-4.8,0.6
4.415,-7.0,-5.5,0.4
4.418,-7.0,-5.1,1.2
4.426,-7.1,-4.9,1.9
4.521,-9.3,-5.3,1.8
4.525,-12.2,-6.2,2.1
4.615,-12.3,-6.1,1.3
4.627,-11.5,-6.6,2.3
4.63,-5.9,-5.2,1.0
4.722,-8.4,-4.1,-0.3
4.726,-10.4,-2.9,1.2
4.815,-8.8,-4.0,0.2
4.818,-8.1,-3.0,-0.5
4.821,-8.5,-3.0,-1.0
4.922,-7.1,-2.9,-1.1
4.925,-7.1,-2.3,-1.7
5.019,-7.9,-1.8,-1.2
5.022,-9.7,-2.3,-1.0
5.025,-9.3,-3.3,-0.5
5.116,-8.0,-3.3,1.2
5.123,-8.2,-7.1,3.7
5.215,-4.4,-8.6,7.3
5.218,-3.2,-9.9,13.2
5.221,-5.2,-10.3,9.3
5.318,-4.9,-8.8,9.8
5.323,-7.6,-7.7,4.2
5.415,-9.2,-6.5,3.0
5.418,-6.8,-5.7,-0.3
5.421,1.2,0.2,-8.6
5.516,0.8,8.3,-14.9
5.524,-11.9,13.9,-31.7
5.615,-22.0,5.0,-32.0
5.618,-37.4,-20.1,38.9
5.621,-30.2,-29.1,38.8
5.748,23.4,1.4,-21.1
5.762,-23.0,-14.8,18.4
5.835,-25.1,-1.8,14.4
5.839,-3.6,8.3,3.2
5.842,0.9,3.7,11.4
5.916,-1.3,0.5,14.6
5.922,-5.0,-1.1,8.6
6.036,-2.4,-10.4,3.1
6.04,-1.3,-10.2,4.4
6.115,-1.6,-8.9,-1.6
6.122,-6.3,-7.9,-5.6
6.137,-30.0,-11.1,8.9
6.216,-29.4,2.1,14.3
6.22,-16.9,-10.6,26.4
6.315,-0.7,-4.2,10.1
6.318,1.5,3.9,-5.9
6.321,4.1,-10.8,9.9
6.416,-0.7,4.4,10.9
6.42,0.7,-2.3,6.1
6.514,2.5,-3.7,13.4
6.526,1.2,-2.3,9.4
6.529,0.6,-4.0,7.6
6.616,-0.3,-3.2,8.7
6.619,2.9,-1.7,11.8
6.714,1.1,-3.5,10.1
6.722,-0.9,-2.7,8.0
6.726,-0.3,-2.7,8.7
6.815,0.5,-2.7,10.1
6.819,0.5,-3.2,8.8
6.915,0.1,-2.9,9.6
6.926,0.5,-2.6,9.9
6.929,0.5,-2.4,9.8
7.028,0.6,-2.4,9.3
7.036,0.5,-2.9,9.4
7.114,0.4,-3.0,9.5
7.118,0.4,-2.8,9.0
7.121,0.2,-2.7,9.2
7.216,0.5,-2.9,9.4
7.22,0.7,-2.9,9.7
7.319,0.6,-2.8,9.5
7.322,0.5,-2.7,9.4
7.325,0.4,-3.0,9.3
7.416,0.4,-2.9,9.5
7.427,0.4,-2.9,9.2
7.514,0.3,-2.7,9.3
7.523,0.5,-2.9,9.5
7.526,0.6,-2.8,9.6
7.615,0.6,-2.8,9.4
7.619,0.5,-2.7,9.4
7.716,0.5,-3.0,9.3
7.72,0.4,-2.9,9.3
7.814,0.4,-2.8,9.2
7.817,0.4,-2.9,9.4
7.826,0.5,-2.9,9.4
7.917,0.5,-2.8,9.5
7.926,0.5,-2.9,9.4
8.03,0.5,-2.9,9.4
8.034,0.4,-2.9,9.3
8.045,0.4,-2.9,9.3
8.116,0.4,-2.9,9.4
8.124,0.5,-2.8,9.4
8.214,0.5,-2.9,9.4
8.217,0.5,-2.9,9.4
8.221,0.4,-2.9,9.4
8.317,0.5,-3.0,9.4
8.32,0.5,-2.9,9.3
8.413,0.4,-3.0,9.4
8.417,0.5,-2.8,9.3
8.428,0.5,-2.9,9.4
8.515,0.5,-2.8,9.3
8.519,0.4,-2.9,9.4
8.614,0.5,-2.9,9.4
8.617,0.5,-2.9,9.3
8.62,0.4,-2.9,9.3
8.716,0.5,-3.0,9.4
8.719,0.5,-2.8,9.4
8.814,0.4,-2.9,9.4
8.825,0.5,-2.9,9.3
8.828,0.5,-2.9,9.4
8.916,0.4,-2.9,9.3
8.919,0.5,-2.8,9.4
9.026,0.5,-2.9,9.3
9.034,0.5,-2.8,9.4
9.039,0.6,-2.9,9.4
9.092,0.5,-2.9,9.3
9.095,0.4,-2.9,9.4
9.212,0.5,-2.9,9.3
9.225,0.5,-2.9,9.3
9.317,0.4,-2.9,9.4
9.32,0.5,-2.8,9.5
9.323,0.5,-2.9,9.4
9.415,0.4,-2.8,9.4
9.419,0.5,-2.9,9.3
9.514,0.5,-2.9,9.4
9.517,0.4,-2.9,9.4
9.52,0.5,-2.8,9.4
9.624,0.5,-3.0,9.4
9.627,0.4,-2.8,9.4
9.714,0.5,-2.9,9.4
9.717,0.5,-2.9,9.3
9.72,0.4,-2.8,9.4
9.819,0.5,-2.9,9.3
9.822,0.5,-2.9,9.4
9.916,0.5,-2.9,9.3
9.92,0.4,-2.9,9.4
9.923,0.5,-2.9,9.4
10.025,0.5,-2.8,9.4
10.032,0.5,-2.8,9.4
10.119,0.5,-2.9,9.4
10.122,0.5,-2.9,9.4
10.126,0.4,-2.8,9.3
10.215,0.5,-2.9,9.3
10.223,0.5,-2.9,9.4
10.318,0.4,-2.9,9.4
10.321,0.5,-2.8,9.4
10.332,0.5,-2.9,9.4
10.422,0.5,-2.9,9.3
10.427,0.5,-2.8,9.3
10.513,0.5,-2.9,9.4
10.517,0.5,-2.8,9.4
10.523,0.5,-2.9,9.4
10.617,0.5,-2.8,9.4
10.621,0.5,-2.9,9.3
10.713,0.5,-2.9,9.4
10.717,0.7,-2.8,9.2
10.736,0.5,-3.1,9.0
10.815,0.0,-2.5,9.9
10.819,0.6,-2.9,9.5
10.913,0.7,-3.6,9.4
10.921,0.6,-2.4,9.3
11.002,0.3,-2.5,9.1
11.006,0.3,-3.8,8.6
11.013,0.1,-2.4,9.1
11.114,0.5,-2.7,9.4
11.125,0.2,-2.7,9.3
11.216,-0.0,-1.7,9.5
11.219,-0.5,-1.0,9.5
11.223,-0.1,-0.7,10.1
11.32,1.4,-1.6,10.1
11.323,-0.2,-0.4,9.9
11.415,0.1,-2.2,9.8
11.418,0.2,-0.9,10.5
11.422,0.5,-1.2,10.0
11.515,0.5,-1.4,9.5
11.528,0.6,-2.3,9.5
11.617,0.5,-0.7,10.2
11.621,0.6,-1.4,9.4
11.626,0.6,-1.5,9.4
11.689,0.6,-1.5,9.3
11.698,0.4,-1.8,9.8
