gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,0.2,-0.0,-0.1
0.008,-0.2,-0.0,0.1
0.124,0.0,-0.0,0.0
0.128,-0.0,0.1,0.1
0.234,0.0,0.1,0.1
0.237,-0.1,0.1,0.1
0.24,-0.0,0.1,0.1
0.338,-0.3,0.2,0.1
0.349,-0.8,0.3,0.1
0.363,-1.6,0.5,0.2
0.454,-2.2,0.9,0.5
0.461,-3.8,1.3,0.9
0.545,-6.3,1.7,1.7
0.549,-8.1,2.3,3.1
0.552,-9.8,2.7,4.5
0.629,-7.6,1.4,5.2
0.633,-2.9,0.8,5.7
0.747,2.8,2.0,6.0
0.751,4.5,3.5,4.6
0.83,1.5,3.0,2.0
0.834,-5.1,0.6,-0.1
0.838,-6.3,-1.3,-1.0
0.93,-6.0,-2.3,-1.1
0.936,-4.0,-2.7,-0.3
1.029,-1.4,-2.3,0.3
1.032,0.7,-1.2,0.3
1.035,1.5,0.4,-0.2
1.137,1.2,1.3,-0.8
1.149,1.6,1.4,-1.0
1.231,2.3,1.0,-1.1
1.234,2.4,0.4,-1.2
1.241,1.9,-0.1,-1.2
1.325,1.0,-0.2,-1.4
1.328,1.5,0.1,-1.3
1.44,2.7,0.6,-1.1
1.443,2.8,0.9,-0.8
1.446,2.2,1.1,-0.3
1.536,1.6,1.1,0.1
1.547,1.0,0.9,0.2
1.629,0.0,0.7,0.1
1.632,-0.3,0.7,0.4
1.635,-0.2,1.1,1.0
1.728,-0.3,1.3,1.4
1.732,-0.2,1.3,1.1
1.824,0.3,1.1,0.7
1.832,0.3,0.4,0.7
1.835,-0.2,-0.2,0.6
1.962,-1.0,-0.5,0.3
1.966,-1.3,-0.7,0.1
2.029,-1.5,-0.8,0.1
2.033,-1.9,-0.8,-0.0
2.036,-2.3,-0.9,-0.1
2.13,-2.1,-0.8,-0.2
2.133,-1.2,-0.4,-0.4
2.231,-0.8,-0.2,-0.5
2.246,0.3,-0.6,-0.3
2.249,0.2,-0.9,-0.3
2.325,-0.3,-0.7,-0.7
2.332,-0.1,-0.5,-0.9
2.421,-0.3,-0.6,-0.6
2.424,-0.7,-0.5,-0.2
2.531,-0.9,-0.3,-0.0
2.534,-0.7,0.1,0.2
2.538,-0.2,0.6,0.4
2.633,0.2,0.8,0.7
2.636,0.2,1.0,0.7
2.727,-0.2,1.2,0.4
2.73,0.5,0.8,0.6
2.735,0.6,0.5,0.4
2.825,1.2,0.3,-0.1
2.834,2.1,-0.4,-0.2
2.923,2.2,-0.8,-0.3
2.931,2.0,-1.0,-0.6
2.934,1.4,-1.3,-1.0
3.037,1.0,-1.5,-1.1
3.04,0.7,-1.5,-1.0
3.123,0.4,-1.2,-0.8
3.13,0.1,-0.8,-0.5
3.133,-0.2,-0.5,-0.2
3.229,-0.9,-0.2,0.1
3.232,-1.5,0.2,0.4
3.324,-1.7,0.7,1.0
3.327,-0.7,1.9,1.8
3.331,-0.4,2.5,2.1
3.433,-0.7,2.2,2.1
3.45,0.7,3.0,1.5
3.523,1.3,2.6,0.9
3.526,0.6,0.7,0.3
3.529,-1.3,-1.8,-0.6
3.656,-2.5,-2.7,-1.3
3.666,-2.2,-3.1,-1.6
3.726,-0.1,-1.5,-1.1
3.729,1.6,-0.4,-0.1
3.737,1.2,-0.5,0.5
3.828,0.1,-1.2,0.7
3.847,-0.2,-1.9,0.5
3.921,-0.5,-2.5,0.0
3.924,-0.5,-2.4,-0.4
4.026,1.2,-2.8,-0.4
4.033,2.9,-2.6,-0.7
4.036,3.1,-3.2,-0.7
4.128,3.4,-3.5,-0.4
4.138,3.0,-2.0,-1.3
4.239,1.4,-1.4,-1.5
4.26,-0.1,-0.7,-1.3
4.263,-3.1,-1.0,-1.8
4.329,-2.6,1.0,-2.1
4.333,-0.2,-1.0,-1.7
4.428,0.9,0.8,0.2
4.431,0.2,2.2,2.1
4.435,-1.4,5.9,0.9
4.533,-4.5,-2.9,-3.0
4.54,-3.4,-2.7,-4.2
4.639,-1.1,-1.3,-1.6
4.652,-2.2,-0.7,-1.6
4.664,-0.7,1.0,0.5
4.732,0.5,0.4,0.6
4.739,0.4,-0.2,0.7
4.822,-1.3,0.3,-0.1
4.825,-0.2,0.9,0.2
4.828,0.9,0.7,0.8
4.938,2.6,0.3,1.1
4.941,4.6,0.5,1.9
5.027,-3.5,-0.7,-0.1
5.03,0.5,-1.4,0.2
5.033,2.0,-2.2,-0.9
5.125,-1.2,-0.4,-0.1
5.128,-0.7,0.3,0.0
5.232,0.4,0.2,0.2
5.235,-0.3,0.1,0.0
5.24,-0.3,0.5,0.2
5.342,-0.1,0.4,0.1
5.346,-0.3,0.1,-0.1
5.422,0.0,-0.3,-0.2
5.425,-0.1,-0.0,-0.1
5.429,-0.1,0.2,0.0
5.537,0.1,-0.0,-0.1
5.54,0.1,-0.1,-0.1
5.627,0.0,0.0,-0.0
5.632,-0.0,0.2,0.1
5.635,0.0,0.1,0.0
5.732,0.1,-0.1,-0.0
5.75,0.0,-0.1,-0.0
5.828,-0.0,-0.2,-0.0
5.831,0.1,-0.2,-0.1
5.926,0.1,-0.1,-0.1
5.929,0.4,-0.2,-0.1
5.932,-0.0,-0.3,-0.1
6.028,0.1,-0.2,-0.1
