gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.2,-0.0,-0.1
0.006,-0.0,0.1,0.2
0.084,-0.1,-0.0,0.0
0.088,-0.1,-0.1,0.1
0.094,0.1,-0.0,0.1
0.197,0.0,-0.0,0.0
0.2,-0.1,-0.0,0.0
0.331,0.0,0.0,-0.0
0.334,-0.1,0.0,-0.0
0.347,-0.0,0.0,0.0
0.413,0.1,0.0,-0.0
0.416,-0.0,0.0,-0.0
0.498,-0.0,0.0,0.0
0.501,0.0,0.0,-0.0
0.505,-0.1,0.0,-0.0
0.613,-0.1,0.0,0.0
0.622,-0.1,0.1,0.1
0.715,-0.2,0.2,0.1
0.718,-0.5,0.4,0.3
0.729,-1.0,0.7,0.4
0.803,-1.2,1.0,0.6
0.81,-3.2,1.4,1.0
0.909,-4.8,1.5,1.4
0.912,-5.7,1.5,2.1
0.915,-5.5,1.6,2.7
1.001,-5.7,1.2,3.1
1.004,-5.8,1.1,3.5
1.121,-5.6,0.7,3.7
1.132,-5.3,0.2,3.6
1.212,-3.8,-0.1,3.2
1.217,-2.5,-0.5,2.4
1.221,-1.7,-0.4,1.3
1.3,-0.6,-0.0,0.7
1.309,0.0,0.2,0.2
1.312,-0.5,0.1,-0.2
1.401,-0.5,-0.0,-0.4
1.405,-1.3,-0.1,-0.3
1.516,-1.4,-0.1,-0.2
1.527,-0.8,0.1,0.1
1.604,-0.1,0.3,0.4
1.608,0.0,0.4,0.4
1.617,-1.0,0.4,0.2
1.707,-0.6,0.3,0.1
1.713,0.1,0.1,0.1
1.8,0.3,0.1,0.1
1.808,-0.1,0.1,-0.1
1.811,0.0,0.2,-0.2
1.942,-0.5,0.1,-0.3
1.945,-1.4,-0.1,-0.3
2.006,-0.4,-0.0,-0.3
2.012,1.3,0.1,-0.5
2.016,2.5,0.1,-0.3
2.106,4.7,0.1,-0.1
2.11,-0.5,-0.7,-1.1
2.2,0.4,-0.1,-1.4
2.204,1.4,-0.3,-1.8
2.207,1.7,-0.3,-2.1
2.317,1.4,-0.5,-2.2
2.321,0.8,-0.5,-2.2
2.406,0.9,-0.6,-2.0
2.409,1.0,-0.5,-1.7
2.416,1.2,-0.4,-1.2
2.502,1.3,-0.2,-0.6
2.505,1.0,0.1,0.1
2.619,0.2,0.5,0.8
2.622,-0.5,0.8,1.6
2.634,-1.2,1.1,2.7
2.706,-2.5,1.1,3.5
2.709,-2.8,0.8,3.9
2.805,-1.7,0.4,3.3
2.808,-0.3,0.1,2.2
2.811,-0.2,-0.0,0.9
2.908,-1.3,-0.2,-0.2
2.911,-0.9,-0.1,-0.7
3.013,-0.5,-0.0,-0.8
3.017,-0.4,0.1,-0.7
3.1,-0.6,0.2,-0.3
3.103,-0.7,0.3,0.1
3.11,-0.6,0.5,0.4
3.206,-0.5,0.4,0.6
3.209,-1.3,0.3,0.5
3.3,-0.8,0.2,0.4
3.309,-1.1,0.2,0.2
3.313,-1.7,-0.0,0.1
3.417,-1.5,-0.3,-0.1
3.428,-0.1,-0.2,-0.8
3.503,1.9,-0.0,-1.1
3.51,4.0,-0.2,-0.9
3.513,3.1,-0.2,-0.9
3.609,2.5,-0.3,-1.1
3.613,1.1,-0.4,-1.2
3.702,0.7,-0.3,-1.0
3.705,0.8,-0.2,-0.7
3.708,0.5,-0.1,-0.3
3.809,0.0,0.1,-0.1
3.821,-0.1,0.3,0.1
3.907,-0.1,0.5,0.4
3.91,-0.1,0.7,0.8
3.913,-0.3,0.8,1.1
4.006,-0.4,0.8,1.2
4.009,-0.7,0.7,1.3
4.104,-0.7,0.8,1.5
4.107,0.3,0.8,1.4
4.111,1.8,0.4,0.4
4.228,2.5,-0.7,-1.2
4.231,4.8,-1.5,-2.7
4.303,3.3,-2.7,-2.9
4.306,0.4,-2.9,-2.9
4.315,0.4,-3.0,-3.5
4.414,3.3,-2.5,-4.2
4.418,8.6,-2.9,-2.0
4.503,4.6,-3.8,2.0
4.51,-3.9,-3.1,5.0
4.514,-0.9,-9.6,-5.1
4.622,-6.6,-0.1,-0.3
4.706,0.9,1.5,2.2
4.71,0.3,3.0,0.9
4.713,0.3,1.1,0.9
4.802,-0.9,1.4,1.3
4.807,2.0,2.1,1.3
4.816,2.1,2.5,1.2
4.913,1.4,0.6,0.1
4.917,2.3,0.1,0.1
5.011,-0.7,-0.2,-0.2
5.014,-2.0,-0.5,-0.5
5.017,0.6,-2.8,0.7
5.087,-0.6,-2.2,0.1
5.09,-0.4,0.8,0.7
5.2,-0.5,-0.1,0.5
5.203,-1.7,-1.2,-0.6
5.316,-0.3,0.5,0.0
5.319,-0.1,1.1,0.0
5.328,-0.1,0.3,-0.3
5.411,1.3,-0.9,0.1
5.414,-0.3,-1.5,-0.0
5.418,0.9,-0.8,-0.4
5.504,-0.9,0.1,-0.2
5.509,-0.0,0.7,0.3
5.612,0.2,0.1,0.3
5.615,-0.6,-0.6,-0.2
5.619,-0.8,0.3,-0.1
5.722,-0.4,1.0,0.1
5.744,-0.0,0.8,0.0
5.803,0.4,-0.1,-0.1
5.809,-0.0,-0.4,-0.0
5.812,0.2,-0.4,0.1
5.905,-0.2,-0.2,0.3
5.911,0.2,-0.1,0.2
5.999,0.1,-0.2,-0.0
6.002,-0.3,-0.0,-0.1
6.027,-0.3,0.5,-0.0
6.113,-0.2,0.5,-0.0
6.124,-0.1,0.0,-0.1
6.206,0.0,-0.2,-0.0
6.209,0.1,-0.1,0.0
6.214,0.0,-0.1,0.1
6.307,0.0,-0.0,0.1
6.311,-0.2,0.0,0.1
6.406,-0.3,0.1,-0.0
6.412,-0.3,0.2,-0.0
6.523,-0.1,0.1,0.0
6.536,0.1,0.0,0.0
6.539,0.0,-0.1,0.0
6.612,0.0,-0.1,0.0
6.615,0.1,-0.1,0.0
6.704,-0.0,-0.0,0.0
6.71,0.0,0.1,0.0
6.714,-0.1,0.1,-0.0
6.806,-0.1,0.1,-0.0
6.811,-0.1,-0.0,-0.0
6.913,0.1,-0.0,-0.0
6.927,0.1,-0.1,0.0
6.931,0.1,-0.0,0.0
7.02,0.1,0.0,0.0
7.024,-0.0,0.0,0.0
7.103,-0.0,0.1,0.0
7.106,-0.1,-0.0,-0.0
7.109,0.0,-0.0,-0.0
7.201,0.0,-0.1,-0.0
7.204,0.1,-0.0,-0.0
7.315,0.1,-0.0,0.0
7.318,-0.0,0.0,0.0
7.321,-0.1,0.0,0.0
7.41,-0.1,0.0,-0.0
7.413,0.0,0.0,-0.0
7.499,-0.0,-0.0,-0.0
7.502,0.0,-0.0,-0.0
7.512,0.0,-0.0,0.0
7.618,0.0,0.0,0.0
7.621,0.0,0.0,0.0
7.708,-0.0,0.0,-0.0
7.712,-0.0,0.0,-0.0
7.715,-0.0,-0.0,-0.0
7.806,0.0,-0.0,-0.0
7.813,-0.0,-0.0,-0.0
7.899,-0.0,-0.0,-0.0
7.902,-0.0,0.0,0.0
8.028,-0.0,0.0,0.0
8.036,-0.0,0.0,0.0
8.048,-0.0,0.0,-0.0
8.106,0.1,0.0,-0.0
8.109,0.4,0.1,-0.0
8.202,0.2,0.3,0.0
8.205,0.6,0.4,0.0
8.209,1.1,0.2,-0.0
8.3,0.2,0.6,0.1
8.309,1.2,0.5,-0.0
8.407,0.7,0.9,0.0
8.41,0.7,0.7,-0.2
8.437,0.1,0.5,-0.1
8.504,0.0,0.3,0.0
8.507,0.3,0.4,0.2
8.61,0.5,0.5,0.3
8.613,0.3,0.7,0.2
8.617,0.2,0.9,0.2
8.705,0.3,0.9,0.1
8.708,0.4,0.6,0.1
8.815,0.6,0.5,0.2
8.826,0.9,0.4,0.4
8.835,1.1,0.3,0.4
8.904,2.0,-0.0,-0.0
8.907,1.7,-0.5,0.1
9.013,1.7,-0.3,0.5
9.017,2.2,-1.1,0.1
9.02,1.2,-0.8,-0.1
9.077,1.3,-0.5,-0.0
9.08,0.9,-0.0,0.2
9.206,0.3,0.2,0.1
9.224,0.5,0.3,0.2
