orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.002,0.9,0.4,-0.1,-0.1
0.124,0.9,0.4,-0.1,-0.1
0.129,0.9,0.4,-0.1,-0.1
0.134,0.9,0.4,-0.1,-0.1
0.233,0.9,0.4,-0.1,-0.1
0.238,0.9,0.4,-0.1,-0.2
0.247,0.9,0.4,-0.1,-0.2
0.348,0.9,0.4,-0.1,-0.2
0.37,0.9,0.4,-0.1,-0.2
0.421,0.9,0.4,-0.1,-0.2
0.429,0.9,0.4,-0.1,-0.2
0.437,0.9,0.4,-0.1,-0.2
0.523,0.9,0.4,-0.1,-0.2
0.532,0.9,0.4,-0.1,-0.2
0.621,0.9,0.4,-0.1,-0.2
0.629,0.9,0.4,-0.1,-0.2
0.642,0.9,0.4,-0.1,-0.2
0.746,0.9,0.4,-0.1,-0.2
0.751,0.9,0.4,-0.1,-0.1
0.82,0.9,0.3,-0.1,-0.1
0.829,0.9,0.3,-0.1,-0.1
0.834,1.0,0.3,-0.1,-0.1
0.924,1.0,0.2,-0.1,-0.1
0.947,1.0,0.1,-0.1,-0.1
1.023,1.0,-0.0,-0.0,-0.0
1.032,1.0,-0.2,-0.0,0.0
1.037,0.9,-0.3,-0.0,0.1
1.151,0.9,-0.4,-0.0,0.2
1.16,0.8,-0.5,0.0,0.3
1.236,0.8,-0.5,0.1,0.3
1.241,0.8,-0.5,0.1,0.4
1.25,0.7,-0.5,0.1,0.5
1.328,0.6,-0.6,0.2,0.5
1.333,0.5,-0.6,0.2,0.6
1.423,0.5,-0.6,0.3,0.6
1.432,0.5,-0.6,0.3,0.6
1.437,0.4,-0.7,0.3,0.6
1.543,0.3,-0.7,0.2,0.6
1.551,0.3,-0.7,0.2,0.6
1.621,0.3,-0.7,0.2,0.6
1.633,0.3,-0.7,0.2,0.6
1.644,0.3,-0.7,0.2,0.6
1.729,0.3,-0.7,0.2,0.6
1.739,0.3,-0.7,0.2,0.6
1.823,0.3,-0.7,0.3,0.6
1.832,0.4,-0.7,0.3,0.6
1.837,0.4,-0.7,0.2,0.6
1.943,0.4,-0.7,0.2,0.6
1.955,0.4,-0.7,0.2,0.6
2.03,0.4,-0.7,0.2,0.6
2.035,0.4,-0.7,0.2,0.5
2.121,0.4,-0.7,0.3,0.6
2.126,0.4,-0.7,0.3,0.6
2.135,0.4,-0.7,0.3,0.6
2.227,0.4,-0.7,0.3,0.6
2.232,0.4,-0.7,0.3,0.6
2.347,0.4,-0.7,0.3,0.6
2.352,0.4,-0.7,0.3,0.6
2.36,0.4,-0.7,0.3,0.6
2.427,0.4,-0.7,0.3,0.6
2.432,0.4,-0.7,0.3,0.6
2.524,0.4,-0.7,0.3,0.6
2.529,0.4,-0.7,0.3,0.6
2.538,0.4,-0.7,0.3,0.6
2.647,0.4,-0.7,0.3,0.6
2.652,0.4,-0.7,0.3,0.6
2.726,0.4,-0.7,0.3,0.6
2.735,0.4,-0.7,0.3,0.6
2.743,0.4,-0.7,0.3,0.6
2.828,0.4,-0.7,0.3,0.6
2.837,0.4,-0.7,0.3,0.6
2.916,0.4,-0.7,0.3,0.6
2.935,0.4,-0.7,0.3,0.6
2.94,0.4,-0.7,0.3,0.6
3.062,0.4,-0.7,0.3,0.6
3.071,0.4,-0.7,0.3,0.6
3.122,0.3,-0.7,0.3,0.6
3.127,0.3,-0.7,0.3,0.6
3.136,0.3,-0.7,0.3,0.6
3.223,0.3,-0.7,0.3,0.6
3.235,0.3,-0.7,0.3,0.6
3.321,0.4,-0.7,0.3,0.6
3.327,0.4,-0.7,0.3,0.6
3.336,0.4,-0.7,0.3,0.6
3.44,0.4,-0.7,0.3,0.6
3.451,0.4,-0.7,0.3,0.6
3.521,0.4,-0.7,0.3,0.6
3.526,0.4,-0.7,0.3,0.6
3.626,0.4,-0.7,0.3,0.6
3.631,0.4,-0.7,0.3,0.6
3.636,0.4,-0.7,0.3,0.6
3.732,0.4,-0.7,0.3,0.6
3.738,0.4,-0.7,0.3,0.6
3.832,0.4,-0.7,0.3,0.6
3.844,0.4,-0.7,0.2,0.6
3.853,0.4,-0.7,0.2,0.6
3.926,0.3,-0.7,0.2,0.6
3.934,0.3,-0.7,0.2,0.6
4.026,0.3,-0.7,0.2,0.6
4.031,0.3,-0.7,0.2,0.6
4.054,0.3,-0.7,0.2,0.6
4.128,0.3,-0.7,0.2,0.6
4.133,0.2,-0.7,0.2,0.6
4.238,0.2,-0.7,0.2,0.6
4.259,0.2,-0.7,0.2,0.6
4.264,0.2,-0.7,0.2,0.6
4.331,0.3,-0.7,0.2,0.6
4.336,0.3,-0.7,0.2,0.6
4.42,0.3,-0.7,0.2,0.6
4.429,0.4,-0.7,0.2,0.6
4.434,0.4,-0.7,0.2,0.6
4.501,0.5,-0.7,0.2,0.5
4.513,0.5,-0.7,0.2,0.5
4.634,0.5,-0.7,0.2,0.5
4.639,0.5,-0.7,0.2,0.5
4.73,0.5,-0.7,0.2,0.5
4.735,0.5,-0.7,0.2,0.5
4.744,0.5,-0.7,0.2,0.5
4.821,0.5,-0.7,0.2,0.5
4.83,0.5,-0.7,0.3,0.5
4.844,0.5,-0.7,0.2,0.5
4.951,0.4,-0.7,0.2,0.5
4.956,0.4,-0.7,0.3,0.5
5.037,0.4,-0.7,0.2,0.5
5.048,0.4,-0.7,0.2,0.6
5.054,0.4,-0.7,0.2,0.6
5.122,0.4,-0.7,0.2,0.6
5.132,0.4,-0.7,0.2,0.6
5.218,0.4,-0.7,0.2,0.6
5.223,0.4,-0.7,0.2,0.6
5.344,0.4,-0.6,0.2,0.6
