orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.112,-0.7,0.0,0.1,0.7
0.371,-0.7,0.0,0.1,0.7
0.491,-0.7,0.0,0.0,0.7
0.806,-0.7,0.0,0.0,0.7
0.997,-0.7,0.1,-0.1,0.7
1.204,-0.7,-0.1,-0.3,0.6
1.378,-0.7,-0.2,-0.7,0.2
1.609,-0.7,-0.1,-0.7,0.1
1.825,-0.7,-0.1,-0.7,0.1
1.955,-0.7,-0.1,-0.7,0.2
2.21,-0.7,-0.2,-0.6,0.4
2.396,-0.7,-0.2,-0.6,0.4
2.625,-0.7,-0.2,-0.6,0.3
2.806,-0.7,-0.1,-0.7,0.2
3.027,-0.7,-0.0,-0.7,0.3
3.201,-0.6,-0.2,-0.7,0.3
3.421,-0.7,-0.1,-0.7,0.3
3.603,-0.7,-0.3,-0.6,0.4
3.826,-0.7,-0.2,-0.6,0.3
4.0,-0.7,-0.3,-0.6,0.3
4.213,-0.7,-0.3,-0.5,0.4
4.428,-0.7,-0.1,-0.6,0.3
4.635,-0.7,-0.0,-0.7,0.2
4.808,-0.7,-0.1,-0.6,0.3
5.024,-0.7,0.0,-0.6,0.3
5.212,-0.7,-0.1,-0.7,0.2
5.426,-0.7,-0.1,-0.7,0.2
5.61,-0.7,0.1,-0.7,0.2
5.818,-0.7,-0.1,-0.7,0.1
6.021,-0.7,0.0,-0.7,0.1
6.215,-0.7,-0.1,-0.6,0.2
6.427,-0.7,-0.1,-0.7,0.2
6.611,-0.7,-0.0,-0.7,0.1
6.815,-0.7,0.1,-0.7,0.1
7.01,-0.7,0.0,-0.7,0.1
7.221,-0.7,0.0,-0.7,0.1
7.432,-0.8,0.0,-0.6,0.2
7.638,-0.7,0.0,-0.7,0.1
7.81,-0.7,0.0,-0.7,0.0
8.016,-0.7,0.1,-0.7,0.1
8.225,-0.7,0.1,-0.7,0.0
8.501,-0.7,-0.0,-0.7,0.1
8.604,-0.7,-0.1,-0.6,0.2
8.83,-0.7,-0.1,-0.6,0.3
9.123,-0.7,-0.2,-0.6,0.4
9.254,-0.6,-0.3,-0.6,0.4
9.497,-0.6,-0.3,-0.6,0.5
9.697,-0.4,-0.5,-0.4,0.6
9.91,-0.3,-0.5,-0.4,0.7
10.102,-0.3,-0.6,-0.3,0.7
10.322,-0.1,-0.7,-0.1,0.7
10.498,-0.0,-0.7,-0.1,0.7
10.717,0.1,-0.6,-0.1,0.8
10.9,0.1,-0.7,0.0,0.7
11.124,0.1,-0.7,0.1,0.7
11.304,0.1,-0.6,-0.0,0.8
11.509,0.2,-0.6,0.0,0.7
11.705,0.2,-0.7,0.2,0.7
11.929,0.1,-0.6,-0.1,0.8
12.1,0.1,-0.6,-0.1,0.8
12.309,-0.1,-0.7,-0.0,0.7
12.507,-0.0,-0.7,-0.1,0.7
12.704,0.1,-0.6,-0.0,0.8
12.911,0.2,-0.6,0.0,0.8
13.098,0.1,-0.7,0.0,0.7
13.322,0.1,-0.6,-0.1,0.8
13.503,0.0,-0.7,-0.1,0.7
13.705,-0.0,-0.7,-0.1,0.7
14.259,0.1,-0.6,-0.1,0.8
14.398,-0.0,-0.7,-0.0,0.7
14.002,0.1,-0.6,-0.1,0.8
14.246,0.1,-0.6,-0.1,0.8
14.711,-0.1,-0.7,-0.2,0.7
14.923,-0.0,-0.7,-0.1,0.7
15.107,0.0,-0.7,-0.1,0.7
15.431,0.2,-0.6,0.0,0.8
15.524,0.2,-0.7,-0.0,0.7
15.727,0.2,-0.7,0.1,0.7
15.886,0.1,-0.6,-0.2,0.8
16.15,0.2,-0.6,-0.3,0.7
16.308,0.2,-0.7,-0.2,0.7
16.534,0.1,-0.7,-0.3,0.6
16.712,0.0,-0.7,-0.5,0.5
16.936,-0.1,-0.7,-0.5,0.6
17.122,-0.1,-0.7,-0.5,0.5
17.429,0.0,-0.7,-0.4,0.6
17.618,0.5,-0.6,-0.1,0.6
17.8,0.9,-0.2,0.0,0.5
18.076,0.9,-0.1,0.1,0.4
18.203,0.9,-0.1,0.2,0.4
18.477,0.9,-0.1,0.2,0.4
18.616,0.9,-0.0,0.1,0.4
18.817,0.9,-0.1,0.1,0.4
19.002,0.9,-0.1,0.1,0.4
19.222,0.9,-0.0,0.1,0.4
19.43,0.9,-0.1,0.2,0.4
19.629,0.9,-0.1,0.1,0.4
19.815,0.9,-0.1,0.1,0.4
