gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.229,-0.1,0.1,0.1
0.34,0.0,0.0,0.0
0.523,-0.1,0.1,0.0
0.734,-0.0,0.1,0.2
0.915,-0.8,1.0,0.8
1.203,-2.0,2.8,1.9
1.432,-2.1,2.6,1.3
1.559,-2.5,1.3,0.8
1.705,0.9,-0.2,-0.3
2.035,-0.4,-1.4,-1.2
2.211,-0.7,-0.6,-0.9
2.432,-0.2,0.6,0.1
2.608,-1.8,1.0,0.9
2.829,0.9,0.1,0.3
3.037,0.3,-0.3,-0.3
3.203,-0.0,-0.3,-0.6
3.415,0.1,0.1,-0.1
3.612,0.2,0.5,0.3
3.847,0.4,0.4,0.3
4.038,0.5,0.0,-0.0
4.228,0.3,-0.1,-0.1
4.425,-0.1,-0.3,0.1
4.642,0.2,-0.3,-0.4
4.805,-0.6,-0.6,-0.5
5.041,0.3,0.4,0.3
5.232,-0.2,0.3,0.6
5.431,-0.0,-0.1,0.2
5.608,0.3,-0.5,-0.9
5.839,0.3,-0.3,-0.9
6.004,0.3,0.8,0.5
6.204,0.2,0.7,0.5
6.412,-0.2,-0.1,0.2
6.61,-1.5,-0.8,-0.9
6.841,0.2,0.4,0.4
7.033,0.0,0.4,0.6
7.242,0.2,-0.5,-0.1
7.427,-0.1,-0.3,-0.4
7.641,0.2,-0.3,-0.6
7.805,-0.4,0.3,0.3
8.06,-0.8,0.6,1.2
8.228,-1.2,-0.5,0.0
8.529,-0.1,-0.3,-0.3
8.634,-0.5,0.3,0.4
8.858,0.4,0.2,-0.0
9.007,0.0,-0.5,-0.5
9.265,-0.5,-0.5,-0.3
9.42,0.1,0.6,0.6
9.7,-1.2,0.1,0.9
9.905,-0.8,-0.6,-0.2
10.134,0.5,-0.1,-0.5
10.235,0.8,0.4,0.3
10.522,1.2,-0.3,0.1
10.713,-1.7,-0.9,-1.0
10.899,0.4,-0.2,-0.2
11.143,0.0,0.8,0.9
11.322,-0.6,0.8,1.3
11.538,0.3,0.0,-0.1
11.718,0.3,-0.6,-1.1
11.91,-1.4,0.4,0.4
12.105,0.1,0.3,0.4
12.315,-0.7,-0.3,-0.8
12.529,0.4,-0.8,-0.3
12.729,-0.1,-0.4,0.5
12.927,0.3,0.7,1.1
13.129,-1.6,0.3,0.6
13.323,-1.5,-0.3,-0.1
13.53,-0.1,-0.4,-0.4
13.729,-0.4,0.4,0.2
13.937,2.4,0.4,0.3
14.094,0.3,-0.3,-0.3
14.363,-0.9,-0.8,-1.0
14.536,0.9,0.4,0.3
14.729,0.1,0.4,0.7
14.944,-1.3,-0.1,0.6
15.131,-1.0,-0.6,-0.2
15.354,-0.7,-0.5,-0.4
15.504,0.2,0.7,1.1
15.796,0.1,0.3,0.4
16.0,-0.7,-0.6,-0.8
16.224,-0.7,-0.8,-1.1
16.339,-0.5,-0.2,0.6
16.55,-0.1,0.6,1.6
16.733,-0.3,0.2,0.7
16.941,-0.7,-0.7,-0.9
17.131,-1.1,-0.4,-0.9
17.401,-0.3,0.3,0.4
17.647,0.0,0.1,0.3
17.737,-0.1,-0.4,-0.3
18.008,-0.2,-0.6,-0.5
18.203,-0.5,0.1,0.4
18.414,1.2,0.8,1.2
18.606,-2.0,-0.1,-0.1
18.806,-0.7,-0.8,-0.8
19.026,-0.0,0.0,0.0
19.233,-1.2,0.7,1.1
19.426,0.3,-0.2,0.1
19.634,-0.9,-0.5,-0.8
19.822,1.5,0.2,-0.5
20.028,-0.3,0.2,0.3
20.228,-0.2,0.3,1.0
20.429,0.1,-0.1,-0.4
20.621,0.2,-0.2,-0.5
20.829,0.1,0.1,-0.0
21.026,-2.2,0.6,0.6
21.228,0.7,-0.1,-0.6
21.43,0.4,-0.1,-0.1
21.632,-0.2,0.1,0.0
21.82,-0.3,0.8,0.8
22.024,0.1,-0.0,-0.3
22.221,-1.0,-0.5,-0.4
22.424,0.2,0.5,0.6
22.64,-0.2,0.2,-0.1
22.834,-0.3,-0.5,-0.6
23.041,0.4,-0.3,-0.3
23.233,-0.0,0.3,0.5
23.447,-0.7,0.7,1.0
23.629,-0.4,-0.4,-0.2
23.845,-0.1,-0.1,-0.4
24.032,0.4,0.3,0.3
24.256,-0.8,0.5,0.3
24.435,-0.1,-0.4,-0.5
24.724,-0.7,-0.6,-0.4
24.829,-0.4,-0.3,0.7
25.029,-1.8,-0.3,1.2
25.233,-2.3,-0.4,1.0
25.433,-0.9,-1.0,-0.2
25.631,0.4,-0.8,-0.8
25.835,1.2,-1.2,-0.4
26.129,1.4,-1.4,-0.3
26.332,0.4,-0.8,-0.1
26.53,-0.5,0.2,-0.8
26.724,0.2,-0.2,-0.1
26.936,-0.1,-0.2,0.1
27.098,0.1,-0.2,-0.1
27.356,-0.1,-0.1,0.1
27.519,-0.0,-0.0,0.1
27.718,0.0,0.0,0.0
27.926,-0.0,0.0,0.0
28.125,0.0,-0.0,0.0
28.325,0.1,0.1,-0.1
