accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.226,-0.8,-0.4,9.5
0.342,-0.7,0.7,9.2
0.531,-2.5,0.9,6.0
0.715,-8.3,-7.2,2.7
1.03,-9.0,-8.8,-1.2
1.226,-8.7,-5.9,-0.2
1.425,-9.5,-3.8,-0.2
1.624,-9.1,-3.3,0.2
1.823,-9.3,-3.6,1.1
2.024,-8.7,-3.5,1.4
2.224,-9.3,-3.7,1.2
2.424,-12.3,-3.1,0.6
2.603,-10.0,-2.9,-1.0
2.832,-8.9,-3.1,-0.4
3.025,-9.2,-4.2,-0.3
3.225,-7.3,-2.0,0.6
3.425,-9.2,-2.5,0.6
3.636,-8.9,-3.8,1.2
3.826,-12.2,-3.5,0.4
4.025,-10.4,-2.5,-1.5
4.236,-8.5,-3.2,-0.7
4.427,-8.8,-3.9,-0.2
4.637,-10.4,-4.2,0.5
4.827,-8.6,-3.8,0.7
5.027,-8.9,-3.8,0.9
5.228,-9.5,-4.0,-0.5
5.404,-9.0,-2.7,-1.5
5.632,-7.1,-3.7,-0.8
5.83,-10.1,-5.1,-0.1
6.034,-9.2,-3.8,0.8
6.227,-9.3,-3.6,-0.1
6.428,-9.7,-2.9,-0.8
6.628,-9.4,-3.1,-1.8
6.832,-8.7,-2.8,-1.8
7.036,-8.1,-3.9,-0.9
7.229,-9.2,-4.1,0.3
7.429,-7.9,-3.2,0.7
7.632,-9.1,-3.4,0.3
7.835,-11.4,-3.7,-0.6
8.045,-9.6,-2.5,-1.7
8.232,-8.8,-2.8,-1.9
8.442,-9.8,-3.5,-0.6
8.669,-8.7,-3.9,1.4
8.837,-9.2,-2.7,0.9
9.033,-8.9,-2.9,0.8
9.328,-12.3,-3.4,-0.7
9.522,-9.4,-2.6,-1.1
9.759,-7.6,-3.3,-0.9
9.925,-11.5,-3.5,-0.4
10.121,-9.0,-3.0,0.3
10.322,-8.7,-3.4,0.9
10.522,-11.6,-3.5,0.2
10.722,-10.8,-2.9,-1.0
10.921,-7.7,-3.0,-0.9
11.123,-8.9,-4.7,-0.7
11.329,-10.4,-4.7,0.7
11.525,-8.9,-3.2,0.8
11.725,-9.5,-3.1,0.5
11.931,-9.3,-3.5,-0.6
12.123,-8.8,-2.6,-1.5
12.323,-8.3,-3.5,-1.5
12.522,-11.5,-3.4,-0.3
12.726,-10.0,-3.0,0.8
12.924,-9.0,-2.8,0.9
13.128,-9.6,-2.9,0.4
13.334,-7.9,-3.3,-0.5
13.524,-8.5,-3.1,-1.5
13.725,-8.9,-3.8,-1.2
13.929,-8.5,-4.2,0.7
14.126,-8.7,-4.1,0.9
14.326,-9.4,-4.9,0.7
14.53,-8.7,-3.6,-0.2
14.739,-8.9,-3.7,-0.1
14.928,-8.9,-4.5,-0.0
15.125,-8.8,-8.9,-3.4
15.325,-5.0,-8.9,-0.6
15.53,0.4,-2.9,6.4
15.772,0.4,1.9,10.0
16.022,-0.6,4.1,8.8
16.139,-0.2,4.2,8.7
16.331,0.8,4.3,8.9
16.541,0.0,4.1,8.6
