orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.133,-1.0,-0.2,-0.1,-0.1
0.368,-1.0,-0.2,-0.1,-0.1
0.522,-1.0,-0.1,-0.1,-0.1
0.8,-0.9,0.1,-0.2,-0.2
0.989,-0.7,0.5,-0.1,-0.5
1.185,-0.6,0.6,-0.2,-0.5
1.417,-0.5,0.6,-0.3,-0.6
1.605,-0.5,0.6,-0.3,-0.6
1.805,-0.5,0.6,-0.3,-0.6
2.01,-0.4,0.6,-0.3,-0.6
2.222,-0.4,0.6,-0.3,-0.6
2.407,-0.3,0.7,-0.3,-0.6
2.656,-0.4,0.6,-0.3,-0.6
2.738,-0.6,0.6,-0.1,-0.6
3.03,-0.7,0.5,-0.0,-0.5
3.212,-0.6,0.5,-0.2,-0.6
3.423,-0.4,0.6,-0.3,-0.6
3.608,-0.3,0.6,-0.3,-0.7
3.827,-0.3,0.6,-0.3,-0.6
4.032,-0.4,0.6,-0.3,-0.6
4.187,-0.6,0.5,-0.1,-0.5
4.409,-0.7,0.5,-0.1,-0.5
4.63,-0.5,0.6,-0.3,-0.6
4.813,-0.4,0.6,-0.3,-0.6
5.01,-0.3,0.6,-0.3,-0.6
5.212,-0.4,0.6,-0.3,-0.6
5.412,-0.6,0.5,-0.2,-0.6
5.613,-0.6,0.5,-0.2,-0.6
5.814,-0.5,0.6,-0.3,-0.6
6.014,-0.4,0.6,-0.3,-0.6
6.221,-0.3,0.6,-0.4,-0.6
6.417,-0.4,0.6,-0.4,-0.6
6.615,-0.6,0.5,-0.3,-0.5
6.816,-0.7,0.5,-0.2,-0.5
6.989,-0.6,0.5,-0.4,-0.5
7.263,-0.5,0.5,-0.5,-0.5
7.425,-0.5,0.4,-0.5,-0.5
7.636,-0.6,0.4,-0.5,-0.4
7.819,-0.7,0.4,-0.5,-0.3
8.103,-0.9,0.3,-0.4,-0.1
8.317,-0.9,0.2,-0.5,-0.0
8.499,-0.8,0.2,-0.6,-0.0
8.703,-0.7,0.1,-0.7,-0.0
8.905,-0.7,0.0,-0.7,-0.1
9.078,-0.8,0.1,-0.6,0.0
9.335,-0.8,0.1,-0.6,0.3
9.479,-0.7,0.0,-0.6,0.4
9.686,-0.7,-0.1,-0.6,0.3
9.891,-0.7,-0.2,-0.7,0.2
10.116,-0.7,-0.2,-0.7,0.2
10.322,-0.7,-0.2,-0.6,0.3
10.51,-0.7,-0.1,-0.6,0.5
10.726,-0.6,-0.1,-0.5,0.6
10.889,-0.6,-0.2,-0.5,0.5
11.113,-0.6,-0.3,-0.6,0.4
11.317,-0.6,-0.4,-0.6,0.4
11.528,-0.6,-0.3,-0.6,0.4
11.722,-0.6,-0.2,-0.5,0.6
11.938,-0.5,-0.1,-0.5,0.7
12.092,-0.6,-0.2,-0.5,0.6
12.33,-0.6,-0.3,-0.5,0.5
12.518,-0.6,-0.4,-0.6,0.4
12.718,-0.6,-0.4,-0.5,0.5
12.916,-0.5,-0.3,-0.5,0.6
13.111,-0.5,-0.2,-0.5,0.7
13.313,-0.5,-0.3,-0.5,0.7
13.513,-0.5,-0.5,-0.5,0.6
13.684,-0.5,-0.5,-0.5,0.5
13.932,-0.5,-0.5,-0.5,0.6
14.116,-0.4,-0.4,-0.4,0.7
14.322,-0.3,-0.4,-0.4,0.8
14.516,-0.3,-0.4,-0.4,0.7
14.715,-0.3,-0.6,-0.3,0.7
15.008,-0.2,-0.7,-0.3,0.7
15.173,-0.2,-0.6,-0.3,0.7
15.432,-0.0,-0.6,-0.3,0.7
15.563,0.2,-0.6,-0.3,0.8
15.746,0.1,-0.6,-0.2,0.8
15.928,0.1,-0.7,0.0,0.7
16.109,0.2,-0.6,0.1,0.8
16.359,0.6,-0.4,0.2,0.7
16.524,0.8,-0.1,0.3,0.5
16.885,0.9,0.1,0.2,0.3
16.985,0.9,0.1,0.2,0.3
17.149,0.9,0.1,0.1,0.3
17.349,0.9,0.1,0.1,0.3
17.498,0.9,0.1,0.1,0.3
