accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.201,-1.4,0.7,9.4
0.428,-1.9,1.0,7.8
0.61,-5.5,-2.8,6.2
0.833,-9.6,-5.1,2.6
0.937,-10.9,-4.1,3.1
1.126,-11.3,-3.2,3.3
1.318,-11.0,-1.5,1.8
1.526,-7.8,0.1,-0.1
1.71,-10.8,-1.2,1.7
2.004,-15.2,-1.1,5.6
2.203,-10.9,-3.0,2.8
2.442,-13.9,-1.1,-0.0
2.623,-5.4,0.4,2.0
2.828,-9.7,0.2,2.2
3.027,-13.0,-2.6,3.0
3.204,-12.7,-3.0,4.4
3.432,-12.7,-0.9,1.5
3.628,-9.0,-1.6,0.3
3.825,-9.7,-1.3,2.8
4.028,-11.8,-0.7,2.5
4.234,-10.4,-3.2,3.7
4.419,-13.9,-2.0,3.1
4.643,-12.9,-0.5,1.4
4.826,-7.5,-1.0,1.1
5.026,-11.5,-3.5,3.1
5.23,-12.6,-2.3,3.3
5.454,-9.1,-4.7,2.1
5.604,-14.4,-5.5,4.3
5.831,-13.3,-1.2,1.9
6.027,-5.3,-0.5,1.3
6.229,-11.9,-1.1,3.4
6.431,-12.0,-3.5,-0.7
6.631,-9.2,-5.1,0.7
6.845,-11.1,-5.0,4.3
7.002,-12.5,-1.7,3.4
7.232,-5.7,0.1,1.5
7.432,-8.7,-1.9,4.0
7.63,-11.1,-3.6,0.3
7.826,-11.7,-3.0,2.5
8.041,-11.2,-2.7,4.0
8.229,-12.2,-0.3,2.3
8.412,-6.5,-0.2,1.6
8.641,-9.0,-0.7,1.7
8.844,-10.3,-1.2,2.1
9.038,-10.5,-2.8,4.6
9.326,-12.9,-3.2,3.5
9.438,-11.4,-0.9,0.9
9.63,-4.8,-1.0,1.4
9.805,-12.6,0.7,1.9
10.034,-11.4,-2.0,2.5
10.231,-11.7,-3.5,3.5
10.498,-13.8,-2.0,1.9
10.726,-10.0,-1.4,0.4
10.923,-3.5,-0.4,2.5
11.123,-15.3,-0.6,2.1
11.322,-9.7,-3.0,2.2
11.523,-10.5,-1.4,3.9
11.698,-12.7,-1.5,1.6
11.937,-7.3,-1.7,0.7
12.122,-7.1,-1.6,2.3
12.324,-11.2,-2.5,2.3
12.522,-8.3,-3.7,2.7
12.725,-10.7,-4.6,4.5
12.925,-5.3,0.8,8.1
13.1,-1.3,2.1,7.5
13.333,-2.7,5.1,7.2
13.595,-0.7,5.6,7.4
13.726,-0.6,6.0,8.4
13.928,-0.6,5.6,8.0
14.131,0.4,5.5,7.9
