accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.226,-2.1,-1.8,9.4
0.345,-2.1,-1.9,9.3
0.532,-2.9,-1.4,8.8
0.772,-2.7,-1.8,2.6
0.931,-13.5,-5.5,-3.8
1.224,-11.0,-2.9,-0.6
1.424,-9.2,-5.0,-0.7
1.624,-11.9,-5.9,-1.6
1.823,-9.9,-1.8,-0.3
2.024,-5.1,-2.1,0.9
2.224,-22.0,-14.5,0.8
2.424,-8.9,-4.2,-0.2
2.623,-10.0,-3.1,-0.9
2.829,-12.0,-2.5,-0.9
3.025,-8.3,-2.8,0.8
3.227,-8.6,-2.1,-0.4
3.425,-9.2,-3.7,-0.7
3.635,-11.3,-4.8,-0.3
3.85,-10.0,-1.4,-0.7
4.022,-7.9,-2.8,-1.1
4.236,-11.4,-2.5,0.2
4.426,-10.6,-2.8,0.0
4.64,-8.2,-3.7,-0.3
4.827,-14.7,-2.0,1.0
5.032,-10.2,-1.3,-0.7
5.226,-8.0,-2.6,-1.5
5.426,-8.4,-2.5,0.0
5.637,-14.1,-4.2,4.6
5.827,-7.3,-3.7,0.0
6.028,-10.5,-3.7,-1.4
6.228,-10.0,-3.5,-1.4
6.428,-8.8,-2.3,-1.4
6.628,-9.1,-2.5,-1.1
6.83,-8.9,-2.9,0.6
7.031,-11.6,-3.3,2.3
7.227,-8.6,-2.7,-0.1
7.43,-14.7,-4.0,-1.9
7.628,-9.9,-3.0,-1.7
7.835,-8.1,-2.3,-1.2
8.047,-10.3,-2.1,-0.3
8.257,-11.0,-5.9,0.2
8.434,-9.0,-2.5,0.7
8.724,-9.3,-3.3,-1.1
8.837,-10.9,-4.0,-1.3
9.034,-9.3,-2.9,-1.1
9.323,-7.8,-2.7,-0.7
9.523,-14.0,-3.2,-0.8
9.722,-9.5,-2.8,-0.3
9.922,-9.0,-3.5,-0.3
10.122,-13.6,-2.7,-0.9
10.322,-10.1,-2.6,-1.6
10.527,-7.7,-2.5,-1.6
10.723,-9.9,-2.3,-0.3
10.921,-10.9,-3.3,0.7
11.123,-8.5,-3.9,1.3
11.328,-10.7,-2.8,-0.5
11.523,-10.7,-3.1,-1.5
11.726,-8.4,-2.5,-1.3
11.964,-8.2,-2.5,-0.8
12.119,-11.4,-4.3,0.8
12.323,-8.6,-3.0,0.7
12.522,-9.1,-3.0,-0.3
12.754,-11.6,-3.6,-0.9
12.925,-10.4,-2.8,-1.5
13.13,-7.4,-2.6,-1.0
13.331,-12.9,-3.0,-1.5
13.524,-11.2,-0.7,0.9
13.771,-9.0,-3.8,-0.0
13.947,-12.1,-3.1,-0.8
14.124,-9.9,-3.2,-1.4
14.326,-8.2,-2.5,-1.1
14.526,-9.0,-2.3,-0.3
14.766,-11.0,-4.2,0.8
14.933,-8.7,-2.9,0.4
15.125,-8.5,-3.6,-0.2
15.326,-10.6,-4.9,-2.0
15.529,-9.8,-2.6,-1.8
15.762,-7.3,-5.4,-1.0
15.926,-10.4,-5.5,-4.2
16.142,-9.6,-1.5,-1.7
16.33,-7.2,-5.2,0.8
16.545,-10.1,-5.7,-0.4
16.829,-8.9,-4.2,-0.7
16.983,-8.5,-4.9,-0.7
17.102,-9.5,-5.4,0.0
17.346,-8.3,-4.5,1.3
17.62,-8.5,-4.9,1.3
17.82,-8.6,-5.2,1.6
18.02,-8.5,-4.0,2.6
18.22,-8.3,-3.9,3.2
18.42,-8.3,-4.1,2.7
18.62,-8.3,-5.4,2.0
18.848,-8.3,-5.2,1.8
19.02,-8.2,-5.4,1.7
