orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.183,0.7,0.1,-0.0,-0.7
-0.283,0.7,0.1,-0.0,-0.7
-0.126,0.7,0.1,-0.0,-0.7
0.411,0.7,0.1,0.0,-0.7
0.597,0.7,0.1,0.0,-0.7
0.87,0.7,0.1,0.0,-0.7
1.074,0.7,0.1,0.0,-0.7
1.272,0.7,0.1,0.0,-0.7
1.469,0.7,0.1,-0.0,-0.7
1.71,0.7,0.1,0.0,-0.7
1.898,0.8,-0.2,0.3,-0.5
2.074,0.8,-0.3,0.5,-0.3
2.294,0.8,-0.3,0.5,-0.3
2.471,0.7,-0.3,0.5,-0.3
2.979,0.7,-0.2,0.6,-0.0
3.181,0.7,-0.2,0.7,0.1
2.803,0.8,-0.3,0.6,-0.2
3.275,0.7,-0.3,0.7,0.2
3.506,0.7,-0.3,0.6,0.1
3.669,0.7,-0.4,0.6,-0.1
3.902,0.8,-0.3,0.6,-0.1
4.08,0.7,-0.3,0.6,-0.0
4.308,0.7,-0.3,0.6,0.1
4.478,0.7,-0.3,0.7,0.2
4.683,0.7,-0.3,0.6,0.1
4.881,0.8,-0.3,0.6,-0.1
5.083,0.8,-0.4,0.5,-0.1
5.278,0.7,-0.3,0.6,-0.0
5.496,0.7,-0.3,0.6,0.1
5.695,0.7,-0.3,0.6,0.2
5.882,0.7,-0.3,0.6,0.1
6.059,0.7,-0.4,0.6,-0.0
6.26,0.8,-0.4,0.5,-0.1
6.477,0.7,-0.4,0.6,-0.1
6.665,0.7,-0.3,0.6,0.1
6.911,0.7,-0.3,0.6,0.2
7.091,0.7,-0.3,0.6,0.1
7.292,0.7,-0.3,0.6,-0.0
7.483,0.7,-0.4,0.6,-0.1
7.707,0.7,-0.3,0.6,-0.0
8.269,0.7,-0.3,0.6,0.1
7.807,0.7,-0.3,0.6,0.0
7.95,0.7,-0.3,0.6,0.1
8.52,0.7,-0.3,0.6,-0.1
8.701,0.7,-0.3,0.6,-0.0
8.971,0.7,-0.3,0.6,0.0
9.446,0.7,-0.3,0.6,0.1
9.678,0.7,-0.3,0.6,0.0
9.156,0.7,-0.3,0.6,0.1
10.068,0.7,-0.4,0.5,0.1
10.274,0.7,-0.4,0.5,0.3
9.875,0.7,-0.4,0.6,-0.0
10.394,0.7,-0.4,0.5,0.3
10.57,0.6,-0.5,0.4,0.4
10.796,0.6,-0.6,0.4,0.5
10.974,0.5,-0.6,0.2,0.6
11.189,0.3,-0.7,0.1,0.6
11.374,0.1,-0.7,-0.0,0.7
11.6,0.1,-0.7,-0.1,0.7
11.776,0.1,-0.6,-0.3,0.7
12.32,-0.1,-0.6,-0.3,0.7
12.49,-0.0,-0.6,-0.3,0.7
12.075,-0.1,-0.6,-0.3,0.7
12.299,-0.2,-0.6,-0.3,0.7
12.812,0.1,-0.5,-0.4,0.7
12.987,0.0,-0.6,-0.4,0.7
13.175,-0.1,-0.6,-0.3,0.7
13.373,-0.1,-0.6,-0.3,0.7
13.58,-0.2,-0.6,-0.3,0.7
13.782,-0.1,-0.6,-0.4,0.7
13.979,0.1,-0.6,-0.4,0.7
14.203,0.1,-0.6,-0.4,0.7
14.373,0.0,-0.6,-0.3,0.7
14.601,-0.1,-0.6,-0.3,0.7
14.826,-0.2,-0.6,-0.4,0.6
15.007,-0.0,-0.6,-0.4,0.7
15.183,0.2,-0.6,-0.4,0.7
15.457,0.2,-0.6,-0.4,0.7
15.602,0.0,-0.6,-0.3,0.7
15.887,-0.1,-0.6,-0.3,0.7
16.004,-0.1,-0.7,-0.3,0.7
16.203,-0.1,-0.6,-0.4,0.7
16.39,0.1,-0.6,-0.4,0.7
16.619,0.1,-0.6,-0.4,0.7
16.827,-0.0,-0.6,-0.3,0.7
17.018,-0.1,-0.6,-0.3,0.7
17.208,-0.2,-0.6,-0.3,0.7
17.4,-0.1,-0.6,-0.4,0.7
17.624,0.0,-0.6,-0.4,0.7
17.813,-0.0,-0.6,-0.4,0.7
18.147,-0.1,-0.6,-0.4,0.7
18.227,-0.2,-0.6,-0.4,0.7
18.432,-0.2,-0.6,-0.4,0.7
18.614,-0.1,-0.5,-0.4,0.7
18.892,0.0,-0.4,-0.4,0.8
19.068,0.1,-0.3,-0.5,0.8
19.308,0.2,-0.2,-0.5,0.8
19.468,0.3,-0.2,-0.5,0.8
19.776,0.3,-0.1,-0.5,0.8
19.912,0.3,-0.1,-0.5,0.8
20.078,0.3,-0.1,-0.5,0.8
20.288,0.3,-0.1,-0.4,0.8
20.52,0.3,-0.1,-0.5,0.8
