orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.131,-1.0,-0.0,-0.1,0.2
0.364,-1.0,-0.0,-0.1,0.2
0.636,-1.0,-0.0,-0.2,0.2
0.744,-0.9,0.0,-0.3,0.2
1.022,-0.9,0.0,-0.4,0.3
1.21,-0.9,0.0,-0.4,0.3
1.408,-0.8,-0.0,-0.6,0.2
1.623,-0.6,-0.1,-0.8,-0.0
1.807,-0.7,0.3,-0.6,-0.2
2.013,-0.7,0.2,-0.7,-0.1
2.226,-0.7,0.1,-0.7,-0.1
2.411,-0.7,-0.0,-0.7,0.1
2.658,-0.7,-0.0,-0.7,0.2
2.811,-0.6,-0.0,-0.8,0.1
3.041,-0.7,-0.0,-0.7,0.0
3.207,-0.7,0.1,-0.7,-0.1
3.433,-0.5,-0.0,-0.8,-0.1
3.624,-0.7,0.0,-0.7,0.0
3.892,-0.7,-0.0,-0.7,0.2
4.32,-0.7,0.0,-0.8,0.0
3.943,-0.7,-0.0,-0.7,0.2
4.104,-0.6,-0.1,-0.8,0.1
4.641,-0.6,-0.1,-0.8,-0.0
4.82,-0.6,-0.1,-0.8,0.1
5.028,-0.6,-0.1,-0.7,0.2
5.218,-0.7,-0.1,-0.7,0.2
5.418,-0.6,-0.1,-0.8,0.0
5.618,-0.6,-0.0,-0.8,-0.1
5.827,-0.6,-0.0,-0.8,-0.0
6.017,-0.6,-0.0,-0.8,0.0
6.219,-0.6,-0.1,-0.7,0.2
6.418,-0.7,0.0,-0.7,0.2
6.618,-0.6,-0.0,-0.8,-0.0
6.818,-0.7,0.1,-0.7,-0.2
7.023,-0.6,0.1,-0.7,-0.2
7.232,-0.6,0.0,-0.8,-0.1
7.432,-0.7,0.0,-0.7,0.1
7.648,-0.7,0.0,-0.7,0.1
7.82,-0.7,-0.0,-0.8,0.0
8.043,-0.6,-0.1,-0.8,0.0
8.225,-0.7,0.0,-0.7,0.1
8.459,-0.6,-0.2,-0.8,0.2
8.626,-0.6,-0.2,-0.7,0.3
8.852,-0.6,-0.3,-0.7,0.4
9.108,-0.5,-0.2,-0.7,0.5
9.307,-0.4,-0.5,-0.6,0.5
9.52,-0.4,-0.4,-0.7,0.5
9.705,-0.4,-0.3,-0.6,0.6
9.912,-0.4,-0.5,-0.6,0.5
10.107,-0.3,-0.5,-0.5,0.6
10.326,-0.2,-0.4,-0.5,0.7
10.531,-0.3,-0.6,-0.4,0.6
10.723,-0.2,-0.8,-0.3,0.5
10.911,-0.3,-0.7,-0.3,0.6
11.134,-0.1,-0.7,-0.3,0.6
11.315,0.1,-0.8,-0.2,0.6
11.525,0.3,-0.8,-0.0,0.6
11.709,0.2,-0.7,-0.1,0.6
11.938,0.2,-0.8,-0.0,0.6
12.135,0.0,-0.8,-0.1,0.6
12.302,-0.1,-0.7,-0.1,0.6
12.517,-0.1,-0.8,-0.2,0.6
12.717,-0.1,-0.8,-0.1,0.6
12.914,0.1,-0.7,-0.1,0.7
13.113,0.2,-0.7,-0.1,0.7
13.319,0.2,-0.7,-0.1,0.7
13.513,0.1,-0.8,-0.1,0.6
13.713,-0.0,-0.7,-0.2,0.6
13.926,-0.0,-0.8,-0.1,0.5
14.119,0.1,-0.7,-0.1,0.7
14.318,0.2,-0.7,-0.1,0.7
14.515,0.1,-0.7,-0.1,0.7
14.714,0.1,-0.8,-0.0,0.6
14.942,0.0,-0.8,-0.2,0.6
15.118,0.1,-0.8,-0.1,0.6
15.334,0.2,-0.7,-0.0,0.7
15.524,0.2,-0.7,-0.1,0.7
15.746,0.2,-0.8,-0.0,0.6
15.927,0.1,-0.8,0.0,0.6
16.145,0.1,-0.7,-0.2,0.6
16.318,0.4,-0.6,-0.1,0.7
16.567,0.7,-0.5,0.0,0.5
16.718,0.7,-0.5,0.1,0.4
16.938,0.8,-0.5,0.1,0.4
17.135,0.8,-0.4,0.3,0.4
17.407,0.9,-0.0,0.1,0.5
17.674,0.9,0.2,0.1,0.4
17.799,0.9,0.3,0.1,0.4
18.024,0.9,0.3,0.0,0.3
18.2,0.9,0.3,0.0,0.3
18.434,0.9,0.3,0.0,0.3
