gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.006,-0.0,-0.1,-0.1
0.22,-0.1,-0.0,-0.0
0.228,-0.1,0.0,0.1
0.351,-0.3,-0.0,0.2
0.422,-0.7,0.0,0.5
0.523,-0.4,0.1,0.8
0.622,-0.6,0.3,0.8
0.818,-0.6,-0.1,0.3
0.897,-0.2,0.3,0.2
1.015,-0.6,0.0,-0.1
1.132,-0.5,0.0,0.0
1.215,0.0,0.0,-0.0
1.312,-0.0,0.0,0.0
1.416,0.0,-0.0,-0.0
1.519,-0.0,0.0,0.0
1.613,0.0,-0.0,0.0
1.715,-0.0,0.0,-0.0
1.816,-0.0,-0.0,0.0
1.933,-0.1,-0.0,-0.0
2.018,-0.1,-0.0,-0.0
2.116,-0.2,-0.0,0.1
2.224,0.0,0.0,0.0
2.311,-0.2,0.0,0.1
2.413,-1.4,-0.2,0.7
2.517,-0.3,-0.1,0.6
2.63,-0.5,0.1,0.3
2.717,-0.9,0.8,0.8
2.818,0.1,0.8,0.3
2.917,-0.3,0.5,0.4
3.025,-0.1,0.5,0.4
3.113,-0.3,0.4,0.3
3.212,-0.3,0.4,0.4
3.313,-0.4,0.5,0.4
3.426,-0.1,0.3,0.3
3.516,-0.3,-0.0,0.1
3.616,-0.0,-0.2,-0.2
3.713,-0.2,-0.2,-0.1
3.839,-0.2,-0.3,-0.3
3.923,-0.1,-0.4,-0.3
4.01,-0.1,-0.6,-0.5
4.121,-0.1,-0.9,-1.0
4.237,1.2,-1.2,-1.3
4.325,0.8,-1.0,-0.3
4.421,1.0,0.5,0.2
4.518,-0.4,-0.3,0.2
4.63,0.9,0.6,0.1
4.721,1.0,0.1,-0.5
4.827,-0.3,0.1,0.1
4.927,0.3,-0.3,-0.1
5.018,-0.3,-0.0,0.1
5.114,0.2,0.0,-0.1
5.217,-0.1,-0.1,0.0
5.332,0.1,-0.0,-0.0
5.414,0.0,-0.0,0.0
5.522,-0.2,-0.0,-0.0
5.616,-0.1,-0.0,-0.0
5.729,-0.0,-0.0,-0.0
5.849,0.1,0.0,0.0
5.954,0.0,-0.1,0.0
6.04,0.0,-0.0,-0.0
6.158,-0.0,0.0,-0.1
6.219,0.2,-0.2,-0.5
6.34,1.4,-0.2,-0.9
6.447,2.4,-0.2,-1.0
6.545,0.7,-0.3,-0.9
6.639,0.5,-0.1,-0.7
6.725,0.3,-0.0,-0.4
6.816,0.3,-0.0,0.1
6.964,0.3,-0.1,0.0
7.092,0.1,-0.1,-0.3
7.151,0.1,-0.1,-0.0
7.242,0.0,-0.1,-0.3
7.347,-0.1,-0.5,0.1
7.436,0.1,0.0,-0.1
7.53,0.0,0.1,-0.1
7.642,0.3,0.1,0.2
7.741,0.1,-0.1,-0.1
