accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.103,-3.6,-0.5,8.9
0.114,-3.7,-0.9,8.8
0.209,-3.7,-1.0,9.0
0.322,-3.7,-1.1,9.0
0.413,-3.1,-1.1,9.2
0.508,-3.6,-0.6,9.3
0.701,-2.7,-2.8,9.3
0.802,-2.5,-4.8,8.2
0.902,-2.7,-4.1,8.6
1.001,-2.8,-4.0,8.4
1.102,-2.2,-4.7,8.4
1.202,-2.5,-5.1,8.0
1.302,-2.7,-4.3,8.5
1.401,-2.5,-4.8,8.3
1.504,-2.5,-4.9,8.0
1.602,-2.6,-4.7,8.3
1.704,-2.6,-4.7,8.2
1.801,-2.6,-4.8,8.1
1.901,-2.6,-4.8,8.1
2.001,-2.7,-4.8,8.3
2.101,-2.7,-4.9,8.1
2.202,-2.6,-4.9,8.1
2.3,-2.6,-4.7,8.2
2.407,-2.6,-4.9,8.1
2.503,-3.0,-4.7,8.5
2.603,-2.8,-5.0,7.8
2.703,-2.3,-4.6,8.5
2.803,-2.3,-4.8,8.2
2.903,-2.4,-5.8,7.5
3.003,-2.1,-5.3,8.3
3.102,-2.7,-6.7,5.9
3.203,-3.7,-5.4,7.0
3.303,-4.1,-6.8,5.7
3.402,-5.8,-7.3,6.3
3.507,-4.3,-6.2,5.1
3.602,-6.8,-5.5,3.9
3.702,-7.8,-5.5,3.1
3.803,-7.3,-5.4,3.0
3.903,-8.4,-4.4,2.4
4.002,-10.6,-6.0,3.6
4.105,-8.1,-2.5,2.4
4.228,-8.6,-2.4,3.6
4.305,-8.0,-3.6,1.9
4.409,-7.7,-4.4,2.6
4.504,-8.7,-5.0,2.9
4.627,-8.5,-4.7,2.4
4.704,-10.0,0.0,8.1
4.828,-6.0,-2.7,2.7
4.906,-5.0,-5.5,2.0
5.005,-8.6,-9.5,2.0
5.105,6.4,-11.0,5.5
5.212,3.1,-22.9,7.6
5.304,-1.1,-6.7,4.0
5.404,-5.0,-6.2,8.8
5.504,-2.5,-5.8,7.8
5.608,-2.5,-7.6,7.1
5.711,-1.7,-5.3,7.8
5.809,-1.2,-3.0,9.0
5.91,-2.5,-5.0,8.5
6.007,-2.7,-5.6,7.5
6.115,-1.8,-6.3,7.5
6.214,-2.4,-5.7,7.7
6.31,-2.4,-5.7,7.7
6.408,-2.0,-6.1,7.4
6.516,-2.1,-6.2,7.4
6.606,-2.0,-6.1,7.4
6.71,-2.2,-6.2,7.1
6.805,-1.9,-6.3,7.3
6.924,-2.0,-6.3,7.3
7.006,-2.0,-6.3,7.1
7.105,-2.0,-6.3,7.2
7.211,-2.0,-6.3,7.2
7.326,-2.1,-6.3,7.2
7.411,-2.3,-6.3,7.1
7.508,-1.9,-4.9,8.2
7.607,-2.4,-2.6,9.5
7.707,-2.5,-1.0,9.3
7.807,-3.1,-0.9,9.0
7.915,-3.4,-1.1,8.6
8.019,-2.9,-1.5,9.2
8.106,-2.9,-1.7,9.1
8.206,-3.9,-2.3,8.9
8.307,-4.7,-0.4,8.9
8.425,-5.0,-0.9,8.7
8.511,-4.9,-2.8,8.1
8.612,-3.4,-1.3,8.5
8.711,-5.3,-1.6,8.4
8.827,-5.0,-1.0,7.9
8.998,-4.8,-0.5,8.5
9.103,-4.8,-0.9,8.3
9.204,-4.2,-0.6,8.1
9.3,-5.2,1.1,8.9
9.4,-4.1,-1.7,8.6
9.5,-3.8,-1.5,8.7
9.576,-3.8,-1.3,8.9
9.692,-5.0,-1.5,8.2
9.801,-3.6,-1.6,8.1
9.907,-4.3,-1.1,8.8
10.017,-4.0,-1.4,8.7
10.098,-4.0,-1.7,8.7
10.204,-4.3,-1.7,8.7
10.306,-4.2,-1.4,8.7
10.456,-4.4,-1.6,8.7
10.602,-4.5,-1.0,8.4
10.648,-4.5,-1.6,8.7
10.702,-4.1,-1.5,8.7
10.901,-4.5,-1.7,8.6
10.942,-3.7,-3.6,10.5
11.019,-5.4,-0.6,8.1
11.107,-4.7,-2.1,8.5
11.202,-4.2,-1.8,8.7
11.301,-4.3,-1.7,8.7
11.4,-4.1,-1.8,8.7
11.505,-4.0,-1.6,8.7
11.609,-4.0,-1.7,8.8
