orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.014,-0.8,-0.0,-0.1,-0.6
0.113,-0.8,-0.0,-0.1,-0.6
0.218,-0.8,-0.0,-0.1,-0.6
0.355,-0.8,-0.0,-0.1,-0.6
0.428,-0.8,-0.0,-0.1,-0.6
0.522,-0.8,-0.0,-0.1,-0.5
0.625,-0.8,0.0,-0.1,-0.5
0.722,-0.8,0.1,-0.1,-0.5
0.902,-0.8,0.1,-0.2,-0.6
1.002,-0.7,0.2,-0.2,-0.6
1.123,-0.7,0.2,-0.2,-0.6
1.202,-0.7,0.3,-0.1,-0.6
1.312,-0.7,0.3,-0.2,-0.7
1.407,-0.7,0.3,-0.2,-0.7
1.517,-0.6,0.3,-0.1,-0.7
1.598,-0.6,0.4,-0.1,-0.7
1.702,-0.7,0.3,-0.1,-0.7
1.803,-0.7,0.3,-0.1,-0.7
1.921,-0.7,0.4,-0.1,-0.6
2.005,-0.7,0.5,-0.1,-0.6
2.104,-0.7,0.5,-0.1,-0.5
2.203,-0.6,0.5,-0.1,-0.5
2.332,-0.6,0.5,-0.1,-0.5
2.402,-0.6,0.6,-0.2,-0.5
2.499,-0.6,0.6,-0.2,-0.5
2.628,-0.6,0.6,-0.2,-0.5
2.705,-0.6,0.6,-0.2,-0.5
2.805,-0.6,0.6,-0.2,-0.5
2.917,-0.6,0.6,-0.2,-0.5
3.026,-0.6,0.6,-0.2,-0.5
3.104,-0.6,0.6,-0.2,-0.5
3.206,-0.6,0.6,-0.2,-0.5
3.305,-0.6,0.6,-0.2,-0.5
3.422,-0.6,0.5,-0.2,-0.6
3.504,-0.6,0.5,-0.1,-0.6
3.601,-0.7,0.5,-0.1,-0.6
3.702,-0.6,0.4,-0.1,-0.6
3.827,-0.6,0.4,-0.1,-0.6
3.906,-0.6,0.4,-0.1,-0.7
3.997,-0.6,0.4,-0.1,-0.7
4.106,-0.6,0.4,-0.1,-0.7
4.228,-0.6,0.4,-0.1,-0.7
4.31,-0.6,0.4,-0.1,-0.7
4.409,-0.6,0.4,-0.1,-0.7
4.519,-0.6,0.4,-0.1,-0.7
4.631,-0.6,0.4,-0.1,-0.7
4.71,-0.6,0.4,-0.1,-0.7
4.813,-0.6,0.4,-0.1,-0.7
4.932,-0.6,0.4,-0.1,-0.7
5.006,-0.6,0.4,-0.1,-0.7
5.106,-0.6,0.4,-0.1,-0.7
5.21,-0.6,0.4,-0.1,-0.7
5.347,-0.6,0.4,-0.1,-0.7
5.408,-0.6,0.4,-0.1,-0.7
5.513,-0.6,0.4,-0.1,-0.7
5.606,-0.6,0.4,-0.1,-0.7
5.722,-0.6,0.3,-0.2,-0.7
5.822,-0.7,0.2,-0.3,-0.6
5.913,-0.8,0.1,-0.2,-0.5
6.013,-0.8,0.0,-0.2,-0.5
6.15,-0.9,-0.0,-0.2,-0.5
6.215,-0.9,-0.1,-0.2,-0.4
6.313,-0.9,-0.1,-0.2,-0.4
6.412,-0.9,-0.1,-0.1,-0.4
6.538,-0.9,-0.1,-0.1,-0.4
6.606,-0.9,-0.1,-0.1,-0.5
6.712,-0.9,-0.1,-0.1,-0.5
6.819,-0.9,-0.1,-0.1,-0.5
6.939,-0.9,-0.1,-0.1,-0.4
7.01,-0.9,-0.1,-0.1,-0.4
7.122,-0.9,-0.1,-0.1,-0.4
7.211,-0.9,-0.1,-0.1,-0.4
7.365,-0.9,-0.1,-0.1,-0.5
7.5,-0.9,-0.1,-0.1,-0.5
7.589,-0.9,-0.1,-0.1,-0.4
7.64,-0.9,-0.1,-0.1,-0.5
7.733,-0.9,-0.1,-0.1,-0.4
7.816,-0.9,-0.1,-0.1,-0.5
7.884,-0.9,-0.1,-0.1,-0.5
