gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.132,-0.1,0.0,0.1
0.235,0.1,-0.0,-0.0
0.243,0.0,-0.0,-0.0
0.37,0.1,0.0,0.0
0.443,-0.1,0.0,-0.1
0.539,-0.0,0.0,-0.1
0.638,-0.0,-0.0,-0.0
0.833,-0.0,-0.1,-0.0
0.93,0.1,-0.1,0.1
1.035,-0.0,-0.0,0.1
1.143,0.2,0.2,0.1
1.231,-0.1,0.0,-0.0
1.327,-0.0,0.0,-0.0
1.427,-0.1,0.0,-0.0
1.538,-0.0,0.1,-0.1
1.627,-0.1,0.0,-0.1
1.734,-0.2,-0.0,-0.0
1.83,-0.2,0.0,-0.1
1.944,-0.2,0.1,0.0
2.026,-0.5,-0.0,-0.0
2.129,-0.3,0.1,-0.0
2.245,-0.7,0.1,0.0
2.345,-0.6,0.0,-0.1
2.431,0.2,0.1,-0.1
2.533,-0.0,0.1,-0.1
2.646,-0.1,0.2,-0.1
2.741,-0.2,0.1,-0.0
2.838,-0.4,0.2,-0.1
2.932,-0.5,0.2,0.1
3.043,-0.6,0.4,0.2
3.132,-0.4,0.6,-0.0
3.23,0.0,0.5,0.1
3.329,-0.7,0.6,0.1
3.437,0.1,0.6,0.1
3.529,-0.2,0.4,0.3
3.634,-1.3,-0.5,0.2
3.732,0.1,0.2,0.3
3.847,-0.2,0.3,0.2
3.928,-1.1,-0.1,0.2
4.027,-4.7,-0.3,1.1
4.131,0.4,-0.4,1.0
4.253,0.9,-0.3,-0.0
4.338,1.0,-0.4,0.6
4.417,0.1,-0.3,0.5
4.525,-2.3,-1.3,-1.6
4.669,0.3,-2.5,-2.0
4.743,2.4,-0.6,-2.2
4.835,6.5,1.2,-1.2
4.968,-0.2,1.9,-2.3
5.03,-0.6,2.7,-0.6
5.138,-0.3,2.1,-0.5
5.214,-1.5,-0.2,0.6
5.34,0.5,0.0,-0.4
5.449,-0.1,0.1,-0.0
5.532,-0.0,-0.0,-0.0
5.629,0.0,0.0,-0.0
5.75,0.0,0.1,0.0
5.844,0.0,-0.1,-0.0
5.96,-0.0,-0.0,-0.0
6.036,-0.1,-0.2,0.3
6.165,0.3,-0.1,0.2
6.238,0.6,-0.3,0.3
6.339,0.2,-0.2,0.2
6.435,-0.2,-0.2,0.1
6.561,-0.1,0.0,-0.0
6.637,-0.3,0.0,-0.1
6.739,-0.0,0.0,-0.0
6.836,-0.1,0.0,0.0
6.974,-0.1,0.0,0.0
7.039,-0.0,-0.0,-0.0
7.136,0.0,-0.0,-0.0
7.249,0.0,0.0,-0.0
7.336,-0.0,-0.0,0.0
7.441,-0.0,-0.0,0.0
7.539,-0.0,0.0,-0.0
7.65,-0.0,-0.0,-0.0
7.74,-0.0,-0.0,-0.0
7.836,-0.0,0.0,-0.0
7.954,-0.0,-0.0,0.0
8.06,-0.0,0.0,-0.0
8.124,0.2,-0.2,0.0
