orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.135,-0.0,0.0,-0.5,-0.9
0.242,-0.0,0.0,-0.5,-0.9
0.356,-0.0,0.0,-0.4,-0.9
0.385,-0.0,0.1,-0.4,-0.9
0.53,0.0,0.1,-0.3,-0.9
0.629,0.2,0.0,-0.1,-1.0
0.757,0.4,0.1,0.1,-0.9
0.84,0.5,0.1,0.3,-0.8
0.93,0.5,0.1,0.3,-0.8
1.032,0.5,0.1,0.4,-0.8
1.155,0.5,0.1,0.4,-0.8
1.226,0.5,0.1,0.3,-0.8
1.334,0.5,0.1,0.3,-0.8
1.43,0.5,0.1,0.3,-0.8
1.553,0.5,0.1,0.3,-0.8
1.625,0.5,0.1,0.3,-0.8
1.729,0.5,0.1,0.3,-0.8
1.835,0.5,0.1,0.3,-0.8
1.965,0.5,0.1,0.3,-0.8
2.041,0.5,0.1,0.3,-0.8
2.132,0.5,0.1,0.3,-0.8
2.249,0.5,0.1,0.3,-0.8
2.352,0.5,0.1,0.3,-0.8
2.434,0.5,0.1,0.3,-0.8
2.531,0.5,0.1,0.3,-0.8
2.663,0.5,0.1,0.3,-0.8
2.733,0.5,0.1,0.3,-0.8
2.835,0.5,0.1,0.3,-0.8
2.962,0.5,0.1,0.3,-0.8
3.065,0.4,0.1,0.3,-0.8
3.137,0.4,0.1,0.3,-0.8
3.232,0.4,0.2,0.2,-0.9
3.333,0.4,0.2,0.3,-0.8
3.456,0.4,0.2,0.3,-0.8
3.54,0.4,0.3,0.3,-0.8
3.634,0.4,0.3,0.3,-0.8
3.741,0.4,0.3,0.3,-0.8
3.867,0.3,0.3,0.4,-0.8
3.951,0.3,0.3,0.4,-0.8
4.034,0.3,0.3,0.5,-0.8
4.137,0.3,0.3,0.5,-0.7
4.279,0.3,0.4,0.5,-0.7
4.34,0.2,0.4,0.5,-0.7
4.458,0.2,0.4,0.5,-0.7
4.578,0.2,0.5,0.6,-0.7
4.626,0.2,0.5,0.6,-0.6
4.736,0.2,0.5,0.6,-0.6
4.833,0.3,0.5,0.6,-0.6
4.964,0.3,0.5,0.6,-0.6
5.04,0.3,0.5,0.6,-0.6
5.138,0.3,0.5,0.6,-0.6
5.233,0.3,0.5,0.6,-0.6
5.363,0.2,0.6,0.6,-0.6
5.441,0.2,0.5,0.6,-0.6
5.554,0.3,0.5,0.6,-0.6
5.633,0.3,0.5,0.6,-0.6
5.774,0.3,0.5,0.6,-0.6
5.849,0.3,0.5,0.6,-0.6
