orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.2,-0.0,0.1,1.0
0.002,0.2,-0.0,0.1,1.0
0.005,0.2,-0.0,0.1,1.0
0.013,0.2,-0.0,0.1,1.0
0.016,0.2,-0.0,0.1,1.0
0.109,0.2,-0.0,0.1,1.0
0.112,0.2,-0.0,0.1,1.0
0.114,0.2,0.0,0.1,1.0
0.227,0.2,0.0,0.1,1.0
0.234,0.2,0.0,0.1,1.0
0.236,0.2,0.0,0.1,1.0
0.239,0.2,0.0,0.1,1.0
0.245,0.2,0.0,0.1,1.0
0.248,0.2,0.0,0.1,1.0
0.25,0.2,0.0,0.1,1.0
0.348,0.2,0.0,0.1,1.0
0.358,0.2,0.0,0.1,1.0
0.368,0.2,0.0,0.1,1.0
0.371,0.2,0.0,0.1,1.0
0.373,0.2,0.0,0.1,1.0
0.42,0.2,0.0,0.1,1.0
0.426,0.2,-0.0,0.1,1.0
0.429,0.2,-0.0,0.1,1.0
0.431,0.2,-0.0,0.1,1.0
0.433,0.2,-0.1,0.1,1.0
0.525,0.2,-0.1,0.1,1.0
0.529,0.2,-0.1,0.0,1.0
0.532,0.2,-0.1,0.0,1.0
0.535,0.1,-0.2,0.0,1.0
0.623,0.1,-0.2,-0.0,1.0
0.625,0.1,-0.2,-0.0,1.0
0.628,0.1,-0.2,-0.0,1.0
0.638,0.1,-0.3,-0.0,1.0
0.64,0.0,-0.3,-0.0,1.0
0.747,0.0,-0.3,-0.0,0.9
0.749,0.0,-0.4,-0.0,0.9
0.752,0.0,-0.4,-0.0,0.9
0.754,-0.0,-0.4,-0.0,0.9
0.761,-0.0,-0.5,-0.0,0.9
0.869,-0.0,-0.5,-0.0,0.9
0.876,-0.0,-0.5,-0.1,0.9
0.878,-0.0,-0.5,-0.1,0.8
0.881,-0.1,-0.6,-0.1,0.8
0.883,-0.1,-0.6,-0.1,0.8
0.917,-0.1,-0.6,-0.1,0.8
0.92,-0.1,-0.6,-0.1,0.8
0.927,-0.1,-0.6,-0.2,0.8
0.929,-0.2,-0.6,-0.2,0.8
0.938,-0.2,-0.6,-0.2,0.7
1.019,-0.2,-0.6,-0.2,0.7
1.021,-0.2,-0.7,-0.2,0.7
1.024,-0.2,-0.7,-0.2,0.7
1.031,-0.2,-0.7,-0.2,0.7
1.141,-0.2,-0.7,-0.2,0.7
1.143,-0.2,-0.7,-0.2,0.7
1.146,-0.2,-0.7,-0.1,0.7
1.154,-0.2,-0.7,-0.1,0.7
1.157,-0.2,-0.7,-0.1,0.7
1.159,-0.2,-0.7,-0.1,0.7
1.221,-0.2,-0.7,-0.1,0.7
1.224,-0.1,-0.7,-0.1,0.7
1.226,-0.1,-0.7,-0.1,0.7
1.229,-0.1,-0.7,-0.2,0.7
1.236,-0.1,-0.7,-0.2,0.7
1.319,-0.1,-0.7,-0.2,0.7
1.322,-0.1,-0.7,-0.3,0.7
1.324,-0.0,-0.7,-0.3,0.7
1.327,-0.0,-0.6,-0.3,0.7
1.329,0.0,-0.6,-0.3,0.8
1.418,0.1,-0.5,-0.4,0.8
1.425,0.1,-0.4,-0.4,0.8
1.427,0.2,-0.4,-0.4,0.8
1.433,0.2,-0.3,-0.4,0.9
1.436,0.2,-0.2,-0.4,0.9
1.541,0.3,-0.2,-0.4,0.9
1.543,0.3,-0.1,-0.3,0.9
1.555,0.3,-0.0,-0.3,0.9
1.557,0.2,0.0,-0.3,0.9
1.56,0.2,0.1,-0.3,0.9
1.619,0.2,0.2,-0.3,0.9
1.628,0.2,0.2,-0.2,0.9
1.63,0.2,0.2,-0.1,1.0
1.639,0.1,0.2,-0.0,1.0
1.641,0.1,0.3,0.0,1.0
1.724,0.1,0.3,0.0,0.9
1.727,0.1,0.4,0.0,0.9
1.729,0.1,0.4,0.0,0.9
1.736,0.1,0.5,-0.0,0.9
1.739,0.1,0.5,-0.0,0.9
1.849,0.1,0.6,-0.0,0.8
1.856,0.1,0.6,-0.1,0.8
1.858,0.1,0.6,-0.1,0.8
1.861,0.1,0.6,-0.1,0.8
1.867,0.1,0.6,-0.1,0.8
1.941,0.2,0.6,-0.1,0.8
1.944,0.2,0.6,-0.1,0.7
1.961,0.2,0.6,-0.1,0.7
1.963,0.3,0.6,-0.1,0.7
1.966,0.3,0.6,-0.1,0.7
2.023,0.3,0.6,-0.1,0.7
2.026,0.3,0.6,-0.0,0.7
2.028,0.3,0.6,-0.0,0.8
2.031,0.2,0.6,0.0,0.8
2.033,0.2,0.5,0.0,0.8
2.122,0.1,0.5,-0.1,0.8
2.124,0.1,0.6,-0.1,0.8
2.131,0.1,0.6,-0.1,0.8
2.133,0.1,0.6,-0.1,0.8
2.225,0.1,0.5,-0.1,0.8
2.229,0.0,0.5,-0.1,0.9
2.233,0.1,0.5,-0.2,0.8
2.235,0.2,0.6,-0.2,0.8
2.244,0.2,0.6,-0.3,0.7
2.345,0.2,0.6,-0.3,0.7
2.348,0.2,0.6,-0.2,0.7
2.353,0.2,0.6,-0.2,0.7
2.359,0.2,0.6,-0.1,0.8
2.361,0.2,0.6,-0.1,0.8
2.421,0.2,0.6,-0.2,0.8
2.424,0.3,0.5,-0.3,0.7
2.426,0.4,0.5,-0.3,0.7
2.429,0.4,0.5,-0.4,0.7
2.438,0.3,0.4,-0.4,0.7
2.526,0.4,0.4,-0.4,0.7
2.529,0.4,0.4,-0.4,0.7
2.531,0.5,0.3,-0.3,0.8
2.538,0.5,0.3,-0.2,0.8
2.54,0.5,0.3,-0.2,0.8
2.635,0.5,0.3,-0.2,0.8
2.644,0.5,0.2,-0.2,0.8
2.647,0.5,0.2,-0.2,0.8
2.649,0.5,0.2,-0.2,0.8
2.652,0.5,0.2,-0.2,0.8
2.728,0.4,0.2,-0.3,0.8
2.734,0.4,0.2,-0.2,0.8
2.737,0.4,0.2,-0.2,0.8
2.742,0.4,0.2,-0.3,0.8
2.745,0.4,0.2,-0.3,0.8
2.853,0.4,0.2,-0.3,0.8
2.856,0.4,0.2,-0.3,0.9
2.858,0.4,0.2,-0.3,0.9
2.868,0.3,0.2,-0.4,0.9
2.871,0.3,0.2,-0.4,0.8
2.921,0.3,0.2,-0.4,0.8
2.935,0.3,0.1,-0.5,0.8
2.938,0.2,0.1,-0.5,0.8
2.941,0.2,0.1,-0.6,0.8
2.943,0.2,0.1,-0.6,0.8
3.046,0.1,0.2,-0.6,0.8
3.049,0.1,0.2,-0.6,0.8
3.051,0.1,0.2,-0.6,0.8
3.054,0.1,0.2,-0.6,0.8
3.06,0.1,0.2,-0.6,0.7
3.12,0.1,0.2,-0.7,0.7
3.122,0.1,0.2,-0.7,0.7
3.125,0.1,0.2,-0.7,0.7
3.127,0.1,0.1,-0.7,0.7
3.13,0.1,0.1,-0.7,0.7
3.221,0.1,0.1,-0.7,0.7
3.224,0.2,0.1,-0.7,0.7
3.239,0.2,0.1,-0.7,0.7
3.241,0.2,0.1,-0.7,0.7
3.244,0.2,0.1,-0.7,0.7
3.321,0.2,0.1,-0.7,0.7
3.328,0.2,0.1,-0.7,0.7
3.33,0.2,0.1,-0.7,0.7
3.333,0.2,0.1,-0.7,0.7
3.335,0.2,0.1,-0.7,0.7
3.441,0.2,0.1,-0.7,0.7
3.443,0.2,0.1,-0.7,0.7
3.449,0.2,0.1,-0.7,0.7
3.451,0.2,0.1,-0.7,0.7
3.454,0.2,0.1,-0.7,0.7
3.524,0.2,0.1,-0.7,0.7
3.527,0.2,0.1,-0.7,0.7
3.529,0.2,0.1,-0.7,0.7
3.544,0.2,0.1,-0.7,0.7
3.547,0.2,0.1,-0.7,0.7
3.62,0.2,0.1,-0.7,0.7
3.623,0.2,0.1,-0.6,0.7
3.625,0.2,0.1,-0.6,0.8
3.628,0.2,0.1,-0.5,0.8
3.634,0.2,0.1,-0.5,0.8
3.724,0.2,0.1,-0.4,0.9
3.727,0.2,0.1,-0.4,0.9
3.729,0.2,0.1,-0.4,0.9
3.735,0.3,0.1,-0.3,0.9
3.738,0.3,0.1,-0.3,0.9
3.839,0.3,0.1,-0.3,0.9
3.842,0.3,0.1,-0.2,0.9
3.848,0.3,0.1,-0.2,0.9
3.85,0.3,0.1,-0.2,0.9
3.922,0.3,0.1,-0.2,0.9
3.953,0.3,0.1,-0.1,0.9
3.956,0.4,0.1,-0.1,0.9
3.962,0.4,0.1,-0.1,0.9
3.965,0.4,0.1,-0.1,0.9
4.025,0.4,0.1,-0.1,0.9
4.028,0.4,0.1,-0.0,0.9
4.03,0.4,0.1,-0.0,0.9
4.033,0.4,0.1,-0.0,0.9
4.04,0.4,0.1,0.0,0.9
4.212,0.4,0.0,0.1,0.9
4.215,0.4,0.0,0.1,0.9
4.221,0.4,0.0,0.1,0.9
4.224,0.4,0.0,0.1,0.9
4.226,0.4,0.0,0.1,0.9
4.298,0.4,0.0,0.1,0.9
4.307,0.4,0.0,0.1,0.9
4.31,0.4,0.0,0.1,0.9
4.313,0.4,0.0,0.1,0.9
4.315,0.4,0.0,0.1,0.9
4.361,0.4,0.0,0.1,0.9
4.37,0.4,0.0,0.1,0.9
4.373,0.4,0.0,0.1,0.9
4.377,0.4,0.0,0.1,0.9
4.379,0.4,0.0,0.1,0.9
4.423,0.4,0.0,0.1,0.9
4.433,0.4,0.0,0.1,0.9
4.436,0.4,0.0,0.1,0.9
4.438,0.4,0.0,0.1,0.9
4.442,0.4,0.0,0.1,0.9
4.525,0.4,0.0,0.1,0.9
4.527,0.4,0.0,0.1,0.9
4.537,0.4,0.0,0.1,0.9
4.539,0.4,0.0,0.1,0.9
4.541,0.4,0.0,0.1,0.9
4.644,0.4,0.0,0.1,0.9
4.647,0.4,0.0,0.1,0.9
4.649,0.4,0.0,0.1,0.9
4.655,0.4,0.0,0.1,0.9
4.658,0.4,0.0,0.1,0.9
4.723,0.4,0.0,0.1,0.9
4.725,0.4,0.0,0.1,0.9
4.728,0.4,0.0,0.1,0.9
4.73,0.4,0.0,0.1,0.9
4.741,0.4,0.0,0.1,0.9
4.82,0.4,0.0,0.1,0.9
4.822,0.4,0.0,0.1,0.9
4.825,0.4,0.0,0.1,0.9
4.843,0.4,0.0,0.1,0.9
4.846,0.4,0.0,0.1,0.9
4.945,0.4,0.0,0.1,0.9
4.954,0.4,0.0,0.1,0.9
4.957,0.4,0.0,0.1,0.9
4.959,0.4,0.0,0.1,0.9
4.962,0.4,0.0,0.1,0.9
