vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.075,-6.115,7.536,0.0
0.218,-6.018,7.545,0.002
0.769,-5.889,7.373,0.004
1.708,-6.319,7.111,0.005
1.023,-5.999,7.409,0.127
2.401,-6.758,6.623,0.133
1.895,-6.654,6.959,0.134
-0.195,-6.225,7.464,0.136
0.436,-6.536,7.391,0.138
0.458,-6.838,6.945,0.229
0.185,-6.565,7.264,0.235
0.218,-6.518,7.345,0.237
0.135,-6.195,7.436,0.239
0.027,-6.127,7.318,0.24
0.064,-5.964,7.209,0.242
0.189,-5.949,7.273,0.327
0.049,-5.929,7.073,0.329
-0.115,-5.665,6.864,0.334
-0.013,-5.407,6.918,0.336
0.191,-5.391,6.827,0.348
0.695,-5.542,6.577,0.431
0.947,-5.779,6.434,0.433
1.079,-6.285,6.597,0.434
0.893,-6.759,6.567,0.436
0.446,-7.288,6.029,0.437
0.164,-7.628,5.818,0.535
-0.381,-7.932,5.993,0.537
-0.796,-8.266,6.519,0.538
-1.236,-8.62,6.822,0.54
-1.507,-8.667,7.263,0.542
-0.6,-8.813,7.604,0.628
-0.5,-8.804,8.187,0.634
-0.2,-8.964,8.875,0.636
0.2,-9.292,8.726,0.642
0.7,-9.249,8.228,0.644
0.9,-10.002,7.324,0.729
1.0,-9.774,6.879,0.733
1.8,-9.493,5.629,0.735
2.3,-9.083,4.873,0.752
2.4,-8.493,4.029,0.754
1.248,-8.015,1.42,0.827
2.056,-7.461,1.249,0.829
2.343,-7.345,1.459,0.831
2.711,-7.735,1.413,0.832
2.719,-7.487,1.55,0.834
0.149,-8.418,3.269,0.927
0.369,-9.951,3.782,0.928
1.01,-11.816,4.406,0.93
0.649,-12.518,4.569,0.936
0.659,-9.896,5.981,1.027
2.792,-6.939,5.176,1.032
6.253,-4.629,5.647,1.039
10.1,-6.9,4.3,1.04
6.271,-4.206,5.629,1.042
14.467,-3.192,6.269,1.127
12.967,-3.251,8.504,1.129
7.867,-4.68,11.822,1.135
7.833,-6.108,13.931,1.145
9.3,-6.841,15.165,1.146
5.157,-11.334,14.115,1.228
4.543,-9.066,15.985,1.23
2.84,-4.328,18.181,1.242
2.41,-2.694,20.084,1.247
-0.435,-0.941,24.776,1.249
1.479,-14.37,12.988,1.327
-0.663,-12.534,12.107,1.329
-0.747,-14.813,4.659,1.33
0.204,-13.401,5.674,1.332
0.7,-14.5,7.9,1.334
-0.923,-16.609,5.764,1.431
1.494,-13.477,7.966,1.438
1.026,-12.606,6.558,1.44
0.619,-10.875,4.213,1.441
0.304,-7.815,1.823,1.444
-1.826,-2.839,-3.687,1.527
0.38,1.498,-3.918,1.529
4.586,4.435,0.451,1.539
-0.675,4.548,-3.623,1.541
2.19,9.899,-3.409,1.548
-2.788,9.693,4.401,1.628
4.098,6.285,6.116,1.63
6.574,5.357,7.706,1.632
-2.856,4.282,10.445,1.634
-10.148,6.687,-7.212,1.635
-14.146,-5.569,-21.3,1.727
-16.338,-15.908,31.3,1.729
-16.554,-4.731,2.0,1.734
1.5,14.6,-9.4,1.735
8.823,6.385,-17.5,1.737
-3.3,-13.5,-16.5,1.827
4.188,-1.649,-3.61,1.829
6.998,1.792,6.582,1.83
3.718,3.473,15.565,1.832
4.414,9.157,23.829,1.834
16.211,15.944,13.289,1.928
12.459,18.78,10.714,1.939
5.12,15.617,12.998,1.94
2.489,12.656,10.911,1.942
-2.316,5.826,10.662,1.944
-0.689,4.76,12.968,2.027
-1.706,3.004,13.919,2.029
-4.162,-3.426,17.585,2.03
-4.381,-5.713,15.443,2.032
-4.723,-4.751,4.57,2.034
-2.062,-11.976,9.048,2.127
-2.162,-12.096,11.708,2.129
-2.095,-8.63,6.141,2.13
-6.062,-7.036,6.628,2.132
-2.651,-8.545,12.355,2.138
0.601,-6.51,14.2,2.202
-0.873,-4.767,11.3,2.204
-3.818,-3.322,3.1,2.209
-4.856,-3.736,6.8,2.211
-1.133,-2.473,7.5,2.213
2.996,6.064,6.034,2.326
6.866,9.077,6.106,2.327
10.367,8.401,7.111,2.329
12.641,7.692,6.59,2.431
9.851,9.29,6.012,2.432
7.559,8.208,6.61,2.434
5.833,5.773,6.292,2.441
2.773,5.665,7.282,2.444
0.569,6.506,8.533,2.446
-1.575,7.518,7.658,2.528
-0.884,8.155,7.095,2.531
0.591,6.936,7.136,2.532
2.709,5.264,9.264,2.534
2.658,5.827,8.347,2.536
2.471,5.636,7.476,2.537
0.34,6.258,6.262,2.627
0.085,6.24,6.891,2.628
-0.455,6.981,7.028,2.63
0.183,7.332,7.202,2.631
0.838,7.151,8.274,2.727
0.191,7.362,8.957,2.733
0.338,8.351,9.874,2.735
0.4,9.3,9.8,2.736
0.1,10.1,9.4,2.738
0.475,11.012,6.964,2.837
-0.107,10.075,7.147,2.839
-0.584,9.457,7.495,2.841
-0.522,9.835,6.83,2.842
-0.578,9.065,6.27,2.844
0.878,8.014,5.526,2.927
1.297,6.631,5.489,2.929
1.637,6.011,5.489,2.93
1.969,5.628,5.432,2.932
2.683,4.729,6.311,2.934
2.204,4.613,6.874,3.027
1.13,5.291,7.317,3.029
0.043,6.03,7.839,3.035
-1.122,7.235,7.73,3.038
-1.33,8.409,6.783,3.05
-0.752,9.543,5.613,3.135
-0.548,10.357,4.887,3.136
-0.887,9.839,4.722,3.138
-0.752,8.743,5.213,3.142
-0.474,8.578,5.643,3.144
