accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-1.3,-3.8,9.0
0.001,-1.3,-4.5,10.9
0.003,-1.7,-1.9,9.2
0.004,-0.9,-3.3,10.0
0.006,-3.2,-4.5,8.3
0.099,-1.6,-3.6,9.3
0.102,-1.0,-3.6,8.9
0.103,-1.5,-3.7,8.9
0.109,-1.5,-3.3,9.2
0.11,-1.9,-3.1,9.0
0.199,-2.0,-3.1,8.7
0.201,-1.4,-3.4,8.8
0.203,-1.2,-3.8,9.0
0.204,-1.3,-3.7,9.1
0.206,-1.4,-3.6,9.0
0.302,-1.5,-3.7,8.9
0.308,-1.5,-3.6,8.8
0.31,-1.5,-3.7,8.8
0.311,-1.4,-3.8,8.9
0.324,-1.5,-3.6,9.0
0.399,-1.5,-3.7,8.8
0.401,-1.4,-3.5,9.1
0.402,-1.4,-3.7,9.0
0.405,-1.5,-3.7,8.9
0.499,-1.5,-3.7,8.9
0.501,-1.7,-3.7,9.0
0.503,-1.7,-3.7,9.0
0.508,-1.6,-3.6,8.8
0.509,-1.5,-3.7,8.7
0.6,-1.5,-3.6,8.7
0.601,-1.5,-3.5,8.7
0.603,-1.6,-3.6,8.7
0.605,-1.7,-3.8,8.7
0.61,-1.6,-3.8,8.8
0.699,-1.6,-3.8,8.7
0.701,-1.5,-3.8,8.9
0.703,-1.6,-3.9,8.8
0.705,-1.7,-3.9,8.8
0.728,-1.8,-4.0,8.9
0.8,-1.9,-4.1,8.8
0.803,-2.2,-4.2,8.9
0.805,-2.2,-4.4,8.7
0.807,-2.6,-4.6,8.4
0.808,-2.2,-4.7,8.5
0.899,-2.0,-4.8,7.8
0.901,-0.2,-4.1,9.9
0.902,-3.2,-4.6,8.4
0.909,-2.2,-7.5,8.2
0.91,-4.1,-6.2,8.1
0.999,-2.2,-6.3,8.0
1.001,-1.3,-5.6,8.0
1.003,-2.0,-4.9,8.0
1.004,-2.0,-5.3,8.1
1.006,-2.2,-4.9,8.3
1.099,-1.7,-4.9,8.3
1.101,-1.5,-5.2,8.1
1.103,-1.4,-5.8,7.8
1.114,-1.4,-6.3,7.7
1.117,-1.2,-6.6,7.4
1.202,-0.8,-6.8,7.1
1.204,-0.5,-7.2,7.0
1.205,-0.5,-7.7,6.7
1.207,-0.4,-7.9,6.7
1.209,-0.1,-7.9,6.7
1.305,0.3,-8.4,6.8
1.307,0.6,-8.7,6.8
1.308,1.1,-8.1,6.7
1.31,1.8,-8.0,6.6
1.312,2.9,-9.3,6.4
1.41,3.5,-10.6,6.7
1.412,3.7,-9.9,6.4
1.414,4.6,-9.8,7.3
1.415,4.8,-9.5,7.8
1.417,5.0,-10.4,7.2
1.499,4.6,-10.7,6.0
1.501,4.7,-10.1,6.1
1.515,5.0,-8.3,7.2
1.534,5.2,-8.3,6.4
1.537,5.7,-8.4,5.3
1.599,5.9,-6.8,4.7
1.601,6.3,-6.2,4.1
1.602,6.7,-6.4,3.5
1.604,6.1,-5.3,2.6
1.606,4.6,-3.9,2.0
1.699,3.8,-2.8,1.7
1.701,2.8,-1.8,0.9
1.706,1.8,-1.2,0.8
1.707,0.8,-2.1,1.4
1.709,-0.6,-4.1,1.6
1.825,-0.9,-4.1,2.6
1.826,1.6,-1.7,3.2
1.828,5.9,-1.3,4.0
1.83,10.2,-1.2,3.8
1.831,15.6,1.1,4.7
1.925,19.2,3.1,6.7
1.942,22.0,3.9,4.4
1.944,29.6,5.4,3.6
1.946,29.4,3.9,6.2
1.948,34.1,3.6,7.5
1.951,33.9,2.8,6.6
2.035,30.9,2.0,6.1
2.037,27.3,2.1,7.8
2.039,22.2,0.8,6.3
2.041,19.7,3.8,1.2
2.042,16.2,6.9,-3.5
2.124,14.2,8.5,-4.9
2.126,11.1,6.2,-6.8
2.127,4.5,4.5,-6.0
2.129,-1.7,2.5,-1.4
2.131,-7.3,2.5,2.2
2.199,-12.4,2.2,-1.5
2.201,-19.5,3.1,-4.0
2.202,-23.0,0.8,-7.1
2.204,-18.7,6.2,-8.9
2.221,-6.3,11.0,-7.6
2.297,-1.3,17.4,12.5
2.298,-10.2,-6.0,-0.9
2.3,-0.8,-8.9,17.7
2.424,1.0,4.0,14.4
2.426,-3.5,-11.5,6.1
2.428,-6.2,-8.4,5.0
2.433,-1.4,-2.9,8.7
2.434,-1.7,-5.7,5.7
2.525,-3.3,-5.9,-1.7
2.526,-3.2,3.4,-2.0
2.528,-2.4,3.7,-2.9
