orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.4,0.0,-0.1,0.9
0.003,-0.4,0.0,-0.1,0.9
0.005,-0.4,0.0,-0.1,0.9
0.133,-0.4,0.0,-0.1,0.9
0.135,-0.4,0.0,-0.1,0.9
0.138,-0.4,0.0,-0.1,0.9
0.14,-0.4,0.0,-0.1,0.9
0.143,-0.4,0.0,-0.1,0.9
0.247,-0.4,0.0,-0.1,0.9
0.249,-0.4,0.0,-0.1,0.9
0.252,-0.4,0.0,-0.1,0.9
0.259,-0.4,0.0,-0.1,0.9
0.261,-0.4,0.0,-0.1,0.9
0.264,-0.4,0.0,-0.1,0.9
0.27,-0.4,0.0,-0.1,0.9
0.358,-0.4,0.0,-0.1,0.9
0.368,-0.4,0.0,-0.1,0.9
0.379,-0.4,0.0,-0.1,0.9
0.381,-0.4,0.0,-0.1,0.9
0.384,-0.4,0.0,-0.1,0.9
0.433,-0.4,0.0,-0.1,0.9
0.439,-0.4,0.0,-0.1,0.9
0.441,-0.4,0.1,-0.1,0.9
0.444,-0.4,0.1,-0.1,0.9
0.541,-0.4,0.1,-0.1,0.9
0.544,-0.4,0.1,-0.1,0.9
0.546,-0.4,0.1,-0.1,0.9
0.553,-0.4,0.1,-0.1,0.9
0.556,-0.4,0.2,-0.2,0.9
0.632,-0.3,0.2,-0.2,0.9
0.636,-0.3,0.2,-0.2,0.9
0.639,-0.3,0.3,-0.2,0.9
0.65,-0.2,0.3,-0.3,0.9
0.654,-0.2,0.3,-0.3,0.9
0.778,-0.1,0.3,-0.3,0.9
0.781,-0.1,0.4,-0.3,0.9
0.783,-0.1,0.4,-0.4,0.8
0.786,-0.0,0.4,-0.4,0.8
0.792,0.0,0.4,-0.4,0.8
0.835,0.1,0.4,-0.4,0.8
0.84,0.1,0.5,-0.4,0.8
0.843,0.1,0.5,-0.4,0.8
0.845,0.2,0.5,-0.4,0.8
0.848,0.2,0.5,-0.4,0.7
0.932,0.2,0.5,-0.4,0.7
0.936,0.3,0.5,-0.4,0.7
0.943,0.3,0.5,-0.4,0.7
0.945,0.3,0.6,-0.3,0.7
0.957,0.3,0.6,-0.3,0.7
1.034,0.3,0.6,-0.3,0.7
1.04,0.3,0.6,-0.3,0.7
1.043,0.3,0.6,-0.3,0.7
1.045,0.3,0.6,-0.3,0.7
1.048,0.3,0.6,-0.3,0.7
1.211,0.3,0.6,-0.3,0.7
1.213,0.3,0.6,-0.3,0.7
1.219,0.3,0.6,-0.3,0.7
1.222,0.3,0.6,-0.3,0.7
1.224,0.3,0.6,-0.3,0.7
1.252,0.3,0.6,-0.3,0.7
1.254,0.2,0.6,-0.3,0.7
1.257,0.2,0.6,-0.3,0.7
1.259,0.2,0.5,-0.3,0.8
1.267,0.2,0.5,-0.3,0.8
1.337,0.2,0.5,-0.3,0.8
1.339,0.2,0.5,-0.3,0.8
1.342,0.2,0.5,-0.3,0.8
1.344,0.1,0.5,-0.4,0.8
1.347,0.1,0.5,-0.4,0.8
1.433,0.1,0.5,-0.4,0.8
1.44,0.1,0.4,-0.4,0.8
1.442,0.1,0.4,-0.4,0.8
1.445,0.1,0.4,-0.4,0.8
1.451,0.1,0.4,-0.4,0.8
1.555,0.1,0.4,-0.4,0.8
1.558,0.1,0.4,-0.4,0.8
1.567,0.1,0.5,-0.4,0.8
1.569,0.1,0.5,-0.4,0.8
1.572,0.1,0.5,-0.4,0.8
1.632,0.1,0.4,-0.4,0.8
1.645,0.1,0.4,-0.4,0.8
1.648,0.1,0.4,-0.5,0.8
1.659,0.1,0.4,-0.5,0.8
1.661,0.1,0.3,-0.5,0.8
1.735,0.1,0.3,-0.5,0.8
1.738,0.1,0.3,-0.5,0.8
1.74,0.1,0.2,-0.6,0.8
1.747,0.0,0.2,-0.6,0.8
1.749,0.0,0.1,-0.6,0.8
1.853,0.0,0.1,-0.6,0.8
1.855,0.0,0.0,-0.6,0.8
1.864,-0.0,0.0,-0.6,0.8
1.866,-0.0,-0.0,-0.6,0.8
1.869,-0.1,-0.1,-0.6,0.8
1.965,-0.1,-0.1,-0.6,0.8
1.967,-0.1,-0.2,-0.6,0.8
1.981,-0.2,-0.2,-0.6,0.8
1.983,-0.2,-0.2,-0.6,0.8
1.992,-0.2,-0.3,-0.5,0.8
1.994,-0.3,-0.3,-0.5,0.8
2.033,-0.3,-0.3,-0.5,0.7
2.036,-0.4,-0.4,-0.5,0.7
2.038,-0.4,-0.4,-0.4,0.7
2.041,-0.4,-0.4,-0.4,0.7
2.13,-0.5,-0.4,-0.4,0.7
2.132,-0.5,-0.4,-0.4,0.6
2.135,-0.5,-0.4,-0.4,0.6
2.159,-0.6,-0.4,-0.3,0.6
2.248,-0.6,-0.4,-0.3,0.6
2.251,-0.6,-0.4,-0.3,0.6
2.253,-0.6,-0.4,-0.3,0.6
2.263,-0.6,-0.4,-0.4,0.6
2.274,-0.6,-0.4,-0.4,0.6
2.348,-0.6,-0.4,-0.4,0.6
2.35,-0.6,-0.4,-0.4,0.6
2.353,-0.5,-0.4,-0.4,0.6
2.364,-0.5,-0.4,-0.4,0.7
2.368,-0.5,-0.4,-0.4,0.7
2.435,-0.4,-0.4,-0.4,0.7
2.438,-0.4,-0.4,-0.4,0.7
2.44,-0.4,-0.4,-0.4,0.7
2.443,-0.4,-0.4,-0.4,0.8
2.45,-0.3,-0.3,-0.4,0.8
2.531,-0.3,-0.3,-0.4,0.8
2.534,-0.3,-0.3,-0.4,0.8
2.536,-0.3,-0.3,-0.4,0.8
2.543,-0.3,-0.4,-0.4,0.8
2.545,-0.3,-0.4,-0.4,0.8
2.657,-0.3,-0.4,-0.4,0.8
2.669,-0.3,-0.4,-0.4,0.7
2.673,-0.3,-0.4,-0.4,0.7
2.676,-0.4,-0.5,-0.4,0.7
2.678,-0.4,-0.5,-0.4,0.7
2.735,-0.4,-0.5,-0.4,0.7
2.737,-0.5,-0.5,-0.3,0.7
2.74,-0.5,-0.5,-0.3,0.6
2.746,-0.6,-0.5,-0.3,0.6
2.748,-0.6,-0.5,-0.2,0.6
2.832,-0.7,-0.4,-0.2,0.6
2.834,-0.7,-0.4,-0.2,0.6
2.837,-0.7,-0.4,-0.2,0.5
2.839,-0.7,-0.4,-0.2,0.5
2.847,-0.8,-0.4,-0.2,0.5
2.929,-0.8,-0.3,-0.2,0.5
2.942,-0.8,-0.3,-0.2,0.5
2.945,-0.8,-0.3,-0.2,0.5
2.948,-0.8,-0.2,-0.2,0.5
2.952,-0.8,-0.2,-0.3,0.5
3.062,-0.8,-0.1,-0.3,0.5
3.067,-0.8,-0.1,-0.3,0.5
3.07,-0.8,-0.0,-0.4,0.5
3.073,-0.7,-0.0,-0.4,0.5
3.079,-0.7,0.0,-0.5,0.5
3.144,-0.7,0.0,-0.5,0.5
3.15,-0.6,0.0,-0.5,0.5
3.153,-0.6,0.0,-0.6,0.6
3.161,-0.6,0.0,-0.6,0.6
3.164,-0.5,0.0,-0.6,0.6
3.229,-0.5,0.0,-0.6,0.6
3.237,-0.5,0.0,-0.6,0.6
3.249,-0.4,0.0,-0.6,0.6
3.253,-0.4,0.0,-0.6,0.7
3.263,-0.4,0.1,-0.6,0.7
3.327,-0.4,0.1,-0.6,0.7
3.336,-0.4,0.1,-0.6,0.7
3.338,-0.4,0.1,-0.5,0.8
3.341,-0.4,0.2,-0.5,0.8
3.347,-0.3,0.2,-0.5,0.8
3.451,-0.3,0.2,-0.4,0.8
3.453,-0.3,0.2,-0.4,0.8
3.464,-0.3,0.2,-0.4,0.8
3.466,-0.3,0.3,-0.4,0.8
3.469,-0.3,0.3,-0.3,0.8
3.534,-0.3,0.3,-0.3,0.8
3.536,-0.3,0.3,-0.3,0.8
3.539,-0.3,0.3,-0.3,0.8
3.556,-0.3,0.3,-0.3,0.8
3.565,-0.3,0.3,-0.3,0.8
3.634,-0.3,0.3,-0.3,0.8
3.636,-0.3,0.3,-0.3,0.8
3.638,-0.3,0.3,-0.3,0.8
3.641,-0.3,0.3,-0.3,0.8
3.648,-0.3,0.3,-0.3,0.8
3.733,-0.3,0.3,-0.3,0.9
3.736,-0.3,0.3,-0.3,0.9
3.74,-0.3,0.3,-0.3,0.9
3.747,-0.3,0.3,-0.2,0.9
3.857,-0.3,0.3,-0.2,0.9
3.86,-0.3,0.3,-0.2,0.9
3.868,-0.3,0.3,-0.2,0.9
3.871,-0.4,0.3,-0.2,0.9
3.875,-0.4,0.3,-0.2,0.9
3.936,-0.4,0.2,-0.2,0.9
3.938,-0.4,0.2,-0.2,0.9
3.944,-0.4,0.2,-0.2,0.9
3.947,-0.4,0.2,-0.2,0.9
3.949,-0.4,0.2,-0.2,0.9
4.038,-0.4,0.2,-0.2,0.9
4.04,-0.4,0.2,-0.2,0.9
4.043,-0.4,0.1,-0.1,0.9
4.05,-0.4,0.1,-0.1,0.9
4.052,-0.4,0.1,-0.1,0.9
4.132,-0.4,0.1,-0.1,0.9
4.138,-0.4,0.1,-0.1,0.9
4.141,-0.4,0.1,-0.1,0.9
4.143,-0.4,0.1,-0.1,0.9
4.146,-0.4,0.1,-0.1,0.9
4.314,-0.4,0.1,-0.1,0.9
4.328,-0.4,0.1,-0.1,0.9
4.339,-0.4,0.1,-0.1,0.9
4.341,-0.4,0.1,-0.1,0.9
4.343,-0.4,0.1,-0.1,0.9
4.412,-0.4,0.1,-0.1,0.9
4.415,-0.4,0.1,-0.1,0.9
4.42,-0.4,0.1,-0.1,0.9
4.422,-0.4,0.1,-0.1,0.9
4.425,-0.4,0.1,-0.1,0.9
4.449,-0.4,0.1,-0.1,0.9
4.455,-0.4,0.1,-0.1,0.9
4.458,-0.4,0.1,-0.1,0.9
4.46,-0.4,0.1,-0.1,0.9
4.467,-0.4,0.1,-0.1,0.9
4.523,-0.4,0.1,-0.1,0.9
4.526,-0.4,0.1,-0.1,0.9
4.54,-0.4,0.1,-0.2,0.9
4.544,-0.4,0.1,-0.1,0.9
4.648,-0.4,0.1,-0.1,0.9
4.652,-0.4,0.1,-0.2,0.9
4.658,-0.4,0.1,-0.2,0.9
4.661,-0.4,0.1,-0.2,0.9
4.663,-0.4,0.1,-0.2,0.9
4.669,-0.4,0.1,-0.2,0.9
4.726,-0.4,0.1,-0.2,0.9
4.729,-0.4,0.1,-0.2,0.9
4.731,-0.4,0.1,-0.2,0.9
4.734,-0.4,0.1,-0.2,0.9
4.842,-0.4,0.1,-0.2,0.9
4.845,-0.4,0.1,-0.2,0.9
4.848,-0.4,0.1,-0.2,0.9
4.855,-0.4,0.1,-0.2,0.9
4.867,-0.4,0.1,-0.2,0.9
4.87,-0.4,0.1,-0.2,0.9
4.938,-0.4,0.1,-0.2,0.9
4.94,-0.4,0.1,-0.2,0.9
4.943,-0.4,0.1,-0.2,0.9
4.945,-0.4,0.1,-0.2,0.9
4.948,-0.4,0.1,-0.1,0.9
