orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.4,0.3,-0.2,0.9
0.002,-0.4,0.3,-0.2,0.9
0.005,-0.4,0.3,-0.2,0.9
0.124,-0.4,0.3,-0.2,0.9
0.132,-0.4,0.3,-0.2,0.9
0.134,-0.4,0.3,-0.2,0.9
0.137,-0.4,0.3,-0.1,0.9
0.139,-0.4,0.3,-0.1,0.9
0.236,-0.4,0.3,-0.1,0.9
0.243,-0.4,0.2,-0.1,0.9
0.245,-0.4,0.2,-0.1,0.9
0.252,-0.4,0.2,-0.1,0.9
0.259,-0.4,0.2,-0.1,0.9
0.261,-0.4,0.2,-0.1,0.9
0.264,-0.4,0.2,-0.1,0.9
0.351,-0.4,0.2,-0.1,0.9
0.363,-0.4,0.2,-0.1,0.9
0.373,-0.4,0.2,-0.1,0.9
0.376,-0.4,0.2,-0.1,0.9
0.378,-0.4,0.2,-0.1,0.9
0.398,-0.4,0.2,-0.1,0.9
0.401,-0.4,0.2,-0.0,0.9
0.407,-0.4,0.2,-0.0,0.9
0.531,-0.4,0.3,-0.0,0.9
0.534,-0.3,0.3,0.0,0.9
0.536,-0.3,0.3,0.0,0.9
0.539,-0.3,0.3,0.1,0.9
0.541,-0.3,0.3,0.1,0.9
0.613,-0.3,0.4,0.1,0.9
0.616,-0.3,0.4,0.1,0.9
0.623,-0.2,0.4,0.1,0.9
0.625,-0.2,0.4,0.1,0.9
0.635,-0.2,0.5,0.0,0.9
0.638,-0.1,0.5,0.0,0.9
0.745,-0.1,0.5,-0.0,0.9
0.747,-0.1,0.5,-0.1,0.9
0.75,-0.0,0.5,-0.1,0.8
0.752,0.0,0.5,-0.1,0.8
0.814,0.0,0.5,-0.2,0.8
0.817,0.1,0.6,-0.2,0.8
0.819,0.1,0.6,-0.2,0.8
0.822,0.1,0.6,-0.2,0.8
0.824,0.2,0.6,-0.2,0.8
0.831,0.2,0.6,-0.3,0.8
0.917,0.2,0.6,-0.3,0.7
0.92,0.3,0.6,-0.3,0.7
0.927,0.3,0.6,-0.3,0.7
0.93,0.3,0.6,-0.3,0.7
1.034,0.4,0.6,-0.3,0.7
1.036,0.4,0.5,-0.4,0.6
1.044,0.4,0.5,-0.4,0.6
1.046,0.5,0.5,-0.4,0.6
1.049,0.5,0.5,-0.4,0.6
1.051,0.5,0.5,-0.4,0.6
1.155,0.5,0.5,-0.4,0.6
1.158,0.5,0.5,-0.4,0.6
1.164,0.5,0.5,-0.4,0.6
1.166,0.4,0.5,-0.4,0.6
1.169,0.4,0.5,-0.4,0.6
1.231,0.4,0.5,-0.4,0.6
1.233,0.4,0.5,-0.4,0.7
1.236,0.3,0.5,-0.4,0.7
1.238,0.3,0.5,-0.4,0.7
1.249,0.3,0.5,-0.4,0.7
1.343,0.2,0.5,-0.4,0.7
1.346,0.2,0.5,-0.4,0.8
1.348,0.1,0.5,-0.3,0.8
1.351,0.1,0.5,-0.3,0.8
1.353,0.1,0.5,-0.3,0.8
1.428,0.1,0.5,-0.3,0.8
1.435,0.1,0.5,-0.3,0.8
1.438,0.1,0.5,-0.4,0.8
1.44,0.1,0.5,-0.4,0.8
1.447,0.1,0.5,-0.4,0.8
1.548,0.1,0.5,-0.4,0.8
1.55,0.1,0.5,-0.4,0.8
1.56,0.1,0.5,-0.4,0.8
1.563,0.1,0.5,-0.4,0.8
1.565,0.1,0.5,-0.4,0.8
1.63,0.1,0.5,-0.4,0.8
1.639,0.1,0.5,-0.4,0.8
1.641,0.1,0.5,-0.4,0.8
1.65,0.1,0.5,-0.4,0.8
1.653,0.2,0.5,-0.4,0.8
1.731,0.2,0.5,-0.4,0.7
1.733,0.2,0.5,-0.5,0.7
1.736,0.2,0.5,-0.5,0.7
1.743,0.2,0.5,-0.5,0.7
1.746,0.2,0.4,-0.5,0.7
1.849,0.1,0.4,-0.5,0.7
1.852,0.1,0.4,-0.5,0.8
1.859,0.1,0.4,-0.5,0.8
1.862,0.1,0.3,-0.5,0.8
1.865,0.1,0.3,-0.6,0.8
1.953,0.0,0.3,-0.6,0.8
1.955,0.0,0.2,-0.6,0.8
1.964,-0.0,0.2,-0.6,0.8
1.967,-0.1,0.1,-0.6,0.8
1.976,-0.1,0.1,-0.6,0.8
1.979,-0.1,0.0,-0.6,0.8
2.026,-0.2,-0.0,-0.6,0.8
2.029,-0.2,-0.1,-0.6,0.8
2.032,-0.2,-0.1,-0.5,0.8
2.034,-0.2,-0.2,-0.5,0.8
2.129,-0.3,-0.2,-0.5,0.8
2.133,-0.3,-0.3,-0.5,0.8
2.136,-0.3,-0.3,-0.5,0.8
2.142,-0.4,-0.3,-0.4,0.7
2.237,-0.4,-0.4,-0.4,0.7
2.24,-0.4,-0.4,-0.4,0.7
2.242,-0.4,-0.4,-0.4,0.7
2.253,-0.5,-0.5,-0.4,0.7
2.262,-0.5,-0.5,-0.4,0.6
2.353,-0.5,-0.5,-0.3,0.6
2.355,-0.5,-0.5,-0.3,0.6
2.361,-0.5,-0.5,-0.3,0.6
2.364,-0.6,-0.5,-0.3,0.6
2.366,-0.6,-0.5,-0.3,0.6
2.434,-0.6,-0.5,-0.3,0.5
2.436,-0.6,-0.5,-0.3,0.5
2.439,-0.6,-0.5,-0.3,0.5
2.441,-0.6,-0.5,-0.3,0.5
2.449,-0.6,-0.5,-0.3,0.5
2.53,-0.6,-0.5,-0.3,0.5
2.533,-0.6,-0.5,-0.3,0.6
2.535,-0.6,-0.5,-0.4,0.6
2.542,-0.6,-0.4,-0.4,0.6
2.544,-0.5,-0.4,-0.4,0.6
2.645,-0.5,-0.4,-0.4,0.6
2.655,-0.5,-0.4,-0.4,0.7
2.658,-0.5,-0.4,-0.4,0.7
2.66,-0.5,-0.4,-0.4,0.7
2.663,-0.5,-0.4,-0.4,0.7
2.732,-0.4,-0.4,-0.4,0.7
2.735,-0.4,-0.4,-0.4,0.7
2.737,-0.4,-0.4,-0.4,0.8
2.743,-0.4,-0.3,-0.4,0.8
2.746,-0.3,-0.3,-0.4,0.8
2.854,-0.3,-0.3,-0.4,0.8
2.857,-0.3,-0.4,-0.4,0.8
2.859,-0.3,-0.4,-0.4,0.8
2.862,-0.4,-0.4,-0.4,0.7
2.868,-0.4,-0.4,-0.4,0.7
2.938,-0.4,-0.4,-0.4,0.7
2.951,-0.4,-0.5,-0.4,0.7
2.953,-0.5,-0.4,-0.4,0.7
2.956,-0.5,-0.4,-0.4,0.6
2.958,-0.5,-0.4,-0.4,0.6
2.961,-0.6,-0.4,-0.3,0.6
3.047,-0.6,-0.4,-0.3,0.6
3.049,-0.7,-0.3,-0.3,0.6
3.051,-0.7,-0.3,-0.3,0.6
3.054,-0.7,-0.3,-0.3,0.6
3.133,-0.7,-0.3,-0.3,0.5
3.136,-0.8,-0.2,-0.3,0.5
3.138,-0.8,-0.2,-0.3,0.5
3.141,-0.8,-0.2,-0.3,0.5
3.143,-0.8,-0.2,-0.3,0.5
3.228,-0.8,-0.1,-0.3,0.5
3.235,-0.8,-0.1,-0.4,0.5
3.244,-0.8,-0.1,-0.4,0.4
3.252,-0.8,-0.0,-0.4,0.4
3.262,-0.8,-0.0,-0.5,0.4
3.331,-0.8,-0.0,-0.5,0.4
3.338,-0.7,-0.0,-0.5,0.4
3.34,-0.7,-0.0,-0.6,0.4
3.343,-0.7,-0.0,-0.6,0.4
3.352,-0.6,-0.0,-0.6,0.5
3.45,-0.6,-0.0,-0.7,0.5
3.452,-0.5,-0.0,-0.7,0.5
3.455,-0.5,0.0,-0.7,0.5
3.463,-0.5,0.0,-0.7,0.5
3.466,-0.4,0.0,-0.7,0.6
