vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.537,-9.584,-3.133,0.0
0.331,-9.508,-2.133,0.001
0.41,-8.227,-3.567,0.003
0.855,-10.014,-2.933,0.005
0.739,-9.31,-3.267,0.076
0.92,-9.255,-3.033,0.078
0.92,-9.255,-3.033,0.08
0.965,-9.241,-3.2,0.082
1.049,-9.437,-3.133,0.083
0.825,-9.431,-3.133,0.085
1.049,-9.437,-3.133,0.197
1.051,-9.363,-3.367,0.199
1.004,-9.451,-3.567,0.201
0.873,-9.343,-3.533,0.202
0.651,-9.263,-3.467,0.304
0.696,-9.249,-3.333,0.307
0.831,-9.208,-3.233,0.308
1.057,-9.139,-2.867,0.31
0.888,-8.747,-3.0,0.312
0.931,-8.808,-2.933,0.327
0.888,-8.747,-3.0,0.399
0.843,-8.761,-3.133,0.402
0.975,-8.869,-3.167,0.411
0.755,-8.714,-3.333,0.413
0.886,-8.822,-3.367,0.415
0.571,-8.918,-3.7,0.499
0.525,-8.931,-3.833,0.501
0.657,-9.039,-3.867,0.502
0.651,-9.263,-3.467,0.504
0.78,-9.445,-3.267,0.505
2.023,-9.152,-3.154,0.602
2.078,-9.202,-2.944,0.603
2.006,-9.227,-2.788,0.605
2.08,-9.56,-1.1,0.607
1.918,-9.382,-1.055,0.608
1.709,-9.191,-1.227,0.699
1.436,-8.964,-1.109,0.712
1.062,-8.478,-1.045,0.713
0.995,-7.825,-0.764,0.725
1.025,-7.315,-0.236,0.728
0.956,-5.804,-1.187,0.799
-0.245,-6.196,-2.18,0.801
-0.435,-6.388,-2.439,0.802
-0.835,-6.288,-3.339,0.804
-1.094,-6.055,-3.476,0.806
-1.167,-5.794,-3.769,0.899
-1.569,-5.376,-3.978,0.9
-2.8,-3.14,-5.52,0.902
-3.0,-3.28,-5.54,0.904
-3.1,-3.8,-5.4,0.905
-2.678,-1.944,-6.819,0.999
-3.601,-0.698,-8.09,1.006
-4.376,0.252,-9.538,1.008
-5.128,0.155,-9.324,1.01
-3.398,1.442,-10.788,1.047
-2.498,5.404,-10.856,1.089
-2.747,7.166,-8.649,1.091
-5.355,8.023,-6.185,1.103
-6.874,10.228,-4.891,1.106
-6.349,12.655,-4.283,1.108
3.299,12.292,9.553,1.185
3.487,7.496,14.126,1.187
3.957,6.552,13.987,1.189
2.91,7.444,12.468,1.299
2.776,7.368,11.384,1.3
2.824,7.632,10.916,1.302
3.311,7.859,10.195,1.304
3.359,8.123,9.728,1.305
2.358,10.179,5.412,1.4
2.058,9.479,2.212,1.402
6.895,10.198,-6.021,1.403
11.714,9.007,-10.737,1.405
10.505,9.602,2.821,1.407
7.488,9.644,5.598,1.408
6.011,8.909,2.397,1.499
4.416,10.184,3.105,1.501
3.184,10.376,3.475,1.512
2.305,10.175,2.408,1.514
1.768,10.332,0.889,1.521
0.604,10.604,-0.881,1.601
0.411,10.711,-0.844,1.603
0.37,10.07,-0.548,1.605
0.73,9.53,-0.352,1.606
0.893,9.293,-0.437,1.608
0.74,8.611,-2.668,1.699
0.715,8.472,-2.683,1.7
0.519,8.579,-2.664,1.702
0.362,8.743,-2.572,1.704
0.53,8.845,-2.466,1.705
1.98,9.112,-1.64,1.799
2.151,9.156,-1.776,1.8
2.19,9.091,-1.895,1.802
2.314,9.092,-2.107,1.803
2.573,9.116,-2.286,1.805
2.706,9.225,-2.303,1.899
2.881,9.183,-2.39,1.912
2.971,9.074,-2.385,1.915
3.007,9.096,-2.553,1.917
3.007,9.096,-2.553,1.918
1.109,9.636,-1.764,1.998
1.395,9.702,-1.531,2.03
1.465,9.714,-1.319,2.032
1.466,9.774,-0.993,2.033
1.431,9.647,-0.786,2.048
1.215,9.594,-0.806,2.098
1.069,9.553,-0.614,2.1
0.983,9.687,-0.546,2.106
0.862,9.635,-0.598,2.108
0.767,9.633,-0.567,2.11
0.776,9.77,-0.53,2.199
0.681,9.768,-0.499,2.201
0.612,9.815,-0.385,2.202
0.612,9.815,-0.385,2.204
0.612,9.815,-0.385,2.205
0.612,9.815,-0.385,2.306
0.612,9.815,-0.385,2.308
0.595,9.902,-0.431,2.309
0.69,9.904,-0.463,2.311
0.785,9.906,-0.494,2.313
2.115,9.715,0.374,2.399
2.178,9.578,0.289,2.4
2.226,9.626,0.13,2.402
2.226,9.626,0.13,2.404
2.374,9.574,-0.03,2.406
2.43,9.53,-0.152,2.499
2.393,9.493,-0.237,2.502
2.393,9.493,-0.237,2.505
2.393,9.493,-0.237,2.509
2.393,9.493,-0.237,2.51
2.256,9.556,-0.322,2.602
2.3,9.5,-0.2,2.603
2.27,9.37,-0.248,2.605
2.207,9.507,-0.163,2.609
2.17,9.47,-0.248,2.621
2.178,9.378,-0.211,2.7
2.122,9.422,-0.089,2.701
2.03,9.43,-0.052,2.703
2.022,9.522,-0.089,2.705
2.059,9.559,-0.004,2.707
2.041,9.641,0.204,2.798
2.048,9.548,0.241,2.808
2.011,9.511,0.156,2.811
1.974,9.474,0.07,2.813
1.807,9.407,-0.063,2.899
1.707,9.507,-0.063,2.901
1.707,9.507,-0.063,2.902
1.6,9.2,0.0,2.904
1.644,9.144,0.122,2.906
1.878,9.378,0.389,3.017
2.252,9.652,0.459,3.023
2.541,9.841,0.604,3.024
2.6,10.1,0.7,3.026
2.574,10.274,0.87,3.038
2.4,10.3,0.7,3.099
2.274,10.374,0.37,3.102
1.793,10.293,0.263,3.106
1.341,9.841,0.304,3.108
1.281,9.781,0.707,3.11
2.384,9.766,-0.692,3.199
2.3,9.2,-1.5,3.2
2.358,8.852,-2.129,3.202
1.304,8.706,-3.181,3.208
1.368,8.602,-2.994,3.21
1.394,8.74,-2.979,3.299
1.381,9.121,-3.136,3.301
1.409,9.213,-3.362,3.303
1.268,9.202,-3.694,3.304
0.949,9.123,-4.43,3.306
0.323,9.185,-5.945,3.399
-1.062,8.957,-6.828,3.4
-2.489,9.866,-6.102,3.402
-2.738,12.343,-5.172,3.415
-3.883,11.326,-6.523,3.417
-6.062,8.357,-8.128,3.499
-6.994,6.16,-9.621,3.5
-11.015,9.128,-6.117,3.502
-12.692,17.477,-1.59,3.507
-0.867,28.933,-3.633,3.509
7.162,27.374,-3.351,3.602
-0.521,19.575,-0.883,3.603
-2.242,9.651,3.034,3.605
6.898,3.289,15.192,3.607
6.753,0.317,20.711,3.608
6.619,-4.935,14.115,3.698
9.375,-6.419,13.535,3.7
7.145,-10.691,14.521,3.701
5.096,-9.928,16.092,3.703
7.527,-4.704,24.189,3.705
8.232,-12.472,14.592,3.799
8.553,-10.189,15.317,3.805
14.258,-8.666,22.651,3.818
23.649,-7.704,23.494,3.82
24.755,-5.781,36.628,3.823
31.849,33.714,7.797,3.899
37.71,36.095,-5.812,3.9
39.166,22.743,-1.269,3.902
39.022,22.781,-0.99,3.903
39.906,22.343,-2.589,3.905
-7.984,29.122,-27.333,4.006
-8.9,14.9,-18.4,4.008
-5.1,-1.0,-6.3,4.01
0.5,-8.9,2.4,4.012
3.58,2.498,3.531,4.017
4.468,6.496,3.009,4.098
1.509,8.972,6.521,4.1
-5.204,10.811,9.772,4.102
-4.009,4.928,21.279,4.104
-1.658,9.475,24.511,4.105
5.299,7.595,18.84,4.199
5.167,4.135,14.453,4.213
4.339,2.697,11.664,4.215
3.03,4.151,5.068,4.224
-1.887,2.364,0.435,4.226
1.741,0.139,-6.922,4.299
3.4,-5.4,-12.5,4.3
-2.243,-5.186,-12.971,4.302
-4.582,-3.078,-11.255,4.303
-5.231,4.296,-12.608,4.309
-5.584,13.676,-14.449,4.401
-14.02,16.531,-14.939,4.407
-11.178,9.816,-8.067,4.409
-5.508,13.312,-3.576,4.411
-4.055,12.533,0.865,4.413
-3.276,8.876,8.865,4.498
1.635,4.765,11.747,4.499
6.365,2.135,13.353,4.501
7.263,6.704,12.373,4.503
11.865,6.318,10.442,4.601
20.113,-0.391,11.711,4.623
25.6,-8.2,11.8,4.625
24.16,-14.0,9.88,4.627
22.809,-12.736,10.336,4.628
24.708,-18.416,1.639,4.702
19.857,-19.414,-1.229,4.704
6.588,-23.476,0.492,4.705
-2.614,-22.671,-0.043,4.707
-0.903,-15.803,-11.124,4.709
-5.654,-9.817,-14.85,4.798
-2.62,-6.296,-11.642,4.8
-4.936,-4.584,-12.129,4.801
-4.294,-3.228,-15.323,4.803
-1.944,-3.519,-9.428,4.804
4.1,-0.9,-2.9,4.898
5.6,4.0,-2.5,4.899
4.433,2.267,-4.967,4.901
2.667,-0.567,-4.033,4.903
1.433,0.567,-3.967,4.904
4.777,-0.635,-6.465,4.999
6.037,-0.289,-6.311,5.001
6.916,1.347,-6.847,5.003
8.644,3.398,-9.798,5.004
8.983,3.996,-8.518,5.006
10.784,5.035,-5.8,5.098
11.869,10.57,-5.7,5.099
13.419,13.551,-4.4,5.101
13.594,13.191,-6.7,5.103
13.496,12.253,-6.1,5.105
15.443,8.549,-0.651,5.198
13.757,7.951,-0.949,5.199
11.49,7.084,-1.216,5.201
9.518,5.888,-1.412,5.203
13.067,7.467,-0.333,5.204
9.638,8.323,1.611,5.297
7.896,7.409,0.177,5.299
7.162,8.477,0.589,5.301
7.143,8.815,0.334,5.302
4.572,8.955,-1.402,5.312
2.038,8.223,-0.889,5.398
1.37,8.06,0.236,5.4
4.694,10.313,1.915,5.401
3.094,9.013,3.015,5.403
-2.298,6.496,-0.738,5.405
1.351,8.298,2.081,5.498
1.298,8.604,2.138,5.505
1.636,8.428,2.349,5.507
1.843,7.987,-1.409,5.509
1.843,7.671,-2.686,5.51
0.727,6.692,-4.939,5.601
2.055,7.484,-3.178,5.607
2.027,7.492,-1.639,5.609
1.4,7.5,0.5,5.611
0.178,7.349,0.245,5.612
-0.314,5.659,-2.412,5.698
-1.218,4.793,-5.072,5.7
-0.799,7.289,-6.613,5.701
-0.987,10.653,-7.374,5.711
-2.409,14.002,-7.079,5.713
-0.878,19.122,-0.889,5.798
-1.919,22.281,1.007,5.803
-0.074,23.426,3.23,5.805
4.074,19.674,5.17,5.807
5.174,14.174,4.97,5.809
2.5,9.1,8.3,5.898
2.4,9.9,6.5,5.901
1.9,9.8,7.3,5.908
1.1,9.7,8.3,5.909
0.9,9.7,8.0,5.911
0.7,9.5,7.6,5.998
0.8,9.2,6.9,6.0
0.8,9.0,6.2,6.001
1.1,8.7,5.8,6.003
1.3,8.5,5.8,6.005
2.229,7.471,6.794,6.098
2.373,7.727,7.025,6.099
2.004,7.696,8.239,6.109
-2.263,7.563,11.373,6.11
-5.616,15.516,-2.557,6.112
-7.164,0.445,-21.055,6.197
2.572,1.431,-9.035,6.199
5.365,9.714,-16.319,6.202
1.81,8.396,-9.937,6.204
-0.544,15.669,-3.236,6.298
-1.375,13.076,-4.745,6.3
-0.587,10.338,-2.973,6.301
-0.231,10.207,-2.109,6.303
0.42,10.06,-3.5,6.305
-0.323,8.691,-0.436,6.398
-0.585,9.04,0.891,6.4
-1.54,9.358,1.462,6.401
-1.932,9.428,1.608,6.403
-1.077,8.404,3.515,6.406
-0.009,7.269,4.793,6.504
0.045,6.975,4.776,6.506
0.327,7.133,4.702,6.52
0.591,7.389,4.633,6.522
0.982,7.878,4.465,6.523
1.273,8.467,3.998,6.602
1.182,8.678,3.565,6.604
1.109,8.771,3.487,6.606
1.309,8.891,3.827,6.608
1.391,8.909,3.773,6.61
2.121,9.371,1.925,6.698
2.349,9.388,1.73,6.699
2.436,9.387,1.524,6.706
2.663,9.405,1.329,6.708
2.675,9.398,1.188,6.709
1.772,9.551,-0.137,6.798
1.818,9.582,-0.055,6.8
1.871,9.674,0.243,6.801
1.917,9.705,0.326,6.803
1.975,9.581,0.22,6.805
2.155,9.645,0.336,6.898
2.328,9.649,0.237,6.91
2.451,9.838,0.46,6.92
2.451,9.838,0.46,6.922
2.492,10.086,0.946,6.924
1.374,9.962,3.149,7.021
1.142,9.874,3.594,7.022
0.821,9.687,3.547,7.024
0.623,9.604,3.315,7.025
0.389,9.498,2.992,7.027
0.33,9.572,2.887,7.098
0.313,9.519,2.575,7.1
0.345,9.608,2.43,7.101
0.255,9.592,2.47,7.103
0.255,9.592,2.47,7.105
0.291,9.615,2.56,7.198
0.258,9.526,2.706,7.199
0.245,9.408,2.63,7.201
0.245,9.408,2.63,7.207
0.323,9.304,2.515,7.209
1.657,9.699,0.475,7.621
1.57,9.697,0.524,7.698
1.546,9.631,0.683,7.699
1.506,9.661,0.815,7.704
1.436,9.564,0.891,7.706
1.39,9.532,0.808,7.707
1.39,9.532,0.808,7.797
1.373,9.627,0.782,7.798
1.349,9.562,0.94,7.8
1.396,9.593,1.023,7.802
1.396,9.593,1.023,7.898
1.379,9.688,0.997,7.899
1.292,9.686,1.046,7.904
1.275,9.781,1.02,7.906
1.379,9.688,0.997,7.907
1.379,9.688,0.997,8.002
1.338,9.717,1.129,8.003
1.379,9.688,0.997,8.005
1.466,9.69,0.947,8.007
0.232,9.289,2.555,7.301
0.323,9.304,2.515,7.303
0.3,9.4,2.5,7.305
0.277,9.496,2.485,7.306
0.345,9.608,2.43,7.308
1.379,9.688,0.997,7.398
1.332,9.657,0.914,7.399
1.419,9.659,0.865,7.406
1.506,9.661,0.815,7.407
1.442,9.724,0.706,7.409
1.489,9.756,0.789,7.504
1.529,9.726,0.657,7.505
1.703,9.73,0.558,7.507
1.657,9.699,0.475,7.509
1.674,9.604,0.501,7.51
1.761,9.606,0.452,7.6
1.697,9.67,0.342,7.606
1.657,9.699,0.475,7.608
1.61,9.668,0.392,7.61
1.495,9.816,1.004,8.017
1.495,9.816,1.004,8.098
1.582,9.818,0.955,8.1
1.582,9.818,0.955,8.102
1.582,9.818,0.955,8.103
1.535,9.787,0.872,8.105
1.576,9.758,0.739,8.197
1.576,9.758,0.739,8.199
1.593,9.663,0.766,8.201
1.546,9.631,0.683,8.206
1.546,9.631,0.683,8.208
1.46,9.629,0.732,8.297
1.46,9.629,0.732,8.299
1.373,9.627,0.782,8.301
1.419,9.659,0.865,8.302
1.373,9.627,0.782,8.304
1.332,9.657,0.914,8.398
1.419,9.659,0.865,8.399
1.39,9.532,0.808,8.401
1.39,9.532,0.808,8.41
1.373,9.627,0.782,8.412
1.286,9.625,0.831,8.498
1.402,9.754,0.838,8.506
1.466,9.69,0.947,8.508
1.466,9.69,0.947,8.509
1.495,9.816,1.004,8.511
1.512,9.721,1.03,8.6
1.553,9.692,0.898,8.602
1.553,9.692,0.898,8.604
1.523,9.566,0.841,8.61
1.506,9.661,0.815,8.612
1.466,9.69,0.947,8.697
1.419,9.659,0.865,8.699
1.402,9.754,0.838,8.704
1.402,9.754,0.838,8.706
1.362,9.783,0.971,8.708
1.315,9.752,0.888,8.798
1.402,9.754,0.838,8.806
1.419,9.659,0.865,8.815
1.419,9.659,0.865,8.817
1.436,9.564,0.891,8.819
1.523,9.566,0.841,8.899
1.523,9.566,0.841,8.901
1.523,9.566,0.841,8.903
1.483,9.595,0.974,8.904
1.442,9.624,1.106,8.909
1.425,9.719,1.08,9.002
1.338,9.717,1.129,9.004
1.408,9.814,1.054,9.006
1.321,9.812,1.103,9.007
1.264,9.936,1.209,9.009
1.351,9.938,1.16,9.097
1.379,9.688,0.997,9.099
1.332,9.657,0.914,9.101
1.436,9.564,0.891,9.102
1.43,9.503,0.676,9.106
1.413,9.598,0.649,9.197
1.46,9.629,0.732,9.206
1.46,9.629,0.732,9.208
1.448,9.785,0.921,9.215
1.402,9.754,0.838,9.217
1.315,9.752,0.888,9.297
1.315,9.752,0.888,9.298
1.315,9.752,0.888,9.3
1.315,9.752,0.888,9.302
1.332,9.657,0.914,9.303
1.332,9.657,0.914,9.396
1.379,9.688,0.997,9.398
1.379,9.688,0.997,9.399
1.379,9.688,0.997,9.401
1.379,9.688,0.997,9.497
1.332,9.657,0.914,9.498
1.332,9.657,0.914,9.5
1.332,9.657,0.914,9.502
1.332,9.657,0.914,9.503
1.332,9.657,0.914,9.597
1.332,9.657,0.914,9.621
1.362,9.783,0.971,9.623
1.315,9.752,0.888,9.624
1.344,9.878,0.944,9.626
1.466,9.69,0.947,9.697
1.436,9.564,0.891,9.699
1.419,9.659,0.865,9.7
1.419,9.659,0.865,9.702
1.46,9.629,0.732,9.704
1.402,9.754,0.838,9.797
1.362,9.783,0.971,9.799
1.362,9.783,0.971,9.8
1.275,9.781,1.02,9.802
1.275,9.781,1.02,9.804
1.332,9.657,0.914,9.897
1.332,9.657,0.914,9.899
1.286,9.625,0.831,9.901
1.332,9.657,0.914,9.903
1.332,9.657,0.914,9.905
1.419,9.659,0.865,9.998
1.448,9.785,0.921,9.999
1.448,9.785,0.921,10.001
1.466,9.69,0.947,10.003
1.489,9.756,0.789,10.004
1.402,9.754,0.838,10.103
1.506,9.661,0.815,10.105
1.419,9.659,0.865,10.106
1.419,9.659,0.865,10.108
1.436,9.564,0.891,10.11
1.373,9.627,0.782,10.197
1.373,9.627,0.782,10.199
1.286,9.625,0.831,10.2
1.448,9.785,0.921,10.202
1.419,9.659,0.865,10.204
1.373,9.627,0.782,10.296
1.419,9.659,0.865,10.298
1.523,9.566,0.841,10.3
1.523,9.566,0.841,10.301
1.466,9.69,0.947,10.321
1.419,9.659,0.865,10.399
1.332,9.657,0.914,10.401
1.362,9.783,0.971,10.403
1.408,9.814,1.054,10.405
1.495,9.816,1.004,10.407
1.448,9.785,0.921,10.497
1.466,9.69,0.947,10.502
1.506,9.661,0.815,10.504
1.46,9.629,0.732,10.505
1.46,9.629,0.732,10.507
1.46,9.629,0.732,10.622
1.46,9.629,0.732,10.624
1.419,9.659,0.865,10.625
1.419,9.659,0.865,10.627
1.402,9.754,0.838,10.628
1.419,9.659,0.865,10.698
1.373,9.627,0.782,10.7
1.373,9.627,0.782,10.701
1.373,9.627,0.782,10.713
1.419,9.659,0.865,10.715
1.373,9.627,0.782,10.716
1.373,9.627,0.782,10.796
1.402,9.754,0.838,10.797
1.356,9.722,0.756,10.802
1.46,9.629,0.732,10.804
1.46,9.629,0.732,10.897
1.413,9.598,0.649,10.898
1.46,9.629,0.732,10.9
1.402,9.754,0.838,10.902
1.442,9.724,0.706,10.905
1.315,9.752,0.888,10.997
1.258,9.876,0.994,10.998
1.228,9.749,0.937,11.005
1.239,9.594,0.748,11.007
1.239,9.594,0.748,11.009
1.297,9.47,0.642,11.096
1.343,9.501,0.725,11.102
1.564,9.536,0.709,11.114
2.015,9.452,0.488,11.116
2.716,9.528,0.307,11.197
3.963,9.96,0.29,11.198
5.067,11.067,1.667,11.201
6.655,12.845,5.536,11.203
9.417,14.505,7.826,11.205
8.547,14.808,5.302,11.297
8.322,16.989,7.622,11.298
7.229,19.626,10.257,11.3
0.329,17.726,-3.143,11.302
1.49,11.432,-14.092,11.304
5.38,-0.676,-13.798,11.397
5.661,7.327,-14.906,11.398
1.806,5.033,-14.231,11.4
0.912,4.165,-9.161,11.402
-1.281,0.46,-7.756,11.403
-2.936,-0.68,-5.931,11.471
-2.127,-0.506,-5.264,11.473
-0.967,-1.972,-3.679,11.485
-0.087,-1.956,-3.386,11.495
-0.116,-2.196,-3.424,11.497
-0.287,-3.857,-1.881,11.595
0.166,-4.147,-1.851,11.596
0.223,-5.252,-1.054,11.601
-0.046,-5.595,-1.491,11.603
-0.227,-6.13,-1.853,11.698
0.43,-6.934,-1.741,11.699
0.381,-7.265,-2.138,11.701
0.476,-7.693,-2.548,11.703
0.994,-7.773,-1.612,11.704
1.517,-8.026,-1.666,11.706
1.469,-8.212,-2.361,11.831
1.736,-8.56,-2.229,11.833
1.613,-8.308,-2.374,11.834
1.547,-8.359,-3.507,11.836
2.126,-9.416,-3.149,11.838
2.443,-9.142,-3.215,11.896
2.319,-9.035,-3.062,11.908
2.248,-8.914,-3.205,11.91
2.184,-9.029,-3.832,11.912
2.136,-9.36,-4.229,11.915
2.184,-9.029,-3.832,11.995
2.416,-8.771,-3.168,11.997
2.448,-8.914,-3.305,11.999
2.479,-9.056,-3.442,12.007
2.264,-8.84,-3.571,12.008
1.1,-9.2,-3.1,12.098
1.282,-9.071,-2.8,12.1
0.976,-8.794,-3.1,12.101
1.11,-8.827,-3.067,12.103
0.982,-8.571,-3.2,12.109
2.057,-8.458,-3.285,12.196
2.12,-8.889,-3.26,12.198
2.036,-9.16,-3.729,12.199
2.123,-9.352,-3.654,12.205
2.055,-9.15,-3.589,12.207
1.912,-9.053,-3.576,12.296
2.031,-9.388,-3.639,12.299
1.959,-9.267,-3.781,12.305
1.944,-9.196,-3.713,12.306
1.892,-9.064,-3.716,12.308
1.928,-9.125,-3.645,12.398
1.805,-8.872,-3.79,12.405
2.004,-9.018,-3.592,12.407
2.112,-9.053,-3.676,12.408
1.968,-8.957,-3.663,12.41
