vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.493,-7.533,-3.037,0.0
0.679,-7.615,-5.503,0.001
0.538,-9.845,-3.508,0.003
1.22,-9.077,-4.602,0.005
0.956,-9.705,-4.22,0.006
0.1,-9.242,-4.455,0.1
1.0,-7.791,-5.083,0.102
-0.9,-8.891,-3.883,0.104
-1.4,-8.87,-4.106,0.109
0.2,-9.019,-4.434,0.11
-0.3,-9.336,-3.925,0.2
-0.3,-9.04,-4.211,0.202
0.1,-8.86,-4.689,0.203
-0.3,-8.966,-4.519,0.205
-0.4,-8.849,-4.328,0.206
-0.2,-8.711,-4.36,0.309
-0.1,-8.574,-4.392,0.31
-0.1,-8.626,-4.308,0.316
-0.1,-8.626,-4.308,0.318
-0.2,-8.489,-4.34,0.331
-0.3,-8.574,-4.392,0.41
-0.1,-8.711,-4.36,0.412
-0.2,-8.658,-4.445,0.413
-0.2,-8.658,-4.445,0.415
-0.3,-8.849,-4.328,0.418
-0.2,-8.796,-4.413,0.504
-0.2,-8.606,-4.53,0.505
-0.2,-8.828,-4.551,0.507
-0.2,-8.775,-4.636,0.508
-0.1,-8.775,-4.636,0.515
0.0,-9.072,-4.349,0.6
-0.3,-8.966,-4.519,0.601
-0.4,-8.617,-4.891,0.603
-0.3,-8.617,-4.891,0.605
-0.4,-8.67,-4.806,0.606
0.8,-10.575,-3.636,0.701
-1.7,-8.819,-5.134,0.702
-2.0,-7.474,-5.592,0.704
-1.7,-8.385,-5.453,0.714
-0.8,-8.036,-5.825,0.716
-0.4,-7.43,-6.842,0.8
-0.7,-7.825,-6.256,0.801
-0.8,-7.906,-6.464,0.803
-0.3,-7.645,-6.902,0.805
-0.5,-7.356,-6.775,0.806
-0.9,-7.214,-6.782,0.9
-1.2,-7.482,-6.486,0.901
-0.2,-7.095,-7.213,0.903
-0.4,-6.403,-7.532,0.905
-0.5,-5.838,-7.561,0.906
-0.694,-5.545,-7.824,1.0
-0.578,-5.498,-7.89,1.007
-0.667,-5.406,-7.831,1.008
-0.445,-4.804,-7.92,1.01
0.127,-4.061,-8.206,1.012
2.247,-3.788,-8.0,1.101
2.245,-3.714,-8.233,1.106
2.325,-3.369,-8.167,1.118
2.839,-2.49,-8.233,1.12
