vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
3.478,-9.759,0.555,0.0
3.622,-9.641,0.245,0.002
3.879,-9.385,0.333,0.004
4.209,-9.132,0.905,0.012
3.495,-8.771,0.808,0.013
3.398,-9.148,0.943,0.094
3.38,-8.91,0.411,0.096
3.278,-9.159,0.755,0.097
3.272,-9.104,0.385,0.099
3.451,-9.063,-0.261,0.101
3.308,-8.906,-0.073,0.194
2.872,-9.204,0.485,0.196
2.992,-9.194,0.673,0.197
3.009,-9.232,0.505,0.199
2.885,-9.113,0.525,0.201
3.093,-9.22,0.452,0.294
3.26,-9.195,0.344,0.296
3.118,-9.038,0.532,0.302
3.088,-9.091,0.66,0.303
3.1,-9.0,0.7,0.318
2.778,-8.959,0.955,0.396
2.463,-8.772,0.879,0.398
2.849,-9.037,0.861,0.399
2.879,-8.985,0.733,0.401
2.659,-8.969,0.766,0.403
2.514,-9.161,0.497,0.494
2.454,-9.34,0.174,0.496
2.59,-9.642,0.316,0.498
2.743,-9.982,0.291,0.499
2.856,-10.192,0.231,0.501
3.064,-10.298,0.158,0.594
2.725,-10.625,-0.914,0.596
3.051,-11.051,-0.872,0.597
3.089,-10.789,-1.137,0.599
3.121,-10.921,-1.526,0.601
2.797,-10.871,-3.634,0.694
3.082,-10.952,-3.784,0.696
3.186,-10.857,-3.771,0.698
3.348,-11.11,-3.995,0.707
3.377,-11.171,-4.574,0.709
1.82,-11.804,-4.614,0.794
1.761,-11.892,-4.973,0.796
1.559,-11.412,-5.141,0.797
1.361,-10.992,-5.073,0.799
1.188,-10.518,-5.412,0.801
0.896,-10.039,-5.537,0.894
0.939,-9.608,-5.427,0.896
1.043,-9.169,-5.19,0.897
1.108,-8.522,-5.025,0.899
1.175,-7.955,-5.092,0.905
1.465,-7.653,-4.935,1.005
0.271,-7.519,-4.76,1.013
0.49,-7.013,-4.502,1.014
0.779,-6.936,-4.277,1.016
0.903,-6.869,-4.281,1.018
1.106,-6.938,-4.163,1.094
1.468,-7.15,-3.979,1.1
1.959,-7.152,-3.807,1.112
2.491,-7.203,-3.229,1.113
3.018,-7.405,-2.815,1.115
2.437,-6.847,-4.651,1.193
2.685,-7.357,-4.409,1.198
2.93,-7.786,-4.283,1.2
3.109,-7.982,-4.424,1.202
4.208,-6.896,-5.531,1.294
4.324,-6.588,-5.492,1.296
4.349,-6.676,-5.384,1.297
4.351,-6.724,-5.516,1.299
4.302,-6.549,-5.733,1.301
4.276,-6.412,-5.708,1.395
4.422,-6.539,-5.659,1.397
3.333,-5.833,-6.933,1.403
3.501,-5.653,-6.762,1.404
3.557,-5.592,-6.705,1.406
3.59,-5.426,-6.739,1.494
3.64,-5.549,-7.008,1.496
3.778,-5.446,-7.253,1.505
4.077,-5.594,-7.39,1.507
4.055,-5.487,-7.481,1.509
4.167,-5.367,-7.367,1.595
4.397,-5.442,-7.513,1.597
4.352,-5.229,-7.694,1.599
4.408,-5.169,-7.637,1.6
4.569,-5.172,-7.791,1.602
4.398,-5.195,-7.775,1.694
4.155,-4.987,-7.581,1.695
4.316,-4.99,-7.735,1.697
4.638,-5.244,-7.783,1.702
4.867,-5.567,-7.667,1.704
4.156,-4.644,-9.022,1.794
3.844,-4.256,-8.978,1.796
3.664,-3.656,-8.738,1.797
3.649,-3.411,-8.736,1.799
3.604,-3.656,-9.158,1.8
1.809,-4.273,-9.409,1.894
1.724,-3.861,-9.258,1.903
2.033,-2.933,-8.967,1.905
2.341,-2.92,-9.886,1.907
2.402,-3.272,-10.48,1.908
1.971,-4.08,-9.464,2.002
1.123,-2.934,-9.153,2.004
1.064,-2.525,-8.955,2.006
0.874,-3.304,-8.207,2.014
0.852,-3.093,-8.085,2.015
0.47,-2.919,-8.537,2.093
0.574,-2.704,-8.807,2.095
0.948,-3.107,-8.615,2.102
1.111,-3.056,-8.511,2.104
0.333,-2.467,-8.933,2.106
0.667,-3.033,-9.367,2.194
1.57,-3.419,-9.437,2.196
1.581,-2.874,-9.148,2.197
0.956,-2.578,-9.856,2.203
0.378,-1.889,-9.678,2.204
-0.514,-3.703,-9.425,2.294
-0.587,-4.237,-8.936,2.295
-0.438,-3.848,-8.529,2.297
0.0,-2.9,-8.0,2.299
0.449,-2.21,-7.793,2.3
0.377,-3.913,-6.918,2.394
0.527,-3.865,-6.578,2.395
