vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.23,5.595,7.661,0.0
0.419,5.89,8.162,0.001
0.359,6.19,8.582,0.004
-0.117,5.829,8.534,0.005
-0.106,5.843,8.311,0.007
-1.214,4.257,7.929,0.123
0.778,6.081,7.744,0.124
1.2,5.6,7.6,0.126
0.476,5.962,7.048,0.226
0.891,6.014,7.117,0.228
0.974,5.943,7.251,0.23
1.158,5.381,7.584,0.231
0.679,5.59,7.842,0.233
0.479,5.59,7.742,0.235
0.498,5.681,7.704,0.241
0.513,5.733,7.573,0.329
0.725,5.748,7.45,0.33
0.842,5.819,7.416,0.332
0.887,5.467,7.127,0.334
0.75,5.205,6.699,0.346
0.47,4.805,6.659,0.427
1.655,2.152,4.89,0.428
0.891,4.114,8.117,0.43
-1.334,8.157,4.269,0.431
-0.03,7.519,7.079,0.437
-0.434,4.396,7.864,0.524
-0.685,3.091,7.56,0.526
-1.057,3.36,6.774,0.527
-1.581,2.338,6.09,0.529
-0.145,0.728,5.876,0.629
-0.332,1.184,5.638,0.63
-0.609,1.046,6.557,0.632
-0.424,0.125,7.955,0.634
-2.384,0.905,9.455,0.635
-3.74,0.9,10.18,0.725
-4.08,1.0,10.56,0.726
-4.08,0.2,10.06,0.728
-4.2,0.3,9.9,0.73
-2.923,0.5,10.699,0.751
-2.034,0.2,11.219,0.826
-2.617,-0.3,11.209,0.828
-3.106,-0.7,10.67,0.83
-3.149,-0.9,10.172,0.832
-3.064,-1.4,10.225,0.834
-0.255,-4.955,10.384,0.923
-0.086,-6.683,9.791,0.924
-0.405,-7.012,9.89,0.926
-0.61,-7.425,9.979,0.928
-1.263,-9.426,8.941,0.929
2.0,-9.989,8.86,1.026
2.2,-10.085,8.447,1.028
2.2,-9.525,7.736,1.03
1.8,-8.423,7.479,1.037
1.1,-7.436,7.975,1.126
0.4,-6.968,8.738,1.127
0.2,-6.681,9.034,1.129
0.5,-6.608,8.726,1.131
1.6,-7.053,8.685,1.141
2.4,-8.492,9.674,1.142
2.9,-6.416,12.712,1.225
6.3,-6.628,13.796,1.226
5.918,-7.958,14.445,1.232
2.813,-9.977,16.162,1.233
2.111,-10.25,17.268,1.235
4.578,-11.295,18.322,1.324
2.991,-16.289,19.079,1.326
3.651,-15.364,21.028,1.327
1.594,-15.69,19.38,1.329
3.234,-13.025,16.95,1.331
1.778,-10.919,16.438,1.423
0.748,-7.336,17.56,1.43
-1.075,-9.155,13.704,1.431
1.527,-6.473,10.218,1.433
3.205,-4.528,7.116,1.435
6.109,-2.864,4.264,1.524
7.733,-1.209,2.129,1.526
7.94,-0.2,0.08,1.536
8.32,-0.968,-0.024,1.547
8.82,1.572,-0.804,1.549
7.161,0.706,5.768,1.624
4.343,-3.718,5.525,1.626
-0.0,-5.1,2.7,1.628
-4.622,-1.718,0.119,1.629
-7.168,0.51,-5.816,1.631
-7.82,0.507,-3.641,1.724
-5.294,-5.927,3.061,1.726
-4.684,-7.404,4.163,1.731
-4.089,-6.682,0.36,1.733
-1.797,-4.121,1.715,1.734
-1.086,-2.836,9.415,1.825
-0.803,-3.15,12.104,1.827
0.985,-3.348,12.22,1.829
2.009,0.649,14.988,1.831
3.303,4.65,16.096,1.833
4.361,9.024,15.265,1.924
3.177,10.229,15.026,1.934
2.864,13.595,11.499,1.935
12.505,25.219,25.224,1.937
10.593,25.133,18.487,1.939
4.328,14.111,4.648,2.024
8.179,13.511,6.391,2.026
8.58,13.588,7.453,2.034
-5.618,10.847,0.889,2.035
-19.389,5.196,-7.617,2.037
-2.763,1.637,-14.639,2.123
0.929,4.029,-6.794,2.125
6.384,-4.016,1.79,2.131
13.545,-9.355,2.116,2.133
-5.473,2.652,-3.514,2.224
-5.763,15.958,-15.271,2.226
16.373,-16.925,-16.726,2.228
-2.601,-15.111,26.844,2.229
12.667,4.607,-8.663,2.231
-7.431,4.722,6.024,2.324
13.492,-0.567,0.927,2.334
-11.437,-1.053,3.869,2.336
-5.657,-0.328,-7.741,2.348
2.418,1.073,-3.962,2.349
-9.091,-7.774,7.352,2.424
20.939,-11.515,4.694,2.426
-1.511,4.455,13.132,2.428
-13.098,18.408,14.211,2.433
-7.556,8.444,5.278,2.434
11.951,30.568,29.919,2.529
-10.502,16.228,2.226,2.53
-14.212,14.543,1.956,2.532
-7.176,8.614,0.488,2.534
-10.612,14.059,4.959,2.537
-11.875,6.539,4.273,2.624
-9.333,-0.667,2.767,2.626
-4.784,-2.745,5.222,2.628
-0.773,-0.704,7.663,2.634
3.184,1.345,8.778,2.636
6.483,0.373,6.659,2.724
3.761,-1.235,3.958,2.726
3.837,3.695,3.412,2.727
4.764,6.209,5.036,2.733
7.373,5.482,1.527,2.734
12.671,12.009,7.167,2.855
9.689,9.991,6.813,2.857
6.487,7.773,5.498,2.863
5.518,9.222,3.175,2.865
6.445,10.415,5.916,2.867
5.999,6.172,2.76,2.926
7.603,2.484,3.919,2.928
9.166,4.341,10.768,2.929
12.92,-1.195,14.113,2.931
16.573,1.918,8.727,2.933
