accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-1.6,1.2,9.5
0.002,-1.6,1.3,9.6
0.003,-2.1,1.5,3.9
0.005,0.1,1.3,9.6
0.006,-2.7,1.9,11.0
0.123,-3.8,3.1,7.5
0.124,0.4,0.2,9.4
0.126,-1.6,1.2,9.9
0.226,-2.5,2.1,9.6
0.228,-1.2,1.6,9.3
0.229,-1.7,1.9,9.3
0.236,-1.9,1.7,9.4
0.237,-1.3,1.3,9.4
0.239,-1.5,1.2,9.4
0.326,-1.9,1.2,9.3
0.328,-1.8,1.2,9.3
0.329,-2.0,1.2,9.3
0.331,-2.0,1.3,9.1
0.332,-2.0,1.3,8.9
0.348,-2.0,1.2,8.7
0.424,-2.1,1.3,8.4
0.426,-2.1,1.4,8.0
0.427,-2.2,1.5,7.6
0.429,-2.2,1.5,7.3
0.525,-2.5,1.1,6.9
0.527,-2.7,0.6,6.7
0.528,-2.9,0.1,6.8
0.533,-3.3,-0.6,7.0
0.535,-3.6,-1.4,7.1
0.644,-3.8,-1.8,7.0
0.645,-4.1,-2.2,7.1
0.647,-4.5,-2.8,6.9
0.649,-5.1,-3.7,6.5
0.65,-5.6,-4.7,5.7
0.725,-5.9,-5.3,4.9
0.727,-6.0,-5.4,4.1
0.728,-6.2,-5.3,3.5
0.731,-6.6,-5.2,2.8
0.742,-7.1,-5.1,2.4
0.825,-7.6,-4.6,2.3
0.827,-8.4,-4.2,2.4
0.829,-9.4,-3.9,2.4
0.831,-10.5,-3.6,2.2
0.832,-11.8,-3.6,2.0
0.925,-13.2,-3.6,1.7
0.926,-14.4,-3.7,1.3
0.928,-15.1,-4.1,1.1
0.93,-15.2,-4.2,1.1
0.936,-14.8,-4.5,0.9
1.03,-14.0,-4.1,1.2
1.032,-13.3,-3.4,1.1
1.033,-12.5,-2.7,1.2
1.035,-11.7,-1.8,0.9
1.037,-10.9,-1.7,0.9
1.128,-10.3,-2.0,0.4
1.13,-9.7,-2.1,0.4
1.131,-9.4,-2.0,0.3
1.143,-9.2,-2.3,0.3
1.146,-9.2,-2.4,0.1
1.225,-8.7,-2.2,-0.0
1.226,-8.1,-2.0,0.5
1.228,-8.0,-1.7,1.0
1.23,-8.2,-1.4,1.0
1.231,-8.3,-1.9,0.9
1.325,-8.4,-2.4,1.1
1.326,-8.6,-2.2,1.2
1.328,-9.3,-1.4,1.4
1.338,-10.1,-1.2,1.2
1.34,-10.7,-0.7,1.1
1.429,-10.6,0.1,1.0
1.431,-9.9,0.5,1.2
1.432,-9.3,0.7,1.5
1.434,-8.8,1.0,1.6
1.436,-8.4,0.8,1.7
1.525,-7.9,0.2,1.6
1.526,-7.4,-0.9,1.8
1.539,-7.0,-1.3,3.4
1.548,-6.4,-2.4,5.5
1.55,-5.0,-3.3,8.4
1.628,-2.0,-4.9,12.2
1.629,0.8,-9.0,15.6
1.631,-1.2,-17.3,13.8
1.633,-9.8,-24.9,11.6
1.634,-34.2,-21.3,9.7
1.724,-38.7,-19.4,16.4
