vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.751,-8.326,6.172,0.0
0.133,-7.933,7.133,0.003
0.435,-8.638,5.92,0.006
0.301,-8.053,5.043,0.007
0.925,-7.213,5.486,0.127
0.394,-6.785,5.739,0.129
-0.98,-7.251,6.369,0.13
-0.582,-8.045,5.982,0.132
0.586,-7.965,5.492,0.134
0.212,-7.93,5.321,0.228
0.49,-7.975,5.466,0.23
0.539,-8.048,5.694,0.232
0.529,-8.123,5.76,0.238
0.354,-8.284,5.702,0.239
0.103,-7.958,5.73,0.241
-0.079,-7.903,5.612,0.327
0.097,-7.742,5.67,0.329
0.183,-7.807,5.762,0.331
0.209,-7.873,5.691,0.332
0.16,-7.799,5.463,0.345
-0.554,-7.316,5.598,0.427
0.541,-7.254,5.381,0.429
0.583,-6.607,5.362,0.431
1.37,-5.524,5.497,0.433
2.108,-4.12,6.447,0.435
-4.748,-4.904,5.537,0.527
-1.563,-4.874,0.641,0.529
1.307,-3.915,4.748,0.53
1.396,-3.593,4.326,0.536
1.867,-3.133,2.833,0.538
3.098,-3.348,3.456,0.627
4.973,-4.167,3.187,0.629
5.523,-3.829,3.126,0.63
5.874,-3.243,3.309,0.632
6.85,-3.238,4.261,0.633
6.018,-2.122,9.625,0.727
7.564,-1.996,10.429,0.729
7.209,-0.371,10.733,0.73
8.136,1.156,10.951,0.741
10.082,1.482,10.855,0.744
6.2,5.6,12.9,0.833
6.533,5.267,13.333,0.835
7.15,4.525,13.881,0.837
7.162,3.581,13.976,0.84
6.531,3.066,13.257,0.842
3.031,7.953,10.914,0.927
3.02,7.608,9.625,0.928
2.657,7.163,8.871,0.93
2.457,7.063,8.271,0.936
2.646,7.359,8.508,0.938
1.233,10.067,8.067,1.026
1.371,10.668,8.781,1.028
0.675,10.602,8.928,1.029
0.859,9.273,8.051,1.031
-0.2,7.3,7.7,1.127
-0.2,6.531,6.946,1.129
-0.6,5.846,6.769,1.13
-0.9,5.808,6.862,1.142
-0.9,6.477,6.815,1.144
0.549,8.29,5.749,1.227
0.894,7.941,6.094,1.229
0.867,7.767,6.467,1.231
0.431,8.114,6.731,1.232
0.22,9.096,6.72,1.238
-0.225,9.945,6.575,1.334
-0.382,10.176,6.618,1.335
-1.154,9.57,7.909,1.337
-1.54,10.182,8.462,1.338
-0.82,10.637,9.075,1.34
0.865,11.438,10.91,1.427
0.378,11.934,11.637,1.429
0.087,12.404,11.974,1.431
1.704,10.096,14.919,1.432
3.281,9.319,16.007,1.434
6.563,11.759,12.767,1.527
5.049,11.488,12.71,1.529
