vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.618,13.488,-3.188,0.0
6.29,5.651,1.916,0.002
4.071,7.053,-0.653,0.003
4.927,10.037,-4.304,0.005
4.81,7.749,-0.916,0.123
4.947,8.635,-1.835,0.125
4.937,8.086,-0.92,0.126
5.047,8.335,-1.435,0.133
5.002,7.91,-1.243,0.227
5.143,7.916,-1.249,0.229
5.129,8.247,-1.247,0.23
4.916,8.178,-1.345,0.232
4.892,8.361,-1.727,0.324
4.833,8.267,-1.533,0.326
4.635,8.076,-1.376,0.328
4.637,7.986,-1.42,0.333
4.306,7.429,-1.429,0.441
3.89,7.051,-1.584,0.443
3.335,6.576,-1.776,0.445
2.79,6.251,-1.584,0.446
0.228,6.328,1.002,0.523
1.249,5.237,2.433,0.525
1.067,5.367,1.833,0.531
-0.709,5.527,0.909,0.631
-1.755,3.164,1.155,0.634
-2.141,2.046,2.519,0.636
-2.695,2.763,4.817,0.637
-2.084,4.44,5.895,0.639
-4.264,3.336,7.709,0.702
-4.515,0.145,9.056,0.704
-4.258,-0.818,8.625,0.705
-5.325,-0.545,6.824,0.717
0.619,-5.46,9.047,0.822
0.755,-6.415,11.087,0.824
0.06,-9.726,12.315,0.826
3.798,-15.88,11.969,0.926
2.296,-18.261,14.537,0.929
3.794,-17.341,12.606,0.931
1.137,-14.273,8.796,0.933
1.202,-14.62,5.631,0.934
2.469,-11.076,7.922,1.031
2.265,-10.612,7.739,1.033
1.52,-10.316,6.318,1.034
1.163,-9.431,5.247,1.036
0.751,-9.041,2.496,1.13
0.849,-8.959,1.504,1.132
1.235,-8.688,1.161,1.143
1.518,-8.235,1.227,1.145
2.674,-7.778,1.257,1.232
2.709,-8.074,1.748,1.233
2.348,-8.457,2.113,1.235
2.217,-8.648,2.496,1.237
3.141,-9.455,4.27,1.326
3.254,-10.474,4.493,1.327
3.217,-10.495,4.773,1.329
3.606,-11.265,6.124,1.331
4.34,-10.541,9.683,1.43
4.404,-9.083,8.244,1.432
3.64,-8.541,7.383,1.434
2.669,-7.825,6.605,1.435
4.048,-5.756,10.445,1.525
-3.881,-6.79,11.562,1.543
-2.138,-5.099,12.616,1.546
-0.381,-2.83,11.782,1.548
-0.887,-0.873,12.567,1.626
-0.442,-2.318,10.689,1.627
-2.411,-4.489,9.544,1.629
-2.538,-5.042,7.911,1.631
-2.932,-4.751,6.503,1.726
-1.939,-4.975,6.25,1.727
-1.4,-4.4,6.9,1.732
-1.363,-4.496,6.761,1.734
-1.598,-3.731,6.314,1.826
-2.043,-3.61,6.398,1.828
-2.231,-3.698,6.48,1.829
-2.48,-3.914,7.137,1.835
-4.037,-4.604,9.639,1.937
-3.614,-4.18,9.604,1.939
-2.606,-3.706,9.259,1.941
-3.351,-4.584,10.743,1.952
-2.548,-6.677,10.354,2.026
-0.755,-6.09,9.08,2.028
0.346,-4.701,7.902,2.029
1.208,-3.087,6.774,2.037
1.071,-2.732,7.281,2.126
0.829,-3.468,10.019,2.128
1.434,0.309,11.678,2.134
-0.143,0.889,14.127,2.135
-4.094,-8.343,9.653,2.23
-4.509,-8.177,9.796,2.232
-3.123,-8.411,8.838,2.233
-1.851,-9.06,7.474,2.235
1.471,-8.11,-3.061,2.325
2.093,-7.453,-4.24,2.327
1.753,-7.56,-4.293,2.329
0.577,-6.966,-4.506,2.424
0.234,-8.151,-3.242,2.428
1.43,-9.579,-0.981,2.433
0.913,-10.347,-0.179,2.434
-0.898,-10.949,1.613,2.524
-1.054,-13.638,3.602,2.528
-0.207,-17.277,5.004,2.529
1.497,-17.876,5.73,2.531
4.527,-10.461,7.894,2.624
2.729,-5.443,2.786,2.627
2.647,-5.278,2.912,2.636
3.604,-6.463,4.684,2.638
5.718,-7.273,7.035,2.724
4.792,-10.967,8.173,2.731
3.606,-11.824,8.345,2.733
1.08,-11.264,9.474,2.735
-2.06,-7.736,11.57,2.799
-1.574,-4.97,10.113,2.802
-1.336,-4.626,8.932,2.804
-1.055,-4.898,8.172,2.806
-3.135,-5.241,6.8,2.922
-1.647,-7.142,4.838,2.926
-1.441,-7.357,4.49,2.928
-1.597,-7.507,4.376,3.026
-2.072,-7.675,4.457,3.028
-2.021,-6.909,5.22,3.031
-2.199,-7.269,6.025,3.037
-2.221,-7.479,6.945,3.049
-3.382,-6.427,7.227,3.125
-4.909,-7.936,8.336,3.128
-4.127,-7.909,8.909,3.13
-2.847,-4.066,8.849,3.131
-0.265,-2.181,7.662,3.223
1.241,-3.947,6.793,3.227
1.947,-5.812,9.124,3.228
3.136,-4.792,12.184,3.23
5.204,-0.744,13.709,3.325
3.065,3.315,16.664,3.328
3.645,3.755,19.864,3.33
3.616,5.004,22.791,3.331
4.495,13.199,21.592,3.428
2.299,5.76,19.838,3.431
1.225,-1.015,18.365,3.445
1.094,-2.841,13.73,3.448
3.165,-1.584,9.747,3.524
4.47,-3.057,6.361,3.534
1.526,-3.809,4.048,3.536
-3.37,-3.443,0.639,3.537
-5.902,-6.555,-9.354,3.626
5.595,-17.638,-18.185,3.63
12.244,-10.479,-14.301,3.631
8.613,-7.833,-3.707,3.636
-1.116,-4.995,-6.535,3.724
-6.234,-2.522,-8.759,3.727
-5.849,-0.159,-10.216,3.729
-10.835,-1.146,-12.772,3.731
0.5,-13.26,-14.18,3.823
-10.484,-13.655,-5.996,3.837
-9.479,-11.586,1.499,3.839
-3.058,-19.673,5.498,3.841
4.8,-10.8,2.7,3.924
-22.396,-23.014,-12.38,3.928
-33.08,-15.469,0.198,3.93
-24.886,-23.498,1.969,3.932
5.114,-0.669,56.823,4.023
-8.2,-17.2,39.2,4.027
9.891,-32.009,32.427,4.028
0.356,-48.495,5.455,4.124
-7.842,5.893,6.827,4.125
11.256,20.705,-11.445,4.13
5.324,-19.261,4.712,4.132
-4.305,-5.892,20.743,4.199
-3.347,-13.754,6.278,4.201
-5.968,-9.345,4.242,4.214
-8.259,-9.317,11.773,4.216
11.314,-8.02,13.463,4.322
4.139,-6.127,3.908,4.324
4.224,-9.376,12.965,4.328
5.701,-5.467,15.918,4.425
7.055,0.03,15.198,4.426
9.265,2.156,7.076,4.428
11.672,-3.315,-5.199,4.436
17.758,-5.272,-0.249,4.438
20.457,-8.646,6.591,4.523
6.871,-5.917,1.634,4.525
-4.414,-11.009,-1.583,4.528
-6.338,-8.41,-3.181,4.53
-3.617,-0.725,-2.084,4.623
-7.313,3.37,-2.366,4.647
-36.877,-9.735,6.215,4.651
-10.041,-20.139,25.796,4.652
-39.0,6.362,30.492,4.723
3.0,5.331,40.246,4.725
-4.3,-3.846,-7.669,4.732
-0.3,-6.885,-10.777,4.733
9.0,-0.569,0.846,4.823
12.0,0.823,9.985,4.825
-6.6,-12.762,11.908,4.828
-1.8,-7.092,8.962,4.83
2.9,-0.577,5.285,4.923
2.3,3.823,7.985,4.925
-2.1,-1.723,14.015,4.928
-1.3,-5.323,11.215,4.93
-0.795,-3.252,8.91,5.023
-0.644,-2.638,7.112,5.025
0.2,-3.815,8.377,5.029
-0.7,-4.315,8.277,5.031
-0.6,-2.638,9.192,5.123
-0.4,-1.223,10.215,5.125
0.4,-2.592,9.862,5.128
0.9,-4.092,9.562,5.13
0.9,-4.677,8.885,5.223
0.8,-3.992,9.062,5.225
0.2,-3.215,9.277,5.228
-0.2,-3.177,9.185,5.23
-0.4,-3.731,8.954,5.324
-0.5,-4.1,8.8,5.329
-0.5,-3.415,8.977,5.333
-0.4,-3.508,8.938,5.344
-0.2,-3.615,8.677,5.424
-0.1,-3.854,8.469,5.425
-0.1,-3.146,9.631,5.428
-0.0,-3.092,9.762,5.43
0.3,-3.477,9.385,5.525
0.7,-3.531,9.254,5.527
0.4,-2.977,9.485,5.53
0.2,-2.846,9.431,5.531
0.0,-3.269,9.146,5.623
-0.1,-4.285,8.723,5.625
-0.2,-3.731,8.954,5.628
-0.1,-3.508,8.938,5.63
-0.1,-2.954,9.169,5.723
-0.0,-3.138,9.092,5.724
-0.0,-3.438,9.292,5.743
0.4,-3.2,9.5,5.824
0.5,-3.238,9.592,5.826
0.4,-3.569,9.346,5.83
0.1,-3.415,8.977,5.834
-0.2,-3.046,9.131,5.923
-0.2,-3.177,9.185,5.925
-0.3,-3.377,8.885,5.927
0.1,-3.838,8.692,5.931
0.2,-3.362,9.108,6.028
-0.1,-3.015,9.577,6.029
0.0,-3.069,9.446,6.031
0.3,-3.385,9.423,6.034
0.4,-3.162,9.408,6.123
0.3,-3.215,9.277,6.125
0.1,-3.731,8.954,6.127
0.1,-3.415,8.977,6.144
0.2,-3.269,9.146,6.223
0.1,-3.4,9.2,6.225
0.1,-3.715,9.177,6.226
0.1,-3.377,8.885,6.233
-0.2,-3.531,9.254,6.323
-0.1,-2.408,9.938,6.325
-0.038,-2.081,9.424,6.327
-0.037,-1.671,10.026,6.33
-0.973,-3.733,9.353,6.423
0.285,-2.952,8.97,6.425
1.75,-0.295,9.801,6.426
0.171,3.214,9.343,6.43
1.87,3.052,9.47,6.522
1.933,2.367,9.633,6.524
1.104,1.019,8.704,6.535
-0.756,-2.278,10.044,6.547
-0.248,-1.541,11.352,6.598
0.748,-1.359,10.748,6.6
0.874,-1.23,8.974,6.602
1.004,-0.062,10.408,6.605
1.47,-0.348,10.67,6.722
1.093,0.463,9.993,6.723
0.544,-0.678,8.844,6.725
0.307,-1.533,10.313,6.824
0.462,-1.181,9.924,6.826
0.642,0.319,9.684,6.827
0.819,0.19,9.638,6.829
0.042,-1.781,9.984,6.836
0.234,-1.757,9.569,6.923
0.425,-0.752,9.45,6.934
0.606,-0.943,9.811,6.936
0.336,-1.838,9.972,6.939
0.454,-1.257,10.109,7.023
