orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,1.0,0.1,0.1,-0.1
0.003,1.0,0.1,0.1,-0.1
0.007,1.0,0.1,0.1,-0.1
0.085,1.0,0.0,0.1,-0.1
0.088,1.0,0.0,0.1,-0.1
0.095,1.0,0.0,0.1,-0.1
0.098,1.0,0.0,0.1,-0.1
0.1,1.0,0.0,0.1,-0.1
0.102,1.0,0.0,0.1,-0.1
0.105,1.0,0.0,0.1,-0.1
0.198,1.0,0.0,0.1,-0.1
0.2,1.0,0.0,0.1,-0.1
0.207,1.0,0.0,0.1,-0.1
0.334,1.0,0.0,0.1,-0.1
0.336,1.0,0.0,0.1,-0.1
0.345,1.0,0.0,0.1,-0.1
0.356,1.0,0.0,0.1,-0.1
0.364,1.0,0.0,0.1,-0.1
0.366,1.0,0.0,0.1,-0.1
0.404,1.0,0.0,0.1,-0.1
0.406,1.0,0.0,0.1,-0.1
0.412,1.0,0.0,0.1,-0.1
0.415,1.0,0.0,0.1,-0.1
0.421,1.0,0.0,0.1,-0.1
0.481,1.0,0.0,0.1,-0.1
0.483,1.0,-0.0,0.1,-0.1
0.486,1.0,-0.0,0.1,-0.1
0.493,1.0,-0.0,0.1,-0.1
0.495,1.0,-0.0,0.1,-0.1
0.6,1.0,-0.1,0.1,-0.1
0.602,1.0,-0.1,0.1,-0.1
0.611,1.0,-0.1,0.2,-0.1
0.623,1.0,-0.1,0.2,-0.0
0.74,1.0,-0.1,0.2,-0.0
0.743,1.0,-0.1,0.2,-0.0
0.745,1.0,-0.1,0.2,-0.0
0.748,1.0,-0.1,0.2,-0.0
0.756,1.0,-0.2,0.2,0.0
0.758,1.0,-0.2,0.2,0.0
0.807,1.0,-0.2,0.2,0.0
0.813,1.0,-0.2,0.2,0.0
0.815,0.9,-0.2,0.2,0.0
0.818,0.9,-0.2,0.3,0.1
0.82,0.9,-0.2,0.3,0.1
0.907,0.9,-0.2,0.3,0.1
0.91,0.9,-0.2,0.3,0.1
0.917,0.9,-0.3,0.3,0.1
0.919,0.9,-0.3,0.3,0.1
0.931,0.9,-0.3,0.4,0.1
1.02,0.9,-0.3,0.4,0.1
1.028,0.9,-0.3,0.4,0.2
1.031,0.8,-0.3,0.4,0.2
1.033,0.8,-0.3,0.4,0.2
1.036,0.8,-0.3,0.4,0.2
1.131,0.8,-0.3,0.4,0.2
1.134,0.8,-0.3,0.5,0.2
1.14,0.8,-0.3,0.5,0.3
1.147,0.8,-0.3,0.5,0.3
1.15,0.7,-0.4,0.5,0.3
1.208,0.7,-0.4,0.5,0.3
1.21,0.7,-0.4,0.5,0.3
1.213,0.7,-0.4,0.5,0.4
1.215,0.7,-0.4,0.5,0.4
1.222,0.7,-0.4,0.5,0.4
1.309,0.6,-0.4,0.5,0.4
1.312,0.6,-0.4,0.5,0.4
1.314,0.6,-0.4,0.5,0.4
1.317,0.6,-0.4,0.5,0.4
1.319,0.6,-0.4,0.5,0.4
1.404,0.6,-0.4,0.5,0.4
1.411,0.6,-0.4,0.5,0.4
1.413,0.6,-0.4,0.5,0.4
1.416,0.6,-0.4,0.5,0.4
1.422,0.6,-0.4,0.5,0.4
1.527,0.6,-0.4,0.5,0.4
1.53,0.6,-0.4,0.5,0.4
1.538,0.6,-0.4,0.5,0.4
1.541,0.6,-0.4,0.5,0.4
1.543,0.6,-0.4,0.5,0.4
1.603,0.6,-0.4,0.5,0.4
1.614,0.6,-0.5,0.5,0.4
1.617,0.6,-0.5,0.5,0.4
1.625,0.6,-0.5,0.5,0.4
1.629,0.6,-0.5,0.5,0.4
1.713,0.6,-0.5,0.5,0.4
1.715,0.6,-0.5,0.5,0.4
1.718,0.6,-0.5,0.5,0.4
1.724,0.6,-0.5,0.5,0.4
1.727,0.6,-0.5,0.5,0.4
1.803,0.6,-0.5,0.5,0.4
1.809,0.6,-0.5,0.5,0.4
1.812,0.6,-0.5,0.5,0.4
1.814,0.6,-0.5,0.5,0.4
1.817,0.6,-0.5,0.5,0.4
1.927,0.6,-0.5,0.5,0.4
1.933,0.7,-0.5,0.4,0.4
1.944,0.7,-0.5,0.4,0.4
1.946,0.7,-0.5,0.4,0.4
2.025,0.7,-0.5,0.4,0.4
2.03,0.7,-0.5,0.4,0.4
2.033,0.7,-0.5,0.4,0.4
2.035,0.7,-0.5,0.4,0.4
2.038,0.7,-0.5,0.4,0.4
2.106,0.7,-0.5,0.4,0.4
2.109,0.7,-0.5,0.4,0.4
2.115,0.7,-0.5,0.4,0.4
2.118,0.7,-0.5,0.4,0.4
2.122,0.7,-0.5,0.4,0.4
2.218,0.7,-0.5,0.4,0.4
2.222,0.7,-0.5,0.4,0.4
2.226,0.7,-0.5,0.4,0.4
2.228,0.7,-0.4,0.4,0.3
2.24,0.7,-0.4,0.4,0.3
2.326,0.7,-0.4,0.4,0.3
2.328,0.7,-0.4,0.4,0.3
2.335,0.7,-0.4,0.4,0.3
2.337,0.8,-0.4,0.4,0.3
2.339,0.8,-0.4,0.4,0.3
2.409,0.8,-0.4,0.4,0.3
2.412,0.8,-0.4,0.4,0.3
2.415,0.8,-0.4,0.4,0.3
2.417,0.8,-0.4,0.4,0.2
2.424,0.8,-0.4,0.4,0.2
2.503,0.8,-0.4,0.3,0.2
2.505,0.8,-0.4,0.3,0.2
2.512,0.8,-0.4,0.3,0.2
2.514,0.8,-0.4,0.3,0.2
2.517,0.8,-0.4,0.3,0.2
2.635,0.8,-0.4,0.3,0.2
