vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.098,-6.984,7.435,0.0
2.042,-6.539,6.758,0.001
2.078,-6.122,6.689,0.003
2.348,-5.888,8.252,0.004
1.663,-6.101,6.604,0.126
1.871,-6.066,7.363,0.127
1.782,-5.955,7.118,0.129
1.881,-5.602,7.551,0.227
1.974,-5.436,7.668,0.235
2.06,-5.649,7.474,0.236
2.1,-5.8,7.4,0.238
2.096,-5.889,7.445,0.239
1.953,-5.983,7.691,0.325
2.123,-6.109,7.904,0.33
2.257,-5.994,8.147,0.332
2.083,-5.757,8.379,0.334
2.002,-5.655,8.128,0.424
1.953,-5.683,8.291,0.426
2.221,-5.553,8.577,0.427
2.306,-5.566,8.783,0.429
2.413,-5.432,8.166,0.528
2.23,-5.274,8.687,0.53
2.543,-5.406,8.453,0.536
2.283,-5.357,8.079,0.537
2.238,-5.296,8.198,0.628
2.511,-5.177,8.238,0.629
2.381,-5.202,7.951,0.631
2.385,-5.213,7.706,0.637
2.381,-5.302,7.751,0.727
2.336,-5.24,7.87,0.728
2.247,-5.117,8.109,0.73
2.466,-5.315,7.957,0.74
1.979,-5.347,7.623,0.826
2.068,-5.47,7.385,0.828
2.243,-5.506,7.553,0.83
2.153,-5.483,7.591,0.831
2.234,-5.685,7.643,0.927
2.006,-5.866,7.483,0.928
1.779,-5.847,7.723,0.934
1.868,-5.87,7.685,0.936
1.649,-5.772,7.636,1.032
1.649,-5.772,7.636,1.033
1.872,-5.681,7.84,1.035
1.783,-5.757,7.679,1.036
1.957,-5.894,7.647,1.127
2.002,-5.955,7.528,1.128
1.738,-5.996,7.198,1.138
1.685,-6.113,7.406,1.139
1.759,-5.205,7.946,1.226
1.72,-5.168,7.815,1.228
1.674,-4.928,7.821,1.229
2.079,-4.974,7.761,1.231
1.892,-5.181,7.989,1.332
1.845,-5.483,8.071,1.333
1.661,-5.521,8.193,1.335
1.614,-5.823,8.275,1.337
1.437,-6.064,8.26,1.427
1.478,-6.016,8.338,1.439
1.478,-6.016,8.338,1.444
1.53,-6.003,8.173,1.445
1.723,-5.999,7.809,1.527
1.502,-5.915,7.747,1.536
1.676,-5.843,7.868,1.538
1.727,-5.83,7.703,1.539
1.681,-5.589,7.708,1.642
1.64,-5.637,7.631,1.644
