vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.77,-6.659,6.693,0.0
0.207,-7.085,6.652,0.001
0.452,-6.396,7.363,0.004
1.993,-7.215,7.148,0.005
0.811,-6.778,6.878,0.078
0.785,-6.83,6.796,0.079
0.778,-6.744,6.744,0.081
0.793,-6.615,7.148,0.083
1.733,-7.133,6.933,0.198
0.77,-6.659,6.693,0.2
0.804,-6.693,6.826,0.201
0.9,-6.7,6.8,0.203
-0.173,-6.756,7.136,0.303
-1.413,-6.318,7.235,0.304
-0.209,-6.384,7.153,0.306
0.328,-7.348,7.04,0.312
-0.226,-6.436,7.069,0.401
0.051,-6.537,6.957,0.403
-0.908,-5.876,7.458,0.404
-0.983,-6.049,6.984,0.406
1.037,-6.726,6.159,0.474
0.796,-6.307,7.074,0.476
0.681,-6.137,7.37,0.477
0.13,-5.941,6.807,0.479
2.326,-5.348,7.081,0.599
1.43,-4.541,6.607,0.6
0.878,-3.944,5.544,0.606
1.2,-3.6,5.1,0.608
0.802,-3.111,4.718,0.709
-0.362,-2.789,4.702,0.71
-1.62,-2.3,4.84,0.712
-2.951,-2.044,4.991,0.722
-4.722,-5.022,3.689,0.8
-3.737,-4.17,2.081,0.802
-3.4,-4.2,1.7,0.803
-7.885,-4.852,0.907,0.805
-4.923,-18.315,0.0,0.882
2.269,-10.154,-2.0,0.883
-4.608,-13.138,-0.9,0.885
-9.608,-16.038,0.6,0.886
-2.3,-11.1,-1.9,0.999
-2.182,-10.418,-0.224,1.001
-1.918,-12.182,0.924,1.002
0.168,-12.908,-1.728,1.101
0.204,-12.823,-4.685,1.104
0.942,-12.349,-5.234,1.106
0.662,-11.374,-5.551,1.116
-0.206,-10.366,-6.923,1.118
0.297,-1.487,-11.658,1.206
0.606,-1.826,-10.884,1.207
1.46,-2.441,-9.583,1.209
2.129,-3.516,-8.977,1.21
3.293,-2.447,-9.767,1.299
3.489,-2.411,-9.744,1.301
3.647,-2.473,-10.133,1.302
3.591,-2.529,-10.456,1.304
4.754,-0.915,-10.862,1.406
4.454,-1.415,-11.162,1.407
4.185,-2.138,-10.854,1.409
3.8,-2.4,-10.7,1.411
2.984,-3.995,-10.839,1.502
3.018,-3.352,-10.65,1.513
2.686,-2.743,-10.229,1.531
2.399,-2.476,-10.555,1.533
1.953,-6.878,-10.412,1.601
2.196,-6.863,-9.684,1.603
2.31,-6.992,-9.541,1.604
1.806,-7.255,-9.024,1.606
0.443,-8.556,-6.655,1.702
0.262,-9.873,-7.008,1.708
-0.446,-9.626,-7.907,1.709
-1.6,-9.64,-7.48,1.711
-2.086,-9.227,-8.001,1.801
-2.639,-9.27,-6.026,1.803
-1.274,-8.891,-6.08,1.804
-0.98,-8.365,-6.437,1.806
-4.37,-6.961,-4.778,1.91
-4.436,-6.469,-4.662,1.912
-4.59,-6.117,-4.867,1.913
-4.329,-6.05,-4.999,1.915
-4.805,-5.267,-4.66,2.0
-4.772,-5.367,-4.566,2.001
-4.317,-5.733,-4.369,2.009
-4.317,-6.033,-4.369,2.011
-3.253,-7.127,-3.751,2.101
-3.763,-6.982,-3.888,2.103
-5.31,-8.155,-5.137,2.104
-4.506,-8.353,-5.202,2.106
-0.982,-7.799,-5.302,2.179
0.061,-7.315,-4.37,2.187
-0.103,-6.369,-3.862,2.189
-1.364,-5.654,-3.692,2.19
-3.391,-9.648,-5.926,2.276
-4.165,-10.991,-8.304,2.277
-4.791,-11.548,-11.726,2.282
1.155,-8.58,-12.696,2.399
1.749,-6.104,-12.041,2.403
1.473,-5.606,-9.261,2.405
0.21,-1.936,-8.771,2.484
0.598,-1.573,-7.606,2.486
0.439,-1.944,-7.883,2.491
0.638,-2.03,-8.386,2.492
0.957,-2.202,-8.628,2.494
0.469,-2.465,-9.293,2.495
1.678,-1.922,-12.589,2.575
2.127,-1.613,-13.433,2.577
2.238,-1.002,-12.689,2.579
1.427,1.509,-13.069,2.674
1.581,-0.773,-16.306,2.68
1.448,-2.251,-14.427,2.683
2.037,-5.921,-10.637,2.774
1.157,-6.414,-8.029,2.779
-0.898,-5.618,-7.208,2.783
-0.543,-8.114,-9.529,2.784
-2.395,-12.829,-8.563,2.875
-4.312,-14.148,-3.913,2.877
-0.38,-10.965,-8.037,2.88
-0.377,-11.528,-7.659,2.882
-2.679,-11.274,-4.221,2.974
-2.318,-9.327,-2.842,2.976
-2.927,-7.824,-1.853,2.979
-3.487,-7.404,-2.553,2.985
-4.228,-5.05,-2.807,3.074
-4.002,-5.018,-3.15,3.08
-4.174,-5.268,-4.044,3.083
-4.171,-5.642,-4.018,3.085
-4.502,-5.451,-5.067,3.175
-3.918,-5.859,-4.606,3.176
-5.082,-7.041,-5.394,3.184
-6.312,-8.106,-6.904,3.186
-4.092,-7.596,-6.531,3.299
-1.896,-7.598,-5.365,3.301
-0.348,-5.464,-5.06,3.31
-0.46,-5.454,-4.012,3.311
-2.174,-6.443,-5.378,3.4
-3.896,-8.674,-6.413,3.403
-4.287,-11.022,-8.239,3.411
-4.574,-10.643,-9.978,3.422
-3.3,-9.5,-10.9,3.425
0.586,-4.644,-12.018,3.499
0.881,-3.823,-9.348,3.502
1.761,-3.645,-9.197,3.504
0.811,-3.543,-8.94,3.506
0.853,-2.027,-9.667,3.599
0.958,-1.962,-8.889,3.602
0.976,-2.004,-8.978,3.604
1.013,-1.907,-9.467,3.606
