vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.417,-2.468,-9.7,0.0
1.947,-2.565,-9.9,0.002
-2.09,-4.299,-5.4,0.005
3.123,-2.328,-10.6,0.007
-0.017,-1.432,-10.0,0.102
0.471,-0.313,-8.6,0.103
1.888,-2.781,-8.7,0.105
1.163,-3.234,-8.9,0.107
0.907,-2.469,-9.9,0.11
1.024,-2.038,-9.7,0.115
1.279,-2.292,-9.1,0.278
1.299,-2.39,-9.0,0.28
1.338,-2.076,-9.2,0.302
1.397,-2.37,-9.1,0.304
1.319,-2.488,-9.0,0.309
1.397,-2.37,-9.0,0.311
1.319,-2.488,-8.7,0.404
1.045,-2.646,-8.4,0.406
1.143,-2.626,-8.5,0.407
1.75,-2.095,-9.1,0.409
-0.953,-2.735,-10.465,0.503
-1.702,-2.79,-10.11,0.505
-0.263,-2.386,-10.814,0.507
0.008,-2.239,-10.361,0.508
0.892,-1.961,-10.339,0.571
0.663,-2.014,-9.986,0.573
0.28,-2.202,-9.498,0.574
-0.084,-2.078,-9.122,0.576
0.049,-2.145,-9.555,0.67
0.165,-2.224,-9.576,0.672
-0.141,-2.394,-9.206,0.673
-0.794,-2.929,-9.371,0.772
-2.304,-5.18,-8.82,0.776
4.461,-0.404,-11.696,0.778
1.665,-1.924,-9.576,0.783
-0.508,-1.161,-8.239,0.871
0.992,-2.561,-9.939,0.874
0.896,-2.58,-9.92,0.879
0.914,-2.169,-9.931,0.881
0.625,-1.827,-9.473,0.996
1.0,-1.06,-8.92,1.0
1.529,-1.154,-9.223,1.001
2.11,-1.118,-9.541,1.003
1.562,-0.828,-8.936,1.097
1.957,-2.409,-8.646,1.107
2.519,-3.156,-8.522,1.11
3.0,-3.5,-8.5,1.125
3.133,-3.673,-8.213,1.127
2.338,-2.432,-6.884,1.202
2.057,-1.909,-6.646,1.203
2.529,-2.894,-6.903,1.205
2.848,-3.51,-7.145,1.207
2.781,-3.084,-7.658,1.274
2.033,-2.693,-8.853,1.276
0.895,-3.481,-9.01,1.277
0.595,-4.041,-8.93,1.279
-1.288,-5.7,-6.881,1.396
-1.556,-3.7,-3.664,1.398
-1.729,-1.2,-1.487,1.4
-1.571,-1.1,-1.213,1.499
-1.729,-1.9,-1.487,1.506
-2.846,-0.7,-0.955,1.517
-4.354,1.0,-0.345,1.518
-5.941,3.3,0.894,1.52
2.447,10.806,5.557,1.603
1.134,12.332,4.387,1.608
4.324,13.716,9.522,1.61
11.902,17.038,17.611,1.612
8.871,5.153,12.347,1.71
5.947,7.735,9.365,1.712
5.155,9.475,10.792,1.714
4.166,7.781,13.967,1.772
3.962,4.457,15.128,1.78
2.849,3.577,15.57,1.782
1.717,2.674,15.177,1.784
0.928,2.809,13.074,1.785
-0.571,5.175,8.979,1.934
-0.033,5.102,9.271,1.937
0.374,4.743,9.459,1.939
1.038,6.085,7.982,2.013
0.751,4.847,8.809,2.017
0.611,4.367,9.009,2.018
0.758,4.625,8.782,2.02
0.798,4.905,9.082,2.022
1.388,4.249,9.29,2.099
0.814,4.643,9.129,2.102
0.408,5.61,8.218,2.108
0.532,5.39,7.702,2.11
0.763,6.029,7.874,2.172
0.047,6.433,6.173,2.174
-0.4,6.4,7.3,2.184
-0.109,5.114,9.117,2.186
-0.219,5.976,8.105,2.274
-0.278,6.252,8.09,2.277
-0.126,5.943,8.451,2.278
