vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.243,-9.371,0.614,0.0
-0.233,-9.813,0.307,0.002
-0.271,-9.686,0.057,0.004
0.019,-9.664,0.425,0.006
-0.457,-9.609,0.526,0.128
-0.457,-9.449,-0.354,0.129
0.105,-9.381,0.476,0.131
-0.2,-9.62,0.16,0.133
-0.295,-9.421,0.196,0.204
-0.61,-9.218,0.188,0.206
-0.2,-8.72,0.46,0.207
-0.024,-8.475,0.959,0.209
-0.244,-9.109,2.024,0.325
0.4,-8.2,-0.3,0.327
-0.58,-8.3,0.56,0.328
-0.825,-7.764,-0.495,0.33
-0.129,-7.406,-2.329,0.43
-0.643,-7.502,-2.91,0.431
-0.757,-7.798,-4.19,0.433
-1.233,-8.033,-4.867,0.435
0.394,-7.553,-6.402,0.527
0.11,-7.945,-6.563,0.528
-0.1,-8.4,-6.7,0.53
-0.139,-9.069,-6.68,0.558
-1.004,-7.672,-8.68,0.626
-1.372,-7.496,-8.74,0.628
-1.468,-7.624,-8.86,0.629
-1.496,-7.828,-9.12,0.631
0.986,-7.431,-10.123,0.729
0.976,-7.132,-10.145,0.731
0.9,-7.04,-10.22,0.732
0.938,-6.936,-9.732,0.742
0.916,-4.853,-9.935,0.827
1.069,-4.676,-9.722,0.828
0.88,-4.884,-9.082,0.83
0.714,-4.871,-8.643,0.831
0.023,-1.929,-10.126,0.901
0.198,-2.148,-10.09,0.903
0.03,-2.162,-9.912,0.909
-0.167,-1.667,-9.833,0.91
0.194,-0.106,-9.141,1.025
0.461,-0.539,-8.875,1.026
0.52,-0.58,-8.663,1.028
0.312,-0.188,-8.718,1.03
0.568,3.1,-9.124,1.13
0.568,2.7,-9.124,1.132
0.664,2.4,-9.152,1.147
0.564,2.9,-9.852,1.149
0.684,2.8,-10.512,1.226
0.38,3.1,-10.84,1.228
0.216,3.0,-10.688,1.23
0.204,3.0,-10.372,1.231
-0.328,4.0,-12.196,1.326
-0.484,4.2,-13.088,1.328
-0.688,4.0,-12.716,1.329
-0.492,3.7,-12.044,1.331
-0.357,-0.357,-11.398,1.427
-0.037,-0.237,-10.661,1.428
0.167,0.367,-10.033,1.43
-0.106,0.694,-9.941,1.431
1.018,0.161,-9.788,1.535
0.621,-0.34,-10.942,1.544
0.36,-1.087,-12.053,1.546
0.285,-1.462,-12.566,1.547
-0.157,-3.521,-10.983,1.603
-0.183,-3.409,-10.353,1.604
-0.081,-3.26,-9.772,1.606
-0.1,-2.7,-9.0,1.608
-0.27,-2.82,-8.035,1.736
-0.475,-2.783,-8.346,1.738
-0.689,-2.741,-8.296,1.74
-0.574,-2.55,-7.963,1.832
-0.471,-2.552,-7.517,1.835
-0.641,-2.64,-7.769,1.84
-0.539,-2.674,-7.905,1.842
-0.36,-2.593,-8.013,1.845
-0.066,-2.889,-8.306,1.939
0.024,-3.116,-8.328,1.941
-0.241,-3.94,-9.569,1.944
-0.978,-4.581,-10.992,1.946
0.913,-3.306,-11.915,2.027
2.015,-3.357,-11.734,2.029
2.157,-3.579,-11.117,2.031
1.998,-3.149,-9.581,2.032
-0.151,-1.486,-9.917,2.128
-0.705,-2.119,-11.624,2.13
-0.261,-2.924,-12.565,2.136
0.113,-2.867,-12.373,2.138
0.577,1.787,-10.603,2.232
0.674,1.938,-9.599,2.238
0.95,1.958,-8.633,2.24
0.889,2.285,-7.919,2.241
0.564,4.2,-7.352,2.334
0.52,4.1,-7.86,2.336
0.396,4.0,-7.928,2.337
0.52,4.0,-7.86,2.339
0.448,4.1,-8.464,2.429
0.156,4.4,-9.108,2.431
-0.124,4.8,-10.068,2.433
-0.444,5.2,-10.808,2.527
-1.164,5.6,-11.848,2.535
-1.38,5.7,-13.66,2.536
-1.368,5.4,-13.976,2.538
-0.988,5.0,-12.316,2.54
