vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.56,-8.2,-1.42,0.0
1.889,-9.656,0.111,0.002
1.389,-9.756,-0.889,0.003
1.32,-10.0,-0.26,0.009
1.487,-9.967,0.073,0.113
-0.373,-9.467,-1.447,0.114
1.867,-9.067,-0.267,0.116
1.156,-9.522,-0.856,0.118
0.458,-9.911,-0.018,0.202
1.187,-9.667,-0.527,0.208
0.769,-9.556,-1.229,0.209
0.64,-9.8,-1.02,0.211
0.84,-9.4,-0.62,0.302
0.707,-9.067,-0.887,0.304
0.791,-8.344,-0.851,0.305
0.822,-7.589,-0.522,0.307
-1.232,-7.726,-0.136,0.401
-0.219,-6.455,-0.362,0.403
-0.913,-6.07,-1.174,0.405
-1.396,-5.877,-2.209,0.408
0.518,-6.027,-6.127,0.502
0.091,-6.136,-7.536,0.504
1.403,-6.224,-7.324,0.505
1.169,-6.563,-6.963,0.507
0.048,-5.448,-8.588,0.601
-0.612,-5.688,-8.803,0.603
-1.111,-5.489,-9.444,0.605
-1.518,-5.482,-10.155,0.606
0.48,-5.786,-11.696,0.702
0.645,-6.122,-11.349,0.704
0.635,-6.365,-11.147,0.706
0.665,-6.535,-11.153,0.717
1.406,-5.545,-11.076,0.806
1.371,-5.257,-10.914,0.807
1.302,-4.682,-10.592,0.809
1.278,-3.902,-10.19,0.811
0.967,-3.494,-9.931,0.901
0.894,-3.755,-10.224,0.907
0.853,-2.389,-11.115,0.909
0.966,-2.338,-11.047,0.91
1.212,-4.09,-10.551,1.007
1.09,-4.292,-10.341,1.008
1.12,-4.316,-9.918,1.01
1.133,-4.406,-9.569,1.012
1.135,-4.488,-9.361,1.103
1.153,-4.522,-10.288,1.105
0.663,-4.931,-10.347,1.114
0.533,-5.206,-10.069,1.118
-0.329,-6.229,-9.694,1.204
-0.584,-6.051,-9.343,1.205
-0.312,-5.012,-9.218,1.207
-0.257,-4.89,-9.069,1.212
-0.213,-4.025,-8.568,1.301
-0.088,-3.808,-8.014,1.303
0.103,-3.502,-7.653,1.304
-0.216,-3.623,-7.715,1.306
-0.986,-3.943,-8.95,1.407
-0.885,-4.01,-9.667,1.409
-0.276,-3.816,-9.628,1.411
0.129,-3.552,-9.317,1.412
0.932,-2.566,-9.887,1.501
1.062,-2.981,-9.855,1.511
0.304,-2.802,-8.838,1.518
-0.16,-2.47,-7.964,1.52
0.211,-2.955,-9.196,1.601
0.623,-3.162,-10.111,1.603
1.023,-2.762,-10.611,1.604
1.434,-2.417,-10.306,1.606
0.392,0.469,-9.023,1.7
0.323,0.392,-8.331,1.702
0.315,0.662,-7.854,1.704
0.546,0.385,-7.862,1.799
0.569,0.277,-8.492,1.803
0.562,0.346,-8.615,1.804
0.746,0.185,-8.962,1.806
0.84,1.727,-8.886,1.899
0.916,2.131,-8.854,1.916
0.834,2.228,-9.578,1.918
0.772,2.371,-10.63,1.92
0.65,2.358,-11.433,1.999
0.119,2.38,-12.958,2.011
-0.192,2.365,-15.177,2.013
-0.042,2.207,-16.045,2.014
1.575,0.349,-13.729,2.1
0.533,0.467,-11.267,2.103
