orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.1,-0.0,0.2,1.0
0.003,0.1,-0.0,0.2,1.0
0.006,0.1,-0.0,0.2,1.0
0.012,0.1,-0.0,0.2,1.0
0.113,0.1,-0.0,0.2,1.0
0.116,0.1,-0.0,0.2,1.0
0.118,0.0,-0.0,0.2,1.0
0.121,0.0,-0.0,0.2,1.0
0.204,0.0,-0.0,0.2,1.0
0.206,0.0,-0.0,0.2,1.0
0.209,0.0,-0.0,0.2,1.0
0.215,0.0,-0.0,0.2,1.0
0.333,0.0,-0.0,0.2,1.0
0.344,0.0,-0.0,0.2,1.0
0.354,0.0,-0.0,0.1,1.0
0.357,-0.0,-0.1,0.1,1.0
0.403,-0.0,-0.1,0.1,1.0
0.409,-0.1,-0.1,0.0,1.0
0.411,-0.1,-0.1,0.0,1.0
0.417,-0.1,-0.1,-0.0,1.0
0.5,-0.2,-0.1,-0.1,1.0
0.503,-0.2,-0.1,-0.1,1.0
0.51,-0.2,-0.2,-0.1,1.0
0.512,-0.3,-0.2,-0.2,0.9
0.623,-0.3,-0.2,-0.2,0.9
0.626,-0.3,-0.2,-0.3,0.9
0.636,-0.4,-0.2,-0.3,0.9
0.638,-0.4,-0.2,-0.3,0.8
0.746,-0.4,-0.3,-0.3,0.8
0.749,-0.4,-0.3,-0.4,0.8
0.751,-0.5,-0.3,-0.4,0.7
0.757,-0.5,-0.3,-0.4,0.7
0.812,-0.5,-0.4,-0.4,0.7
0.814,-0.5,-0.4,-0.4,0.6
0.817,-0.5,-0.4,-0.4,0.6
0.819,-0.5,-0.4,-0.4,0.6
0.907,-0.6,-0.4,-0.5,0.6
0.913,-0.6,-0.4,-0.5,0.6
0.916,-0.5,-0.4,-0.5,0.6
0.925,-0.5,-0.4,-0.5,0.6
1.009,-0.5,-0.4,-0.5,0.5
1.016,-0.5,-0.4,-0.5,0.5
1.02,-0.5,-0.4,-0.5,0.5
1.022,-0.5,-0.4,-0.5,0.5
1.13,-0.5,-0.4,-0.5,0.5
1.132,-0.5,-0.4,-0.5,0.5
1.139,-0.5,-0.4,-0.5,0.5
1.141,-0.5,-0.4,-0.5,0.5
1.205,-0.5,-0.4,-0.5,0.5
1.207,-0.5,-0.4,-0.5,0.5
